User	nDCG	Recall	APLT
35479f84fcfaca9aef6ed17be7c079c1	0.22009176629808017	0.09090909090909091	0.0
354ebb507bddb9c6c83e5238fd6cc2b1	0.0	0.0	0.0
3551064be28275ea2102cb7a4aaa4206	0.0	0.0	0.1
3552dec839761aecf093ccd24be49f7c	0.0	0.0	0.4
35552416491043621130e9320b72750c	0.0	0.0	0.0
3557940a81f03417b2d29888ed16f4a2	0.07839826897867534	0.01639344262295082	0.0
3558b93b6947972fbe613745f46472c9	0.06625422345438903	0.021739130434782608	0.0
3565408de6d69d97ec56e2a971543d4b	0.0	0.0	0.0
35692478702475092587deea8237e714	0.39673781793804713	0.18181818181818182	0.0
356c3d827883ecb39610256525993222	0.0	0.0	0.0
356ec60e45f6d8e4ebe50fcb76ed2fbb	0.0	0.0	0.0
35711ca57ff65c7de86be8adfa18a517	0.0	0.0	0.0
3573c535bdd0ea41366adece3f07ddac	0.0	0.0	0.0
35791cdb78e6d3f61db18fca36b63f65	0.15130120674940675	0.16666666666666666	0.0
3579d381434c0c1cc7af5f48b2872165	0.08514311764162097	0.07692307692307693	0.0
3583503b641acb74eb59f3c811da9857	0.0	0.0	0.1
358aa9ad84e840bf87b9f2b6dd84b6e5	0.07336392209936006	0.02564102564102564	0.0
358d1e67e6f0202d0cb98340e59cdd52	0.07336392209936006	0.037037037037037035	0.3
35993646f4afcda8ab84b60f900ca789	0.0	0.0	0.0
35a0391b004adfc5b181b20ce6a2473f	0.1388624438735545	0.07692307692307693	0.0
35ac2a145630bb1c10a9f378423bfe1d	0.07414861528507453	0.1111111111111111	0.1
35acc695bae60adeac0d41eacf116138	0.0	0.0	0.0
35af0dc9524a6877acf75edc2be69901	0.0	0.0	0.0
35b1c002dda4da4418c586b4350c8340	0.0	0.0	0.0
35b798ae5eca48549270bd5a18f6d7f1	0.0	0.0	0.0
35b7f83c053a435879fde8bae691a109	0.0	0.0	0.2
35bf68efed50eacb6792ce8012539ce8	0.0	0.0	0.2
35c14d90ad96cf3e68be08ac2c8737ae	0.11004588314904008	0.03333333333333333	0.0
35c1a8330df4f54e11252ff691bd6124	0.22009176629808017	0.0136986301369863	0.0
35c5b7fe86fd925a79fa822fae148400	0.0	0.0	0.0
35c836069ab0f3a10b5e84865d7e165d	0.0	0.0	0.1
35c96613ddf7ab03c5dc30efa1c43e8d	0.0	0.0	0.0
35cb7b9e4c65d0545b6017b8abc168aa	0.0	0.0	0.1
35cef391b171b4fca45771e508028212	0.0	0.0	0.1
35d195df193773ec315414cd89e63edd	0.0	0.0	0.0
35d1ea3dee6a008b9af862a61865a7bc	0.3391602052736162	0.2	0.2
35d36bb5eed17b9df6e99567be01cddd	0.23719771276929616	0.5	0.0
35d4c009e2db8f1b2782c37ce72301f5	0.0	0.0	0.2
35dc182fe936c2fcdc34a9390b98e3d1	0.34222207292834134	0.3333333333333333	0.0
35de9772a405fdf0b1ee16c790ae9022	0.4085359184257956	0.21428571428571427	0.0
35e05a704313a9c0b0725bc5ef0fd382	0.0	0.0	0.0
35e08b5448e3c3c1e9d4cb8987ce6f92	0.4414924137367808	0.5	0.0
35e294edf62166c1e8ccfcef45c5f392	0.1934264036172708	0.5	0.0
35e38755104c45c0b87582b8c16de4c0	0.0901000086523677	0.125	0.1
35e487231b362f29f12a8c151465955e	0.0	0.0	0.0
35ebbd3090d108c3243828afeeb6336b	0.0	0.0	0.1
35ebe15bbc6d8552767b042bce958cc0	0.40179981797758063	0.6666666666666666	0.0
35ee0d15429829ebd4303a27ea239c70	0.0	0.0	0.0
35f3777badd328b87f314428fc7fa5b3	0.11004588314904008	0.024390243902439025	0.0
35f8a80d43f86592aa5f1476074f0c5a	0.0	0.0	0.1
35fd882fbc834d7365923f80f0de301a	0.0	0.0	0.1
35fd894a8a86aaa0454cce63d4811d08	0.3026024134988135	0.16666666666666666	0.0
3602a58dbcf3c5cad3e2c8f9e38a82c2	0.0	0.0	0.1
3603767642019fb340346535bebe7abf	0.0	0.0	0.0
3604e29ea3d2f2cbf96528e5f1880c8f	0.0	0.0	0.0
3607ace75864ec72282bf7ff85088673	0.0	0.0	0.1
3607fc9e75d220955311e969bb227294	0.1388624438735545	0.013888888888888888	0.0
360a7393f46e6b08e2727ff151712163	0.30657359638272924	0.5	0.0
360b333e9c48ac442165a0f9b7728dd1	0.06625422345438903	0.02857142857142857	0.0
361e211763951c85f2eec427118fa251	0.0	0.0	0.0
36257f577d7a5e14ce4f871280e1beed	0.0	0.0	0.0
36264d88dc759c68fa0ffcab9818f2fb	0.0	0.0	0.4
3631025f996765303cdc3bbcb9777ca4	0.0	0.0	0.0
36312b749f12108b9969c1f34cfb3224	0.11004588314904008	0.047619047619047616	0.0
3631de43c987d9af6b19ae47432705bb	0.0	0.0	0.0
3638affc0a8888dcdf273f8a1e1abb83	0.3995688713838975	0.04477611940298507	0.0
3639b657db708d729484110eafaba312	0.0636207881989517	0.05263157894736842	0.0
363f71af30b39828ce5d90c7e628f770	0.07979453856244816	0.125	0.0
36470e9f9acce6b1b6891450ba0176c7	0.0	0.0	0.0
364d8527c50570a1bcc21709e51a4595	0.35895421017163465	0.046511627906976744	0.0
364f1af3ed6b00fe89251f6d4ada99b4	0.07839826897867534	0.043478260869565216	0.0
3657976d84f4b678f5c272c04d2e7544	0.0	0.0	0.0
36583084fb8d59958debb0b79f4ec170	0.0	0.0	0.1
36598906f2f58f8c6a1178081dde32d4	0.0	0.0	0.0
365aa244fe75d4680d27578ea557c371	0.0	0.0	0.0
366cf17b0640744bf042fc68c7c3662a	0.0	0.0	0.0
367d1d210aaa8e946dfcbd239a24ff9b	0.08514311764162097	0.07142857142857142	0.0
367ddb40454f3336554264ec7d2a619a	0.0	0.0	0.0
368126e4fa1faa94d191b6ef96ea6d59	0.0	0.0	0.0
3682faa64cbddd0ef719d4a539d6ac51	0.34222207292834134	0.3333333333333333	0.0
36856fceb8cbcc087a21f6c62e10db9a	0.15457433957839822	0.10526315789473684	0.0
3686bfa89e4a7d0d9c06a66e6627fc26	0.22009176629808017	0.05263157894736842	0.0
3687fcc87a9c2d733df8cfc43ae8dcfe	0.3963918729015093	0.09090909090909091	0.0
368d8d3bb04b6d772b4d7f9ea55012bb	0.0	0.0	0.1
368fddc718a85764d63949b488380789	0.09791292534996782	0.14285714285714285	0.0
3693374212181c5995f4cd4eaf1b9651	0.11004588314904008	0.014925373134328358	0.0
3693bb4f1062b659a354848cf11ca313	0.5009732673492617	0.03305785123966942	0.0
369466f03ffa690d59bfd8cbd1c7e338	0.0	0.0	0.2
3696b03b61b58ee928740da09189f3c1	0.0	0.0	0.0
369b3530b6059ff28b1dcd278f8fb0dc	0.20210734650054762	0.3333333333333333	0.1
369b8b5791c3b44a3f2020df6b56186a	0.0	0.0	0.2
369ba898c9cbbed949b8d4ef358402da	0.0	0.0	0.0
369cc00dee95ad2d6bbc818677e64c1c	0.1480409554829326	0.3333333333333333	0.0
369d49c373013768fc810034d7fa9379	0.0	0.0	0.0
36a68e4ba86db7f1498e150135c36878	0.0	0.0	0.0
36ab40812db0284fa0a8cff2f2b3a471	0.30701473034246535	0.2727272727272727	0.0
36af8c2ae613ab1b257071ee6e0c9114	0.0	0.0	0.0
36b013cb747b14384698de2fa687ee15	0.0	0.0	0.1
36b1997c82a2f24258af407549fbf5b0	0.09478836436955078	0.07142857142857142	0.0
36b2b3d4d5b06c2c31e051bbeadbf2f4	0.0	0.0	0.0
36b490ee0f732261c330d87773a851e7	0.0	0.0	0.0
36b51ba830674ec0c325f96b3803494e	0.0	0.0	0.0
36b95ec9fc6e4683a01bac8a69eb1205	0.0	0.0	0.1
36c5502897736d2dabb3d27b976a10de	0.0	0.0	0.1
36c8cf50eb1e7af08799263e2a1e8aa2	0.0	0.0	0.0
36db3058e33ed0b1ed55eb900c3ff239	0.22400556151517545	0.1	0.0
36e176920aecd2ebd073e0c06d4f424d	0.0	0.0	0.1
36ea4b45efca9deed1b90d4565f7bf9d	0.0	0.0	0.0
36eebe7240d816e3bd8702a60706ea55	0.0	0.0	0.0
36f026f5f8cba73a00f5a6ae7975be6f	0.0	0.0	0.0
36f0add9096f05ac2fe2719a703ed00c	0.22009176629808017	0.09090909090909091	0.0
36f23a60a97fddc4ac6d34878be1abab	0.06943122193677725	0.015873015873015872	0.0
36f3a4bcac6e87977907e64c7b33a26d	0.6131471927654585	0.5	0.0
36f67531bc3d028bf2c48c19b6d772ff	0.0	0.0	0.1
36f6764cf69581a7429d9f072c726145	0.0	0.0	0.3
36fc565b73e8b8a0188c87ad5540bd2c	0.0	0.0	0.0
3700469a7bf8798815728aea8169c9c1	0.0	0.0	0.1
3705a446de72af281d7293e70b8dfea2	0.20829366581033176	0.05263157894736842	0.0
3708be9d5c1979cfc93dde65480460f6	0.1564262420075855	0.3333333333333333	0.2
370ae295cdf4d8554397de9d4d8baf4f	0.0	0.0	0.1
370d787ccb3f25fdd1301a51a387239c	0.0901000086523677	0.125	0.1
370e6bf518391e4bba43d6794975b147	0.0	0.0	0.0
3711e26c2c5292b5cc160eed5951e851	0.0	0.0	0.1
371377239ec0826a48d4cc6ad0ff467d	0.0	0.0	0.0
371a2fa024a02fa9f9e4aa658d942365	0.22009176629808017	0.07692307692307693	0.0
371ac3330bb6573216c6db270815b5e5	0.0	0.0	0.1
371dc9893868e05f8782591adc5926fa	0.2984900352767555	0.06451612903225806	0.0
371f454dfc30a5364790f48daab58d5d	0.0	0.0	0.0
3720a7226cf398b62f06b18ee340b113	0.0	0.0	0.1
372236e1f6d33ad09286a6e6d99031f7	0.0	0.0	0.0
3722b331eba0f4d35fd5c3ff4280b9e9	0.28371255449703187	0.04081632653061224	0.0
3724508728b616211724d56190a9e521	0.0	0.0	0.0
3725af487a3458dedcd28ecd89217746	0.0	0.0	0.0
37279c58ee417d6abacb78a8531ad31e	0.0	0.0	0.0
372cf0fe0b665825c5c48637fc7d9fda	0.0	0.0	0.0
3730d9201dedb6d6607df8ed3501ef1d	0.0	0.0	0.0
3731e18793333d8e443a557388cb9579	0.0	0.0	0.0
3732c614153927fcb62b60cbf4209ccf	0.0	0.0	0.0
3737dec44397ada3528459d5c59bdaf1	0.0	0.0	0.0
373c4bc69e1773eaef4e27378f7b0f27	0.0	0.0	0.0
37417cc0226e6866097b69704130bcf5	0.0	0.0	0.1
3744ff71531d35aa74774356c4a1a9f0	0.0	0.0	0.0
374659fe2c7c19584b6febb7a015ccb0	0.0	0.0	0.1
3747c94e4a410ac8b615b473754cd677	0.0	0.0	0.2
374fda33e13e06962dc3b938b555cf6e	0.07839826897867534	0.09090909090909091	0.0
375214913366ffc76283f5911f4d657b	0.1388624438735545	0.02857142857142857	0.0
375ba336fd2d01d4eabb596e25fe4fee	0.0	0.0	0.1
375bd7e6e82c5ac61cec15592c993dcd	0.0	0.0	0.0
375e7ae59052e259c789082409b8b1f9	0.0	0.0	0.0
3762d3a49d97f68bc3ff2976cb7789e6	0.21905299129122965	0.2222222222222222	0.0
376539657f23dfc8d6b3ea8d908a479e	0.0	0.0	0.0
37674f42a1e3c8734650df98f5f9876a	0.0	0.0	0.0
376cacfac24db44075c9d8f331b6cc14	0.0	0.0	0.0
376f8b3fe31077705c3799880b349d59	0.0	0.0	0.0
3774c8c7a14a29833e8aee2cd4589278	0.0	0.0	0.1
37750acbf01976d0595c9063a9da3436	0.0	0.0	0.2
37783ab26b00b6fb8fb545d51651a932	0.0	0.0	0.0
37788c6008ca44fc476a7ea3b3d56983	0.15457433957839822	0.2	0.0
37793b6162d25240fc9bb308a566d95d	0.0	0.0	0.0
377d292b1a8240cddeb6db65262b2f52	0.0	0.0	0.2
377fec1eb937c031111c55c5da9b03a5	0.0	0.0	0.0
37841511f7892e4b3a647fb8648f18ff	0.0	0.0	0.0
3784de81d053d7bc77b967ddf27da622	0.0	0.0	0.0
3788bfa788423f17e228a16a2b9b19c3	0.0	0.0	0.0
378a1cd3adecdf974cd54956da25eb12	0.07839826897867534	0.07142857142857142	0.0
378a71856a3449ad7e1fe6ba4061a82f	0.0	0.0	0.0
378e6513298ce6027e2b62bd9bbe5bc7	0.0	0.0	0.1
3790151dd9031e2f4238975f7c70ae9b	0.0	0.0	0.2
379028c4fd8f12cb2a4b8f7fa4614280	0.0	0.0	0.0
379614a91971f098e12fbc59a1cd8a42	0.0636207881989517	0.08333333333333333	0.0
3798c1018493bebe186552664330399e	0.09478836436955078	0.03333333333333333	0.0
3799c280b89a4b403c7cea387ad300d3	0.06943122193677725	0.07692307692307693	0.0
379dc912a01c039d16eaec46870e9bfe	0.0	0.0	0.0
37a34d1b1b78c4377f4359bfd4b1b2fe	0.0	0.0	0.0
37a6c1902776b7357939f778906c026a	0.0	0.0	0.1
37ab732eca7e09497860fea90a50d038	0.0	0.0	0.0
37ac7ff65278c474bc9f49e5b079ed8a	0.0	0.0	0.1
37af4b5cba111b0bb968f54731bb9b36	0.0	0.0	0.3
37b3e60b4e4152c580fd798d405150ff	0.07839826897867534	0.008130081300813009	0.1
37b66055be4f6c1e76bc0538030dbd7d	0.10633668103022982	0.14285714285714285	0.0
37b86dc69708cbcdcf09349411e8242b	0.0	0.0	0.0
37bfdb9ceea08de1abec5deb3c076a74	0.08514311764162097	0.043478260869565216	0.0
37c27cf090396ee9fad63bde66969726	0.0	0.0	0.0
37c3f77c745637d41ee089ccf64e6599	0.0	0.0	0.0
37c998f542a08083c30f2595bd52f60b	0.1517621910780354	0.03125	0.0
37cd01b13bcc47ddc50dba2c16769adc	0.0	0.0	0.0
37ce7f7840a0ecab83ac8631a797787a	0.17318663334822612	0.046511627906976744	0.0
37ce9e22dca92dfa08be3c6ba93a83fe	0.0	0.0	0.0
37cfebcd26a7458509a78cd19d11d952	0.11004588314904008	0.043478260869565216	0.0
37d5ab6729193780a66d9553a37ae75a	0.0	0.0	0.0
37d77bfc376da2eaa5ca093ad4873f34	0.15139734109600997	0.13333333333333333	0.1
37d7dd3c2a890c2bb072eeaadcabc1c7	0.1564262420075855	0.3333333333333333	0.0
37d8353490e210e2b3766336be99ebd4	0.0	0.0	0.0
37dab2aa358c40bf4fa6e15227db8286	0.1427951440361373	0.07407407407407407	0.0
37db0fc967127c8cd314f9834f2d722e	0.0	0.0	0.1
37e0f81b603342118ebbf49fac00e275	0.39038004999210174	0.25	0.2
37e5dd3d7baa34ad4f2b008edbe9377e	0.15850703974098102	0.058823529411764705	0.0
37e8c329113b6fb7de11cd4950dbfda4	0.0	0.0	0.1
37ee060f64a213c1577749344a2b828a	0.0	0.0	0.0
37f68211db678cf72a6bef37436c4518	0.0	0.0	0.0
37facb1ced381310ca9b50955540af0d	0.0	0.0	0.0
37fcc7360ef06c8a28befcf1002be607	0.09478836436955078	0.1	0.0
37fd93c08034bafbdee2236ba1aabcec	0.0	0.0	0.0
380039c2413cd50e044bef5ba6437314	0.0	0.0	0.0
3800b1b050bf8aa03ce12446a5135d24	0.22009176629808017	0.05263157894736842	0.2
38046dafbb98f5ccfb920e89b18ee6fa	0.0	0.0	0.0
38048a87d7e967b630b59c1971616e5a	0.0	0.0	0.0
38083d3996efcb8c2b14508358c37b50	0.0	0.0	0.0
380c55e5fcd4e00e33a05f0e3e535a08	0.0	0.0	0.0
38205069b91cbb9c5916500344f91524	0.07336392209936006	0.05263157894736842	0.0
382c63abb159a94145a246c997dd83f1	0.0	0.0	0.1
382f0cc785e028f847d296e95df75088	0.0	0.0	0.0
383706e492cc454c11fab93063dcfa74	0.0	0.0	0.0
3837de4c3006d29a56f51605267a815d	0.15139734109600997	0.11764705882352941	0.0
383ac2d2b6f9d387b96baf35439ec900	0.0	0.0	0.0
383dcf70bb19ce23df884821cd38309e	0.11004588314904008	0.07142857142857142	0.0
383fe7fbb18fcd270fcc307ea8d74a1b	0.0	0.0	0.0
384071ac0def6deb48a4fb2fb9957944	0.0	0.0	0.0
3841df0761345207dd404b3aad99ec3e	0.0	0.0	0.1
3843bcff46a7bb901ebf876125d6be3b	0.0	0.0	0.0
38460bfdd47971d38b1ba788afb97590	0.0	0.0	0.1
3846b0d776f9ab31aa7eb04810bf73bf	0.30120429660463977	0.08695652173913043	0.0
384a82a49701b4650920530350c127bd	0.0	0.0	0.0
384d4c007c5a3bec326f07bf32e084fb	0.0	0.0	0.0
38516bdb744f7168166954f1f27a2f00	0.0	0.0	0.0
38525bc29c0523078cd9d88ba3a2ef28	0.0	0.0	0.0
3853aedd0aadb1780a82fd8af8beafb0	0.21726071285222984	0.14285714285714285	0.0
38572e9eef98396bfeb40b13be4fa3b6	0.0	0.0	0.1
385babbc968f8bbfa24cf76dd7a45342	0.3746661058764784	0.1875	0.0
385bb2cd95eb9381967a920f1ba92e0e	0.0	0.0	0.0
385edf5d8cfa117bd49ad6e1a33b976c	0.0	0.0	0.1
3862d4f410036688ceec5cd458d013fb	0.0	0.0	0.0
3865ceb9442de51d3fee27c7363b4404	0.314880130667631	0.0392156862745098	0.0
38663154c388bd9636ef16129e69eba6	0.06943122193677725	0.05555555555555555	0.0
386b969fff612eb9a0a048ad5abe0fcd	0.0	0.0	0.0
386ddb83ead62ded05749527f392075b	0.0636207881989517	0.034482758620689655	0.0
3870dcff000b4241d6011162f7b7a425	0.1388624438735545	0.019230769230769232	0.0
38760a89ed678fadf27d5aeb395946e4	0.2051166673279435	0.2	0.0
387646b308c36a2121dc0cb08d47b1e1	0.11004588314904008	0.02702702702702703	0.0
3878658e20165bcfb1e118f334ed75af	0.0	0.0	0.3
3878764db08ea8aa9da67d990fd64cfc	0.0	0.0	0.1
3878b5be3a7e54c1d85d8ffbdf74f587	0.07839826897867534	0.08333333333333333	0.1
387ae93cb54489c7daa3a26c2a763f40	0.0	0.0	0.2
387b981d55b99eb038246779aee87c07	0.0	0.0	0.0
387cffb55b896c27fe5d80e51ae3fd04	0.2279382616777583	0.06382978723404255	0.0
388a68ee32623836e12d78d0e01b97f9	0.09478836436955078	0.0625	0.0
388b6c7243d0314d23021fde61d1d16b	0.0	0.0	0.1
388f504792976c4ed8fb140fe7e33134	0.0	0.0	0.0
38919f178bcad84ab60bed97fb6ebae0	0.11004588314904008	0.022727272727272728	0.0
3899b5f359f7be581906f56f6daa8f59	0.0	0.0	0.0
38a31ba18617ddea5acd128c8a8687a9	0.0	0.0	0.0
38a33cad5f6cbdfd9eac895669d68a70	0.18340980524840014	0.1	0.0
38a7d4b92bc874248a4dd3d4378c0a92	0.0	0.0	0.1
38b7457927e46a979c243d1f3127d879	0.08514311764162097	0.07692307692307693	0.0
38ba7d6bcabc74543642fe0777cf2f07	0.0	0.0	0.0
38bb2b74f587082848fca78310ce7154	0.22009176629808017	0.08333333333333333	0.0
38c2c8bd48c2861806389ab126767f02	0.0	0.0	0.0
38c3633095b131e4f5725b532f712c08	0.0	0.0	0.0
38cbf01edfdbac2cfbc562f56f4e4baf	0.0	0.0	0.0
38ce983501124953c9bf8db45962eb67	0.27134058233820724	0.2857142857142857	0.0
38d89eb2df69a4c85718ba30dd974cfb	0.0	0.0	0.1
38db125e48422da75b7c16085c2f0791	0.08514311764162097	0.011904761904761904	0.0
38dd37a6627e37d04e02f38860873eb5	0.0	0.0	0.0
38e202aa76a8884f9da871e21a41fbf3	0.0	0.0	0.0
38e77adb47c8531ad41b0436cac18c7e	0.0	0.0	0.0
38efcb61962516e020c5602e542bce08	0.4943572357534483	0.07407407407407407	0.0
38f74456b2e17591d6b70698fecc961c	0.40002324830925196	0.10714285714285714	0.0
38f80a071b3415aad4f78a358ddfff51	0.19519002499605087	0.25	0.0
38f8f0e646c9b25053feb291fea3520a	0.1517621910780354	0.07692307692307693	0.0
38f9b31c3b476e459b82c52802ca016f	0.0	0.0	0.0
390065a43bd64a23127739a32def939b	0.0	0.0	0.0
390488fc775fb76357a8ab9c0ab87661	0.08514311764162097	0.08333333333333333	0.0
3909369bf78d8e7bb97273663155aedf	0.0	0.0	0.0
390a51911531526095ea4aae21143d64	0.3187704634136789	0.2222222222222222	0.0
390fa1d68ade203900da1aabfce3f57f	0.0	0.0	0.0
391378a5667655c7c060628c22ba4e9f	0.23463936301137828	0.3333333333333333	0.0
3913b7bf624a532ce87710de4d7f587f	0.0	0.0	0.1
3913f3be1e8fadc1de34dc49dab06381	0.0	0.0	0.2
391cfc02a293d31636848a812013c7ed	0.0	0.0	0.0
391d7c169f4e57b3d4fd7b6fbf566c27	0.0	0.0	0.0
391d9141bbcaed87428acb8ddd15ce2c	0.0	0.0	0.0
391f94a81890ef136e4d44ccee6f961d	0.0	0.0	0.0
3920a8ae369b823b7af6b2e2e94497ca	0.0	0.0	0.1
392b075e86b88a7ea3ce055ec20f5ab3	0.0	0.0	0.0
392f94044bd6437c86af46de79d1401d	0.06794340091829074	0.1111111111111111	0.0
3931596764a83111a4c96acd06d73eb0	0.0	0.0	0.0
39335abb9ad18663a16326fc50fb6655	0.09478836436955078	0.013888888888888888	0.0
39344b29c29602b3dfd7cef8f4ef009d	0.19518900079066104	0.14285714285714285	0.0
3934c0a8eda38e6f28f7f0e07069e6bf	0.0	0.0	0.0
39381eef28613e4ee1aaf8d9af786d54	0.20438239758848617	0.5	0.0
3938cec2f159f1c6ccd34d6e01145bcc	0.0	0.0	0.0
3958ae01c85c9e0804d90160523ff91c	0.0	0.0	0.0
39592f11c3599763cf12eff07ab6897b	0.15457433957839822	0.05555555555555555	0.0
395934a50d7a4099c0e846a956cdbf30	0.22009176629808017	0.012658227848101266	0.0
395f921b93a177eee8e9c26a118fdb12	0.1388624438735545	0.017543859649122806	0.0
396b15a128aaeb8425c6f9a0abc94949	0.22009176629808017	0.08333333333333333	0.0
396f57a88210c70153689cdca0f4c6f8	0.07336392209936006	0.022727272727272728	0.0
39749cb4147f512111efad9615bebb1c	0.0	0.0	0.0
3975d5096818ad40b320b78823a7935f	0.0	0.0	0.0
39779cd6e3bc1ff4708b998cfbc9c254	0.0	0.0	0.0
3978a96661346524f36f8608d592e9d0	0.24630238874072993	0.25	0.0
397b17541d38d9888660db05521d88d0	0.0	0.0	0.0
3981d8f5e1d9e891ba4b40a4a150e042	0.09803928583135703	0.2	0.0
3984a49e2accf52133252d8bf3de417c	0.0	0.0	0.2
39851b3841c8cb2398f9805c97df8c30	0.0	0.0	0.4
39861aff3f617c1a0e7ec333e0322da3	0.0	0.0	0.0
398d775b620b97f1363936bee4cb8865	0.1089364926177559	0.125	0.0
3991859de2e68968e2ed04aea0a0b08e	0.30523488393970116	0.15384615384615385	0.0
3994d5555da35dff284f4385d98fcf61	0.11838279295536293	0.14285714285714285	0.1
39999cb4a9e34e0bad9f5027da09adc2	0.0	0.0	0.1
399a761c9060e43a6b8d5699cf2bb616	0.23504554941448538	0.1111111111111111	0.0
399f2b9eedb94f98e2c9588c1706375a	0.0	0.0	0.0
39a57eba35c246cc0d5ce495e372990d	0.23504554941448538	0.1111111111111111	0.0
39a645f81dd968021b6f254f5fad898d	0.09478836436955078	0.01098901098901099	0.0
39a8e0b7d7e8c4a70fc3dbbdb55557ce	0.0	0.0	0.0
39b03348f2fc24c8cfcd05affa61858f	0.29345568839744024	0.11764705882352941	0.0
39b0e22427610e936824e8a33ddacb32	0.0	0.0	0.0
39b1e9496081d3c1e6589fcce1add164	0.0	0.0	0.0
39b1ec9c3bd044dde42d789194df754d	0.0	0.0	0.0
39b6d7408c597e325ac1a94cb1c5c8b8	0.0	0.0	0.2
39b88f49fd47d313710cae5a34394a1d	0.0	0.0	0.0
39bda02ac813d9956cfac10cf6456a10	0.0	0.0	0.1
39c2749468e3322a871e96b6abb6b13a	0.24630238874072993	0.25	0.0
39c5a98dd59315a6ee0db38da84e0d3a	0.0	0.0	0.1
39c9acd9561eca537dc0dd158e915d60	0.0	0.0	0.0
39ce6b21464c181bd305cc61da36ec55	0.16716045496620233	0.3333333333333333	0.0
39cf5d220a36301787dd14aa0609beda	0.1635413866202963	0.047619047619047616	0.0
39d754cd0121eeaa532d83344bfae4d4	0.0	0.0	0.1
39d894989ccfb57bb9aeda274b27008f	0.0	0.0	0.0
39dce5af8486d12936f27a57f681f769	0.0	0.0	0.0
39e819566f031b07853c679b8a86ccc6	0.3029889503327761	0.2222222222222222	0.0
39ef5546cc7da8141431b136ef840fb2	0.11004588314904008	0.08333333333333333	0.0
39f12abc576073354f285cdb0cc2cf2e	0.0	0.0	0.1
39ffe8da6e90b4b04b5e5ba5e53ad836	0.0	0.0	0.2
3a02b5b94b420affd3f75061d11f6801	0.0	0.0	0.0
3a05a5a59e2d76a0acea54a64e1a8811	0.0	0.0	0.1
3a0665483c2c1c2b6a1ab410457b606d	0.0	0.0	0.0
3a08a20b8de54a6113eb010f23f94f51	0.15840915256850246	0.15384615384615385	0.0
3a0978da3ffaac45acb93d52caf4a8e6	0.0	0.0	0.2
3a0d402fa7e6aa5cfb5e0ebc9d99cff5	0.0	0.0	0.0
3a0d9c3c252a372b03d6e090100cfc74	0.0	0.0	0.0
3a0f52278693c0925cd4d2a85ebda0aa	0.25880978898961277	0.10714285714285714	0.0
3a0fadb10cecb2c96f71602056c3ae53	0.0	0.0	0.2
3a0fb6f787464811fc2eb85ec711df72	0.3718539573761156	0.046875	0.0
3a12ec73a91fc1862387d4920da2ad71	0.07839826897867534	0.034482758620689655	0.0
3a149f4f783006bbc9e510e67de08ff8	0.22009176629808017	0.05263157894736842	0.0
3a18ee187b9774f4cebfc7ffdc561201	0.0	0.0	0.1
3a1b8f3f775e795f3fce20ac7ebed746	0.0	0.0	0.0
3a1d154acd9d2d34c6d66b0a1106a0d1	0.0	0.0	0.0
3a1f2980eeaaccbd35bae9904cc8679e	0.0	0.0	0.0
3a21911e7ce0f2b33f20a4da9932842c	0.0	0.0	0.0
3a2296961bea1febad84a9c0629a7d85	0.24630238874072993	0.25	0.0
3a2707cd2f8f0c561532f6f14f2c7490	0.15850703974098102	0.2	0.0
3a2a4c09816372647ea89acf16fec933	0.22009176629808017	0.1	0.2
3a2e89fec3299dc05f66af7a75358c4d	0.0	0.0	0.1
3a2fb0bd13ef3b63826e629746f22362	0.0	0.0	0.0
3a2fdd7bae984983e720ff5c7e33dbd3	0.14465249243306436	0.09523809523809523	0.0
3a3d09b41b0a2c3bae1406733527cdff	0.21726071285222984	0.14285714285714285	0.0
3a4550a02860e82a1a5f15276cf4900f	0.33013764944712026	0.14285714285714285	0.0
3a46a1c255f1f40d9055cc4c929ca618	0.20438239758848617	0.5	0.0
3a470ab6c9ba623365284f73a8ff2cd1	0.12315119437036497	0.25	0.0
3a49fd7bdae3013a956d02c8050f4c4d	0.28634598975246917	0.08695652173913043	0.0
3a4cd51ecc527706a429b8d427ca0fe9	0.0	0.0	0.0
3a4dba070aaa9a5724dd49860241a23b	0.0	0.0	0.1
3a4f4b9c0adaf1c17ec642332a1ad6e5	0.0	0.0	0.1
3a50d6c6c3c0be86ae166eaa5b4b2b82	0.1388624438735545	0.021739130434782608	0.0
3a57107edd736e597db22b31a603ef47	0.2984900352767555	0.07692307692307693	0.0
3a5b3bac406307b3485dfcbec4e8589e	0.0	0.0	0.0
3a5ce4c4db46207be48876561e89b48b	0.0	0.0	0.0
3a653eaf5a9dc04422d09894a6049e95	0.08514311764162097	0.038461538461538464	0.0
3a660c329e9edec6c2fa009a9b68e1e0	0.2984900352767555	0.024390243902439025	0.0
3a67e6e07d9817d214846d5921891933	0.09478836436955078	0.027777777777777776	0.0
3a6b05f4e9049a575848f1897ab780fc	0.0	0.0	0.0
3a6f9ca5a2149d7e2884a2ee06223beb	0.0	0.0	0.2
3a6fd397316bb25ee68d084d0726d731	0.0	0.0	0.0
3a7991020b0f9d48e2c8517e17d55afc	0.07414861528507453	0.1111111111111111	0.0
3a7c163ecfdddfd6d276fcfd78efc1dd	0.21840743681816424	0.5	0.1
3a851b16a831a400675a67876253c035	0.14490437600615513	0.2222222222222222	0.2
