qid	model	doc_per_query	nDCG	time
4694	200x50x50x25	109	0.547392	0.0005463178100000001
4695	200x50x50x25	103	0.4538236	0.00054704742
4696	200x50x50x25	91	0.76184046	0.0005365824100000001
4697	200x50x50x25	150	0.56720906	0.0007986930000000001
4698	200x50x50x25	75	0.8721977	0.00054056475
4699	200x50x50x25	65	0.3040273	0.0005449873
4700	200x50x50x25	97	0.24171788	0.0005469597200000001
4701	200x50x50x25	52	0.20033231	0.00028637752
4702	200x50x50x25	155	0.7767532	0.0007951345
4703	200x50x50x25	72	0.7762007	0.0005528325600000001
4704	200x50x50x25	72	0.5954982	0.00054120528
4705	200x50x50x25	103	0.42562458	0.00053594505
4706	200x50x50x25	25	0.1772393	0.00028538000000000006
4707	200x50x50x25	41	0.5254195	0.00028221243
4708	200x50x50x25	45	0.7039181	0.00029061000000000007
4709	200x50x50x25	80	0.40192568	0.0005336128000000001
4710	200x50x50x25	94	0.5420409	0.0005368979200000001
4711	200x50x50x25	85	0.32300895	0.0005384928500000001
4712	200x50x50x25	22	0.64514005	0.00027934060000000003
4713	200x50x50x25	86	0.66225886	0.0005408978600000001
4714	200x50x50x25	68	0.54824513	0.0005401627600000001
4715	200x50x50x25	110	0.41782564	0.0005451402
4716	200x50x50x25	164	0.42490712	0.0008077574
4717	200x50x50x25	140	0.4785039	0.0007719656000000001
4718	200x50x50x25	234	0.5615431	0.0010703768400000002
4719	200x50x50x25	41	0.7588867	0.00028774005
4720	200x50x50x25	91	0.36855647	0.00054631213
4721	200x50x50x25	116	0.5023137	0.0005354072800000001
4722	200x50x50x25	65	0.7288352	0.0005344248000000001
4723	200x50x50x25	106	0.66182303	0.00054494494
4724	200x50x50x25	48	0.4137421	0.0002799648
4725	200x50x50x25	59	0.73165554	0.00028701730000000003
4726	200x50x50x25	93	0.17794307	0.0005327672400000001
4727	200x50x50x25	37	0.50554836	0.00028848752
4728	200x50x50x25	80	0.31886172	0.0005564248000000001
4729	200x50x50x25	105	0.76768386	0.0005394354
4730	200x50x50x25	21	0.55462503	0.0002930655
4731	200x50x50x25	76	0.646785	0.00053225004
4732	200x50x50x25	144	0.5510536	0.00079300512
4733	200x50x50x25	74	0.3101471	0.0005362003
4734	200x50x50x25	94	0.4803337	0.00053265758
4735	200x50x50x25	170	0.38555422	0.0007985053
4736	200x50x50x25	148	0.3126897	0.00079410732
4737	200x50x50x25	38	0.4380805	0.00028633
4738	200x50x50x25	74	0.41602674	0.0005354677000000001
4739	200x50x50x25	149	0.4566527	0.00081331799
4740	200x50x50x25	57	0.3362891	0.00027596493
4741	200x50x50x25	85	0.8849721	0.0005232328
4742	200x50x50x25	126	0.8922995	0.00054417006
4743	200x50x50x25	124	0.49593663	0.0005427876800000001
4744	200x50x50x25	138	0.49888742	0.000788808
4745	200x50x50x25	53	0.19168682	0.00027651266000000004
4746	200x50x50x25	108	0.712561	0.0005278176000000001
4747	200x50x50x25	107	0.6943928	0.00052849226
4748	200x50x50x25	35	0.8961006	0.0002764349
4749	200x50x50x25	77	0.37164143	0.00053207462
4750	200x50x50x25	161	0.16962937	0.00078205267
4751	200x50x50x25	71	0.0	0.0005287448100000001
4752	200x50x50x25	60	0.24192238	0.00028361280000000004
4753	200x50x50x25	7	1.0	0.0002747248
4754	200x50x50x25	136	0.5016448	0.0008353120000000001
4755	200x50x50x25	123	0.4621233	0.00052958511
4756	200x50x50x25	126	0.53479373	0.00052584462
4757	200x50x50x25	176	0.25027242	0.0008297432000000002
4758	200x50x50x25	161	0.32773226	0.0007989029300000001
4759	200x50x50x25	87	0.27274516	0.0005416324200000001
4760	200x50x50x25	96	0.672601	0.0005402649600000001
4761	200x50x50x25	98	0.33624077	0.00054744956
4762	200x50x50x25	95	0.44728872	0.00053889985
4763	200x50x50x25	146	0.4291355	0.0007836681400000002
4764	200x50x50x25	115	0.61598116	0.00052838475
4765	200x50x50x25	69	0.33452088	0.0005378701800000001
4766	200x50x50x25	122	0.36395937	0.00054257548
4767	200x50x50x25	153	0.70815265	0.0007934243400000001
4768	200x50x50x25	63	0.51999164	0.00028471527000000006
4769	200x50x50x25	27	0.83415014	0.0002788587
4770	200x50x50x25	77	0.17993148	0.0005599578600000001
4771	200x50x50x25	113	0.36997354	0.0005340380000000001
4772	200x50x50x25	64	1.0	0.0002778848
4773	200x50x50x25	120	0.47345766	0.0005166072
4774	200x50x50x25	44	1.0	0.00028898496000000006
4775	200x50x50x25	12	0.5012658	0.0002905452
4776	200x50x50x25	96	0.9119633	0.0005348073600000001
4777	200x50x50x25	3	1.0	0.0002870325
4778	200x50x50x25	96	0.8436526	0.00054150528
4779	200x50x50x25	142	0.52192086	0.0008165369200000001
4780	200x50x50x25	11	1.0	0.00029187730000000006
4781	200x50x50x25	86	0.17817235	0.0005569403
4782	200x50x50x25	138	0.09613952	0.00080604006
4783	200x50x50x25	73	0.34086043	0.00052743522
4784	200x50x50x25	66	0.6539436	0.00054949752
4785	200x50x50x25	82	0.6981366	0.00053954278
4786	200x50x50x25	101	0.4765028	0.0005365554300000001
4787	200x50x50x25	47	0.8638931	0.00028347768
4788	200x50x50x25	13	1.0	0.00029361020000000004
4789	200x50x50x25	158	0.3204181	0.00079500702
4790	200x50x50x25	100	0.3781863	0.0005506520000000001
4791	200x50x50x25	86	0.2102999	0.0005466323400000001
4792	200x50x50x25	147	0.13633746	0.00080301543
4793	200x50x50x25	97	0.9363792	0.0005393073900000001
4794	200x50x50x25	75	0.29495415	0.000527745
4795	200x50x50x25	137	0.28496376	0.0008080602500000001
4796	200x50x50x25	92	0.7569869	0.00054111272
4797	200x50x50x25	63	0.71792114	0.00028479780000000005
4798	200x50x50x25	104	0.52584565	0.00064440272
4799	200x50x50x25	144	0.5522543	0.0008097206399999999
4800	200x50x50x25	5	0.5	0.00028734
4801	200x50x50x25	75	0.41113183	0.0005419702500000001
4802	200x50x50x25	112	0.49588743	0.00053123504
4803	200x50x50x25	88	0.48071092	0.0005462327200000001
4804	200x50x50x25	123	0.79991335	0.00053310045
4805	200x50x50x25	125	0.34727943	0.00052453
4806	200x50x50x25	115	0.7578469	0.0005197172
4807	200x50x50x25	84	0.22107603	0.00052143756
4808	200x50x50x25	87	0.4262638	0.0005308096199999999
4809	200x50x50x25	80	0.51887524	0.0005303328000000001
4810	200x50x50x25	124	0.47596243	0.0005229749600000001
4811	200x50x50x25	136	0.35598296	0.0007814696
4812	200x50x50x25	16	0.3706657	0.00029046720000000005
4813	200x50x50x25	83	0.2343595	0.00052250492
4814	200x50x50x25	209	0.46289873	0.00103428039
4815	200x50x50x25	123	0.11004588	0.0005288052900000001
4816	200x50x50x25	76	0.57435685	0.0005268373200000001
4817	200x50x50x25	78	0.70054865	0.0005226897
4818	200x50x50x25	111	0.6667545	0.00053566491
4819	200x50x50x25	155	0.66114324	0.0008036672500000001
4820	200x50x50x25	76	0.65579337	0.00054135256
4821	200x50x50x25	80	0.7440585	0.0005263776000000001
4822	200x50x50x25	40	0.53255296	0.00028561760000000004
4823	200x50x50x25	48	0.7592478	0.00027435024000000004
4824	200x50x50x25	65	0.07292689	0.0005230199
4825	200x50x50x25	135	0.74423224	0.0007674156
4826	200x50x50x25	150	0.91129863	0.0007958430000000001
4827	200x50x50x25	138	0.46927872	0.00079446738
4828	200x50x50x25	122	0.38409263	0.00052606034
4829	200x50x50x25	50	0.65080017	0.0002887875
4830	200x50x50x25	108	0.60628235	0.0005054454
4831	200x50x50x25	58	0.7149389	0.00028070724000000007
4832	200x50x50x25	120	0.5707661	0.0005236872000000001
4833	200x50x50x25	30	0.5800994	0.0002759349
4834	200x50x50x25	44	0.0	0.00027649732000000003
4835	200x50x50x25	107	0.23667704	0.0006650670600000002
4836	200x50x50x25	2	1.0	0.00028025
4837	200x50x50x25	188	0.23796365	0.00079306296
4838	200x50x50x25	72	0.4865204	0.00053789472
4839	200x50x50x25	76	0.15138432	0.00053903532
4840	200x50x50x25	80	0.0	0.0005244728000000001
4841	200x50x50x25	158	0.6781037	0.0007818693200000001
4842	200x50x50x25	112	0.47604582	0.00053741296
4843	200x50x50x25	81	0.38989303	0.0005305751100000001
4844	200x50x50x25	89	0.5125012	0.0005319921600000001
4845	200x50x50x25	41	0.8694477	0.00028333501
4846	200x50x50x25	132	0.47049952	0.00078706056
4847	200x50x50x25	117	0.5327169	0.00051714234
4848	200x50x50x25	96	0.4289567	0.0005241321600000001
4849	200x50x50x25	167	0.6314955	0.0007622297500000002
4850	200x50x50x25	55	0.41614372	0.0002798224
4851	200x50x50x25	77	0.69735163	0.0005165976200000001
4852	200x50x50x25	88	0.29884207	0.0005378472
4853	200x50x50x25	64	0.72652733	0.00028974272
4854	200x50x50x25	49	0.40544972	0.00028309015
4855	200x50x50x25	44	0.24417432	0.0002769426
4856	200x50x50x25	104	0.49118546	0.0005656976
4857	200x50x50x25	47	0.5456417	0.00027207266
4858	200x50x50x25	114	0.6163447	0.0005264394600000001
4859	200x50x50x25	166	0.28310713	0.0007764550400000001
4860	200x50x50x25	140	0.37531865	0.0007692300000000001
4861	200x50x50x25	43	0.88598967	0.0002747227
4862	200x50x50x25	92	0.70640564	0.0005205626800000001
4863	200x50x50x25	72	0.50846356	0.00052429248
4864	200x50x50x25	126	0.7164034	0.00052917228
4865	200x50x50x25	78	0.57549965	0.00052117728
4866	200x50x50x25	98	0.38283622	0.00052157756
4867	200x50x50x25	160	0.43821025	0.0007777328000000001
4868	200x50x50x25	87	0.33006975	0.00049860222
4869	200x50x50x25	129	0.26270774	0.00075020724
4870	200x50x50x25	55	0.48254213	0.00027107520000000003
4871	200x50x50x25	138	0.88660204	0.00076772298
4872	200x50x50x25	154	0.39580598	0.0007930199200000001
4873	200x50x50x25	140	0.60094064	0.0007748524000000001
4874	200x50x50x25	82	0.5273306	0.00051889518
4875	200x50x50x25	70	0.4994793	0.0005096378
4876	200x50x50x25	65	0.6852455	0.0005161897
4877	200x50x50x25	17	0.7520704	0.0002662404
4878	200x50x50x25	20	0.40298316	0.000266648
4879	200x50x50x25	77	0.4440973	0.00053530246
4880	200x50x50x25	64	0.82623464	0.00027689984
4881	200x50x50x25	130	0.39547324	0.0007912619
4882	200x50x50x25	66	0.9207257	0.00051730734
4883	200x50x50x25	92	0.45369604	0.0005118254400000001
4884	200x50x50x25	97	0.6768604	0.00051389727
4885	200x50x50x25	69	0.43740708	0.0005000499
4886	200x50x50x25	81	0.22400482	0.0005095872
4887	200x50x50x25	34	0.6387089	0.00027239236
4888	200x50x50x25	87	0.5666645	0.00051999726
4889	200x50x50x25	65	0.30076465	0.0005087199
4890	200x50x50x25	55	0.37924954	0.0002771725
4891	200x50x50x25	168	0.1834098	0.0007660581599999999
4892	200x50x50x25	74	0.36018938	0.0005089098400000001
4893	200x50x50x25	90	0.6692025	0.0005263326
4894	200x50x50x25	31	0.64856917	0.00026803747
4895	200x50x50x25	105	0.32434726	0.0005129901000000001
4896	200x50x50x25	70	0.47740725	0.0005135277000000001
4897	200x50x50x25	74	0.70388776	0.00051823532
4898	200x50x50x25	5	1.0	0.00027033250000000003
4899	200x50x50x25	168	0.41562578	0.00077554008
4900	200x50x50x25	58	0.5195988	0.0002711877
4901	200x50x50x25	113	0.58675075	0.00051436696
4902	200x50x50x25	73	0.14253363	0.0005108751700000001
4903	200x50x50x25	131	0.39259288	0.0007514395800000001
4904	200x50x50x25	40	0.89001507	0.0002762024
4905	200x50x50x25	212	0.34857532	0.0010271633200000002
4906	200x50x50x25	64	0.20803519	0.00026880768
4907	200x50x50x25	66	0.4023	0.00051683016
4908	200x50x50x25	142	0.57802564	0.0007925446000000002
4909	200x50x50x25	77	0.0	0.00051682785
4910	200x50x50x25	69	0.69382334	0.00052025241
4911	200x50x50x25	54	1.0	0.0002636199
4912	200x50x50x25	68	0.87269247	0.0005181872000000001
4913	200x50x50x25	99	0.4152206	0.00052185969
4914	200x50x50x25	96	0.35229245	0.00066012
4915	200x50x50x25	54	0.562819	0.00027592488000000004
4916	200x50x50x25	141	0.4329778	0.00078928275
4917	200x50x50x25	67	0.6303259	0.00050752768
4918	200x50x50x25	47	0.809674	0.00028782753000000004
4919	200x50x50x25	92	0.5327117	0.0005242997200000001
4920	200x50x50x25	110	0.5984425	0.0005329555000000001
4921	200x50x50x25	87	0.19609456	0.0005189724000000001
4922	200x50x50x25	112	0.6654341	0.0005460100800000001
4923	200x50x50x25	104	0.5869141	0.00052295464
4924	200x50x50x25	113	0.09011164	0.0005274625300000001
4925	200x50x50x25	125	0.89827186	0.0005225150000000001
4926	200x50x50x25	79	0.5294166	0.0005356721399999999
4927	200x50x50x25	85	0.9575861	0.00053876995
4928	200x50x50x25	74	0.5008128	0.00052689776
4929	200x50x50x25	112	0.33837447	0.0005467728000000001
4930	200x50x50x25	101	0.5901818	0.00052725737
4931	200x50x50x25	138	0.3127128	0.00079036188
4932	200x50x50x25	160	0.44000617	0.0007900896000000001
4933	200x50x50x25	71	0.513305	0.0005325546700000001
4934	200x50x50x25	63	0.8576441	0.00027799758000000006
4935	200x50x50x25	73	0.11742114	0.00053268757
4936	200x50x50x25	79	0.730573	0.00054063492
4937	200x50x50x25	103	0.64907074	0.0005632070900000001
4938	200x50x50x25	159	0.0	0.00076690788
4939	200x50x50x25	65	0.75917214	0.0005328401000000001
4940	200x50x50x25	172	0.085213155	0.0007839467600000001
4941	200x50x50x25	94	0.17080651	0.00054945256
4942	200x50x50x25	118	0.64434355	0.0005278671
4943	200x50x50x25	2	1.0	0.00028141200000000004
4944	200x50x50x25	4	1.0	0.00028620480000000003
4945	200x50x50x25	85	0.72937024	0.0005280548500000001
4946	200x50x50x25	79	0.17635421	0.00050277733
4947	200x50x50x25	131	0.3956994	0.0007682652200000002
4948	200x50x50x25	122	0.66820544	0.0005386178
4949	200x50x50x25	74	0.7560468	0.0005186401
4950	200x50x50x25	63	0.2559332	0.00027669474
4951	200x50x50x25	45	0.760463	0.0002860002
4952	200x50x50x25	57	0.65042394	0.00027829737
4953	200x50x50x25	23	0.4144299	0.0002828609
4954	200x50x50x25	79	0.3572573	0.0005183221600000001
4955	200x50x50x25	121	0.42043352	0.00053708512
4956	200x50x50x25	110	0.6883938	0.0005272652
4957	200x50x50x25	60	0.7793916	0.0002749248
4958	200x50x50x25	61	0.47835585	0.00028082509000000003
4959	200x50x50x25	70	0.6704521	0.0005184403
4960	200x50x50x25	16	0.8503449	0.0002778352
4961	200x50x50x25	81	0.7063777	0.0005171072400000001
4962	200x50x50x25	82	0.67754835	0.0005432852600000001
4963	200x50x50x25	34	0.45930633	0.00028067
4964	200x50x50x25	53	0.7070054	0.00027058991
4965	200x50x50x25	151	0.3608085	0.00076175725
4966	200x50x50x25	21	0.5349663	0.00027135570000000006
4967	200x50x50x25	89	0.48515263	0.0005209526
4968	200x50x50x25	149	0.29532716	0.00076167459
4969	200x50x50x25	81	0.7892376	0.0005065472700000001
4970	200x50x50x25	44	0.36845443	0.0002717198
4971	200x50x50x25	128	0.6740076	0.00051601024
4972	200x50x50x25	95	0.046545893	0.0005043721
4973	200x50x50x25	54	0.7415046	0.00027468504
4974	200x50x50x25	53	0.73708004	0.00026820014000000005
4975	200x50x50x25	84	0.7254714	0.0005419528800000001
4976	200x50x50x25	100	0.40286765	0.00051925
4977	200x50x50x25	25	0.33603507	0.0002629725
4978	200x50x50x25	92	0.45449415	0.0005113479600000001
4979	200x50x50x25	108	0.53574145	0.00052230204
4980	200x50x50x25	40	0.17483622	0.00026525240000000003
4981	200x50x50x25	147	0.31883168	0.0007707107100000001
4982	200x50x50x25	85	0.44860905	0.00051272
4983	200x50x50x25	107	0.38737282	0.0004889172400000001
4984	200x50x50x25	57	0.06714978	0.00027430224
4985	200x50x50x25	52	0.5604766	0.00027346020000000007
4986	200x50x50x25	124	0.28418356	0.00051418212
4987	200x50x50x25	92	0.20293	0.0005094702400000001
4988	200x50x50x25	159	0.43628487	0.00081282708
4989	200x50x50x25	75	0.79834074	0.0005191702500000001
4990	200x50x50x25	105	0.38359046	0.0005017299
4991	200x50x50x25	106	0.41966912	0.00052833792
4992	200x50x50x25	20	1.0	0.00027132800000000004
4993	200x50x50x25	135	0.59961677	0.0007539493500000001
4994	200x50x50x25	13	0.5	0.0002672098
4995	200x50x50x25	145	0.76888764	0.0007629276500000001
4996	200x50x50x25	79	0.6498335	0.00051533991
4997	200x50x50x25	94	0.5806343	0.00052932716
4998	200x50x50x25	16	0.9312254	0.00027088000000000004
4999	200x50x50x25	16	0.510145	0.0002786352
5000	200x50x50x25	2	1.0	0.00031166
5001	200x50x50x25	118	0.2991285	0.0005245123600000001
5002	200x50x50x25	20	0.0	0.000288076
5003	200x50x50x25	70	0.7268912	0.0005106073
5004	200x50x50x25	71	0.25670743	0.00051744232
5005	200x50x50x25	66	1.0	0.00052841976
5006	200x50x50x25	70	0.11189378	0.0005184074
5007	200x50x50x25	195	0.33800045	0.00105325935
5008	200x50x50x25	69	0.564354	0.00051067728
5009	200x50x50x25	51	0.5706291	0.00028928730000000004
5010	200x50x50x25	145	0.4517203	0.0007854099
5011	200x50x50x25	130	0.20376153	0.0007798401
5012	200x50x50x25	80	0.43124908	0.0005401504
5013	200x50x50x25	130	0.4277696	0.0007793799000000001
5014	200x50x50x25	117	0.6379895	0.0005057348400000001
5015	200x50x50x25	196	0.7228252	0.00103929
5016	200x50x50x25	175	0.5015118	0.0007852320000000001
5017	200x50x50x25	87	0.16431858	0.0005289948000000001
5018	200x50x50x25	91	0.21205062	0.0005304926900000001
5019	200x50x50x25	14	0.9832184	0.0002795968
5020	200x50x50x25	146	0.57505804	0.0007857705400000001
5021	200x50x50x25	23	0.6832423	0.000274735
5022	200x50x50x25	100	0.35180768	0.000513613
5023	200x50x50x25	30	0.67275655	0.0002729949
5024	200x50x50x25	94	0.49243188	0.0005117924000000001
5025	200x50x50x25	75	0.26406813	0.0005383650000000001
5026	200x50x50x25	143	0.26653928	0.0007686721900000001
5027	200x50x50x25	144	0.36510313	0.00077815728
5028	200x50x50x25	105	0.55446947	0.00052282965
5029	200x50x50x25	134	0.37403372	0.0007823750800000001
5030	200x50x50x25	122	0.3987186	0.00052820266
5031	200x50x50x25	135	0.22028166	0.0007727481000000001
5032	200x50x50x25	74	0.45892432	0.00052555022
5033	200x50x50x25	108	0.6524362	0.00053781732
5034	200x50x50x25	83	0.52185833	0.00053517736
5035	200x50x50x25	82	0.5962015	0.00053971498
5036	200x50x50x25	93	0.50570387	0.00051128982
5037	200x50x50x25	70	0.0	0.0005230302
5038	200x50x50x25	129	0.7884204	0.00077099301
5039	200x50x50x25	22	0.80516285	0.0002726922
5040	200x50x50x25	109	0.5499701	0.0005128700700000001
5041	200x50x50x25	87	0.34934705	0.00051610749
5042	200x50x50x25	124	0.60057485	0.00052531484
5043	200x50x50x25	118	0.25762296	0.00052488524
5044	200x50x50x25	120	0.47377166	0.0005285424
5045	200x50x50x25	106	0.4914902	0.00052313014
5046	200x50x50x25	130	0.36459664	0.0007547644
5047	200x50x50x25	7	0.57064176	0.0002716301
5048	200x50x50x25	93	0.5274205	0.0005080497000000001
5049	200x50x50x25	87	0.43000743	0.0005194648200000001
5050	200x50x50x25	71	0.39665964	0.00052518274
5051	200x50x50x25	95	0.5618829	0.0005081654500000001
5052	200x50x50x25	96	0.50395846	0.00052405728
5053	200x50x50x25	82	0.31801727	0.00053096722
5054	200x50x50x25	55	0.70901096	0.00027510505000000006
5055	200x50x50x25	82	0.50148576	0.00051683534
5056	200x50x50x25	110	0.51261383	0.0005285423
5057	200x50x50x25	117	0.49997965	0.00051488775
5058	200x50x50x25	71	0.5923953	0.0005048902300000001
5059	200x50x50x25	83	0.37023678	0.00051846531
5060	200x50x50x25	163	0.48988894	0.0007960268000000001
5061	200x50x50x25	85	0.7649022	0.0005183521
5062	200x50x50x25	18	1.0	0.0002720052
5063	200x50x50x25	102	0.63894314	0.00051756228
5064	200x50x50x25	94	0.6068932	0.0005130021800000001
5065	200x50x50x25	92	0.7466804	0.00052077244
5066	200x50x50x25	53	0.65107274	0.0002733899
5067	200x50x50x25	99	0.8022564	0.00053983215
5068	200x50x50x25	47	0.50969076	0.00029893739
5069	200x50x50x25	21	0.0	0.0002864694
5070	200x50x50x25	89	0.5834504	0.00053213011
5071	200x50x50x25	66	0.37234774	0.0005216178
5072	200x50x50x25	21	0.3780021	0.00027940710000000005
5073	200x50x50x25	132	0.5324907	0.00080315532
5074	200x50x50x25	58	0.47825664	0.00027189762
5075	200x50x50x25	81	0.71112883	0.00052598241
5076	200x50x50x25	110	0.09974228	0.0005378780000000001
5077	200x50x50x25	118	0.58918196	0.0005250351
5078	200x50x50x25	143	0.018037219	0.0007819325800000001
5079	200x50x50x25	116	0.6295005	0.0005229651200000001
5080	200x50x50x25	125	0.2636086	0.0005254275
5081	200x50x50x25	100	0.57158923	0.00056268
5082	200x50x50x25	89	0.49309036	0.00052041504
5083	200x50x50x25	135	0.35762435	0.0007814623499999999
5084	200x50x50x25	100	0.35142606	0.0005173700000000001
5085	200x50x50x25	76	0.46973687	0.0005329925600000001
5086	200x50x50x25	17	0.3868528	0.00026556210000000004
5087	200x50x50x25	78	0.48270828	0.00051957984
5088	200x50x50x25	110	0.5188283	0.0005263555000000001
5089	200x50x50x25	172	0.4357941	0.00078003548
5090	200x50x50x25	165	0.37537998	0.0007736322000000001
5091	200x50x50x25	11	1.0	0.00027313989999999997
5092	200x50x50x25	20	0.6713527	0.000270194
5093	200x50x50x25	89	0.7993361	0.0005026871300000001
5094	200x50x50x25	85	0.71229047	0.0005119771000000001
5095	200x50x50x25	110	0.30282757	0.0005157471
5096	200x50x50x25	163	0.38271716	0.0007630404900000001
5097	200x50x50x25	144	0.43690833	0.0007596849600000001
5098	200x50x50x25	78	0.819271	0.00056449224
5099	200x50x50x25	160	0.6652384	0.0007549552
5100	200x50x50x25	151	0.5545408	0.00077633026
5101	200x50x50x25	62	0.1175161	0.00026985748
5102	200x50x50x25	84	0.54323524	0.00050166732
5103	200x50x50x25	77	0.54506934	0.0005047226800000001
5104	200x50x50x25	101	0.88708085	0.00051248006
5105	200x50x50x25	122	0.31409305	0.00050804948
5106	200x50x50x25	120	0.7848489	0.000497298
5107	200x50x50x25	78	0.4663187	0.00052027716
5108	200x50x50x25	129	0.129875	0.0007567552800000001
5109	200x50x50x25	104	0.4177314	0.0005090425600000001
5110	200x50x50x25	55	0.31300798	0.00028704225
5111	200x50x50x25	113	0.4929953	0.00051063457
5112	200x50x50x25	104	0.28032994	0.00051288744
5113	200x50x50x25	7	0.967468	0.0002623726
5114	200x50x50x25	90	0.19454743	0.0005104071000000001
5115	200x50x50x25	82	0.36879775	0.0005092651000000001
5116	200x50x50x25	122	0.45645678	0.00049430008
5117	200x50x50x25	71	0.6278323	0.00051830284
5118	200x50x50x25	206	0.63382995	0.00104026704
5119	200x50x50x25	205	0.52610654	0.0010220726000000002
5120	200x50x50x25	94	0.22975866	0.0005038747800000001
5121	200x50x50x25	129	0.48803505	0.00076193205
5122	200x50x50x25	26	0.21704768	0.00026589680000000006
5123	200x50x50x25	112	0.5707044	0.0005532520000000001
5124	200x50x50x25	150	0.22390375	0.0007727325000000001
5125	200x50x50x25	102	0.23063917	0.0005154672000000001
5126	200x50x50x25	126	0.64156026	0.0005166504
5127	200x50x50x25	30	0.89676386	0.0002792424
5128	200x50x50x25	120	0.39379355	0.0005259048
5129	200x50x50x25	93	0.22423358	0.0005404620600000001
5130	200x50x50x25	95	0.75021994	0.00052093535
5131	200x50x50x25	109	0.5073967	0.0005408928800000001
5132	200x50x50x25	125	0.51635087	0.0005277200000000001
5133	200x50x50x25	34	1.0	0.00027713740000000003
5134	200x50x50x25	3	1.0	0.0002780976000000001
5135	200x50x50x25	152	0.33243847	0.0007908392800000001
5136	200x50x50x25	98	0.12215374	0.0005190746400000001
5137	200x50x50x25	85	0.85066295	0.0005151221
5138	200x50x50x25	19	0.81780076	0.00027541260000000004
5139	200x50x50x25	116	0.38450515	0.00051559448
5140	200x50x50x25	157	0.044175472	0.00077020432
5141	200x50x50x25	64	0.6600082	0.00027769984
5142	200x50x50x25	75	0.18124874	0.00053768025
5143	200x50x50x25	151	0.20817053	0.0007883106
5144	200x50x50x25	99	0.61619544	0.0005374700100000001
5145	200x50x50x25	28	0.5920729	0.0002814308
5146	200x50x50x25	4	1.0	0.00027304760000000005
5147	200x50x50x25	81	0.3994223	0.00054029025
5148	200x50x50x25	128	0.3265807	0.00051953024
5149	200x50x50x25	108	0.49676135	0.0005161201200000001
5150	200x50x50x25	102	0.60191536	0.0005263526400000002
5151	200x50x50x25	59	0.06861526	0.00027909242000000005
5152	200x50x50x25	93	0.81274563	0.00052526958
5153	200x50x50x25	56	0.46840304	0.00027641992000000003
5154	200x50x50x25	55	0.22992666	0.00027954245
5155	200x50x50x25	131	0.6267814	0.0007782448000000001
5156	200x50x50x25	110	0.43319142	0.0005359145
5157	200x50x50x25	86	0.30481896	0.00053975492
5158	200x50x50x25	112	0.47896716	0.00051323552
5159	200x50x50x25	99	0.48996332	0.00050889267
5160	200x50x50x25	172	0.16630296	0.0007916781600000001
5161	200x50x50x25	87	0.676428	0.0005101453799999999
5162	200x50x50x25	211	0.13150674	0.00102753835
5163	200x50x50x25	238	0.53394955	0.0010403884400000001
5164	200x50x50x25	24	0.19668467	0.00027199440000000004
5165	200x50x50x25	100	0.32967335	0.0005237420000000001
5166	200x50x50x25	105	0.4024006	0.00052063725
5167	200x50x50x25	105	0.33920115	0.00052999275
5168	200x50x50x25	46	0.12867011	0.00027587994
5169	200x50x50x25	74	0.726964	0.0005116175
5170	200x50x50x25	104	0.67487186	0.0005239520000000001
5171	200x50x50x25	102	0.70621824	0.00051087006
5172	200x50x50x25	87	0.21349749	0.0005089647900000001
5173	200x50x50x25	108	0.5230839	0.0005287453200000001
5174	200x50x50x25	98	0.4444731	0.00052218516
5175	200x50x50x25	29	0.6101093	0.00028432238000000005
5176	200x50x50x25	87	0.6351243	0.0005389128000000001
5177	200x50x50x25	23	0.4776237	0.0002741531
5178	200x50x50x25	179	0.5141371	0.0007921108000000001
5179	200x50x50x25	88	0.08948501	0.00053229792
5180	200x50x50x25	118	0.20061816	0.00051991036
5181	200x50x50x25	81	0.19880812	0.00051475257
5182	200x50x50x25	64	0.7664425	0.00027035008000000004
5183	200x50x50x25	116	0.4595857	0.0005159297200000001
5184	200x50x50x25	77	0.3478632	0.00052304252
5185	200x50x50x25	90	0.36036086	0.0005289201
5186	200x50x50x25	110	0.4112973	0.0005367626000000001
5187	200x50x50x25	90	0.46302748	0.0005189697
5188	200x50x50x25	58	0.7868252	0.00028819272
5189	200x50x50x25	125	0.2672628	0.000520705
5190	200x50x50x25	94	0.28436372	0.00051711468
5191	200x50x50x25	86	0.24792618	0.00052324722
5192	200x50x50x25	150	0.6448316	0.0007760220000000001
5193	200x50x50x25	134	0.7110783	0.0009711998400000001
5194	200x50x50x25	94	0.76876444	0.0005244871000000001
5195	200x50x50x25	79	0.7728946	0.0005208651700000001
5196	200x50x50x25	170	0.43921062	0.0008024850000000001
5197	200x50x50x25	93	0.35841683	0.0005208427800000001
5198	200x50x50x25	92	0.5943584	0.00053191456
5199	200x50x50x25	136	0.45488897	0.0007557900800000001
5200	200x50x50x25	78	0.4638019	0.0005212178400000001
5201	200x50x50x25	70	0.5272967	0.0005082728
5202	200x50x50x25	52	0.11284514	0.00027910272000000004
5203	200x50x50x25	46	0.75177264	0.00027187978
5204	200x50x50x25	122	0.8482378	0.00051172534
5205	200x50x50x25	97	0.4438983	0.00052560226
5206	200x50x50x25	98	0.43575048	0.0005228172600000001
5207	200x50x50x25	118	0.1570341	0.0005141378
5208	200x50x50x25	96	0.31398344	0.00051486528
5209	200x50x50x25	57	0.40061378	0.00026811261
