qid	model	doc_per_query	nDCG	time
3453	200x100x100x50	69	0.37440512	0.0010625379
3454	200x100x100x50	76	0.60037506	0.0010596908000000001
3455	200x100x100x50	59	0.4306249	0.00057204748
3456	200x100x100x50	108	0.62527263	0.0010949472
3457	200x100x100x50	94	0.5744429	0.0010791106
3458	200x100x100x50	229	0.65819764	0.00210781676
3459	200x100x100x50	125	0.5756309	0.0010590900000000002
3460	200x100x100x50	82	1.0	0.0010611374000000001
3461	200x100x100x50	175	0.3707054	0.0015502672500000002
3462	200x100x100x50	95	0.7101804	0.0010598485000000001
3463	200x100x100x50	270	0.69786507	0.0026768988000000003
3464	200x100x100x50	18	0.1815418	0.0005653782
3465	200x100x100x50	212	0.34585354	0.0020856242000000004
3466	200x100x100x50	225	0.86712915	0.0021078135000000002
3467	200x100x100x50	246	0.439812	0.00210243162
3468	200x100x100x50	102	0.61579764	0.0010630440000000002
3469	200x100x100x50	299	0.31433484	0.0025928951100000004
3470	200x100x100x50	92	0.8074084	0.0010376220000000002
3471	200x100x100x50	142	0.85226095	0.0015311434000000001
3472	200x100x100x50	116	0.5596061	0.0010366804
3473	200x100x100x50	206	0.58057815	0.0020675396000000004
3474	200x100x100x50	129	0.6431699	0.001558707
3475	200x100x100x50	514	0.4822625	0.00470533076
3476	200x100x100x50	370	0.6255731	0.0030813193000000004
3477	200x100x100x50	145	0.5486822	0.001561853
3478	200x100x100x50	143	0.6934915	0.0015811081
3479	200x100x100x50	133	0.6711316	0.0015646253
3480	200x100x100x50	219	0.4200437	0.00208622904
3481	200x100x100x50	113	0.441016	0.0010387671900000002
3482	200x100x100x50	70	0.76876444	0.0010576580000000002
3483	200x100x100x50	157	0.24890831	0.0015962661
3484	200x100x100x50	76	0.4440005	0.0010662648
3485	200x100x100x50	231	0.5372144	0.0020851099500000005
3486	200x100x100x50	229	0.0	0.0021195667500000003
3487	200x100x100x50	134	0.5957925	0.0015620782
3488	200x100x100x50	137	0.41738653	0.0015679376000000001
3489	200x100x100x50	105	0.5151167	0.0010404324000000001
3490	200x100x100x50	142	0.623597	0.001583868
3491	200x100x100x50	25	1.0	0.000540485
3492	200x100x100x50	81	0.5948976	0.0010519308000000002
3493	200x100x100x50	70	0.7634316	0.0010634540000000001
3494	200x100x100x50	176	0.43429995	0.00155599664
3495	200x100x100x50	133	0.56640524	0.0015604890000000002
3496	200x100x100x50	78	0.16223682	0.001054989
3497	200x100x100x50	539	0.6851563	0.004714045490000001
3498	200x100x100x50	279	0.4864677	0.00261169668
3499	200x100x100x50	219	0.0	0.00209076453
3500	200x100x100x50	80	0.14606835	0.0010561680000000001
3501	200x100x100x50	119	0.69099283	0.00104312306
3502	200x100x100x50	162	0.18915306	0.0015545730600000003
3503	200x100x100x50	117	0.72703964	0.00104859495
3504	200x100x100x50	82	0.3886241	0.0010991444000000002
3505	200x100x100x50	382	0.0	0.0031300010400000006
3506	200x100x100x50	47	0.63092977	0.0005479307000000001
3507	200x100x100x50	53	0.4911493	0.0005625049000000001
3508	200x100x100x50	12	1.0	0.0005551704000000001
3509	200x100x100x50	103	0.3911442	0.0010941175
3510	200x100x100x50	82	0.6596615	0.0010578984
3511	200x100x100x50	81	0.8634536	0.0010691514
3512	200x100x100x50	101	0.55393755	0.0010945066999999999
3513	200x100x100x50	207	0.32132313	0.0022318946999999997
3514	200x100x100x50	142	0.62482613	0.0015889090000000001
3515	200x100x100x50	4	1.0	0.0005530960000000001
3516	200x100x100x50	123	0.40377456	0.00108315768
3517	200x100x100x50	33	0.24628703	0.0005506281000000001
3518	200x100x100x50	290	0.44375876	0.0026605557
3519	200x100x100x50	162	0.624445	0.0016129854
3520	200x100x100x50	115	0.3315379	0.0010986145500000001
3521	200x100x100x50	272	0.19771694	0.0027578352
3522	200x100x100x50	91	0.7673844	0.0010904985000000002
3523	200x100x100x50	118	0.28560546	0.00107076504
3524	200x100x100x50	168	0.65064126	0.0015903048
3525	200x100x100x50	16	0.61339444	0.0005826224
3526	200x100x100x50	110	0.1698412	0.0010885424000000002
3527	200x100x100x50	68	0.1542809	0.0010618608
3528	200x100x100x50	77	0.46048012	0.0010333707999999999
3529	200x100x100x50	515	0.68536985	0.0046562798
3530	200x100x100x50	133	0.4078751	0.0017067491
3531	200x100x100x50	67	0.44525304	0.0010644826
3532	200x100x100x50	87	1.0	0.0010351521000000002
3533	200x100x100x50	230	0.34648657	0.0020939683
3534	200x100x100x50	22	0.4025557	0.0005688056000000001
3535	200x100x100x50	269	0.5583008	0.0025835082800000006
3536	200x100x100x50	152	0.4156375	0.0016859384000000002
3537	200x100x100x50	243	0.64040875	0.00215816319
3538	200x100x100x50	59	0.7032468	0.0005662147400000001
3539	200x100x100x50	238	0.50048673	0.0021382991000000002
3540	200x100x100x50	219	0.4673813	0.0021421485
3541	200x100x100x50	179	0.100482196	0.00158686006
3542	200x100x100x50	103	0.68668073	0.0010583662
3543	200x100x100x50	82	0.18844414	0.0010710512
3544	200x100x100x50	47	0.48312175	0.0005565458
3545	200x100x100x50	129	0.038566794	0.0016009287000000002
3546	200x100x100x50	171	0.38032824	0.0015945596100000001
3547	200x100x100x50	121	0.65048915	0.00107442797
3548	200x100x100x50	156	0.69644755	0.0015877836000000004
3549	200x100x100x50	75	0.5344476	0.0010519425
3550	200x100x100x50	103	0.7235637	0.0010435754
3551	200x100x100x50	202	0.4172775	0.002212102
3552	200x100x100x50	103	0.79822856	0.0010426999
3553	200x100x100x50	123	0.552747	0.00105863517
3554	200x100x100x50	209	0.38645902	0.0021064274000000003
3555	200x100x100x50	256	0.0	0.00207847424
3556	200x100x100x50	117	0.82117337	0.0010430702100000001
3557	200x100x100x50	123	0.7224156	0.0011032325100000001
3558	200x100x100x50	206	0.0	0.0021148784000000003
3559	200x100x100x50	120	0.7049368	0.0010588272
3560	200x100x100x50	195	0.22217919	0.0020754825
3561	200x100x100x50	128	0.6369541	0.00104365696
3562	200x100x100x50	98	0.6208678	0.0010363500000000001
3563	200x100x100x50	64	0.6064965	0.0005679872000000001
3564	200x100x100x50	158	0.5237905	0.0016270840000000002
3565	200x100x100x50	117	0.81857026	0.0010858302000000002
3566	200x100x100x50	145	0.8596856	0.0016199255
3567	200x100x100x50	126	0.49518472	0.0010872099
3568	200x100x100x50	41	0.8510397	0.0005929584
3569	200x100x100x50	35	0.0	0.0006005510000000001
3570	200x100x100x50	143	0.1836394	0.0016395379
3571	200x100x100x50	183	0.65560657	0.0017188842300000003
3572	200x100x100x50	284	0.3412847	0.00270646888
3573	200x100x100x50	164	0.73485285	0.0016493152
3574	200x100x100x50	155	0.59382194	0.0015603230000000004
3575	200x100x100x50	223	0.52232677	0.00204680996
3576	200x100x100x50	13	0.4644161	0.000551278
3577	200x100x100x50	86	0.57275635	0.0010571722000000002
3578	200x100x100x50	96	0.0	0.0010470144000000001
3579	200x100x100x50	85	0.30579224	0.0010395755000000002
3580	200x100x100x50	24	0.0	0.0005681904
3581	200x100x100x50	109	0.0	0.00105155243
3582	200x100x100x50	104	0.7437409	0.00102586536
3583	200x100x100x50	45	0.7095272	0.0005571495
3584	200x100x100x50	122	0.48421934	0.0010746052800000001
3585	200x100x100x50	203	0.28804645	0.0021122962
3586	200x100x100x50	23	0.6650039	0.0005777945000000001
3587	200x100x100x50	161	0.40720487	0.0015817106900000001
3588	200x100x100x50	272	0.038096778	0.0026203120000000005
3589	200x100x100x50	61	0.625275	0.0005651875700000001
3590	200x100x100x50	69	0.16832414	0.0010610613000000002
3591	200x100x100x50	166	0.89439386	0.00158786802
3592	200x100x100x50	111	0.65710056	0.00109139973
3593	200x100x100x50	121	0.69931537	0.0010809244600000001
3594	200x100x100x50	121	0.520003	0.00107949787
3595	200x100x100x50	152	0.6029247	0.0017269784
3596	200x100x100x50	171	0.6336624	0.0016073127900000002
3597	200x100x100x50	198	0.53240746	0.0021164418000000004
3598	200x100x100x50	135	0.0	0.0015882750000000003
3599	200x100x100x50	75	0.5108165	0.0010636875000000002
3600	200x100x100x50	160	0.43832138	0.0015767728
3601	200x100x100x50	165	0.37215546	0.0016080306
3602	200x100x100x50	7	1.0	0.000563535
3603	200x100x100x50	227	0.4540659	0.0022210247500000003
3604	200x100x100x50	169	0.32145205	0.0015823808
3605	200x100x100x50	150	0.9298906	0.0015970800000000005
3606	200x100x100x50	274	0.50004905	0.0026095349
3607	200x100x100x50	100	0.7776519	0.00109102
3608	200x100x100x50	227	0.6082632	0.0021243817700000002
3609	200x100x100x50	48	0.32227224	0.000561312
3610	200x100x100x50	148	0.63092977	0.0016303532000000003
3611	200x100x100x50	10	1.0	0.00057692
3612	200x100x100x50	163	0.4888982	0.0016418501000000003
3613	200x100x100x50	125	0.65208817	0.0011079325
3614	200x100x100x50	82	0.40182263	0.0011040398
3615	200x100x100x50	60	0.49585706	0.0005731272000000001
3616	200x100x100x50	84	0.27880245	0.0010806180000000002
3617	200x100x100x50	148	0.71178615	0.0016349708000000002
3618	200x100x100x50	197	0.5014285	0.0021541162000000003
3619	200x100x100x50	182	0.5014643	0.00160415528
3620	200x100x100x50	184	0.5827999	0.0016225230400000001
3621	200x100x100x50	112	0.78034496	0.0010816030400000003
3622	200x100x100x50	220	0.46546662	0.0021333466
3623	200x100x100x50	164	0.7464232	0.0016397294
3624	200x100x100x50	36	0.13630743	0.0005811840000000001
3625	200x100x100x50	123	0.8492936	0.00108018477
3626	200x100x100x50	158	0.79921377	0.0016183624
3627	200x100x100x50	137	0.72260237	0.0016417943000000001
3628	200x100x100x50	55	1.0	0.0005803875000000001
3629	200x100x100x50	89	0.07165244	0.0010583969000000002
3630	200x100x100x50	142	0.72967076	0.0015643004000000004
3631	200x100x100x50	331	0.5246236	0.0031767360900000004
3632	200x100x100x50	137	0.39520884	0.0015791716
3633	200x100x100x50	190	0.5537562	0.0015841782000000002
3634	200x100x100x50	51	1.0	0.0005619537
3635	200x100x100x50	102	0.500738	0.0010673892
3636	200x100x100x50	154	0.31742448	0.001582735
3637	200x100x100x50	183	0.80790704	0.00159201216
3638	200x100x100x50	137	0.16251644	0.0016324235000000002
3639	200x100x100x50	34	0.9197208	0.0005675688
3640	200x100x100x50	134	0.6451065	0.0016057756000000002
3641	200x100x100x50	101	0.8244738	0.0010691961000000002
3642	200x100x100x50	159	0.5070627	0.00157101222
3643	200x100x100x50	164	0.66465336	0.00158398744
3644	200x100x100x50	99	0.7184181	0.0010673784
3645	200x100x100x50	194	0.3476082	0.0021356878
3646	200x100x100x50	95	0.16292675	0.0010574545000000002
3647	200x100x100x50	170	0.92940605	0.0016558051000000002
3648	200x100x100x50	173	0.7638811	0.0015987725800000003
3649	200x100x100x50	111	0.56106794	0.0010594950000000001
3650	200x100x100x50	68	0.13046628	0.0010697828
3651	200x100x100x50	185	0.34995702	0.0016480318000000002
3652	200x100x100x50	114	0.47183168	0.00105956958
3653	200x100x100x50	93	0.47833353	0.001056573
3654	200x100x100x50	57	0.26406813	0.0006078081000000001
3655	200x100x100x50	64	0.54341626	0.00055761984
3656	200x100x100x50	193	0.6442739	0.0020614137
3657	200x100x100x50	159	0.12236853	0.0015694492500000002
3658	200x100x100x50	155	0.52735656	0.0016539275000000003
3659	200x100x100x50	235	0.044175472	0.00209269615
3660	200x100x100x50	207	0.5289033	0.0021048174000000003
3661	200x100x100x50	184	0.71244645	0.0015704197600000002
3662	200x100x100x50	35	1.0	0.000565446
3663	200x100x100x50	212	0.44155565	0.0020819248000000005
3664	200x100x100x50	206	0.4697803	0.00213622
3665	200x100x100x50	138	0.54782504	0.0015981642000000003
3666	200x100x100x50	591	0.20101836	0.005274976410000001
3667	200x100x100x50	32	0.4000699	0.0005777216
3668	200x100x100x50	135	0.59571207	0.0015905025
3669	200x100x100x50	146	0.36966413	0.0015735588
3670	200x100x100x50	105	0.49168298	0.001052247
3671	200x100x100x50	67	0.0	0.001067779
3672	200x100x100x50	228	0.2785239	0.0021086420400000003
3673	200x100x100x50	182	0.57392013	0.00160325256
3674	200x100x100x50	243	0.57574	0.0021337101000000005
3675	200x100x100x50	117	0.671467	0.00106354287
3676	200x100x100x50	166	0.35456982	0.0016308404400000001
3677	200x100x100x50	154	0.36529657	0.0016076676000000001
3678	200x100x100x50	113	0.5673735	0.00109253259
3679	200x100x100x50	237	0.50406134	0.00211185012
3680	200x100x100x50	140	0.57681036	0.0015942360000000004
3681	200x100x100x50	60	0.6740716	0.0005723826000000001
3682	200x100x100x50	140	0.23055583	0.0015962940000000003
3683	200x100x100x50	77	0.9799215	0.0010636241
3684	200x100x100x50	168	0.25352705	0.0015908071200000002
3685	200x100x100x50	184	0.51413774	0.0016006178400000003
3686	200x100x100x50	302	0.9109645	0.0026288284600000005
3687	200x100x100x50	163	0.06239931	0.0015990903100000001
3688	200x100x100x50	145	0.446555	0.0015873585
3689	200x100x100x50	238	0.5788592	0.00211563198
3690	200x100x100x50	136	0.7817956	0.0015875552000000001
3691	200x100x100x50	192	0.6412233	0.0015829900800000004
3692	200x100x100x50	143	0.5375946	0.0017391374000000003
3693	200x100x100x50	122	0.4347369	0.0010767524800000003
3694	200x100x100x50	156	0.40298867	0.0015976584000000002
3695	200x100x100x50	200	0.20453662	0.0020769000000000004
3696	200x100x100x50	124	0.23919751	0.001068043
3697	200x100x100x50	232	0.58861643	0.00216628144
3698	200x100x100x50	123	0.36068064	0.0010712279100000002
3699	200x100x100x50	103	0.8380324	0.0011972823000000001
3700	200x100x100x50	212	0.586633	0.0021243460000000005
3701	200x100x100x50	89	0.8077453	0.0010932938
3702	200x100x100x50	204	0.36989865	0.0020697228
3703	200x100x100x50	58	0.73445296	0.00054457476
3704	200x100x100x50	12	0.30103	0.0005535227999999999
3705	200x100x100x50	28	0.8128145	0.0005508188000000001
3706	200x100x100x50	86	0.6127364	0.001028044
3707	200x100x100x50	177	0.6301326	0.00155790267
3708	200x100x100x50	13	0.63941985	0.0005470972
3709	200x100x100x50	63	0.44313776	0.00054655272
3710	200x100x100x50	226	0.54926455	0.00211918844
3711	200x100x100x50	114	0.9350223	0.00106171962
3712	200x100x100x50	134	0.27875718	0.0015566914000000002
3713	200x100x100x50	117	0.6569723	0.0010600796700000002
3714	200x100x100x50	103	0.6613489	0.0010458002
3715	200x100x100x50	89	0.50441134	0.001041478
3716	200x100x100x50	152	0.37716693	0.0015684880000000003
3717	200x100x100x50	116	0.5873625	0.0010581172000000002
3718	200x100x100x50	121	0.54151946	0.00104087467
3719	200x100x100x50	199	0.2530264	0.0020518492
3720	200x100x100x50	89	0.28051543	0.0010480996
3721	200x100x100x50	233	0.56147563	0.0020759368000000003
3722	200x100x100x50	125	0.60670394	0.0010671325
3723	200x100x100x50	42	0.52786624	0.000549612
3724	200x100x100x50	68	0.5187674	0.0010440108
3725	200x100x100x50	83	0.43525836	0.0010397327000000003
3726	200x100x100x50	84	0.7234207	0.0010461696000000002
3727	200x100x100x50	132	0.7919835	0.0015925536
3728	200x100x100x50	115	0.16057152	0.0010449429
3729	200x100x100x50	99	0.88341814	0.0010369953
3730	200x100x100x50	116	0.22671881	0.0010284177200000002
3731	200x100x100x50	148	0.49745682	0.0015520020000000005
3732	200x100x100x50	107	0.9363792	0.0010335023
3733	200x100x100x50	77	0.5940322	0.0010526361999999999
3734	200x100x100x50	122	0.69006836	0.00103188942
3735	200x100x100x50	194	0.5923092	0.0020678266000000002
3736	200x100x100x50	172	0.60422283	0.00158754968
3737	200x100x100x50	138	0.23000653	0.0015591378000000002
3738	200x100x100x50	100	0.33836737	0.0010405700000000002
3739	200x100x100x50	168	0.51006913	0.0015602244
3740	200x100x100x50	51	0.49639326	0.0005621475
3741	200x100x100x50	147	0.86703557	0.0015623601
3742	200x100x100x50	20	0.68584836	0.000572338
3743	200x100x100x50	121	0.39973912	0.00100180498
3744	200x100x100x50	229	0.551933	0.0020953729
3745	200x100x100x50	25	0.34870225	0.00054963
3746	200x100x100x50	126	0.7031349	0.0010172673000000002
3747	200x100x100x50	190	0.33308142	0.0015245676
3748	200x100x100x50	148	0.6161528	0.0015428260000000002
3749	200x100x100x50	62	0.4361984	0.00053120732
3750	200x100x100x50	209	0.18874694	0.0021849069000000002
3751	200x100x100x50	44	1.0	0.0005543516
3752	200x100x100x50	96	0.66786444	0.001029456
3753	200x100x100x50	85	0.17342766	0.0010178665
3754	200x100x100x50	105	0.23610547	0.0010444024500000002
3755	200x100x100x50	55	0.5529687	0.00053854515
3756	200x100x100x50	175	0.66666055	0.0015425620000000001
3757	200x100x100x50	69	0.24300581	0.0010395195000000002
3758	200x100x100x50	222	0.4749756	0.00206351664
3759	200x100x100x50	200	0.62902	0.00202324
3760	200x100x100x50	30	0.1986631	0.000554469
3761	200x100x100x50	145	0.48707283	0.001541698
3762	200x100x100x50	190	0.25664166	0.0015258406
3763	200x100x100x50	77	0.7572001	0.0010364046
3764	200x100x100x50	105	0.554065	0.0010099046999999999
3765	200x100x100x50	50	0.15593788	0.00054231
3766	200x100x100x50	61	0.5	0.0005682302500000001
3767	200x100x100x50	182	0.27011526	0.0015477371
3768	200x100x100x50	140	0.5725643	0.001574692
3769	200x100x100x50	188	0.21473546	0.0015576552000000003
3770	200x100x100x50	144	0.69184697	0.0015484608
3771	200x100x100x50	12	0.31546488	0.0005477604
3772	200x100x100x50	19	0.53329045	0.0005642183
3773	200x100x100x50	98	0.86038727	0.0010285982
3774	200x100x100x50	157	0.3370237	0.00154864486
3775	200x100x100x50	28	0.5	0.0005376476
3776	200x100x100x50	2	1.0	0.000544022
3777	200x100x100x50	228	0.40210086	0.0020492366400000003
3778	200x100x100x50	47	0.484975	0.0005560664
3779	200x100x100x50	130	0.10695875	0.001542827
3780	200x100x100x50	335	0.19626528	0.0031600751
3781	200x100x100x50	108	0.50037146	0.0010415876400000001
3782	200x100x100x50	197	0.26149192	0.0020321929000000002
3783	200x100x100x50	164	0.5383331	0.0015686108000000003
3784	200x100x100x50	194	0.3058835	0.0020633452000000004
3785	200x100x100x50	160	0.6386967	0.0015545472000000002
3786	200x100x100x50	141	0.4630388	0.0015898595999999999
3787	200x100x100x50	194	0.252555	0.0020766536000000006
3788	200x100x100x50	3	1.0	0.00054303
3789	200x100x100x50	196	0.42538983	0.0020958868
3790	200x100x100x50	226	0.80829555	0.0020471532
3791	200x100x100x50	90	0.5679331	0.001098666
3792	200x100x100x50	180	0.37797725	0.0015408882
3793	200x100x100x50	79	0.82127804	0.0010498468000000002
3794	200x100x100x50	257	0.46816865	0.0025828243000000006
3795	200x100x100x50	164	0.3326694	0.00156166704
3796	200x100x100x50	152	0.47563145	0.0015557200000000002
3797	200x100x100x50	149	0.45715588	0.0015847193
3798	200x100x100x50	85	0.76904714	0.001037459
3799	200x100x100x50	174	0.0	0.00154400988
3800	200x100x100x50	152	0.74783087	0.0015401704
3801	200x100x100x50	104	0.7453064	0.0010375924
3802	200x100x100x50	98	0.62976533	0.0010460618
3803	200x100x100x50	158	0.8303915	0.00155786578
3804	200x100x100x50	253	0.14279515	0.0020643788000000002
3805	200x100x100x50	362	0.34556064	0.00313469556
3806	200x100x100x50	2	1.0	0.0005602300000000001
3807	200x100x100x50	203	0.691944	0.0020989185
3808	200x100x100x50	99	0.5915861	0.0010322334
3809	200x100x100x50	170	0.117362864	0.0015448376
3810	200x100x100x50	97	0.5386758	0.0010530514
3811	200x100x100x50	245	0.69908154	0.00207095805
3812	200x100x100x50	90	0.6284409	0.0010669230000000002
3813	200x100x100x50	131	0.61638874	0.0015706245
3814	200x100x100x50	121	0.30787316	0.0010285024200000002
3815	200x100x100x50	146	0.493943	0.0015460670000000004
3816	200x100x100x50	109	0.6793359	0.00106190525
3817	200x100x100x50	113	0.461988	0.00103775245
3818	200x100x100x50	42	0.26637796	0.0005652318000000001
3819	200x100x100x50	5	1.0	0.00055206
3820	200x100x100x50	214	0.45891818	0.0021108981400000002
3821	200x100x100x50	185	0.69235957	0.00153700775
3822	200x100x100x50	120	0.12493649	0.001055862
3823	200x100x100x50	124	0.74928355	0.00103748196
3824	200x100x100x50	110	0.0	0.0010547955
3825	200x100x100x50	33	0.5087654	0.0005449257
3826	200x100x100x50	127	0.39862734	0.00101115749
3827	200x100x100x50	61	0.090928026	0.00054548274
3828	200x100x100x50	139	0.70672166	0.001586546
3829	200x100x100x50	183	0.51443416	0.0015321656700000002
3830	200x100x100x50	90	0.37790442	0.0010373040000000002
3831	200x100x100x50	49	0.93680775	0.0005573162
3832	200x100x100x50	192	0.28965813	0.0016432377600000003
3833	200x100x100x50	95	0.9097455	0.001030978
3834	200x100x100x50	188	0.5363104	0.00158196736
3835	200x100x100x50	8	0.9512312	0.00056102
3836	200x100x100x50	256	0.8537096	0.00204178944
3837	200x100x100x50	248	0.56354034	0.0020242057600000003
3838	200x100x100x50	136	0.65794414	0.0015149312000000002
3839	200x100x100x50	21	0.6456207	0.0005491605
3840	200x100x100x50	73	0.518747	0.0010267961000000002
3841	200x100x100x50	169	0.6433245	0.00153649561
3842	200x100x100x50	135	0.64734626	0.0015397020000000002
3843	200x100x100x50	131	0.22460338	0.0015406124000000002
3844	200x100x100x50	295	0.33550778	0.0025697479500000004
3845	200x100x100x50	315	0.34663418	0.0026134762500000003
3846	200x100x100x50	53	0.60711664	0.0005654835000000002
3847	200x100x100x50	188	0.4284389	0.0015236704400000004
3848	200x100x100x50	23	1.0	0.0005612989000000001
3849	200x100x100x50	94	0.7979589	0.0010247598000000001
3850	200x100x100x50	237	0.54219484	0.0020590678500000004
3851	200x100x100x50	170	0.7793128	0.0015479129000000001
3852	200x100x100x50	98	0.8363479	0.0010642212
3853	200x100x100x50	81	0.7379089	0.0010311786000000002
3854	200x100x100x50	52	0.59872806	0.0005553028
3855	200x100x100x50	142	0.6667639	0.0015026298000000002
3856	200x100x100x50	116	0.0	0.0010357698
3857	200x100x100x50	131	0.5058176	0.0015378090000000002
3858	200x100x100x50	161	0.65303767	0.00152733777
3859	200x100x100x50	85	0.079739235	0.0010231790000000001
3860	200x100x100x50	410	0.2173301	0.0036377660000000006
3861	200x100x100x50	141	0.3304478	0.0015092922
3862	200x100x100x50	174	0.64082146	0.0015088671000000001
3863	200x100x100x50	43	0.8665303	0.0005520684000000001
3864	200x100x100x50	14	0.33333334	0.0005501454
3865	200x100x100x50	76	0.2683638	0.0012026620000000002
3866	200x100x100x50	188	0.22252741	0.0015754682
3867	200x100x100x50	91	0.51848274	0.0010737181
3868	200x100x100x50	168	0.42339623	0.0015689318400000003
3869	200x100x100x50	66	0.37932798	0.0010357644
3870	200x100x100x50	213	0.32311112	0.0021638244
3871	200x100x100x50	65	0.9136405	0.001048411
3872	200x100x100x50	108	0.5401955	0.0010772028
3873	200x100x100x50	104	0.68699855	0.0010366720000000002
3874	200x100x100x50	77	0.72640574	0.0010557778000000002
3875	200x100x100x50	183	0.42375845	0.00158059479
3876	200x100x100x50	112	0.0	0.0010656945600000002
3877	200x100x100x50	170	0.54545134	0.0015427500000000003
3878	200x100x100x50	188	0.46528223	0.00159329248
3879	200x100x100x50	192	0.19491622	0.00157560768
3880	200x100x100x50	55	0.59438777	0.0005495875
3881	200x100x100x50	155	0.6997176	0.0016087295
3882	200x100x100x50	150	0.7808637	0.001597245
3883	200x100x100x50	586	0.5820947	0.0051525222
3884	200x100x100x50	154	0.5724128	0.0015988742
3885	200x100x100x50	142	0.6042548	0.0015568454000000002
3886	200x100x100x50	178	0.4357615	0.0015702982000000002
3887	200x100x100x50	30	0.6082031	0.0005747160000000001
3888	200x100x100x50	202	0.12423663	0.0020791254
3889	200x100x100x50	197	0.6757831	0.0021360710000000002
3890	200x100x100x50	84	0.71409345	0.0010375092000000001
3891	200x100x100x50	82	0.68067104	0.001050256
3892	200x100x100x50	24	0.77605516	0.0005642976
3893	200x100x100x50	6	0.63092977	0.0005537802000000001
3894	200x100x100x50	19	0.44094747	0.0005506694000000001
3895	200x100x100x50	132	0.2737625	0.0015795516000000002
3896	200x100x100x50	103	0.24890831	0.00102488296
3897	200x100x100x50	195	0.40701005	0.0020712900000000004
3898	200x100x100x50	107	0.38211462	0.00103463757
3899	200x100x100x50	240	0.42865345	0.0021083952
3900	200x100x100x50	23	1.0	0.0005501646000000001
3901	200x100x100x50	179	0.16191311	0.00157377337
3902	200x100x100x50	79	0.4693694	0.0011048229
3903	200x100x100x50	90	0.9025785	0.0010989000000000003
3904	200x100x100x50	49	0.67624414	0.0005283082
3905	200x100x100x50	137	0.6451122	0.0015182066000000002
3906	200x100x100x50	130	0.77927643	0.001527279
3907	200x100x100x50	223	0.16347766	0.00207726061
3908	200x100x100x50	140	0.38478702	0.0015571920000000002
3909	200x100x100x50	307	0.59485555	0.0026708079
3910	200x100x100x50	15	0.3562072	0.00054525
3911	200x100x100x50	97	0.86191046	0.0010934519000000001
3912	200x100x100x50	152	0.59853137	0.0017240903999999999
3913	200x100x100x50	186	0.6112284	0.0015582298800000001
3914	200x100x100x50	173	0.30258483	0.0016253730600000002
3915	200x100x100x50	84	0.50705975	0.0010872708
3916	200x100x100x50	91	0.80695695	0.0010907169000000001
3917	200x100x100x50	157	0.5995494	0.0016251384000000003
3918	200x100x100x50	183	0.7061042	0.0017628170400000003
3919	200x100x100x50	85	0.9251196	0.0010990585000000001
3920	200x100x100x50	84	0.45695138	0.0010855740000000002
3921	200x100x100x50	4	1.0	0.0005604840000000001
3922	200x100x100x50	33	0.41546354	0.0005612475
3923	200x100x100x50	9	1.0	0.000575325
3924	200x100x100x50	254	0.40719327	0.0021515501800000005
3925	200x100x100x50	98	0.43398467	0.0010950324
3926	200x100x100x50	111	0.7235608	0.0010803630000000002
3927	200x100x100x50	80	0.7877736	0.001142128
3928	200x100x100x50	91	0.59955484	0.0011131029
3929	200x100x100x50	9	0.9318104	0.0005969952000000001
3930	200x100x100x50	31	0.86168694	0.0005590974000000001
3931	200x100x100x50	220	0.47558942	0.0021554390000000003
3932	200x100x100x50	151	0.5049087	0.0015840353
3933	200x100x100x50	155	0.29091522	0.0015966705000000003
3934	200x100x100x50	165	0.7060347	0.0016544055000000002
3935	200x100x100x50	211	0.28989893	0.0021772457
3936	200x100x100x50	148	0.36602652	0.0016167668000000002
3937	200x100x100x50	120	0.20200832	0.0010287900000000001
3938	200x100x100x50	72	0.22928259	0.0010460808
3939	200x100x100x50	69	0.13600889	0.0010495107
3940	200x100x100x50	119	0.70510805	0.00100951984
3941	200x100x100x50	102	0.7893389	0.0010285986000000001
3942	200x100x100x50	97	0.0950569	0.0010366875
3943	200x100x100x50	139	0.5160634	0.0015615260000000001
3944	200x100x100x50	107	0.21428314	0.00105796464
3945	200x100x100x50	103	0.75106317	0.0010371379000000003
3946	200x100x100x50	8	1.0	0.0005562248000000001
3947	200x100x100x50	145	0.5587234	0.0015732935
3948	200x100x100x50	97	0.0	0.0011213588
3949	200x100x100x50	98	0.03376292	0.0010424554000000002
3950	200x100x100x50	70	0.6852885	0.001053038
3951	200x100x100x50	260	0.2289992	0.0025555972000000002
3952	200x100x100x50	92	0.39660755	0.0010518544
3953	200x100x100x50	76	0.6179449	0.001060048
3954	200x100x100x50	205	0.14374225	0.0020742105
3955	200x100x100x50	187	0.5706906	0.0016235900999999999
3956	200x100x100x50	153	0.6023344	0.0015518484000000001
3957	200x100x100x50	312	0.26840886	0.0025696912800000004
3958	200x100x100x50	102	0.5861361	0.0010419708
3959	200x100x100x50	139	0.6275521	0.0015772052
3960	200x100x100x50	119	0.38274845	0.00106079694
3961	200x100x100x50	144	0.089171305	0.0015647472
3962	200x100x100x50	224	0.5374492	0.00213718848
3963	200x100x100x50	224	0.08148552	0.00220424064
3964	200x100x100x50	284	0.4728222	0.0026136946000000004
3965	200x100x100x50	142	0.5803191	0.0015645134
3966	200x100x100x50	12	1.0	0.0005795652
3967	200x100x100x50	109	0.32590806	0.0010474126100000001
