qid	model	doc_per_query	nDCG	time
3152	100x50x50x10	180	0.5910681	0.0005088852000000001
3153	100x50x50x10	140	0.5639336	0.0004987794000000001
3154	100x50x50x10	290	0.1608946	0.0007903225000000002
3155	100x50x50x10	57	0.313903	0.00018457227
3156	100x50x50x10	85	0.6736216	0.00032091495000000005
3157	100x50x50x10	82	0.30149162	0.00032866748
3158	100x50x50x10	54	0.22009176	0.00017886258
3159	100x50x50x10	125	0.53727055	0.0003317225
3160	100x50x50x10	120	0.62741494	0.0003125148
3161	100x50x50x10	102	0.4291431	0.00032676006
3162	100x50x50x10	134	0.5441625	0.00047241298000000006
3163	100x50x50x10	100	0.8889845	0.00032440999999999997
3164	100x50x50x10	128	0.8050326	0.00032136448
3165	100x50x50x10	127	0.34404555	0.00031537275
3166	100x50x50x10	118	0.44662985	0.00032477258000000004
3167	100x50x50x10	191	0.53098106	0.0004717127
3168	100x50x50x10	28	1.0	0.00017718512000000001
3169	100x50x50x10	66	0.5957107	0.00031638024
3170	100x50x50x10	125	0.6247731	0.00033008000000000007
3171	100x50x50x10	120	0.7380266	0.0003122472
3172	100x50x50x10	36	0.69064784	0.00018067248
3173	100x50x50x10	170	0.2970983	0.0004981833
3174	100x50x50x10	139	0.20697877	0.00047723704000000004
3175	100x50x50x10	12	1.0	0.0001809252
3176	100x50x50x10	143	0.33494908	0.00048912721
3177	100x50x50x10	130	0.45427072	0.00048696439999999997
3178	100x50x50x10	246	0.62913144	0.00062888916
3179	100x50x50x10	136	0.68501824	0.00048309240000000004
3180	100x50x50x10	179	0.57328016	0.0004702419500000001
3181	100x50x50x10	210	0.6178753	0.0006500466
3182	100x50x50x10	252	0.8318397	0.0006207894000000001
3183	100x50x50x10	144	0.22815995	0.00047808432
3184	100x50x50x10	70	0.63960123	0.00032655980000000003
3185	100x50x50x10	153	0.34354413	0.0004795555500000001
3186	100x50x50x10	150	0.4204093	0.00047914950000000006
3187	100x50x50x10	97	0.956341	0.00032652528
3188	100x50x50x10	133	0.5146285	0.00047368482
3189	100x50x50x10	216	0.43499872	0.0006442524
3190	100x50x50x10	174	0.26950926	0.00047865486
3191	100x50x50x10	14	0.524981	0.00018467260000000005
3192	100x50x50x10	87	0.24506423	0.0003241098
3193	100x50x50x10	261	0.37771782	0.0007690730400000001
3194	100x50x50x10	16	1.0	0.0001763696
3195	100x50x50x10	203	0.5299883	0.0006322008700000001
3196	100x50x50x10	124	0.24080351	0.00032726204000000004
3197	100x50x50x10	100	0.6234134	0.00031811700000000003
3198	100x50x50x10	111	0.5753599	0.00033379476
3199	100x50x50x10	76	0.39238816	0.00032648004000000003
3200	100x50x50x10	7	1.0	0.00018189220000000003
3201	100x50x50x10	23	1.0	0.00017820009000000001
3202	100x50x50x10	151	0.479227	0.0004700026
3203	100x50x50x10	207	0.21454428	0.0006264979200000001
3204	100x50x50x10	133	0.6553768	0.00046846457000000003
3205	100x50x50x10	113	0.5501396	0.00031367444000000004
3206	100x50x50x10	109	0.51015323	0.00032417036000000006
3207	100x50x50x10	75	0.5295121	0.00032539725
3208	100x50x50x10	76	0.76354694	0.00031495996000000003
3209	100x50x50x10	133	0.5233986	0.00047751256000000007
3210	100x50x50x10	76	0.69473296	0.00031690784
3211	100x50x50x10	24	1.0	0.00017100504
3212	100x50x50x10	125	0.83749	0.000327725
3213	100x50x50x10	79	0.30623862	0.00031519499000000003
3214	100x50x50x10	382	0.42240828	0.0009263882000000001
3215	100x50x50x10	89	0.4373287	0.00031078266
3216	100x50x50x10	110	0.7844465	0.0003116872
3217	100x50x50x10	80	0.9135754	0.0003226952
3218	100x50x50x10	128	0.3814821	0.00031383808
3219	100x50x50x10	167	0.8303016	0.00048224256000000006
3220	100x50x50x10	139	0.69601744	0.0004870921400000001
3221	100x50x50x10	88	0.44205344	0.00031542984000000005
3222	100x50x50x10	112	0.094665505	0.00031186960000000003
3223	100x50x50x10	173	0.20066516	0.0004893651
3224	100x50x50x10	120	0.13886243	0.00031740720000000003
3225	100x50x50x10	84	0.0	0.00031987284
3226	100x50x50x10	106	0.812122	0.00031304026000000004
3227	100x50x50x10	128	0.38363427	0.00031510016
3228	100x50x50x10	185	0.59081054	0.0004906107500000001
3229	100x50x50x10	140	0.8489248	0.0004697168
3230	100x50x50x10	167	0.8236999	0.00047341494000000006
3231	100x50x50x10	136	0.3658355	0.0004808878400000001
3232	100x50x50x10	94	0.6305027	0.00031660986
3233	100x50x50x10	97	0.574019	0.00031820462
3234	100x50x50x10	156	0.28496268	0.00046846176000000004
3235	100x50x50x10	98	0.82676184	0.00031392536
3236	100x50x50x10	87	0.09641996	0.00031582218000000004
3237	100x50x50x10	100	0.19983177	0.00031905299999999997
3238	100x50x50x10	147	0.47065532	0.0004681656
3239	100x50x50x10	60	0.63169914	0.00017200500000000003
3240	100x50x50x10	185	0.34473202	0.0004744843
3241	100x50x50x10	156	0.099427745	0.0004712151600000001
3242	100x50x50x10	57	0.7408824	0.00017125764
3243	100x50x50x10	127	0.32261083	0.00033132776
3244	100x50x50x10	64	0.2082185	0.0001759424
3245	100x50x50x10	26	0.66619986	0.00017515758000000004
3246	100x50x50x10	150	0.5402784	0.0004626480000000001
3247	100x50x50x10	253	0.37147772	0.0006133377800000001
3248	100x50x50x10	149	0.5586638	0.0004757704100000001
3249	100x50x50x10	151	0.45627385	0.00048286931
3250	100x50x50x10	134	0.96445405	0.00048006036000000006
3251	100x50x50x10	43	0.48444515	0.00018010765000000002
3252	100x50x50x10	160	0.38497755	0.00047937280000000005
3253	100x50x50x10	37	0.87889665	0.00017527233
3254	100x50x50x10	104	0.6591241	0.00033332208000000005
3255	100x50x50x10	145	0.5583701	0.0005101651
3256	100x50x50x10	111	0.045635883	0.00032256489000000003
3257	100x50x50x10	186	0.6742039	0.0004860552
3258	100x50x50x10	76	0.50497097	0.0003130326
3259	100x50x50x10	115	0.18031459	0.0003235502
3260	100x50x50x10	117	0.6790362	0.00031671198000000005
3261	100x50x50x10	111	0.48718148	0.00032483040000000005
3262	100x50x50x10	122	0.6455717	0.00031912516
3263	100x50x50x10	55	0.80342567	0.00017979500000000004
3264	100x50x50x10	22	0.97950214	0.00017395751999999998
3265	100x50x50x10	223	0.52376026	0.0006489746
3266	100x50x50x10	122	0.47820774	0.00031983032000000003
3267	100x50x50x10	124	0.10396495	0.00032881948000000003
3268	100x50x50x10	90	0.5581325	0.0003145923
3269	100x50x50x10	36	0.63540924	0.00018171504
3270	100x50x50x10	129	0.7778526	0.00048764451000000004
3271	100x50x50x10	114	0.5776579	0.00032864034000000005
3272	100x50x50x10	131	0.33409008	0.00049755241
3273	100x50x50x10	143	0.5055435	0.00051327562
3274	100x50x50x10	61	0.36206502	0.00017267026
3275	100x50x50x10	192	0.30732244	0.00049109184
3276	100x50x50x10	129	0.29988986	0.00047226771000000005
3277	100x50x50x10	152	0.43056047	0.00048252704000000007
3278	100x50x50x10	59	0.3900307	0.00017949983
3279	100x50x50x10	23	0.1845757	0.00017815248000000003
3280	100x50x50x10	202	0.44361418	0.0006473433400000001
3281	100x50x50x10	124	0.8685371	0.00034752240000000004
3282	100x50x50x10	140	0.72440624	0.0004920006
3283	100x50x50x10	113	0.47504416	0.00032373031
3284	100x50x50x10	77	0.45087123	0.00032187001000000005
3285	100x50x50x10	171	0.404052	0.00048718071000000007
3286	100x50x50x10	93	0.39150083	0.00033409227
3287	100x50x50x10	208	0.7599013	0.0006480656000000001
3288	100x50x50x10	188	0.16608776	0.0004814473200000001
3289	100x50x50x10	139	0.08514311	0.00049230186
3290	100x50x50x10	146	0.08966284	0.0004907994400000001
3291	100x50x50x10	60	0.14330548	0.00019215
3292	100x50x50x10	50	0.17283097	0.0001853975
3293	100x50x50x10	169	0.6162399	0.0004920401200000001
3294	100x50x50x10	115	0.19333081	0.0003302754
3295	100x50x50x10	122	0.6038316	0.0003362771400000001
3296	100x50x50x10	88	0.21546787	0.00032876272
3297	100x50x50x10	223	0.26137286	0.0006412877900000001
3298	100x50x50x10	99	0.49605247	0.00033402006
3299	100x50x50x10	17	0.82962906	0.00018234540000000002
3300	100x50x50x10	134	0.5880827	0.00049095724
3301	100x50x50x10	247	0.027686935	0.0006506597500000002
3302	100x50x50x10	102	0.5369576	0.00032570538
3303	100x50x50x10	130	0.6102851	0.0004765254000000001
3304	100x50x50x10	155	0.44739532	0.00047709930000000014
3305	100x50x50x10	115	0.47215667	0.0003195896
3306	100x50x50x10	139	0.26493907	0.0004995326400000001
3307	100x50x50x10	83	0.5606841	0.0003249699
3308	100x50x50x10	133	0.46679613	0.00047997439000000005
3309	100x50x50x10	168	0.51775503	0.0004818055200000001
3310	100x50x50x10	197	0.49334833	0.0006715473899999999
3311	100x50x50x10	300	0.68356335	0.0007920630000000001
3312	100x50x50x10	101	0.7201008	0.00032610476
3313	100x50x50x10	180	0.3138668	0.0004848858
3314	100x50x50x10	81	0.92227644	0.00032792769
3315	100x50x50x10	79	0.7344799	0.00032382495
3316	100x50x50x10	106	0.68660986	0.00033103482000000005
3317	100x50x50x10	24	0.80340105	0.00019748496
3318	100x50x50x10	11	0.76957333	0.0001728177
3319	100x50x50x10	65	0.4170377	0.000322465
3320	100x50x50x10	107	0.68747413	0.00031266042000000003
3321	100x50x50x10	224	0.34335127	0.0006629750400000001
3322	100x50x50x10	222	0.28799492	0.0006376839
3323	100x50x50x10	203	0.45113197	0.0006622854700000002
3324	100x50x50x10	111	0.29209465	0.00032482040999999996
3325	100x50x50x10	100	0.69099134	0.00033291500000000003
3326	100x50x50x10	96	0.6301326	0.00033835008000000007
3327	100x50x50x10	311	0.3961119	0.0007712986600000001
3328	100x50x50x10	48	0.42604303	0.00017634
3329	100x50x50x10	105	0.53025204	0.0003246621
3330	100x50x50x10	95	0.48967245	0.0003372671
3331	100x50x50x10	211	0.16586538	0.00065213348
3332	100x50x50x10	15	1.0	0.0001800225
3333	100x50x50x10	229	0.4259083	0.0006493134700000001
3334	100x50x50x10	46	0.6926907	0.0001789998
3335	100x50x50x10	101	0.6435769	0.00032704204
3336	100x50x50x10	122	0.45572826	0.00033183512
3337	100x50x50x10	209	0.78329206	0.0006585506400000001
3338	100x50x50x10	197	0.171328	0.00066136249
3339	100x50x50x10	51	0.93324846	0.00018171759
3340	100x50x50x10	80	0.4550946	0.00033025280000000006
3341	100x50x50x10	136	0.48700637	0.0005031673600000001
3342	100x50x50x10	188	0.58773524	0.00048763440000000006
3343	100x50x50x10	109	0.678983	0.00032252227999999997
3344	100x50x50x10	131	0.7183139	0.00048840468
3345	100x50x50x10	113	0.4885918	0.00033017696
3346	100x50x50x10	16	1.0	0.00019167520000000002
3347	100x50x50x10	249	0.0	0.00063906099
3348	100x50x50x10	55	0.49602446	0.00018278755
3349	100x50x50x10	126	0.30617076	0.00032566212
3350	100x50x50x10	156	0.17363198	0.0005052294000000001
3351	100x50x50x10	134	0.61090684	0.00049505228
3352	100x50x50x10	168	0.43576643	0.000489678
3353	100x50x50x10	117	0.20210735	0.00032295276000000005
3354	100x50x50x10	128	0.47464627	0.00033802752
3355	100x50x50x10	181	0.7691664	0.0004898276300000001
3356	100x50x50x10	216	0.4009855	0.0006721228800000001
3357	100x50x50x10	68	0.47825775	0.0003154928
3358	100x50x50x10	100	0.4711051	0.000327968
3359	100x50x50x10	31	0.31914714	0.00018101985
3360	100x50x50x10	128	0.51730895	0.00032392064
3361	100x50x50x10	32	0.9596358	0.00017992736000000003
3362	100x50x50x10	97	0.45779994	0.00033752023000000006
3363	100x50x50x10	136	0.47319376	0.0005084904
3364	100x50x50x10	186	0.7413573	0.0004863100200000001
3365	100x50x50x10	118	0.46613058	0.00033737498
3366	100x50x50x10	218	0.42417717	0.00065471504
3367	100x50x50x10	223	0.16104259	0.0006478819000000001
3368	100x50x50x10	84	0.48538685	0.00032692968000000005
3369	100x50x50x10	129	0.5521484	0.00049628493
3370	100x50x50x10	247	0.68163097	0.00064880972
3371	100x50x50x10	129	0.26256576	0.00048482457
3372	100x50x50x10	170	0.44612107	0.0004987256000000001
3373	100x50x50x10	81	0.116076715	0.00033235029
3374	100x50x50x10	83	0.7490853	0.00032840776000000007
3375	100x50x50x10	88	0.029902933	0.00032476488000000007
3376	100x50x50x10	252	0.52749366	0.0007284967200000001
3377	100x50x50x10	117	0.09221047	0.00032705946000000005
3378	100x50x50x10	192	0.16455968	0.0004874534400000001
3379	100x50x50x10	133	0.5325961	0.00049460306
3380	100x50x50x10	83	0.6663471	0.00032734536
3381	100x50x50x10	249	0.6804073	0.00063150633
3382	100x50x50x10	83	0.73127717	0.00033254780000000004
3383	100x50x50x10	125	0.37432736	0.00032314250000000007
3384	100x50x50x10	123	0.74716586	0.00033255018
3385	100x50x50x10	82	0.33496606	0.00032822468000000005
3386	100x50x50x10	142	0.876565	0.00049484302
3387	100x50x50x10	456	0.0	0.0014057568000000002
3388	100x50x50x10	206	0.5008508	0.00065611206
3389	100x50x50x10	464	0.41061	0.0013039884800000003
3390	100x50x50x10	155	0.7020511	0.00050945555
3391	100x50x50x10	229	0.17906718	0.00067061276
3392	100x50x50x10	127	0.3049523	0.00034069020000000006
3393	100x50x50x10	31	0.0	0.00018236494000000003
3394	100x50x50x10	140	0.33007753	0.0005032846
3395	100x50x50x10	140	0.655332	0.000523082
3396	100x50x50x10	76	0.574071	0.00033854276
3397	100x50x50x10	154	0.2613465	0.0005068648200000001
3398	100x50x50x10	174	0.31730402	0.0005239575
3399	100x50x50x10	79	0.8169681	0.00033888235000000005
3400	100x50x50x10	1	1.0	0.00018654
3401	100x50x50x10	89	1.0	0.00034265267
3402	100x50x50x10	158	0.67059135	0.00050944572
3403	100x50x50x10	225	0.4232986	0.00067509
3404	100x50x50x10	71	0.7604873	0.00034331482000000003
3405	100x50x50x10	75	0.31879148	0.00034642725000000004
3406	100x50x50x10	63	0.27976435	0.00018467505000000002
3407	100x50x50x10	35	0.38045877	0.00019164740000000003
3408	100x50x50x10	283	0.19901346	0.0008302852100000001
3409	100x50x50x10	164	0.45939338	0.00049773672
3410	100x50x50x10	88	0.42879754	0.00034018776000000004
3411	100x50x50x10	141	0.6467693	0.0005163702
3412	100x50x50x10	106	0.66750324	0.00033967276
3413	100x50x50x10	154	0.11935675	0.0005032196400000001
3414	100x50x50x10	324	0.6647721	0.0009984092400000001
3415	100x50x50x10	114	0.74110687	0.00033940194
3416	100x50x50x10	121	0.77361786	0.00033942799000000006
3417	100x50x50x10	177	0.5932074	0.00049704255
3418	100x50x50x10	149	0.3016733	0.00051208022
3419	100x50x50x10	331	0.5490955	0.0009631272500000001
3420	100x50x50x10	162	0.21975961	0.00051240438
3421	100x50x50x10	149	0.4842932	0.0005205747100000001
3422	100x50x50x10	80	0.6753198	0.00033402720000000005
3423	100x50x50x10	77	0.70353127	0.00034301036
3424	100x50x50x10	268	0.50564617	0.0008305480800000002
3425	100x50x50x10	275	0.13600889	0.0008376060000000002
3426	100x50x50x10	115	0.38676244	0.00034585790000000007
3427	100x50x50x10	83	0.828766	0.00033639236
3428	100x50x50x10	129	0.7089297	0.00050356956
3429	100x50x50x10	214	0.279711	0.0006629377599999999
3430	100x50x50x10	95	0.7716916	0.00034746725
3431	100x50x50x10	74	0.28279367	0.00034458766
3432	100x50x50x10	172	0.5864017	0.00049910272
3433	100x50x50x10	121	0.10109192	0.00034030524
3434	100x50x50x10	84	0.23693249	0.00033275508000000007
3435	100x50x50x10	29	1.0	0.00018855742000000003
3436	100x50x50x10	77	0.29608193	0.00033690965
3437	100x50x50x10	122	0.4706799	0.00033975048
3438	100x50x50x10	679	0.013212024	0.0018367696900000003
3439	100x50x50x10	101	0.37586263	0.00033627243000000005
3440	100x50x50x10	127	0.74049675	0.00033119187
3441	100x50x50x10	73	0.40063953	0.00033529265000000006
3442	100x50x50x10	103	0.776707	0.00034491713
3443	100x50x50x10	68	0.6295516	0.00033705968
3444	100x50x50x10	148	0.27864897	0.0005375700400000001
3445	100x50x50x10	83	0.8188968	0.00033860514000000005
3446	100x50x50x10	27	0.524981	0.00018961506000000002
3447	100x50x50x10	322	0.5224693	0.00098845306
3448	100x50x50x10	223	0.62260836	0.0006713660300000002
3449	100x50x50x10	247	0.3676302	0.00064722645
3450	100x50x50x10	76	0.20124768	0.00033262236000000005
3451	100x50x50x10	106	0.59425855	0.00032626800000000005
3452	100x50x50x10	138	0.1532338	0.00051201312
3453	100x50x50x10	69	0.3832213	0.00034564239
3454	100x50x50x10	76	0.60878456	0.00034525736000000004
3455	100x50x50x10	59	0.43048307	0.00018846723999999999
3456	100x50x50x10	108	0.57327175	0.00034307712000000007
3457	100x50x50x10	94	0.5911285	0.00033267258000000007
3458	100x50x50x10	229	0.6528539	0.00069168534
3459	100x50x50x10	125	0.54617304	0.0003389975
3460	100x50x50x10	82	1.0	0.00034164972
3461	100x50x50x10	175	0.37072223	0.000514213
3462	100x50x50x10	95	0.71692526	0.00034164755
3463	100x50x50x10	270	0.6553061	0.0008390061
3464	100x50x50x10	18	0.37029135	0.00018205200000000004
3465	100x50x50x10	212	0.35709685	0.00067579452
3466	100x50x50x10	225	0.86712915	0.0008002710000000001
3467	100x50x50x10	246	0.4272156	0.00066117666
3468	100x50x50x10	102	0.8257045	0.00033718548
3469	100x50x50x10	299	0.314087	0.00084497699
3470	100x50x50x10	92	0.87839425	0.0003365176
3471	100x50x50x10	142	0.8123448	0.0006298594600000001
3472	100x50x50x10	116	0.5645774	0.00034403280000000003
3473	100x50x50x10	206	0.47035465	0.00067817466
3474	100x50x50x10	129	0.5634703	0.00050121273
3475	100x50x50x10	514	0.41826376	0.00152536182
3476	100x50x50x10	370	0.5469503	0.0009638463
3477	100x50x50x10	145	0.5108693	0.0004959493
3478	100x50x50x10	143	0.7046836	0.00048572953
3479	100x50x50x10	133	0.7914757	0.00048144537000000004
3480	100x50x50x10	219	0.34557125	0.0006813330900000002
3481	100x50x50x10	113	0.43916565	0.00031815037000000005
3482	100x50x50x10	70	0.6874152	0.00031463250000000003
3483	100x50x50x10	157	0.16815227	0.00048013740000000003
3484	100x50x50x10	76	0.51589453	0.00032510216000000003
3485	100x50x50x10	231	0.50831765	0.00066582285
3486	100x50x50x10	229	0.0	0.000656772
3487	100x50x50x10	134	0.47290194	0.0004906999600000001
3488	100x50x50x10	137	0.40601274	0.0004902846400000001
3489	100x50x50x10	105	0.5750177	0.0003816046500000001
3490	100x50x50x10	142	0.5981561	0.00049341024
3491	100x50x50x10	25	1.0	0.00018282250000000003
3492	100x50x50x10	81	0.5948976	0.00033713253
3493	100x50x50x10	70	0.7139846	0.00033011020000000006
3494	100x50x50x10	176	0.44101664	0.00049744816
3495	100x50x50x10	133	0.5715144	0.00050871702
3496	100x50x50x10	78	0.16223682	0.00033271992
3497	100x50x50x10	539	0.657952	0.0014738793300000002
3498	100x50x50x10	279	0.42818192	0.0008250727500000001
3499	100x50x50x10	219	0.0	0.00067394841
3500	100x50x50x10	80	0.1695801	0.0003345048
3501	100x50x50x10	119	0.74038607	0.00036987461000000007
3502	100x50x50x10	162	0.21960586	0.00050724468
3503	100x50x50x10	117	0.64558434	0.00032786793000000005
3504	100x50x50x10	82	0.2907345	0.00032814022000000003
3505	100x50x50x10	382	0.07075576	0.0009762850400000002
3506	100x50x50x10	47	0.43067655	0.00017916729000000002
3507	100x50x50x10	53	0.6131472	0.00017637976
3508	100x50x50x10	12	1.0	0.0001775052
3509	100x50x50x10	103	0.33062455	0.00032213456000000006
3510	100x50x50x10	82	0.66252905	0.0003260352800000001
3511	100x50x50x10	81	0.89256907	0.00033992784
3512	100x50x50x10	101	0.5536896	0.00033582298000000004
3513	100x50x50x10	207	0.2753848	0.0006572622600000002
3514	100x50x50x10	142	0.6246097	0.0005107953
3515	100x50x50x10	4	1.0	0.00018573000000000003
3516	100x50x50x10	123	0.38668007	0.00033279495
3517	100x50x50x10	33	0.27771765	0.00018892236000000003
3518	100x50x50x10	290	0.44311434	0.0008378042
3519	100x50x50x10	162	0.4220483	0.00051177258
3520	100x50x50x10	115	0.26162723	0.0003454922
3521	100x50x50x10	272	0.3188501	0.00081372064
3522	100x50x50x10	91	0.7585447	0.00033909512000000004
3523	100x50x50x10	118	0.3254007	0.00033819508000000007
3524	100x50x50x10	168	0.65337926	0.0005035548
3525	100x50x50x10	16	0.42446414	0.0001834368
3526	100x50x50x10	110	0.22054803	0.00033827750000000006
3527	100x50x50x10	68	0.23929016	0.00033595468000000006
3528	100x50x50x10	77	0.48719868	0.00033940753000000006
3529	100x50x50x10	515	0.6690795	0.0014885766000000001
3530	100x50x50x10	133	0.4141317	0.0005053800500000001
3531	100x50x50x10	67	0.39315084	0.00034258507000000006
3532	100x50x50x10	87	1.0	0.00033624978
3533	100x50x50x10	230	0.38766813	0.0006787806000000001
3534	100x50x50x10	22	0.40956247	0.00018763756000000003
3535	100x50x50x10	269	0.5194213	0.00082941308
3536	100x50x50x10	152	0.52521175	0.0005067330399999999
3537	100x50x50x10	243	0.7160675	0.00066193929
3538	100x50x50x10	59	0.87214655	0.00018657983
3539	100x50x50x10	238	0.48847672	0.0006756415400000001
3540	100x50x50x10	219	0.5317681	0.0006707093999999999
3541	100x50x50x10	179	0.0	0.0004934493000000001
3542	100x50x50x10	103	0.69436955	0.0003418879
3543	100x50x50x10	82	0.22400555	0.00033440502
3544	100x50x50x10	47	0.43239027	0.00018525238000000003
3545	100x50x50x10	129	0.042705372	0.0005000994600000001
3546	100x50x50x10	171	0.47142097	0.00049592736
3547	100x50x50x10	121	0.488486	0.00033219944999999997
3548	100x50x50x10	156	0.6914762	0.00051955488
3549	100x50x50x10	75	0.5261331	0.00034110975000000007
3550	100x50x50x10	103	0.56475854	0.00033847242000000004
3551	100x50x50x10	202	0.4344767	0.0006765747600000001
3552	100x50x50x10	103	0.85605246	0.00034351735999999997
3553	100x50x50x10	123	0.5502791	0.0003403779
3554	100x50x50x10	209	0.3141404	0.00067106974
3555	100x50x50x10	256	0.0	0.00066700288
3556	100x50x50x10	117	0.769303	0.00033999264000000005
3557	100x50x50x10	123	0.74961996	0.00033850215
3558	100x50x50x10	206	0.0	0.00067622796
3559	100x50x50x10	120	0.61790204	0.00035041800000000007
3560	100x50x50x10	195	0.26110896	0.0006807723000000001
3561	100x50x50x10	128	0.54745346	0.00033903232000000004
3562	100x50x50x10	98	0.58279157	0.0003409772800000001
3563	100x50x50x10	64	0.5844278	0.00018998528
3564	100x50x50x10	158	0.5019405	0.00050458248
3565	100x50x50x10	117	0.7814204	0.00033534306
3566	100x50x50x10	145	0.86750764	0.0005215621000000001
3567	100x50x50x10	126	0.38922435	0.0003420799200000001
3568	100x50x50x10	41	0.7533839	0.00018206993000000003
3569	100x50x50x10	35	0.0	0.0001909376
3570	100x50x50x10	143	0.19354384	0.00049517039
3571	100x50x50x10	183	0.67965746	0.00050324085
3572	100x50x50x10	284	0.35724127	0.0008030213600000001
3573	100x50x50x10	164	0.7386338	0.0004941549600000001
3574	100x50x50x10	155	0.5670044	0.0005054472500000001
3575	100x50x50x10	223	0.46929494	0.0007183610500000001
3576	100x50x50x10	13	0.4672933	0.0001846247
3577	100x50x50x10	86	0.44571126	0.00033006542000000005
3578	100x50x50x10	96	0.0	0.00033727488
3579	100x50x50x10	85	0.7825872	0.0003343373000000001
3580	100x50x50x10	24	0.0	0.00018032760000000002
3581	100x50x50x10	109	0.0	0.00033203253000000006
3582	100x50x50x10	104	0.67079043	0.00032497712
3583	100x50x50x10	45	0.6804558	0.0001785024
3584	100x50x50x10	122	0.52740246	0.00033433001999999995
3585	100x50x50x10	203	0.32988036	0.0006419651700000001
3586	100x50x50x10	23	0.6753977	0.00017316493000000004
3587	100x50x50x10	161	0.34052196	0.00051946328
3588	100x50x50x10	272	0.071766555	0.0007959944000000001
3589	100x50x50x10	61	0.7685798	0.00017501510000000002
3590	100x50x50x10	69	0.15529591	0.00033505986000000005
3591	100x50x50x10	166	0.8274601	0.00047717198000000007
3592	100x50x50x10	111	0.8235865	0.00032556966000000007
3593	100x50x50x10	121	0.70014375	0.00032042736
3594	100x50x50x10	121	0.49854282	0.00032028700000000005
3595	100x50x50x10	152	0.6120722	0.00048144480000000004
3596	100x50x50x10	171	0.64624935	0.00048985173
3597	100x50x50x10	198	0.5450088	0.0006309903600000001
3598	100x50x50x10	135	0.0	0.0004843773000000001
3599	100x50x50x10	75	0.51474273	0.00032393250000000004
3600	100x50x50x10	160	0.4386713	0.0004750048
3601	100x50x50x10	165	0.41734117	0.00048343185
3602	100x50x50x10	7	1.0	0.00017717000000000004
3603	100x50x50x10	227	0.53871745	0.0006397018899999999
3604	100x50x50x10	169	0.38860333	0.0004860473800000001
3605	100x50x50x10	150	0.9298906	0.0004886025
3606	100x50x50x10	274	0.40525204	0.00082980626
3607	100x50x50x10	100	0.7660771	0.00032786800000000004
3608	100x50x50x10	227	0.5994273	0.0006607765700000001
3609	100x50x50x10	48	0.4085359	0.00017988000000000002
3610	100x50x50x10	148	0.63092977	0.0004909544800000001
3611	100x50x50x10	10	1.0	0.00018443500000000002
3612	100x50x50x10	163	0.3173415	0.0005016553200000001
3613	100x50x50x10	125	0.6429235	0.0003331225
3614	100x50x50x10	82	0.4892656	0.00033275272
3615	100x50x50x10	60	0.43081367	0.00017798280000000003
3616	100x50x50x10	84	0.13475044	0.00033706260000000005
3617	100x50x50x10	148	0.74275106	0.0005113651600000001
3618	100x50x50x10	197	0.5150589	0.00068542801
3619	100x50x50x10	182	0.5779537	0.0005152147
3620	100x50x50x10	184	0.5979239	0.000506138
3621	100x50x50x10	112	0.7610791	0.00034641264000000003
3622	100x50x50x10	220	0.44120193	0.000671539
3623	100x50x50x10	164	0.7668985	0.0005062548800000001
3624	100x50x50x10	36	0.16162582	0.00018784008000000002
3625	100x50x50x10	123	0.84013766	0.00033265965
3626	100x50x50x10	158	0.6736246	0.00050510072
3627	100x50x50x10	137	0.67480475	0.0005156200500000001
3628	100x50x50x10	55	1.0	0.00018546770000000003
3629	100x50x50x10	89	0.1044805	0.00033823293
3630	100x50x50x10	142	0.700339	0.0005109799
3631	100x50x50x10	331	0.5260718	0.00098586364
3632	100x50x50x10	137	0.46028623	0.0005093673700000001
3633	100x50x50x10	190	0.60837215	0.0005069428000000001
3634	100x50x50x10	51	1.0	0.0001837173
3635	100x50x50x10	102	0.46982604	0.00033367974000000005
3636	100x50x50x10	154	0.40341502	0.0005065321800000001
3637	100x50x50x10	183	0.75349045	0.0005074297199999999
3638	100x50x50x10	137	0.2033147	0.0005040504000000001
3639	100x50x50x10	34	0.9197208	0.00018443504000000002
3640	100x50x50x10	134	0.60876447	0.00048620292000000004
3641	100x50x50x10	101	0.82876956	0.00032565531
3642	100x50x50x10	159	0.48134753	0.0005018580600000001
3643	100x50x50x10	164	0.6481227	0.0005165606399999999
3644	100x50x50x10	99	0.6643924	0.00034058475000000004
3645	100x50x50x10	194	0.30432987	0.00066658982
3646	100x50x50x10	95	0.23341736	0.00034272485000000005
3647	100x50x50x10	170	0.9478665	0.0005030844
3648	100x50x50x10	173	0.7568749	0.00051442415
3649	100x50x50x10	111	0.66785043	0.00033808047000000006
3650	100x50x50x10	68	0.16999468	0.0003399252
3651	100x50x50x10	185	0.224582	0.0005158022000000001
3652	100x50x50x10	114	0.4606486	0.00033670014
3653	100x50x50x10	93	0.4801985	0.00033665535
3654	100x50x50x10	57	0.26406813	0.00018741771
3655	100x50x50x10	64	0.4807583	0.00019374016000000004
3656	100x50x50x10	193	0.6203433	0.0006762218200000002
3657	100x50x50x10	159	0.1905879	0.00051104985
3658	100x50x50x10	155	0.6648099	0.0005031827
3659	100x50x50x10	235	0.12735169	0.00067105425
3660	100x50x50x10	207	0.51949257	0.0006613857
3661	100x50x50x10	184	0.69256556	0.0004904280800000001
