qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
59	200_32	89	0.0	1.36239e-06	7.84623e-05	0.00012125271	0.0069831447
60	200_32	79	0.1977157	1.36239e-06	7.84623e-05	0.00010762881	0.0061985217
61	200_32	64	0.8152486	1.36239e-06	7.84623e-05	8.719296e-05	0.0050215872
62	200_32	110	0.7438418	1.36239e-06	7.84623e-05	0.0001498629	0.008630853
63	200_32	67	0.57689136	1.36239e-06	7.84623e-05	9.128013e-05	0.0052569741
64	200_32	61	0.42495665	1.36239e-06	7.84623e-05	8.310579e-05	0.0047862003
65	200_32	113	0.653577	1.36239e-06	7.84623e-05	0.00015395007	0.0088662399
66	200_32	117	0.69823056	1.36239e-06	7.84623e-05	0.00015939963	0.0091800891
67	200_32	143	0.43271106	1.36239e-06	7.84623e-05	0.00019482177	0.0112201089
68	200_32	76	0.52040523	1.36239e-06	7.84623e-05	0.00010354164	0.0059631348
69	200_32	95	0.35763192	1.36239e-06	7.84623e-05	0.00012942705	0.0074539185
70	200_32	34	0.4131279	1.36239e-06	7.84623e-05	4.632126e-05	0.0026677182
71	200_32	175	0.5996127	1.36239e-06	7.84623e-05	0.00023841825	0.0137309025
72	200_32	92	0.33626965	1.36239e-06	7.84623e-05	0.00012533988	0.0072185316
73	200_32	85	0.64728594	1.36239e-06	7.84623e-05	0.00011580315	0.0066692955
74	200_32	53	0.8131768	1.36239e-06	7.84623e-05	7.220667e-05	0.0041585019
75	200_32	128	0.4418687	1.36239e-06	7.84623e-05	0.00017438592	0.0100431744
76	200_32	129	0.65361494	1.36239e-06	7.84623e-05	0.00017574831	0.0101216367
77	200_32	109	0.4140808	1.36239e-06	7.84623e-05	0.00014850051	0.0085523907
78	200_32	103	0.32720897	1.36239e-06	7.84623e-05	0.00014032617	0.0080816169
79	200_32	129	0.43467823	1.36239e-06	7.84623e-05	0.00017574831	0.0101216367
80	200_32	71	0.80500287	1.36239e-06	7.84623e-05	9.672969e-05	0.0055708233
81	200_32	83	0.29070222	1.36239e-06	7.84623e-05	0.00011307837	0.0065123709
82	200_32	175	0.47574562	1.36239e-06	7.84623e-05	0.00023841825	0.0137309025
83	200_32	82	0.09204979	1.36239e-06	7.84623e-05	0.00011171598	0.0064339086
84	200_32	120	0.22952925	1.36239e-06	7.84623e-05	0.0001634868	0.009415476
85	200_32	53	0.83390325	1.36239e-06	7.84623e-05	7.220667e-05	0.0041585019
86	200_32	97	0.94532955	1.36239e-06	7.84623e-05	0.00013215183	0.0076108431
87	200_32	103	0.5331677	1.36239e-06	7.84623e-05	0.00014032617	0.0080816169
88	200_32	44	0.0	1.36239e-06	7.84623e-05	5.994516e-05	0.0034523412
89	200_32	82	0.765344	1.36239e-06	7.84623e-05	0.00011171598	0.0064339086
90	200_32	136	0.54567146	1.36239e-06	7.84623e-05	0.00018528504	0.0106708728
91	200_32	61	0.6535588	1.36239e-06	7.84623e-05	8.310579e-05	0.0047862003
92	200_32	99	0.54374844	1.36239e-06	7.84623e-05	0.00013487661	0.0077677677
93	200_32	167	0.13394658	1.36239e-06	7.84623e-05	0.00022751913	0.0131032041
94	200_32	113	0.57929504	1.36239e-06	7.84623e-05	0.00015395007	0.0088662399
95	200_32	164	0.26336458	1.36239e-06	7.84623e-05	0.00022343196	0.0128678172
96	200_32	36	0.59391934	1.36239e-06	7.84623e-05	4.904604e-05	0.0028246428
97	200_32	145	0.34854102	1.36239e-06	7.84623e-05	0.00019754655	0.0113770335
98	200_32	175	0.12827314	1.36239e-06	7.84623e-05	0.00023841825	0.0137309025
99	200_32	89	0.34975675	1.36239e-06	7.84623e-05	0.00012125271	0.0069831447
100	200_32	134	0.18388592	1.36239e-06	7.84623e-05	0.00018256026	0.0105139482
101	200_32	42	0.65354204	1.36239e-06	7.84623e-05	5.722038e-05	0.0032954166
102	200_32	155	0.5136146	1.36239e-06	7.84623e-05	0.00021117045	0.0121616565
103	200_32	60	0.43172863	1.36239e-06	7.84623e-05	8.174340000000001e-05	0.004707738
104	200_32	142	0.3451943	1.36239e-06	7.84623e-05	0.00019345938	0.0111416466
105	200_32	187	0.7132459	1.36239e-06	7.84623e-05	0.00025476693	0.0146724501
106	200_32	71	0.38119614	1.36239e-06	7.84623e-05	9.672969e-05	0.0055708233
107	200_32	103	0.15925603	1.36239e-06	7.84623e-05	0.00014032617	0.0080816169
108	200_32	175	0.45582414	1.36239e-06	7.84623e-05	0.00023841825	0.0137309025
109	200_32	113	0.67006886	1.36239e-06	7.84623e-05	0.00015395007	0.0088662399
110	200_32	172	0.42120644	1.36239e-06	7.84623e-05	0.00023433108	0.0134955156
111	200_32	169	0.31054947	1.36239e-06	7.84623e-05	0.00023024391	0.0132601287
112	200_32	147	0.41985774	1.36239e-06	7.84623e-05	0.00020027133	0.0115339581
113	200_32	121	0.6639421	1.36239e-06	7.84623e-05	0.00016484919	0.0094939383
114	200_32	198	0.78510344	1.36239e-06	7.84623e-05	0.00026975322	0.0155355354
115	200_32	75	0.28360847	1.36239e-06	7.84623e-05	0.00010217925	0.0058846725
116	200_32	114	0.567937	1.36239e-06	7.84623e-05	0.00015531246	0.0089447022
117	200_32	110	0.20428374	1.36239e-06	7.84623e-05	0.0001498629	0.008630853
118	200_32	84	0.51898444	1.36239e-06	7.84623e-05	0.00011444076	0.0065908332
119	200_32	118	0.41569453	1.36239e-06	7.84623e-05	0.00016076202	0.0092585514
120	200_32	112	0.49032876	1.36239e-06	7.84623e-05	0.00015258768	0.0087877776
121	200_32	107	0.34925026	1.36239e-06	7.84623e-05	0.00014577573	0.0083954661
122	200_32	79	0.7170043	1.36239e-06	7.84623e-05	0.00010762881	0.0061985217
123	200_32	127	0.3141382	1.36239e-06	7.84623e-05	0.00017302353	0.0099647121
124	200_32	142	0.8845422	1.36239e-06	7.84623e-05	0.00019345938	0.0111416466
125	200_32	167	0.43793607	1.36239e-06	7.84623e-05	0.00022751913	0.0131032041
126	200_32	70	0.5851182	1.36239e-06	7.84623e-05	9.53673e-05	0.005492361
127	200_32	176	0.3280067	1.36239e-06	7.84623e-05	0.00023978064	0.0138093648
128	200_32	86	0.461191	1.36239e-06	7.84623e-05	0.00011716554	0.0067477578
129	200_32	121	0.6196154	1.36239e-06	7.84623e-05	0.00016484919	0.0094939383
130	200_32	137	0.5058613	1.36239e-06	7.84623e-05	0.00018664743	0.0107493351
131	200_32	226	0.54517484	1.36239e-06	7.84623e-05	0.00030790014	0.0177324798
132	200_32	21	0.72438437	1.36239e-06	7.84623e-05	2.861019e-05	0.0016477083
133	200_32	83	0.50968784	1.36239e-06	7.84623e-05	0.00011307837	0.0065123709
134	200_32	101	0.7358604	1.36239e-06	7.84623e-05	0.00013760139	0.0079246923
135	200_32	151	0.51008296	1.36239e-06	7.84623e-05	0.00020572089	0.0118478073
136	200_32	109	0.4911494	1.36239e-06	7.84623e-05	0.00014850051	0.0085523907
137	200_32	72	0.8626895	1.36239e-06	7.84623e-05	9.809208e-05	0.0056492856
138	200_32	114	0.44630948	1.36239e-06	7.84623e-05	0.00015531246	0.0089447022
139	200_32	73	0.6590312	1.36239e-06	7.84623e-05	9.945447e-05	0.0057277479
140	200_32	70	0.4820262	1.36239e-06	7.84623e-05	9.53673e-05	0.005492361
141	200_32	53	0.9302254	1.36239e-06	7.84623e-05	7.220667e-05	0.0041585019
142	200_32	131	0.34362784	1.36239e-06	7.84623e-05	0.00017847309	0.0102785613
143	200_32	112	0.0	1.36239e-06	7.84623e-05	0.00015258768	0.0087877776
144	200_32	129	0.4440012	1.36239e-06	7.84623e-05	0.00017574831	0.0101216367
145	200_32	180	0.3650059	1.36239e-06	7.84623e-05	0.0002452302	0.014123214
146	200_32	64	0.35841683	1.36239e-06	7.84623e-05	8.719296e-05	0.0050215872
147	200_32	74	1.0	1.36239e-06	7.84623e-05	0.00010081686	0.0058062102
148	200_32	107	0.7257873	1.36239e-06	7.84623e-05	0.00014577573	0.0083954661
149	200_32	190	0.51727307	1.36239e-06	7.84623e-05	0.0002588541	0.014907837
150	200_32	133	0.5064918	1.36239e-06	7.84623e-05	0.00018119787	0.0104354859
151	200_32	78	0.21339513	1.36239e-06	7.84623e-05	0.00010626642	0.0061200594
152	200_32	142	0.6382572	1.36239e-06	7.84623e-05	0.00019345938	0.0111416466
153	200_32	99	0.68867713	1.36239e-06	7.84623e-05	0.00013487661	0.0077677677
154	200_32	140	0.45948732	1.36239e-06	7.84623e-05	0.0001907346	0.010984722
155	200_32	106	0.6658429	1.36239e-06	7.84623e-05	0.00014441334	0.0083170038
156	200_32	107	0.6064019	1.36239e-06	7.84623e-05	0.00014577573	0.0083954661
157	200_32	88	0.85200423	1.36239e-06	7.84623e-05	0.00011989032	0.0069046824
158	200_32	94	0.3572015	1.36239e-06	7.84623e-05	0.00012806466	0.0073754562
159	200_32	198	0.6614849	1.36239e-06	7.84623e-05	0.00026975322	0.0155355354
160	200_32	64	0.9438938	1.36239e-06	7.84623e-05	8.719296e-05	0.0050215872
161	200_32	97	0.81216043	1.36239e-06	7.84623e-05	0.00013215183	0.0076108431
162	200_32	118	0.10699313	1.36239e-06	7.84623e-05	0.00016076202	0.0092585514
163	200_32	165	0.5105253	1.36239e-06	7.84623e-05	0.00022479435	0.0129462795
164	200_32	95	0.83559865	1.36239e-06	7.84623e-05	0.00012942705	0.0074539185
165	200_32	121	0.47070998	1.36239e-06	7.84623e-05	0.00016484919	0.0094939383
166	200_32	95	0.494061	1.36239e-06	7.84623e-05	0.00012942705	0.0074539185
167	200_32	116	0.65066534	1.36239e-06	7.84623e-05	0.00015803724	0.0091016268
168	200_32	134	0.5361512	1.36239e-06	7.84623e-05	0.00018256026	0.0105139482
169	200_32	68	0.27134058	1.36239e-06	7.84623e-05	9.264252e-05	0.0053354364
170	200_32	84	0.93608713	1.36239e-06	7.84623e-05	0.00011444076	0.0065908332
171	200_32	112	0.5192625	1.36239e-06	7.84623e-05	0.00015258768	0.0087877776
172	200_32	144	0.76975113	1.36239e-06	7.84623e-05	0.00019618416	0.0112985712
173	200_32	83	0.25718933	1.36239e-06	7.84623e-05	0.00011307837	0.0065123709
174	200_32	116	0.63370377	1.36239e-06	7.84623e-05	0.00015803724	0.0091016268
175	200_32	97	0.5855355	1.36239e-06	7.84623e-05	0.00013215183	0.0076108431
176	200_32	211	0.1619738	1.36239e-06	7.84623e-05	0.00028746429	0.0165555453
177	200_32	91	0.77269715	1.36239e-06	7.84623e-05	0.00012397749	0.0071400693
178	200_32	107	0.38207614	1.36239e-06	7.84623e-05	0.00014577573	0.0083954661
179	200_32	157	0.61911273	1.36239e-06	7.84623e-05	0.00021389523	0.0123185811
180	200_32	153	0.47871506	1.36239e-06	7.84623e-05	0.00020844567	0.0120047319
181	200_32	109	0.68482125	1.36239e-06	7.84623e-05	0.00014850051	0.0085523907
182	200_32	148	0.19095896	1.36239e-06	7.84623e-05	0.00020163372	0.0116124204
183	200_32	32	0.77454567	1.36239e-06	7.84623e-05	4.359648e-05	0.0025107936
184	200_32	93	0.23921093	1.36239e-06	7.84623e-05	0.00012670227	0.0072969939
185	200_32	118	0.62837327	1.36239e-06	7.84623e-05	0.00016076202	0.0092585514
186	200_32	113	0.58547	1.36239e-06	7.84623e-05	0.00015395007	0.0088662399
187	200_32	97	0.31807855	1.36239e-06	7.84623e-05	0.00013215183	0.0076108431
188	200_32	99	0.43164328	1.36239e-06	7.84623e-05	0.00013487661	0.0077677677
189	200_32	93	0.03705317	1.36239e-06	7.84623e-05	0.00012670227	0.0072969939
190	200_32	127	0.6059848	1.36239e-06	7.84623e-05	0.00017302353	0.0099647121
191	200_32	108	0.6630819	1.36239e-06	7.84623e-05	0.00014713812	0.0084739284
192	200_32	139	0.6949543	1.36239e-06	7.84623e-05	0.00018937221	0.0109062597
193	200_32	125	0.92198455	1.36239e-06	7.84623e-05	0.00017029875	0.0098077875
194	200_32	84	0.5058381	1.36239e-06	7.84623e-05	0.00011444076	0.0065908332
195	200_32	68	0.50636756	1.36239e-06	7.84623e-05	9.264252e-05	0.0053354364
196	200_32	27	0.5614674	1.36239e-06	7.84623e-05	3.678453e-05	0.0021184821
197	200_32	112	0.5366886	1.36239e-06	7.84623e-05	0.00015258768	0.0087877776
198	200_32	191	0.30507153	1.36239e-06	7.84623e-05	0.00026021649	0.0149862993
199	200_32	75	0.5343124	1.36239e-06	7.84623e-05	0.00010217925	0.0058846725
200	200_32	79	0.32107437	1.36239e-06	7.84623e-05	0.00010762881	0.0061985217
201	200_32	117	0.2601918	1.36239e-06	7.84623e-05	0.00015939963	0.0091800891
202	200_32	106	0.817496	1.36239e-06	7.84623e-05	0.00014441334	0.0083170038
203	200_32	81	0.54876333	1.36239e-06	7.84623e-05	0.00011035359	0.0063554463
204	200_32	73	0.26958215	1.36239e-06	7.84623e-05	9.945447e-05	0.0057277479
205	200_32	106	0.51267445	1.36239e-06	7.84623e-05	0.00014441334	0.0083170038
206	200_32	90	0.7936567	1.36239e-06	7.84623e-05	0.0001226151	0.007061607
207	200_32	64	0.4319332	1.36239e-06	7.84623e-05	8.719296e-05	0.0050215872
208	200_32	89	0.29017922	1.36239e-06	7.84623e-05	0.00012125271	0.0069831447
209	200_32	118	0.0	1.36239e-06	7.84623e-05	0.00016076202	0.0092585514
210	200_32	85	0.69049925	1.36239e-06	7.84623e-05	0.00011580315	0.0066692955
211	200_32	79	0.47008294	1.36239e-06	7.84623e-05	0.00010762881	0.0061985217
212	200_32	50	0.9871451	1.36239e-06	7.84623e-05	6.81195e-05	0.003923115
213	200_32	229	0.47742212	1.36239e-06	7.84623e-05	0.00031198731	0.0179678667
214	200_32	53	1.0	1.36239e-06	7.84623e-05	7.220667e-05	0.0041585019
215	200_32	100	0.34870225	1.36239e-06	7.84623e-05	0.000136239	0.00784623
216	200_32	109	0.33229563	1.36239e-06	7.84623e-05	0.00014850051	0.0085523907
217	200_32	65	0.9766326	1.36239e-06	7.84623e-05	8.855535e-05	0.0051000495
218	200_32	162	0.40418267	1.36239e-06	7.84623e-05	0.00022070718	0.0127108926
219	200_32	34	1.0	1.36239e-06	7.84623e-05	4.632126e-05	0.0026677182
220	200_32	202	0.35105643	1.36239e-06	7.84623e-05	0.00027520278	0.0158493846
221	200_32	120	0.3898528	1.36239e-06	7.84623e-05	0.0001634868	0.009415476
222	200_32	71	0.77613586	1.36239e-06	7.84623e-05	9.672969e-05	0.0055708233
223	200_32	103	0.50441796	1.36239e-06	7.84623e-05	0.00014032617	0.0080816169
224	200_32	142	0.65307105	1.36239e-06	7.84623e-05	0.00019345938	0.0111416466
225	200_32	109	0.0	1.36239e-06	7.84623e-05	0.00014850051	0.0085523907
226	200_32	138	0.50742096	1.36239e-06	7.84623e-05	0.00018800982	0.0108277974
227	200_32	138	0.5484295	1.36239e-06	7.84623e-05	0.00018800982	0.0108277974
228	200_32	74	0.8881549	1.36239e-06	7.84623e-05	0.00010081686	0.0058062102
229	200_32	108	0.7642123	1.36239e-06	7.84623e-05	0.00014713812	0.0084739284
230	200_32	110	0.045545284	1.36239e-06	7.84623e-05	0.0001498629	0.008630853
231	200_32	154	0.30130154	1.36239e-06	7.84623e-05	0.00020980806	0.0120831942
232	200_32	202	0.6972464	1.36239e-06	7.84623e-05	0.00027520278	0.0158493846
233	200_32	149	0.1398884	1.36239e-06	7.84623e-05	0.00020299611	0.0116908827
234	200_32	68	0.18924701	1.36239e-06	7.84623e-05	9.264252e-05	0.0053354364
235	200_32	55	0.90417236	1.36239e-06	7.84623e-05	7.493145e-05	0.0043154265
236	200_32	49	0.041720927	1.36239e-06	7.84623e-05	6.675711e-05	0.0038446527
237	200_32	104	0.24917978	1.36239e-06	7.84623e-05	0.00014168856	0.0081600792
238	200_32	180	0.68262404	1.36239e-06	7.84623e-05	0.0002452302	0.014123214
239	200_32	124	0.7986786	1.36239e-06	7.84623e-05	0.00016893636	0.0097293252
240	200_32	73	0.45250815	1.36239e-06	7.84623e-05	9.945447e-05	0.0057277479
241	200_32	94	0.31304643	1.36239e-06	7.84623e-05	0.00012806466	0.0073754562
242	200_32	100	0.73010933	1.36239e-06	7.84623e-05	0.000136239	0.00784623
243	200_32	121	0.4534286	1.36239e-06	7.84623e-05	0.00016484919	0.0094939383
244	200_32	107	0.58047473	1.36239e-06	7.84623e-05	0.00014577573	0.0083954661
245	200_32	206	0.20822805	1.36239e-06	7.84623e-05	0.00028065234	0.0161632338
246	200_32	85	0.0	1.36239e-06	7.84623e-05	0.00011580315	0.0066692955
247	200_32	111	0.47030362	1.36239e-06	7.84623e-05	0.00015122529	0.0087093153
248	200_32	140	0.3897859	1.36239e-06	7.84623e-05	0.0001907346	0.010984722
249	200_32	10	0.8175296	1.36239e-06	7.84623e-05	1.36239e-05	0.000784623
250	200_32	128	0.08997822	1.36239e-06	7.84623e-05	0.00017438592	0.0100431744
251	200_32	165	0.6398319	1.36239e-06	7.84623e-05	0.00022479435	0.0129462795
252	200_32	100	0.3454822	1.36239e-06	7.84623e-05	0.000136239	0.00784623
253	200_32	77	0.723936	1.36239e-06	7.84623e-05	0.00010490403	0.0060415971
254	200_32	87	0.23244733	1.36239e-06	7.84623e-05	0.00011852793	0.0068262201
255	200_32	157	0.30779034	1.36239e-06	7.84623e-05	0.00021389523	0.0123185811
256	200_32	64	0.063750125	1.36239e-06	7.84623e-05	8.719296e-05	0.0050215872
257	200_32	161	0.23295914	1.36239e-06	7.84623e-05	0.00021934479	0.0126324303
258	200_32	81	0.5991146	1.36239e-06	7.84623e-05	0.00011035359	0.0063554463
259	200_32	179	0.29002318	1.36239e-06	7.84623e-05	0.00024386781	0.0140447517
260	200_32	147	0.288639	1.36239e-06	7.84623e-05	0.00020027133	0.0115339581
261	200_32	141	0.6404369	1.36239e-06	7.84623e-05	0.00019209699	0.0110631843
262	200_32	91	0.7135594	1.36239e-06	7.84623e-05	0.00012397749	0.0071400693
263	200_32	124	0.78828645	1.36239e-06	7.84623e-05	0.00016893636	0.0097293252
264	200_32	75	0.3145454	1.36239e-06	7.84623e-05	0.00010217925	0.0058846725
265	200_32	68	0.7104324	1.36239e-06	7.84623e-05	9.264252e-05	0.0053354364
266	200_32	113	0.404827	1.36239e-06	7.84623e-05	0.00015395007	0.0088662399
267	200_32	16	1.0	1.36239e-06	7.84623e-05	2.179824e-05	0.0012553968
268	200_32	138	0.07336392	1.36239e-06	7.84623e-05	0.00018800982	0.0108277974
269	200_32	191	0.4367052	1.36239e-06	7.84623e-05	0.00026021649	0.0149862993
270	200_32	69	0.62229913	1.36239e-06	7.84623e-05	9.400491e-05	0.0054138987
271	200_32	76	0.58715963	1.36239e-06	7.84623e-05	0.00010354164	0.0059631348
272	200_32	111	0.25660655	1.36239e-06	7.84623e-05	0.00015122529	0.0087093153
273	200_32	73	0.50768924	1.36239e-06	7.84623e-05	9.945447e-05	0.0057277479
274	200_32	61	0.66889817	1.36239e-06	7.84623e-05	8.310579e-05	0.0047862003
275	200_32	63	0.44731173	1.36239e-06	7.84623e-05	8.583057e-05	0.0049431249
276	200_32	149	0.18508162	1.36239e-06	7.84623e-05	0.00020299611	0.0116908827
277	200_32	104	0.7009212	1.36239e-06	7.84623e-05	0.00014168856	0.0081600792
278	200_32	95	0.23290126	1.36239e-06	7.84623e-05	0.00012942705	0.0074539185
279	200_32	160	0.44193873	1.36239e-06	7.84623e-05	0.0002179824	0.012553968
280	200_32	73	0.6083169	1.36239e-06	7.84623e-05	9.945447e-05	0.0057277479
281	200_32	90	0.2911947	1.36239e-06	7.84623e-05	0.0001226151	0.007061607
282	200_32	64	0.33013764	1.36239e-06	7.84623e-05	8.719296e-05	0.0050215872
283	200_32	113	0.3531033	1.36239e-06	7.84623e-05	0.00015395007	0.0088662399
284	200_32	493	0.28683344	1.36239e-06	7.84623e-05	0.00067165827	0.0386819139
285	200_32	122	0.375818	1.36239e-06	7.84623e-05	0.00016621158	0.0095724006
286	200_32	221	0.3601842	1.36239e-06	7.84623e-05	0.00030108819	0.0173401683
287	200_32	103	0.38286918	1.36239e-06	7.84623e-05	0.00014032617	0.0080816169
288	200_32	67	0.49008164	1.36239e-06	7.84623e-05	9.128013e-05	0.0052569741
289	200_32	102	0.84100676	1.36239e-06	7.84623e-05	0.00013896378	0.0080031546
290	200_32	105	0.4874118	1.36239e-06	7.84623e-05	0.00014305095	0.0082385415
291	200_32	63	0.27959812	1.36239e-06	7.84623e-05	8.583057e-05	0.0049431249
292	200_32	74	0.6676088	1.36239e-06	7.84623e-05	0.00010081686	0.0058062102
293	200_32	127	0.4543237	1.36239e-06	7.84623e-05	0.00017302353	0.0099647121
294	200_32	39	0.57769775	1.36239e-06	7.84623e-05	5.313321e-05	0.0030600297
295	200_32	43	0.5298152	1.36239e-06	7.84623e-05	5.858277e-05	0.0033738789
296	200_32	230	0.26760924	1.36239e-06	7.84623e-05	0.0003133497	0.018046329
297	200_32	138	0.8906153	1.36239e-06	7.84623e-05	0.00018800982	0.0108277974
298	200_32	161	0.32485777	1.36239e-06	7.84623e-05	0.00021934479	0.0126324303
299	200_32	99	0.7194741	1.36239e-06	7.84623e-05	0.00013487661	0.0077677677
300	200_32	83	0.42471087	1.36239e-06	7.84623e-05	0.00011307837	0.0065123709
301	200_32	94	0.5169152	1.36239e-06	7.84623e-05	0.00012806466	0.0073754562
302	200_32	81	0.52674097	1.36239e-06	7.84623e-05	0.00011035359	0.0063554463
303	200_32	177	0.60359854	1.36239e-06	7.84623e-05	0.00024114303	0.0138878271
304	200_32	162	0.71805704	1.36239e-06	7.84623e-05	0.00022070718	0.0127108926
305	200_32	204	0.70731515	1.36239e-06	7.84623e-05	0.00027792756	0.0160063092
306	200_32	162	0.5608171	1.36239e-06	7.84623e-05	0.00022070718	0.0127108926
307	200_32	200	0.6556023	1.36239e-06	7.84623e-05	0.000272478	0.01569246
308	200_32	122	0.6891173	1.36239e-06	7.84623e-05	0.00016621158	0.0095724006
309	200_32	281	0.2593287	1.36239e-06	7.84623e-05	0.00038283159	0.0220479063
310	200_32	169	0.2658226	1.36239e-06	7.84623e-05	0.00023024391	0.0132601287
311	200_32	68	0.7210689	1.36239e-06	7.84623e-05	9.264252e-05	0.0053354364
312	200_32	65	0.29597804	1.36239e-06	7.84623e-05	8.855535e-05	0.0051000495
313	200_32	138	0.7188229	1.36239e-06	7.84623e-05	0.00018800982	0.0108277974
314	200_32	77	0.3961721	1.36239e-06	7.84623e-05	0.00010490403	0.0060415971
