qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
1060	150_64	153	0.29466075	2.70754e-06	0.000157001	0.00041425362	0.024021153
1061	150_64	153	0.4155794	2.70754e-06	0.000157001	0.00041425362	0.024021153
1062	150_64	51	0.62405056	2.70754e-06	0.000157001	0.00013808454	0.008007051
1063	150_64	85	0.06006339	2.70754e-06	0.000157001	0.0002301409	0.013345085
1064	150_64	106	0.5133531	2.70754e-06	0.000157001	0.00028699924	0.016642106
1065	150_64	28	0.693527	2.70754e-06	0.000157001	7.581112e-05	0.004396028
1066	150_64	19	0.70331675	2.70754e-06	0.000157001	5.1443260000000007e-05	0.002983019
1067	150_64	81	0.57311946	2.70754e-06	0.000157001	0.00021931074	0.012717081
1068	150_64	57	0.6817228	2.70754e-06	0.000157001	0.00015432978	0.008949057
1069	150_64	80	0.24793817	2.70754e-06	0.000157001	0.0002166032	0.01256008
1070	150_64	187	0.61676586	2.70754e-06	0.000157001	0.00050630998	0.029359187
1071	150_64	63	0.8051721	2.70754e-06	0.000157001	0.00017057502	0.009891063
1072	150_64	78	0.15520194	2.70754e-06	0.000157001	0.00021118812	0.012246078
1073	150_64	45	0.6430661	2.70754e-06	0.000157001	0.0001218393	0.007065045
1074	150_64	118	0.32984635	2.70754e-06	0.000157001	0.00031948972	0.018526118
1075	150_64	136	0.63424265	2.70754e-06	0.000157001	0.00036822544	0.021352136
1076	150_64	98	0.43707383	2.70754e-06	0.000157001	0.00026533892	0.015386098
1077	150_64	67	0.72792953	2.70754e-06	0.000157001	0.00018140518	0.010519067
1078	150_64	139	0.5248803	2.70754e-06	0.000157001	0.00037634806	0.021823139
1079	150_64	148	0.72957534	2.70754e-06	0.000157001	0.00040071592	0.023236148
1080	150_64	162	0.6212247	2.70754e-06	0.000157001	0.00043862148	0.025434162
1081	150_64	187	0.40037173	2.70754e-06	0.000157001	0.00050630998	0.029359187
1082	150_64	164	0.67324084	2.70754e-06	0.000157001	0.00044403656	0.025748164
1083	150_64	151	0.23843417	2.70754e-06	0.000157001	0.00040883854	0.023707151
1084	150_64	98	0.4398502	2.70754e-06	0.000157001	0.00026533892	0.015386098
1085	150_64	133	0.37599084	2.70754e-06	0.000157001	0.00036010282	0.020881133
1086	150_64	105	0.470134	2.70754e-06	0.000157001	0.0002842917	0.016485105
1087	150_64	57	0.5384438	2.70754e-06	0.000157001	0.00015432978	0.008949057
1088	150_64	60	0.42777836	2.70754e-06	0.000157001	0.0001624524	0.00942006
1089	150_64	95	0.66602904	2.70754e-06	0.000157001	0.0002572163	0.014915095
1090	150_64	132	0.8171573	2.70754e-06	0.000157001	0.00035739528	0.020724132
1091	150_64	67	0.63893265	2.70754e-06	0.000157001	0.00018140518	0.010519067
1092	150_64	96	0.41842985	2.70754e-06	0.000157001	0.00025992384	0.015072096
1093	150_64	26	0.744592	2.70754e-06	0.000157001	7.039604e-05	0.004082026
1094	150_64	153	0.43353668	2.70754e-06	0.000157001	0.00041425362	0.024021153
1095	150_64	100	0.4959389	2.70754e-06	0.000157001	0.000270754	0.0157001
1096	150_64	115	0.5904802	2.70754e-06	0.000157001	0.0003113671	0.018055115
1097	150_64	120	0.20483424	2.70754e-06	0.000157001	0.0003249048	0.01884012
1098	150_64	71	0.31974882	2.70754e-06	0.000157001	0.00019223534	0.011147071
1099	150_64	17	1.0	2.70754e-06	0.000157001	4.602818e-05	0.002669017
1100	150_64	104	0.32677165	2.70754e-06	0.000157001	0.00028158416	0.016328104
1101	150_64	113	0.19538593	2.70754e-06	0.000157001	0.00030595202	0.017741113
1102	150_64	66	0.7634757	2.70754e-06	0.000157001	0.00017869764	0.010362066
1103	150_64	124	0.70429075	2.70754e-06	0.000157001	0.00033573496	0.019468124
1104	150_64	143	0.7002772	2.70754e-06	0.000157001	0.00038717822	0.022451143
1105	150_64	85	0.7499116	2.70754e-06	0.000157001	0.0002301409	0.013345085
1106	150_64	169	0.47316924	2.70754e-06	0.000157001	0.00045757426	0.026533169
1107	150_64	108	0.5959185	2.70754e-06	0.000157001	0.00029241432	0.016956108
1108	150_64	142	0.22716117	2.70754e-06	0.000157001	0.00038447068	0.022294142
1109	150_64	130	0.70070386	2.70754e-06	0.000157001	0.0003519802	0.02041013
1110	150_64	51	0.79151434	2.70754e-06	0.000157001	0.00013808454	0.008007051
1111	150_64	131	0.2397733	2.70754e-06	0.000157001	0.00035468774	0.020567131
1112	150_64	79	0.57096887	2.70754e-06	0.000157001	0.00021389566	0.012403079
1113	150_64	55	0.76047176	2.70754e-06	0.000157001	0.0001489147	0.008635055
1114	150_64	111	0.4728462	2.70754e-06	0.000157001	0.00030053694	0.017427111
1115	150_64	43	0.21840744	2.70754e-06	0.000157001	0.00011642422	0.006751043
1116	150_64	105	0.68914837	2.70754e-06	0.000157001	0.0002842917	0.016485105
1117	150_64	89	0.44177613	2.70754e-06	0.000157001	0.00024097106	0.013973089
1118	150_64	111	0.6498157	2.70754e-06	0.000157001	0.00030053694	0.017427111
1119	150_64	70	0.3882719	2.70754e-06	0.000157001	0.0001895278	0.01099007
1120	150_64	116	0.13528702	2.70754e-06	0.000157001	0.00031407464	0.018212116
1121	150_64	63	0.90532064	2.70754e-06	0.000157001	0.00017057502	0.009891063
1122	150_64	102	0.45796	2.70754e-06	0.000157001	0.00027616908	0.016014102
1123	150_64	131	0.43012032	2.70754e-06	0.000157001	0.00035468774	0.020567131
1124	150_64	64	0.7154104	2.70754e-06	0.000157001	0.00017328256	0.010048064
1125	150_64	131	0.6798139	2.70754e-06	0.000157001	0.00035468774	0.020567131
1126	150_64	220	0.45661137	2.70754e-06	0.000157001	0.0005956588	0.03454022
1127	150_64	95	0.47028336	2.70754e-06	0.000157001	0.0002572163	0.014915095
1128	150_64	156	0.7682006	2.70754e-06	0.000157001	0.00042237624	0.024492156
1129	150_64	98	0.201032	2.70754e-06	0.000157001	0.00026533892	0.015386098
1130	150_64	324	0.7706215	2.70754e-06	0.000157001	0.00087724296	0.050868324
1131	150_64	84	0.64855206	2.70754e-06	0.000157001	0.00022743336	0.013188084
1132	150_64	88	0.30092934	2.70754e-06	0.000157001	0.00023826352	0.013816088
1133	150_64	111	0.16648799	2.70754e-06	0.000157001	0.00030053694	0.017427111
1134	150_64	254	0.22444245	2.70754e-06	0.000157001	0.00068771516	0.039878254
1135	150_64	181	0.65433306	2.70754e-06	0.000157001	0.00049006474	0.028417181
1136	150_64	70	0.3754372	2.70754e-06	0.000157001	0.0001895278	0.01099007
1137	150_64	115	0.6933334	2.70754e-06	0.000157001	0.0003113671	0.018055115
1138	150_64	47	0.45569563	2.70754e-06	0.000157001	0.00012725438	0.007379047
1139	150_64	69	0.42964852	2.70754e-06	0.000157001	0.00018682026	0.010833069
1140	150_64	129	0.64904946	2.70754e-06	0.000157001	0.00034927266	0.020253129
1141	150_64	112	0.32593784	2.70754e-06	0.000157001	0.00030324448	0.017584112
1142	150_64	21	0.5941588	2.70754e-06	0.000157001	5.685834e-05	0.003297021
1143	150_64	58	0.3601191	2.70754e-06	0.000157001	0.00015703732	0.009106058
1144	150_64	130	0.12882559	2.70754e-06	0.000157001	0.0003519802	0.02041013
1145	150_64	83	0.6366189	2.70754e-06	0.000157001	0.00022472582	0.013031083
1146	150_64	84	0.51907575	2.70754e-06	0.000157001	0.00022743336	0.013188084
1147	150_64	96	0.48320737	2.70754e-06	0.000157001	0.00025992384	0.015072096
1148	150_64	55	0.7364504	2.70754e-06	0.000157001	0.0001489147	0.008635055
1149	150_64	188	0.25572544	2.70754e-06	0.000157001	0.00050901752	0.029516188
1150	150_64	90	0.60083383	2.70754e-06	0.000157001	0.0002436786	0.01413009
1151	150_64	84	0.35668495	2.70754e-06	0.000157001	0.00022743336	0.013188084
1152	150_64	152	0.0	2.70754e-06	0.000157001	0.00041154608	0.023864152
1153	150_64	99	0.6867762	2.70754e-06	0.000157001	0.00026804646	0.015543099
1154	150_64	174	0.86871415	2.70754e-06	0.000157001	0.00047111196	0.027318174
1155	150_64	90	0.60489005	2.70754e-06	0.000157001	0.0002436786	0.01413009
1156	150_64	131	0.13852835	2.70754e-06	0.000157001	0.00035468774	0.020567131
1157	150_64	90	0.7927789	2.70754e-06	0.000157001	0.0002436786	0.01413009
1158	150_64	204	0.39607894	2.70754e-06	0.000157001	0.00055233816	0.032028204
1159	150_64	181	0.56371284	2.70754e-06	0.000157001	0.00049006474	0.028417181
1160	150_64	165	0.50890476	2.70754e-06	0.000157001	0.0004467441	0.025905165
1161	150_64	83	0.61947155	2.70754e-06	0.000157001	0.00022472582	0.013031083
1162	150_64	93	0.6840229	2.70754e-06	0.000157001	0.00025180122	0.014601093
1163	150_64	75	0.2550972	2.70754e-06	0.000157001	0.0002030655	0.011775075
1164	150_64	91	0.4189034	2.70754e-06	0.000157001	0.00024638614	0.014287091
1165	150_64	158	0.34438512	2.70754e-06	0.000157001	0.00042779132	0.024806158
1166	150_64	98	0.4764995	2.70754e-06	0.000157001	0.00026533892	0.015386098
1167	150_64	64	0.4187637	2.70754e-06	0.000157001	0.00017328256	0.010048064
1168	150_64	56	0.5180112	2.70754e-06	0.000157001	0.00015162224	0.008792056
1169	150_64	101	0.46528152	2.70754e-06	0.000157001	0.00027346154	0.015857101
1170	150_64	83	0.29674503	2.70754e-06	0.000157001	0.00022472582	0.013031083
1171	150_64	195	0.5187092	2.70754e-06	0.000157001	0.0005279703	0.030615195
1172	150_64	57	0.7165715	2.70754e-06	0.000157001	0.00015432978	0.008949057
1173	150_64	35	0.62423223	2.70754e-06	0.000157001	9.47639e-05	0.005495035
1174	150_64	84	0.5809942	2.70754e-06	0.000157001	0.00022743336	0.013188084
1175	150_64	125	0.7535196	2.70754e-06	0.000157001	0.0003384425	0.019625125
1176	150_64	163	0.2416039	2.70754e-06	0.000157001	0.00044132902	0.025591163
1177	150_64	47	0.7741003	2.70754e-06	0.000157001	0.00012725438	0.007379047
1178	150_64	191	0.25464645	2.70754e-06	0.000157001	0.00051714014	0.029987191
1179	150_64	457	0.61035544	2.70754e-06	0.000157001	0.00123734578	0.071749457
1180	150_64	77	0.7892274	2.70754e-06	0.000157001	0.00020848058	0.012089077
1181	150_64	62	0.6961622	2.70754e-06	0.000157001	0.00016786748	0.009734062
1182	150_64	139	0.45418584	2.70754e-06	0.000157001	0.00037634806	0.021823139
1183	150_64	49	1.0	2.70754e-06	0.000157001	0.00013266946	0.007693049
1184	150_64	49	0.45218447	2.70754e-06	0.000157001	0.00013266946	0.007693049
1185	150_64	89	0.6717919	2.70754e-06	0.000157001	0.00024097106	0.013973089
1186	150_64	105	0.565605	2.70754e-06	0.000157001	0.0002842917	0.016485105
1187	150_64	52	0.0	2.70754e-06	0.000157001	0.00014079208	0.008164052
1188	150_64	157	0.750398	2.70754e-06	0.000157001	0.00042508378	0.024649157
1189	150_64	56	0.47212258	2.70754e-06	0.000157001	0.00015162224	0.008792056
1190	150_64	85	0.70321274	2.70754e-06	0.000157001	0.0002301409	0.013345085
1191	150_64	26	0.4330901	2.70754e-06	0.000157001	7.039604e-05	0.004082026
1192	150_64	157	0.65458727	2.70754e-06	0.000157001	0.00042508378	0.024649157
1193	150_64	47	0.28927454	2.70754e-06	0.000157001	0.00012725438	0.007379047
1194	150_64	164	0.34021103	2.70754e-06	0.000157001	0.00044403656	0.025748164
1195	150_64	89	0.60157675	2.70754e-06	0.000157001	0.00024097106	0.013973089
1196	150_64	115	0.6894477	2.70754e-06	0.000157001	0.0003113671	0.018055115
1197	150_64	190	0.41653752	2.70754e-06	0.000157001	0.0005144326	0.02983019
1198	150_64	99	0.5286942	2.70754e-06	0.000157001	0.00026804646	0.015543099
1199	150_64	101	0.5955682	2.70754e-06	0.000157001	0.00027346154	0.015857101
1200	150_64	97	0.26874912	2.70754e-06	0.000157001	0.00026263138	0.015229097
1201	150_64	92	0.3826385	2.70754e-06	0.000157001	0.00024909368	0.014444092
1202	150_64	94	0.13392027	2.70754e-06	0.000157001	0.00025450876	0.014758094
1203	150_64	171	0.59438753	2.70754e-06	0.000157001	0.00046298934	0.026847171
1204	150_64	99	0.5931529	2.70754e-06	0.000157001	0.00026804646	0.015543099
1205	150_64	117	0.55662906	2.70754e-06	0.000157001	0.00031678218	0.018369117
1206	150_64	114	0.7866129	2.70754e-06	0.000157001	0.00030865956	0.017898114
1207	150_64	141	0.60462284	2.70754e-06	0.000157001	0.00038176314	0.022137141
1208	150_64	5	0.9832184	2.70754e-06	0.000157001	1.35377e-05	0.000785005
1209	150_64	52	0.51477146	2.70754e-06	0.000157001	0.00014079208	0.008164052
1210	150_64	76	0.7585206	2.70754e-06	0.000157001	0.00020577304	0.011932076
1211	150_64	104	0.5610874	2.70754e-06	0.000157001	0.00028158416	0.016328104
1212	150_64	46	1.0	2.70754e-06	0.000157001	0.00012454684	0.007222046
1213	150_64	71	0.4457816	2.70754e-06	0.000157001	0.00019223534	0.011147071
1214	150_64	118	0.43641317	2.70754e-06	0.000157001	0.00031948972	0.018526118
1215	150_64	132	0.40239766	2.70754e-06	0.000157001	0.00035739528	0.020724132
1216	150_64	163	0.29745117	2.70754e-06	0.000157001	0.00044132902	0.025591163
1217	150_64	53	0.48289678	2.70754e-06	0.000157001	0.00014349962	0.008321053
1218	150_64	123	0.56709814	2.70754e-06	0.000157001	0.00033302742	0.019311123
1219	150_64	100	0.3167293	2.70754e-06	0.000157001	0.000270754	0.0157001
1220	150_64	43	0.27237937	2.70754e-06	0.000157001	0.00011642422	0.006751043
1221	150_64	88	0.55254734	2.70754e-06	0.000157001	0.00023826352	0.013816088
1222	150_64	51	0.84799683	2.70754e-06	0.000157001	0.00013808454	0.008007051
1223	150_64	79	0.5812452	2.70754e-06	0.000157001	0.00021389566	0.012403079
1224	150_64	65	0.61361367	2.70754e-06	0.000157001	0.0001759901	0.010205065
1225	150_64	108	0.31464356	2.70754e-06	0.000157001	0.00029241432	0.016956108
1226	150_64	115	0.6685908	2.70754e-06	0.000157001	0.0003113671	0.018055115
1227	150_64	120	0.86711687	2.70754e-06	0.000157001	0.0003249048	0.01884012
1228	150_64	116	0.35130918	2.70754e-06	0.000157001	0.00031407464	0.018212116
1229	150_64	163	0.60958844	2.70754e-06	0.000157001	0.00044132902	0.025591163
1230	150_64	186	0.52407587	2.70754e-06	0.000157001	0.00050360244	0.029202186
1231	150_64	116	0.4365574	2.70754e-06	0.000157001	0.00031407464	0.018212116
1232	150_64	218	0.5781273	2.70754e-06	0.000157001	0.00059024372	0.034226218
1233	150_64	164	0.5251013	2.70754e-06	0.000157001	0.00044403656	0.025748164
1234	150_64	102	0.5830098	2.70754e-06	0.000157001	0.00027616908	0.016014102
1235	150_64	96	0.82235485	2.70754e-06	0.000157001	0.00025992384	0.015072096
1236	150_64	101	0.08966284	2.70754e-06	0.000157001	0.00027346154	0.015857101
1237	150_64	354	0.4913445	2.70754e-06	0.000157001	0.00095846916	0.055578354
1238	150_64	262	0.27584714	2.70754e-06	0.000157001	0.00070937548	0.041134262
1239	150_64	302	0.42089036	2.70754e-06	0.000157001	0.00081767708	0.047414302
1240	150_64	142	0.44439414	2.70754e-06	0.000157001	0.00038447068	0.022294142
1241	150_64	88	0.20865662	2.70754e-06	0.000157001	0.00023826352	0.013816088
1242	150_64	66	0.9537125	2.70754e-06	0.000157001	0.00017869764	0.010362066
1243	150_64	76	0.8217973	2.70754e-06	0.000157001	0.00020577304	0.011932076
1244	150_64	116	0.5017201	2.70754e-06	0.000157001	0.00031407464	0.018212116
1245	150_64	93	0.31600744	2.70754e-06	0.000157001	0.00025180122	0.014601093
1246	150_64	169	0.5245758	2.70754e-06	0.000157001	0.00045757426	0.026533169
1247	150_64	117	0.77923167	2.70754e-06	0.000157001	0.00031678218	0.018369117
1248	150_64	82	0.33432353	2.70754e-06	0.000157001	0.00022201828	0.012874082
1249	150_64	35	0.63092977	2.70754e-06	0.000157001	9.47639e-05	0.005495035
1250	150_64	61	0.27003038	2.70754e-06	0.000157001	0.00016515994	0.009577061
1251	150_64	160	0.6461297	2.70754e-06	0.000157001	0.0004332064	0.02512016
1252	150_64	145	0.4924951	2.70754e-06	0.000157001	0.0003925933	0.022765145
1253	150_64	203	0.65947044	2.70754e-06	0.000157001	0.00054963062	0.031871203
1254	150_64	88	0.6117952	2.70754e-06	0.000157001	0.00023826352	0.013816088
1255	150_64	81	0.5679236	2.70754e-06	0.000157001	0.00021931074	0.012717081
1256	150_64	141	0.55283284	2.70754e-06	0.000157001	0.00038176314	0.022137141
1257	150_64	65	0.5820201	2.70754e-06	0.000157001	0.0001759901	0.010205065
1258	150_64	170	0.5807625	2.70754e-06	0.000157001	0.0004602818	0.02669017
1259	150_64	62	0.8248391	2.70754e-06	0.000157001	0.00016786748	0.009734062
1260	150_64	92	0.42366546	2.70754e-06	0.000157001	0.00024909368	0.014444092
1261	150_64	128	0.517554	2.70754e-06	0.000157001	0.00034656512	0.020096128
1262	150_64	103	0.6649656	2.70754e-06	0.000157001	0.00027887662	0.016171103
1263	150_64	84	0.6556904	2.70754e-06	0.000157001	0.00022743336	0.013188084
1264	150_64	134	0.1924961	2.70754e-06	0.000157001	0.00036281036	0.021038134
1265	150_64	138	0.5623122	2.70754e-06	0.000157001	0.00037364052	0.021666138
1266	150_64	54	0.48708388	2.70754e-06	0.000157001	0.00014620716	0.008478054
1267	150_64	107	0.20314303	2.70754e-06	0.000157001	0.00028970678	0.016799107
1268	150_64	115	0.50272834	2.70754e-06	0.000157001	0.0003113671	0.018055115
1269	150_64	39	0.41072255	2.70754e-06	0.000157001	0.00010559406	0.006123039
1270	150_64	116	0.24767965	2.70754e-06	0.000157001	0.00031407464	0.018212116
1271	150_64	85	0.6352579	2.70754e-06	0.000157001	0.0002301409	0.013345085
1272	150_64	85	0.631723	2.70754e-06	0.000157001	0.0002301409	0.013345085
1273	150_64	146	0.25327513	2.70754e-06	0.000157001	0.00039530084	0.022922146
1274	150_64	99	0.23613802	2.70754e-06	0.000157001	0.00026804646	0.015543099
1275	150_64	146	0.31580335	2.70754e-06	0.000157001	0.00039530084	0.022922146
1276	150_64	81	0.86284393	2.70754e-06	0.000157001	0.00021931074	0.012717081
1277	150_64	102	0.0	2.70754e-06	0.000157001	0.00027616908	0.016014102
1278	150_64	79	0.7151703	2.70754e-06	0.000157001	0.00021389566	0.012403079
1279	150_64	134	0.43763122	2.70754e-06	0.000157001	0.00036281036	0.021038134
1280	150_64	107	0.7671365	2.70754e-06	0.000157001	0.00028970678	0.016799107
1281	150_64	156	0.866948	2.70754e-06	0.000157001	0.00042237624	0.024492156
1282	150_64	101	0.6766489	2.70754e-06	0.000157001	0.00027346154	0.015857101
1283	150_64	102	0.4522484	2.70754e-06	0.000157001	0.00027616908	0.016014102
1284	150_64	109	0.7699527	2.70754e-06	0.000157001	0.00029512186	0.017113109
1285	150_64	303	0.1649952	2.70754e-06	0.000157001	0.00082038462	0.047571303
1286	150_64	78	0.6177493	2.70754e-06	0.000157001	0.00021118812	0.012246078
1287	150_64	52	0.098039284	2.70754e-06	0.000157001	0.00014079208	0.008164052
1288	150_64	132	0.5922197	2.70754e-06	0.000157001	0.00035739528	0.020724132
1289	150_64	61	0.39819965	2.70754e-06	0.000157001	0.00016515994	0.009577061
1290	150_64	82	0.1208113	2.70754e-06	0.000157001	0.00022201828	0.012874082
1291	150_64	72	0.3597099	2.70754e-06	0.000157001	0.00019494288	0.011304072
1292	150_64	90	0.4786776	2.70754e-06	0.000157001	0.0002436786	0.01413009
1293	150_64	114	0.6465414	2.70754e-06	0.000157001	0.00030865956	0.017898114
1294	150_64	196	0.4884313	2.70754e-06	0.000157001	0.00053067784	0.030772196
1295	150_64	56	0.53055066	2.70754e-06	0.000157001	0.00015162224	0.008792056
1296	150_64	78	0.61462927	2.70754e-06	0.000157001	0.00021118812	0.012246078
1297	150_64	111	0.62802625	2.70754e-06	0.000157001	0.00030053694	0.017427111
1298	150_64	82	0.43698874	2.70754e-06	0.000157001	0.00022201828	0.012874082
1299	150_64	104	0.21840744	2.70754e-06	0.000157001	0.00028158416	0.016328104
1300	150_64	155	0.088339195	2.70754e-06	0.000157001	0.0004196687	0.024335155
1301	150_64	61	0.67651135	2.70754e-06	0.000157001	0.00016515994	0.009577061
1302	150_64	129	0.30725572	2.70754e-06	0.000157001	0.00034927266	0.020253129
1303	150_64	66	0.45389044	2.70754e-06	0.000157001	0.00017869764	0.010362066
1304	150_64	176	0.60440785	2.70754e-06	0.000157001	0.00047652704	0.027632176
1305	150_64	76	0.43384543	2.70754e-06	0.000157001	0.00020577304	0.011932076
1306	150_64	40	0.9363792	2.70754e-06	0.000157001	0.0001083016	0.00628004
1307	150_64	258	0.5387786	2.70754e-06	0.000157001	0.00069854532	0.040506258
1308	150_64	82	0.48801148	2.70754e-06	0.000157001	0.00022201828	0.012874082
1309	150_64	82	0.7471983	2.70754e-06	0.000157001	0.00022201828	0.012874082
1310	150_64	74	0.6868505	2.70754e-06	0.000157001	0.00020035796	0.011618074
1311	150_64	88	0.7473692	2.70754e-06	0.000157001	0.00023826352	0.013816088
1312	150_64	49	0.7286399	2.70754e-06	0.000157001	0.00013266946	0.007693049
1313	150_64	153	0.4981976	2.70754e-06	0.000157001	0.00041425362	0.024021153
1314	150_64	121	0.44655758	2.70754e-06	0.000157001	0.00032761234	0.018997121
1315	150_64	115	0.5965198	2.70754e-06	0.000157001	0.0003113671	0.018055115
1316	150_64	81	0.7659544	2.70754e-06	0.000157001	0.00021931074	0.012717081
1317	150_64	158	0.5123816	2.70754e-06	0.000157001	0.00042779132	0.024806158
1318	150_64	123	0.5803709	2.70754e-06	0.000157001	0.00033302742	0.019311123
1319	150_64	134	0.3238391	2.70754e-06	0.000157001	0.00036281036	0.021038134
1320	150_64	169	0.5114554	2.70754e-06	0.000157001	0.00045757426	0.026533169
1321	150_64	70	0.69608647	2.70754e-06	0.000157001	0.0001895278	0.01099007
1322	150_64	46	0.44624546	2.70754e-06	0.000157001	0.00012454684	0.007222046
1323	150_64	173	0.6410458	2.70754e-06	0.000157001	0.00046840442	0.027161173
1324	150_64	341	0.7265387	2.70754e-06	0.000157001	0.00092327114	0.053537341
1325	150_64	121	0.13060781	2.70754e-06	0.000157001	0.00032761234	0.018997121
1326	150_64	89	0.4267752	2.70754e-06	0.000157001	0.00024097106	0.013973089
1327	150_64	214	0.66361237	2.70754e-06	0.000157001	0.00057941356	0.033598214
1328	150_64	56	0.71485305	2.70754e-06	0.000157001	0.00015162224	0.008792056
1329	150_64	130	0.45448735	2.70754e-06	0.000157001	0.0003519802	0.02041013
1330	150_64	129	0.69992393	2.70754e-06	0.000157001	0.00034927266	0.020253129
1331	150_64	269	0.28802246	2.70754e-06	0.000157001	0.00072832826	0.042233269
1332	150_64	206	0.34330064	2.70754e-06	0.000157001	0.00055775324	0.032342206
1333	150_64	125	0.59235096	2.70754e-06	0.000157001	0.0003384425	0.019625125
1334	150_64	88	0.7107599	2.70754e-06	0.000157001	0.00023826352	0.013816088
1335	150_64	117	0.21913093	2.70754e-06	0.000157001	0.00031678218	0.018369117
1336	150_64	112	0.031326905	2.70754e-06	0.000157001	0.00030324448	0.017584112
1337	150_64	148	0.3597114	2.70754e-06	0.000157001	0.00040071592	0.023236148
1338	150_64	274	0.037094403	2.70754e-06	0.000157001	0.00074186596	0.043018274
1339	150_64	154	0.5453469	2.70754e-06	0.000157001	0.00041696116	0.024178154
1340	150_64	148	0.3298914	2.70754e-06	0.000157001	0.00040071592	0.023236148
1341	150_64	80	0.82598877	2.70754e-06	0.000157001	0.0002166032	0.01256008
1342	150_64	181	0.3292016	2.70754e-06	0.000157001	0.00049006474	0.028417181
1343	150_64	144	0.8405713	2.70754e-06	0.000157001	0.00038988576	0.022608144
1344	150_64	53	0.0	2.70754e-06	0.000157001	0.00014349962	0.008321053
1345	150_64	95	0.6042003	2.70754e-06	0.000157001	0.0002572163	0.014915095
1346	150_64	37	0.6035796	2.70754e-06	0.000157001	0.00010017898	0.005809037
1347	150_64	70	0.07994251	2.70754e-06	0.000157001	0.0001895278	0.01099007
1348	150_64	148	0.5606204	2.70754e-06	0.000157001	0.00040071592	0.023236148
1349	150_64	77	0.71555066	2.70754e-06	0.000157001	0.00020848058	0.012089077
1350	150_64	130	0.55105984	2.70754e-06	0.000157001	0.0003519802	0.02041013
1351	150_64	170	0.3499289	2.70754e-06	0.000157001	0.0004602818	0.02669017
1352	150_64	93	0.68090177	2.70754e-06	0.000157001	0.00025180122	0.014601093
1353	150_64	87	0.5422201	2.70754e-06	0.000157001	0.00023555598	0.013659087
1354	150_64	121	0.6048725	2.70754e-06	0.000157001	0.00032761234	0.018997121
1355	150_64	74	0.27208957	2.70754e-06	0.000157001	0.00020035796	0.011618074
1356	150_64	32	0.0	2.70754e-06	0.000157001	8.664128e-05	0.005024032
1357	150_64	144	0.8166182	2.70754e-06	0.000157001	0.00038988576	0.022608144
1358	150_64	171	0.6551823	2.70754e-06	0.000157001	0.00046298934	0.026847171
1359	150_64	81	0.34770706	2.70754e-06	0.000157001	0.00021931074	0.012717081
1360	150_64	36	0.4933965	2.70754e-06	0.000157001	9.747144e-05	0.005652036
1361	150_64	77	0.0	2.70754e-06	0.000157001	0.00020848058	0.012089077
1362	150_64	96	0.8411708	2.70754e-06	0.000157001	0.00025992384	0.015072096
1363	150_64	97	0.40961275	2.70754e-06	0.000157001	0.00026263138	0.015229097
1364	150_64	140	0.42956606	2.70754e-06	0.000157001	0.0003790556	0.02198014
1365	150_64	63	0.660263	2.70754e-06	0.000157001	0.00017057502	0.009891063
1366	150_64	77	0.0	2.70754e-06	0.000157001	0.00020848058	0.012089077
1367	150_64	44	0.9126059	2.70754e-06	0.000157001	0.00011913176	0.006908044
1368	150_64	108	0.66397345	2.70754e-06	0.000157001	0.00029241432	0.016956108
1369	150_64	148	0.3895409	2.70754e-06	0.000157001	0.00040071592	0.023236148
1370	150_64	137	0.43426782	2.70754e-06	0.000157001	0.00037093298	0.021509137
1371	150_64	130	0.33885083	2.70754e-06	0.000157001	0.0003519802	0.02041013
1372	150_64	166	0.64261955	2.70754e-06	0.000157001	0.00044945164	0.026062166
1373	150_64	108	0.71344465	2.70754e-06	0.000157001	0.00029241432	0.016956108
1374	150_64	110	0.70101875	2.70754e-06	0.000157001	0.0002978294	0.01727011
1375	150_64	23	0.9613746	2.70754e-06	0.000157001	6.227342000000001e-05	0.003611023
1376	150_64	235	0.4070557	2.70754e-06	0.000157001	0.0006362719	0.036895235
1377	150_64	101	0.3981722	2.70754e-06	0.000157001	0.00027346154	0.015857101
1378	150_64	109	0.5289528	2.70754e-06	0.000157001	0.00029512186	0.017113109
1379	150_64	176	0.31998006	2.70754e-06	0.000157001	0.00047652704	0.027632176
1380	150_64	99	0.43632394	2.70754e-06	0.000157001	0.00026804646	0.015543099
1381	150_64	78	0.59004176	2.70754e-06	0.000157001	0.00021118812	0.012246078
1382	150_64	151	0.7366963	2.70754e-06	0.000157001	0.00040883854	0.023707151
1383	150_64	108	0.42935887	2.70754e-06	0.000157001	0.00029241432	0.016956108
1384	150_64	89	0.5261141	2.70754e-06	0.000157001	0.00024097106	0.013973089
1385	150_64	117	0.25755766	2.70754e-06	0.000157001	0.00031678218	0.018369117
1386	150_64	85	0.6371237	2.70754e-06	0.000157001	0.0002301409	0.013345085
1387	150_64	123	0.87971914	2.70754e-06	0.000157001	0.00033302742	0.019311123
1388	150_64	55	0.0	2.70754e-06	0.000157001	0.0001489147	0.008635055
1389	150_64	34	0.7623414	2.70754e-06	0.000157001	9.205636e-05	0.005338034
1390	150_64	174	0.27335852	2.70754e-06	0.000157001	0.00047111196	0.027318174
1391	150_64	61	0.78805494	2.70754e-06	0.000157001	0.00016515994	0.009577061
