qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
3353	300_16	117	0.23463936	1.12448e-06	6.48976e-05	0.00013156416	0.0075930192
3354	300_16	128	0.5383651	1.12448e-06	6.48976e-05	0.00014393344	0.0083068928
3355	300_16	181	0.8038582	1.12448e-06	6.48976e-05	0.00020353088	0.0117464656
3356	300_16	216	0.39643154	1.12448e-06	6.48976e-05	0.00024288768	0.0140178816
3357	300_16	68	0.5319508	1.12448e-06	6.48976e-05	7.646464000000001e-05	0.0044130368
3358	300_16	100	0.57331544	1.12448e-06	6.48976e-05	0.000112448	0.00648976
3359	300_16	31	0.13012668	1.12448e-06	6.48976e-05	3.4858880000000005e-05	0.0020118256
3360	300_16	128	0.44360656	1.12448e-06	6.48976e-05	0.00014393344	0.0083068928
3361	300_16	32	0.4798179	1.12448e-06	6.48976e-05	3.598336e-05	0.0020767232
3362	300_16	97	0.68033606	1.12448e-06	6.48976e-05	0.00010907456	0.0062950672
3363	300_16	136	0.46535882	1.12448e-06	6.48976e-05	0.00015292928	0.0088260736
3364	300_16	186	0.6571979	1.12448e-06	6.48976e-05	0.00020915328	0.0120709536
3365	300_16	118	0.71146184	1.12448e-06	6.48976e-05	0.00013268864	0.0076579168
3366	300_16	218	0.50610995	1.12448e-06	6.48976e-05	0.00024513664	0.0141476768
3367	300_16	223	0.078398265	1.12448e-06	6.48976e-05	0.00025075904	0.0144721648
3368	300_16	84	0.5749576	1.12448e-06	6.48976e-05	9.445632e-05	0.0054513984
3369	300_16	129	0.56217736	1.12448e-06	6.48976e-05	0.00014505792	0.0083717904
3370	300_16	247	0.64570653	1.12448e-06	6.48976e-05	0.00027774656	0.0160297072
3371	300_16	129	0.2388064	1.12448e-06	6.48976e-05	0.00014505792	0.0083717904
3372	300_16	170	0.3986563	1.12448e-06	6.48976e-05	0.0001911616	0.011032592
3373	300_16	81	0.20283532	1.12448e-06	6.48976e-05	9.108288e-05	0.0052567056
3374	300_16	83	0.7029741	1.12448e-06	6.48976e-05	9.333184e-05	0.0053865008
3375	300_16	88	0.0	1.12448e-06	6.48976e-05	9.895424e-05	0.0057109888
3376	300_16	252	0.5062817	1.12448e-06	6.48976e-05	0.00028336896	0.0163541952
3377	300_16	117	0.21089835	1.12448e-06	6.48976e-05	0.00013156416	0.0075930192
3378	300_16	192	0.41500497	1.12448e-06	6.48976e-05	0.00021590016	0.0124603392
3379	300_16	133	0.5063094	1.12448e-06	6.48976e-05	0.00014955584	0.0086313808
3380	300_16	83	0.63996404	1.12448e-06	6.48976e-05	9.333184e-05	0.0053865008
3381	300_16	249	0.73564184	1.12448e-06	6.48976e-05	0.00027999552	0.0161595024
3382	300_16	83	0.79693997	1.12448e-06	6.48976e-05	9.333184e-05	0.0053865008
3383	300_16	125	0.4482292	1.12448e-06	6.48976e-05	0.00014056	0.0081122
3384	300_16	123	0.53469664	1.12448e-06	6.48976e-05	0.00013831104	0.0079824048
3385	300_16	82	0.49081853	1.12448e-06	6.48976e-05	9.220736e-05	0.0053216032
3386	300_16	142	0.70977867	1.12448e-06	6.48976e-05	0.00015967616	0.0092154592
3387	300_16	456	0.0	1.12448e-06	6.48976e-05	0.00051276288	0.0295933056
3388	300_16	206	0.5206696	1.12448e-06	6.48976e-05	0.00023164288	0.0133689056
3389	300_16	464	0.34739587	1.12448e-06	6.48976e-05	0.00052175872	0.0301124864
3390	300_16	155	0.36101434	1.12448e-06	6.48976e-05	0.0001742944	0.010059128
3391	300_16	229	0.27415398	1.12448e-06	6.48976e-05	0.00025750592	0.0148615504
3392	300_16	127	0.3121264	1.12448e-06	6.48976e-05	0.00014280896	0.0082419952
3393	300_16	31	0.0	1.12448e-06	6.48976e-05	3.4858880000000005e-05	0.0020118256
3394	300_16	140	0.30932713	1.12448e-06	6.48976e-05	0.0001574272	0.009085664
3395	300_16	140	0.4583871	1.12448e-06	6.48976e-05	0.0001574272	0.009085664
3396	300_16	76	0.6155538	1.12448e-06	6.48976e-05	8.546048e-05	0.0049322176
3397	300_16	154	0.31528005	1.12448e-06	6.48976e-05	0.00017316992	0.0099942304
3398	300_16	174	0.43773285	1.12448e-06	6.48976e-05	0.00019565952	0.0112921824
3399	300_16	79	0.7533473	1.12448e-06	6.48976e-05	8.883392e-05	0.0051269104
3400	300_16	1	1.0	1.12448e-06	6.48976e-05	1.12448e-06	6.48976e-05
3401	300_16	89	1.0	1.12448e-06	6.48976e-05	0.00010007872	0.0057758864
3402	300_16	158	0.6865164	1.12448e-06	6.48976e-05	0.00017766784	0.0102538208
3403	300_16	225	0.38678497	1.12448e-06	6.48976e-05	0.000253008	0.01460196
3404	300_16	71	0.7428378	1.12448e-06	6.48976e-05	7.983808000000001e-05	0.0046077296
3405	300_16	75	0.4346045	1.12448e-06	6.48976e-05	8.4336e-05	0.00486732
3406	300_16	63	0.27134058	1.12448e-06	6.48976e-05	7.084224e-05	0.0040885488
3407	300_16	35	0.33136567	1.12448e-06	6.48976e-05	3.93568e-05	0.002271416
3408	300_16	283	0.44661987	1.12448e-06	6.48976e-05	0.00031822784	0.0183660208
3409	300_16	164	0.30688366	1.12448e-06	6.48976e-05	0.00018441472	0.0106432064
3410	300_16	88	0.43455786	1.12448e-06	6.48976e-05	9.895424e-05	0.0057109888
3411	300_16	141	0.5280989	1.12448e-06	6.48976e-05	0.00015855168	0.0091505616
3412	300_16	106	0.57980704	1.12448e-06	6.48976e-05	0.00011919488	0.0068791456
3413	300_16	154	0.1540042	1.12448e-06	6.48976e-05	0.00017316992	0.0099942304
3414	300_16	324	0.5052074	1.12448e-06	6.48976e-05	0.00036433152	0.0210268224
3415	300_16	114	0.78894305	1.12448e-06	6.48976e-05	0.00012819072	0.0073983264
3416	300_16	121	0.82234824	1.12448e-06	6.48976e-05	0.00013606208	0.0078526096
3417	300_16	177	0.5926723	1.12448e-06	6.48976e-05	0.00019903296	0.0114868752
3418	300_16	149	0.40220535	1.12448e-06	6.48976e-05	0.00016754752	0.0096697424
3419	300_16	331	0.48427862	1.12448e-06	6.48976e-05	0.00037220288	0.0214811056
3420	300_16	162	0.26015314	1.12448e-06	6.48976e-05	0.00018216576	0.0105134112
3421	300_16	149	0.35381582	1.12448e-06	6.48976e-05	0.00016754752	0.0096697424
3422	300_16	80	0.5601521	1.12448e-06	6.48976e-05	8.995840000000001e-05	0.005191808
3423	300_16	77	0.6045625	1.12448e-06	6.48976e-05	8.658496000000001e-05	0.0049971152
3424	300_16	268	0.46471816	1.12448e-06	6.48976e-05	0.00030136064	0.0173925568
3425	300_16	275	0.11362014	1.12448e-06	6.48976e-05	0.000309232	0.01784684
3426	300_16	115	0.3623284	1.12448e-06	6.48976e-05	0.0001293152	0.007463224
3427	300_16	83	0.8112326	1.12448e-06	6.48976e-05	9.333184e-05	0.0053865008
3428	300_16	129	0.6577818	1.12448e-06	6.48976e-05	0.00014505792	0.0083717904
3429	300_16	214	0.3667681	1.12448e-06	6.48976e-05	0.00024063872	0.0138880864
3430	300_16	95	0.64703393	1.12448e-06	6.48976e-05	0.0001068256	0.006165272
3431	300_16	74	0.39849406	1.12448e-06	6.48976e-05	8.321152000000001e-05	0.0048024224
3432	300_16	172	0.63444483	1.12448e-06	6.48976e-05	0.00019341056	0.0111623872
3433	300_16	121	0.0	1.12448e-06	6.48976e-05	0.00013606208	0.0078526096
3434	300_16	84	0.22529346	1.12448e-06	6.48976e-05	9.445632e-05	0.0054513984
3435	300_16	29	1.0	1.12448e-06	6.48976e-05	3.260992e-05	0.0018820304
3436	300_16	77	0.20210735	1.12448e-06	6.48976e-05	8.658496000000001e-05	0.0049971152
3437	300_16	122	0.5404567	1.12448e-06	6.48976e-05	0.00013718656	0.0079175072
3438	300_16	679	0.012607475	1.12448e-06	6.48976e-05	0.00076352192	0.0440654704
3439	300_16	101	0.5684596	1.12448e-06	6.48976e-05	0.00011357248	0.0065546576
3440	300_16	127	0.75930035	1.12448e-06	6.48976e-05	0.00014280896	0.0082419952
3441	300_16	73	0.33622053	1.12448e-06	6.48976e-05	8.208704e-05	0.0047375248
3442	300_16	103	0.80999774	1.12448e-06	6.48976e-05	0.00011582144	0.0066844528
3443	300_16	68	0.44728872	1.12448e-06	6.48976e-05	7.646464000000001e-05	0.0044130368
3444	300_16	148	0.37446755	1.12448e-06	6.48976e-05	0.00016642304	0.0096048448
3445	300_16	83	0.7933974	1.12448e-06	6.48976e-05	9.333184e-05	0.0053865008
3446	300_16	27	0.62405056	1.12448e-06	6.48976e-05	3.0360960000000003e-05	0.0017522352
3447	300_16	322	0.5788108	1.12448e-06	6.48976e-05	0.00036208256	0.0208970272
3448	300_16	223	0.5510639	1.12448e-06	6.48976e-05	0.00025075904	0.0144721648
3449	300_16	247	0.4131089	1.12448e-06	6.48976e-05	0.00027774656	0.0160297072
3450	300_16	76	0.19167139	1.12448e-06	6.48976e-05	8.546048e-05	0.0049322176
3451	300_16	106	0.63723147	1.12448e-06	6.48976e-05	0.00011919488	0.0068791456
3452	300_16	138	0.18816799	1.12448e-06	6.48976e-05	0.00015517824	0.0089558688
3453	300_16	69	0.37565565	1.12448e-06	6.48976e-05	7.758912e-05	0.0044779344
3454	300_16	76	0.6577966	1.12448e-06	6.48976e-05	8.546048e-05	0.0049322176
3455	300_16	59	0.30312467	1.12448e-06	6.48976e-05	6.634432000000001e-05	0.0038289584
3456	300_16	108	0.64917576	1.12448e-06	6.48976e-05	0.00012144384	0.0070089408
3457	300_16	94	0.53464174	1.12448e-06	6.48976e-05	0.00010570112	0.0061003744
3458	300_16	229	0.6711949	1.12448e-06	6.48976e-05	0.00025750592	0.0148615504
3459	300_16	125	0.5099551	1.12448e-06	6.48976e-05	0.00014056	0.0081122
3460	300_16	82	1.0	1.12448e-06	6.48976e-05	9.220736e-05	0.0053216032
3461	300_16	175	0.44682223	1.12448e-06	6.48976e-05	0.000196784	0.01135708
3462	300_16	95	0.7015103	1.12448e-06	6.48976e-05	0.0001068256	0.006165272
3463	300_16	270	0.76295936	1.12448e-06	6.48976e-05	0.0003036096	0.017522352
3464	300_16	18	0.38268033	1.12448e-06	6.48976e-05	2.024064e-05	0.0011681568
3465	300_16	212	0.33072498	1.12448e-06	6.48976e-05	0.00023838976	0.0137582912
3466	300_16	225	0.91129863	1.12448e-06	6.48976e-05	0.000253008	0.01460196
3467	300_16	246	0.41640285	1.12448e-06	6.48976e-05	0.00027662208	0.0159648096
3468	300_16	102	0.7426178	1.12448e-06	6.48976e-05	0.00011469696	0.0066195552
3469	300_16	299	0.32072312	1.12448e-06	6.48976e-05	0.00033621952	0.0194043824
3470	300_16	92	0.87818485	1.12448e-06	6.48976e-05	0.00010345216	0.0059705792
3471	300_16	142	0.78155446	1.12448e-06	6.48976e-05	0.00015967616	0.0092154592
3472	300_16	116	0.5701737	1.12448e-06	6.48976e-05	0.00013043968	0.0075281216
3473	300_16	206	0.57690287	1.12448e-06	6.48976e-05	0.00023164288	0.0133689056
3474	300_16	129	0.52761537	1.12448e-06	6.48976e-05	0.00014505792	0.0083717904
3475	300_16	514	0.47252685	1.12448e-06	6.48976e-05	0.00057798272	0.0333573664
3476	300_16	370	0.63046455	1.12448e-06	6.48976e-05	0.0004160576	0.024012112
3477	300_16	145	0.56120384	1.12448e-06	6.48976e-05	0.0001630496	0.009410152
3478	300_16	143	0.7118459	1.12448e-06	6.48976e-05	0.00016080064	0.0092803568
3479	300_16	133	0.75017065	1.12448e-06	6.48976e-05	0.00014955584	0.0086313808
3480	300_16	219	0.35709342	1.12448e-06	6.48976e-05	0.00024626112	0.0142125744
3481	300_16	113	0.43661165	1.12448e-06	6.48976e-05	0.00012706624	0.0073334288
3482	300_16	70	0.75627327	1.12448e-06	6.48976e-05	7.87136e-05	0.004542832
3483	300_16	157	0.15176219	1.12448e-06	6.48976e-05	0.00017654336	0.0101889232
3484	300_16	76	0.58773166	1.12448e-06	6.48976e-05	8.546048e-05	0.0049322176
3485	300_16	231	0.56468254	1.12448e-06	6.48976e-05	0.00025975488	0.0149913456
3486	300_16	229	0.0	1.12448e-06	6.48976e-05	0.00025750592	0.0148615504
3487	300_16	134	0.5651309	1.12448e-06	6.48976e-05	0.00015068032	0.0086962784
3488	300_16	137	0.40397677	1.12448e-06	6.48976e-05	0.00015405376	0.0088909712
3489	300_16	105	0.5141371	1.12448e-06	6.48976e-05	0.0001180704	0.006814248
3490	300_16	142	0.665774	1.12448e-06	6.48976e-05	0.00015967616	0.0092154592
3491	300_16	25	1.0	1.12448e-06	6.48976e-05	2.8112e-05	0.00162244
3492	300_16	81	0.52146	1.12448e-06	6.48976e-05	9.108288e-05	0.0052567056
3493	300_16	70	0.5949079	1.12448e-06	6.48976e-05	7.87136e-05	0.004542832
3494	300_16	176	0.43747714	1.12448e-06	6.48976e-05	0.00019790848	0.0114219776
3495	300_16	133	0.5767467	1.12448e-06	6.48976e-05	0.00014955584	0.0086313808
3496	300_16	78	0.2895885	1.12448e-06	6.48976e-05	8.770944e-05	0.0050620128
3497	300_16	539	0.707264	1.12448e-06	6.48976e-05	0.00060609472	0.0349798064
3498	300_16	279	0.40396047	1.12448e-06	6.48976e-05	0.00031372992	0.0181064304
3499	300_16	219	0.0	1.12448e-06	6.48976e-05	0.00024626112	0.0142125744
3500	300_16	80	0.1695801	1.12448e-06	6.48976e-05	8.995840000000001e-05	0.005191808
3501	300_16	119	0.6934099	1.12448e-06	6.48976e-05	0.00013381312	0.0077228144
3502	300_16	162	0.22350244	1.12448e-06	6.48976e-05	0.00018216576	0.0105134112
3503	300_16	117	0.78117007	1.12448e-06	6.48976e-05	0.00013156416	0.0075930192
3504	300_16	82	0.3914573	1.12448e-06	6.48976e-05	9.220736e-05	0.0053216032
3505	300_16	382	0.1012286	1.12448e-06	6.48976e-05	0.00042955136	0.0247908832
3506	300_16	47	0.43067655	1.12448e-06	6.48976e-05	5.285056e-05	0.0030501872
3507	300_16	53	0.5437713	1.12448e-06	6.48976e-05	5.959744e-05	0.0034395728
3508	300_16	12	1.0	1.12448e-06	6.48976e-05	1.349376e-05	0.0007787712
3509	300_16	103	0.34454414	1.12448e-06	6.48976e-05	0.00011582144	0.0066844528
3510	300_16	82	0.6596615	1.12448e-06	6.48976e-05	9.220736e-05	0.0053216032
3511	300_16	81	0.8634536	1.12448e-06	6.48976e-05	9.108288e-05	0.0052567056
3512	300_16	101	0.54341626	1.12448e-06	6.48976e-05	0.00011357248	0.0065546576
3513	300_16	207	0.31635988	1.12448e-06	6.48976e-05	0.00023276736	0.0134338032
3514	300_16	142	0.63824815	1.12448e-06	6.48976e-05	0.00015967616	0.0092154592
3515	300_16	4	1.0	1.12448e-06	6.48976e-05	4.49792e-06	0.0002595904
3516	300_16	123	0.41041002	1.12448e-06	6.48976e-05	0.00013831104	0.0079824048
3517	300_16	33	0.2808536	1.12448e-06	6.48976e-05	3.710784e-05	0.0021416208
3518	300_16	290	0.4343945	1.12448e-06	6.48976e-05	0.0003260992	0.018820304
3519	300_16	162	0.39875847	1.12448e-06	6.48976e-05	0.00018216576	0.0105134112
3520	300_16	115	0.30531383	1.12448e-06	6.48976e-05	0.0001293152	0.007463224
3521	300_16	272	0.25416833	1.12448e-06	6.48976e-05	0.00030585856	0.0176521472
3522	300_16	91	0.7711545	1.12448e-06	6.48976e-05	0.00010232768	0.0059056816
3523	300_16	118	0.25674587	1.12448e-06	6.48976e-05	0.00013268864	0.0076579168
3524	300_16	168	0.84286404	1.12448e-06	6.48976e-05	0.00018891264	0.0109027968
3525	300_16	16	0.9690036	1.12448e-06	6.48976e-05	1.799168e-05	0.0010383616
3526	300_16	110	0.23494993	1.12448e-06	6.48976e-05	0.0001236928	0.007138736
3527	300_16	68	0.305141	1.12448e-06	6.48976e-05	7.646464000000001e-05	0.0044130368
3528	300_16	77	0.4370701	1.12448e-06	6.48976e-05	8.658496000000001e-05	0.0049971152
3529	300_16	515	0.61506087	1.12448e-06	6.48976e-05	0.0005791072	0.033422264
3530	300_16	133	0.32776096	1.12448e-06	6.48976e-05	0.00014955584	0.0086313808
3531	300_16	67	0.5997264	1.12448e-06	6.48976e-05	7.534016e-05	0.0043481392
3532	300_16	87	1.0	1.12448e-06	6.48976e-05	9.782976e-05	0.0056460912
3533	300_16	230	0.3330132	1.12448e-06	6.48976e-05	0.0002586304	0.014926448
3534	300_16	22	0.4472089	1.12448e-06	6.48976e-05	2.473856e-05	0.0014277472
3535	300_16	269	0.4869545	1.12448e-06	6.48976e-05	0.00030248512	0.0174574544
3536	300_16	152	0.5890719	1.12448e-06	6.48976e-05	0.00017092096	0.0098644352
3537	300_16	243	0.6646173	1.12448e-06	6.48976e-05	0.00027324864	0.0157701168
3538	300_16	59	0.8805527	1.12448e-06	6.48976e-05	6.634432000000001e-05	0.0038289584
3539	300_16	238	0.49846953	1.12448e-06	6.48976e-05	0.00026762624	0.0154456288
3540	300_16	219	0.57629776	1.12448e-06	6.48976e-05	0.00024626112	0.0142125744
3541	300_16	179	0.01746167	1.12448e-06	6.48976e-05	0.00020128192	0.0116166704
3542	300_16	103	0.6679639	1.12448e-06	6.48976e-05	0.00011582144	0.0066844528
3543	300_16	82	0.26845503	1.12448e-06	6.48976e-05	9.220736e-05	0.0053216032
3544	300_16	47	0.5010077	1.12448e-06	6.48976e-05	5.285056e-05	0.0030501872
3545	300_16	129	0.0	1.12448e-06	6.48976e-05	0.00014505792	0.0083717904
3546	300_16	171	0.46731108	1.12448e-06	6.48976e-05	0.00019228608	0.0110974896
3547	300_16	121	0.573597	1.12448e-06	6.48976e-05	0.00013606208	0.0078526096
3548	300_16	156	0.72426736	1.12448e-06	6.48976e-05	0.00017541888	0.0101240256
3549	300_16	75	0.48393068	1.12448e-06	6.48976e-05	8.4336e-05	0.00486732
3550	300_16	103	0.5883327	1.12448e-06	6.48976e-05	0.00011582144	0.0066844528
3551	300_16	202	0.34610495	1.12448e-06	6.48976e-05	0.00022714496	0.0131093152
3552	300_16	103	0.7986087	1.12448e-06	6.48976e-05	0.00011582144	0.0066844528
3553	300_16	123	0.6084783	1.12448e-06	6.48976e-05	0.00013831104	0.0079824048
3554	300_16	209	0.32771578	1.12448e-06	6.48976e-05	0.00023501632	0.0135635984
3555	300_16	256	0.08083227	1.12448e-06	6.48976e-05	0.00028786688	0.0166137856
3556	300_16	117	0.6441039	1.12448e-06	6.48976e-05	0.00013156416	0.0075930192
3557	300_16	123	0.70978165	1.12448e-06	6.48976e-05	0.00013831104	0.0079824048
3558	300_16	206	0.0	1.12448e-06	6.48976e-05	0.00023164288	0.0133689056
3559	300_16	120	0.65952533	1.12448e-06	6.48976e-05	0.0001349376	0.007787712
3560	300_16	195	0.16051166	1.12448e-06	6.48976e-05	0.0002192736	0.012655032
3561	300_16	128	0.6571226	1.12448e-06	6.48976e-05	0.00014393344	0.0083068928
3562	300_16	98	0.6095446	1.12448e-06	6.48976e-05	0.00011019904	0.0063599648
3563	300_16	64	0.60877895	1.12448e-06	6.48976e-05	7.196672e-05	0.0041534464
3564	300_16	158	0.5506105	1.12448e-06	6.48976e-05	0.00017766784	0.0102538208
3565	300_16	117	0.7630154	1.12448e-06	6.48976e-05	0.00013156416	0.0075930192
3566	300_16	145	0.8168572	1.12448e-06	6.48976e-05	0.0001630496	0.009410152
3567	300_16	126	0.3775287	1.12448e-06	6.48976e-05	0.00014168448	0.0081770976
3568	300_16	41	0.7781368	1.12448e-06	6.48976e-05	4.610368e-05	0.0026608016
3569	300_16	35	0.0	1.12448e-06	6.48976e-05	3.93568e-05	0.002271416
3570	300_16	143	0.14544873	1.12448e-06	6.48976e-05	0.00016080064	0.0092803568
3571	300_16	183	0.5325144	1.12448e-06	6.48976e-05	0.00020577984	0.0118762608
3572	300_16	284	0.3590841	1.12448e-06	6.48976e-05	0.00031935232	0.0184309184
3573	300_16	164	0.7035778	1.12448e-06	6.48976e-05	0.00018441472	0.0106432064
3574	300_16	155	0.6152322	1.12448e-06	6.48976e-05	0.0001742944	0.010059128
3575	300_16	223	0.56241554	1.12448e-06	6.48976e-05	0.00025075904	0.0144721648
3576	300_16	13	0.63969374	1.12448e-06	6.48976e-05	1.461824e-05	0.0008436688
3577	300_16	86	0.4827571	1.12448e-06	6.48976e-05	9.670528e-05	0.0055811936
3578	300_16	96	0.0	1.12448e-06	6.48976e-05	0.00010795008	0.0062301696
3579	300_16	85	0.2965978	1.12448e-06	6.48976e-05	9.55808e-05	0.005516296
3580	300_16	24	0.0	1.12448e-06	6.48976e-05	2.698752e-05	0.0015575424
3581	300_16	109	0.0	1.12448e-06	6.48976e-05	0.00012256832	0.0070738384
3582	300_16	104	0.695197	1.12448e-06	6.48976e-05	0.00011694592	0.0067493504
3583	300_16	45	0.5375811	1.12448e-06	6.48976e-05	5.06016e-05	0.002920392
3584	300_16	122	0.64069235	1.12448e-06	6.48976e-05	0.00013718656	0.0079175072
3585	300_16	203	0.33752415	1.12448e-06	6.48976e-05	0.00022826944	0.0131742128
3586	300_16	23	0.669062	1.12448e-06	6.48976e-05	2.586304e-05	0.0014926448
3587	300_16	161	0.44971487	1.12448e-06	6.48976e-05	0.00018104128	0.0104485136
3588	300_16	272	0.09133253	1.12448e-06	6.48976e-05	0.00030585856	0.0176521472
3589	300_16	61	0.042194847	1.12448e-06	6.48976e-05	6.859328e-05	0.0039587536
3590	300_16	69	0.14297526	1.12448e-06	6.48976e-05	7.758912e-05	0.0044779344
3591	300_16	166	0.8572775	1.12448e-06	6.48976e-05	0.00018666368	0.0107730016
3592	300_16	111	0.76824707	1.12448e-06	6.48976e-05	0.00012481728	0.0072036336
3593	300_16	121	0.6918746	1.12448e-06	6.48976e-05	0.00013606208	0.0078526096
3594	300_16	121	0.5316665	1.12448e-06	6.48976e-05	0.00013606208	0.0078526096
3595	300_16	152	0.5751845	1.12448e-06	6.48976e-05	0.00017092096	0.0098644352
3596	300_16	171	0.73401344	1.12448e-06	6.48976e-05	0.00019228608	0.0110974896
3597	300_16	198	0.62385786	1.12448e-06	6.48976e-05	0.00022264704	0.0128497248
3598	300_16	135	0.0	1.12448e-06	6.48976e-05	0.0001518048	0.008761176
3599	300_16	75	0.4911118	1.12448e-06	6.48976e-05	8.4336e-05	0.00486732
3600	300_16	160	0.5075614	1.12448e-06	6.48976e-05	0.0001799168	0.010383616
3601	300_16	165	0.392689	1.12448e-06	6.48976e-05	0.0001855392	0.010708104
3602	300_16	7	1.0	1.12448e-06	6.48976e-05	7.871360000000001e-06	0.0004542832
3603	300_16	227	0.45273224	1.12448e-06	6.48976e-05	0.00025525696	0.0147317552
3604	300_16	169	0.40931904	1.12448e-06	6.48976e-05	0.00019003712	0.0109676944
3605	300_16	150	0.9298906	1.12448e-06	6.48976e-05	0.000168672	0.00973464
3606	300_16	274	0.35252893	1.12448e-06	6.48976e-05	0.00030810752	0.0177819424
3607	300_16	100	0.7966241	1.12448e-06	6.48976e-05	0.000112448	0.00648976
3608	300_16	227	0.40109968	1.12448e-06	6.48976e-05	0.00025525696	0.0147317552
3609	300_16	48	0.69298524	1.12448e-06	6.48976e-05	5.397504e-05	0.0031150848
3610	300_16	148	1.0	1.12448e-06	6.48976e-05	0.00016642304	0.0096048448
3611	300_16	10	1.0	1.12448e-06	6.48976e-05	1.12448e-05	0.000648976
3612	300_16	163	0.39795858	1.12448e-06	6.48976e-05	0.00018329024	0.0105783088
3613	300_16	125	0.6871952	1.12448e-06	6.48976e-05	0.00014056	0.0081122
3614	300_16	82	0.4103579	1.12448e-06	6.48976e-05	9.220736e-05	0.0053216032
3615	300_16	60	0.3019102	1.12448e-06	6.48976e-05	6.74688e-05	0.003893856
3616	300_16	84	0.30416426	1.12448e-06	6.48976e-05	9.445632e-05	0.0054513984
3617	300_16	148	0.6878892	1.12448e-06	6.48976e-05	0.00016642304	0.0096048448
3618	300_16	197	0.5367761	1.12448e-06	6.48976e-05	0.00022152256	0.0127848272
3619	300_16	182	0.53632414	1.12448e-06	6.48976e-05	0.00020465536	0.0118113632
3620	300_16	184	0.5722456	1.12448e-06	6.48976e-05	0.00020690432	0.0119411584
3621	300_16	112	0.78722584	1.12448e-06	6.48976e-05	0.00012594176	0.0072685312
3622	300_16	220	0.3716692	1.12448e-06	6.48976e-05	0.0002473856	0.014277472
3623	300_16	164	0.70653003	1.12448e-06	6.48976e-05	0.00018441472	0.0106432064
3624	300_16	36	0.31563914	1.12448e-06	6.48976e-05	4.048128e-05	0.0023363136
3625	300_16	123	0.8059766	1.12448e-06	6.48976e-05	0.00013831104	0.0079824048
3626	300_16	158	0.6147497	1.12448e-06	6.48976e-05	0.00017766784	0.0102538208
3627	300_16	137	0.6906062	1.12448e-06	6.48976e-05	0.00015405376	0.0088909712
3628	300_16	55	1.0	1.12448e-06	6.48976e-05	6.18464e-05	0.003569368
3629	300_16	89	0.10583934	1.12448e-06	6.48976e-05	0.00010007872	0.0057758864
3630	300_16	142	0.70656365	1.12448e-06	6.48976e-05	0.00015967616	0.0092154592
3631	300_16	331	0.47844452	1.12448e-06	6.48976e-05	0.00037220288	0.0214811056
3632	300_16	137	0.30463368	1.12448e-06	6.48976e-05	0.00015405376	0.0088909712
3633	300_16	190	0.5505944	1.12448e-06	6.48976e-05	0.0002136512	0.012330544
3634	300_16	51	0.43067655	1.12448e-06	6.48976e-05	5.734848000000001e-05	0.0033097776
3635	300_16	102	0.46625403	1.12448e-06	6.48976e-05	0.00011469696	0.0066195552
3636	300_16	154	0.41277766	1.12448e-06	6.48976e-05	0.00017316992	0.0099942304
3637	300_16	183	0.8250069	1.12448e-06	6.48976e-05	0.00020577984	0.0118762608
3638	300_16	137	0.28111616	1.12448e-06	6.48976e-05	0.00015405376	0.0088909712
3639	300_16	34	0.8772153	1.12448e-06	6.48976e-05	3.8232320000000005e-05	0.0022065184
3640	300_16	134	0.5924846	1.12448e-06	6.48976e-05	0.00015068032	0.0086962784
3641	300_16	101	0.86536074	1.12448e-06	6.48976e-05	0.00011357248	0.0065546576
3642	300_16	159	0.2975907	1.12448e-06	6.48976e-05	0.00017879232	0.0103187184
3643	300_16	164	0.59010655	1.12448e-06	6.48976e-05	0.00018441472	0.0106432064
3644	300_16	99	0.6081968	1.12448e-06	6.48976e-05	0.00011132352	0.0064248624
3645	300_16	194	0.3095713	1.12448e-06	6.48976e-05	0.00021814912	0.0125901344
3646	300_16	95	0.22627456	1.12448e-06	6.48976e-05	0.0001068256	0.006165272
3647	300_16	170	0.88684744	1.12448e-06	6.48976e-05	0.0001911616	0.011032592
3648	300_16	173	0.7901793	1.12448e-06	6.48976e-05	0.00019453504	0.0112272848
3649	300_16	111	0.7305339	1.12448e-06	6.48976e-05	0.00012481728	0.0072036336
3650	300_16	68	0.13627174	1.12448e-06	6.48976e-05	7.646464000000001e-05	0.0044130368
3651	300_16	185	0.3160065	1.12448e-06	6.48976e-05	0.0002080288	0.012006056
3652	300_16	114	0.51669943	1.12448e-06	6.48976e-05	0.00012819072	0.0073983264
3653	300_16	93	0.5154837	1.12448e-06	6.48976e-05	0.00010457664	0.0060354768
3654	300_16	57	0.21840744	1.12448e-06	6.48976e-05	6.409536e-05	0.0036991632
3655	300_16	64	0.5431036	1.12448e-06	6.48976e-05	7.196672e-05	0.0041534464
3656	300_16	193	0.43943372	1.12448e-06	6.48976e-05	0.00021702464	0.0125252368
3657	300_16	159	0.05708693	1.12448e-06	6.48976e-05	0.00017879232	0.0103187184
3658	300_16	155	0.60833764	1.12448e-06	6.48976e-05	0.0001742944	0.010059128
3659	300_16	235	0.044175472	1.12448e-06	6.48976e-05	0.0002642528	0.015250936
3660	300_16	207	0.5685961	1.12448e-06	6.48976e-05	0.00023276736	0.0134338032
3661	300_16	184	0.63574994	1.12448e-06	6.48976e-05	0.00020690432	0.0119411584
