qid	model	doc_per_query	nDCG	time
1588	50x25x25x10	118	0.5359844	0.00016033486000000002
1589	50x25x25x10	76	0.3036467	0.00016016012000000002
1590	50x25x25x10	433	0.5250175	0.0005592628
1591	50x25x25x10	165	0.48104617	0.0002476881
1592	50x25x25x10	106	0.7437134	0.00016553278
1593	50x25x25x10	79	0.51686877	0.00016064729000000002
1594	50x25x25x10	84	0.6745986	0.00016834776000000003
1595	50x25x25x10	106	0.95114464	0.00016206976000000004
1596	50x25x25x10	57	0.5611788	8.520246000000001e-05
1597	50x25x25x10	102	0.6164119	0.00016653540000000002
1598	50x25x25x10	74	0.64646906	0.00016673976
1599	50x25x25x10	298	0.5187769	0.00040685940000000006
1600	50x25x25x10	144	0.45236441	0.00024837264
1601	50x25x25x10	212	0.5547098	0.00033381096000000004
1602	50x25x25x10	168	0.7448848	0.0002491608
1603	50x25x25x10	63	0.5261647	8.899758000000002e-05
1604	50x25x25x10	135	0.34249702	0.00025033995
1605	50x25x25x10	108	0.19808759	0.0001621998
1606	50x25x25x10	167	0.5119625	0.00024891684
1607	50x25x25x10	203	0.17258935	0.00033262971
1608	50x25x25x10	58	0.0	9.009024e-05
1609	50x25x25x10	207	0.5066064	0.00032810949000000003
1610	50x25x25x10	133	0.44100073	0.00025344746
1611	50x25x25x10	89	0.469848	0.00015863983000000001
1612	50x25x25x10	60	0.531456	9.130980000000002e-05
1613	50x25x25x10	200	0.2639733	0.000327412
1614	50x25x25x10	228	0.50606024	0.00032746728
1615	50x25x25x10	98	0.64598393	0.00016848454
1616	50x25x25x10	169	0.32528007	0.00024135735000000002
1617	50x25x25x10	123	0.4558646	0.00016435752000000002
1618	50x25x25x10	153	0.5301473	0.00024554205000000003
1619	50x25x25x10	158	0.72040135	0.00024511172
1620	50x25x25x10	91	0.7917267	0.0001627353
1621	50x25x25x10	106	0.52259046	0.00017507702000000005
1622	50x25x25x10	191	0.3710657	0.0002529222
1623	50x25x25x10	103	0.7944543	0.00016355782
1624	50x25x25x10	122	0.22428152	0.00016280046000000003
1625	50x25x25x10	50	0.07807601	9.195250000000002e-05
1626	50x25x25x10	63	0.0	8.880228000000001e-05
1627	50x25x25x10	93	0.591539	0.00016286997
1628	50x25x25x10	196	0.4058933	0.00033819408000000005
1629	50x25x25x10	104	0.28856054	0.00015880488
1630	50x25x25x10	129	0.72079885	0.00024838305
1631	50x25x25x10	132	0.608935	0.00024132504000000003
1632	50x25x25x10	210	0.5659896	0.00031061939999999996
1633	50x25x25x10	61	0.7861091	8.787476999999999e-05
1634	50x25x25x10	71	0.75214905	0.00015694266
1635	50x25x25x10	405	0.41069517	0.0005568142500000001
1636	50x25x25x10	76	0.79118496	0.0001536948
1637	50x25x25x10	159	0.50440115	0.00023185698000000005
1638	50x25x25x10	257	0.47622314	0.00037218483
1639	50x25x25x10	50	0.5142569	8.5815e-05
1640	50x25x25x10	29	0.9871451	8.596238000000001e-05
1641	50x25x25x10	77	0.8589239	0.00015715007000000002
1642	50x25x25x10	106	0.7624268	0.00015954802000000003
1643	50x25x25x10	104	0.4175513	0.00016153280000000004
1644	50x25x25x10	93	0.32307968	0.00015531465000000002
1645	50x25x25x10	119	0.5081074	0.00015157744
1646	50x25x25x10	182	0.40360776	0.00023418486000000003
1647	50x25x25x10	100	0.6379747	0.000158517
1648	50x25x25x10	68	0.61927646	0.00015803472
1649	50x25x25x10	106	0.49485707	0.00016118784000000003
1650	50x25x25x10	112	0.79349065	0.00015855056000000002
1651	50x25x25x10	366	0.48873666	0.0004907620800000001
1652	50x25x25x10	90	0.5782379	0.0001554597
1653	50x25x25x10	206	0.4280876	0.00030252336
1654	50x25x25x10	195	0.3220415	0.0003153696
1655	50x25x25x10	262	0.6149605	0.00039148040000000007
1656	50x25x25x10	304	0.14757659	0.00039043632
1657	50x25x25x10	120	0.52264446	0.0001570656
1658	50x25x25x10	161	0.324869	0.00023036202000000002
1659	50x25x25x10	57	0.67371273	8.999502000000001e-05
1660	50x25x25x10	96	0.64718026	0.00017039520000000004
1661	50x25x25x10	223	0.81884515	0.00030584227
1662	50x25x25x10	81	0.7028595	0.00015130719
1663	50x25x25x10	88	0.69847894	0.00015852496000000002
1664	50x25x25x10	196	0.52547115	0.00032010916
1665	50x25x25x10	303	0.59162706	0.0003929122200000001
1666	50x25x25x10	176	0.7079221	0.00023138192000000002
1667	50x25x25x10	86	0.55995786	0.00015782978
1668	50x25x25x10	79	0.4954626	0.00015871495
1669	50x25x25x10	125	0.82225996	0.00015790500000000001
1670	50x25x25x10	200	0.60295725	0.000319022
1671	50x25x25x10	85	0.7347524	0.00016977475
1672	50x25x25x10	116	0.5841247	0.00015727280000000002
1673	50x25x25x10	226	0.54413104	0.00031873684
1674	50x25x25x10	158	0.42425266	0.00023692732000000003
1675	50x25x25x10	196	0.456354	0.00030875684000000004
1676	50x25x25x10	156	0.53612345	0.00022565244000000002
1677	50x25x25x10	75	0.7917063	0.00016064025
1678	50x25x25x10	100	0.32536596	0.000155462
1679	50x25x25x10	174	0.29422516	0.00023375508
1680	50x25x25x10	163	0.636317	0.00022845428000000002
1681	50x25x25x10	75	0.5979151	0.00015898725000000003
1682	50x25x25x10	123	0.32741508	0.00015551505
1683	50x25x25x10	178	0.55821735	0.00023799312
1684	50x25x25x10	137	0.63878	0.00022598698
1685	50x25x25x10	69	0.7512262	0.00015091266
1686	50x25x25x10	208	0.39063582	0.00032014944
1687	50x25x25x10	152	0.52382016	0.0002399852
1688	50x25x25x10	294	0.34674227	0.00039220482
1689	50x25x25x10	206	0.13088521	0.0003307227
1690	50x25x25x10	411	0.3287829	0.0005778783300000001
1691	50x25x25x10	198	0.52376306	0.00031786326000000003
1692	50x25x25x10	100	0.54560184	0.00015814
1693	50x25x25x10	489	0.20519221	0.0006214945500000001
1694	50x25x25x10	118	0.7485842	0.00016796001999999999
1695	50x25x25x10	209	0.48334205	0.00031501525
1696	50x25x25x10	180	0.63154733	0.0002366298
1697	50x25x25x10	85	0.6824599	0.00015876725
1698	50x25x25x10	440	0.4830691	0.000556314
1699	50x25x25x10	171	0.50882155	0.00025397946
1700	50x25x25x10	264	0.7412538	0.0003989673600000001
1701	50x25x25x10	323	0.65123105	0.00047458390000000003
1702	50x25x25x10	120	0.62147903	0.00016561560000000002
1703	50x25x25x10	135	0.53505963	0.00023676975000000005
1704	50x25x25x10	247	0.54201466	0.00031647863
1705	50x25x25x10	134	0.31482875	0.00024158458000000002
1706	50x25x25x10	264	0.60050595	0.00042356424
1707	50x25x25x10	168	0.20848285	0.00025347000000000005
1708	50x25x25x10	423	0.52250195	0.00056121948
1709	50x25x25x10	132	0.52598906	0.00024426468
1710	50x25x25x10	211	0.70007795	0.00033655555
1711	50x25x25x10	229	0.44042674	0.00031855732000000004
1712	50x25x25x10	122	0.64958066	0.00016192206000000003
1713	50x25x25x10	177	0.456686	0.00024433257000000004
1714	50x25x25x10	2	1.0	9.537000000000002e-05
1715	50x25x25x10	528	0.5068729	0.0007378008
1716	50x25x25x10	156	0.41211197	0.00024385452000000004
1717	50x25x25x10	74	0.6040813	0.00016161230000000002
1718	50x25x25x10	217	0.35786504	0.00032803456
1719	50x25x25x10	300	0.31981993	0.000414438
1720	50x25x25x10	213	0.34812346	0.00032453958
1721	50x25x25x10	179	0.36662164	0.00024688933
1722	50x25x25x10	145	0.7771652	0.00024061445000000002
1723	50x25x25x10	230	0.4260405	0.0003262458
1724	50x25x25x10	227	0.65423864	0.00032616268
1725	50x25x25x10	209	0.49748006	0.00033025344
1726	50x25x25x10	1	1.0	9.49225e-05
1727	50x25x25x10	278	0.53862864	0.0004080233800000001
1728	50x25x25x10	168	0.17078073	0.00025507272
1729	50x25x25x10	152	0.5990818	0.00024325016000000004
1730	50x25x25x10	158	0.6459704	0.0002499718
1731	50x25x25x10	205	0.6543585	0.0003284633
1732	50x25x25x10	192	0.6117468	0.00023172480000000002
1733	50x25x25x10	142	0.65912443	0.0002519293
1734	50x25x25x10	547	0.5565511	0.00072545328
1735	50x25x25x10	163	0.3313125	0.00023622449000000001
1736	50x25x25x10	197	0.41265175	0.00032016243000000005
1737	50x25x25x10	122	0.33331785	0.00015505956000000002
1738	50x25x25x10	125	0.4979978	0.00016689249999999998
1739	50x25x25x10	358	0.47828215	0.00051698422
1740	50x25x25x10	326	0.53762656	0.00046764048
1741	50x25x25x10	142	0.39038596	0.00023895760000000005
1742	50x25x25x10	378	0.556189	0.00048727224000000004
1743	50x25x25x10	392	0.7337196	0.00057393112
1744	50x25x25x10	1	1.0	9.26025e-05
1745	50x25x25x10	201	0.90082407	0.0003335997000000001
1746	50x25x25x10	125	0.41408	0.00016639500000000004
1747	50x25x25x10	131	0.70391876	0.00025087548000000005
1748	50x25x25x10	198	0.4249594	0.00032589018
1749	50x25x25x10	49	0.5108527	9.205728000000001e-05
1750	50x25x25x10	125	0.7149895	0.0001680425
1751	50x25x25x10	91	0.5748746	0.00017111458000000003
1752	50x25x25x10	181	0.19348878	0.00024985783
1753	50x25x25x10	87	0.3643624	0.00016716528
1754	50x25x25x10	164	0.45821694	0.00024455024
1755	50x25x25x10	317	0.5284381	0.00042883126000000006
1756	50x25x25x10	51	0.4703653	9.183978e-05
1757	50x25x25x10	169	0.39581278	0.00024482185
1758	50x25x25x10	146	0.43250927	0.00025151712
1759	50x25x25x10	83	0.33987066	0.0001636179
1760	50x25x25x10	135	0.34618667	0.00024644790000000004
1761	50x25x25x10	99	0.89116573	0.00016591707
1762	50x25x25x10	82	0.68829054	0.00016816232000000002
1763	50x25x25x10	99	0.57786715	0.00016575966000000002
1764	50x25x25x10	112	0.23259032	0.00016512048000000002
1765	50x25x25x10	324	0.7312449	0.0004684942800000001
1766	50x25x25x10	94	0.53714347	0.00016117522000000002
1767	50x25x25x10	195	0.70483714	0.00033191925
1768	50x25x25x10	30	0.5639723	9.153e-05
1769	50x25x25x10	81	0.5595469	0.00015925734000000002
1770	50x25x25x10	79	0.17902909	0.00016318714
1771	50x25x25x10	129	0.31136855	0.00024485232
1772	50x25x25x10	131	0.08191044	0.00024027758000000002
1773	50x25x25x10	144	0.3262043	0.00023698944000000003
1774	50x25x25x10	195	0.47398484	0.00032688825000000004
1775	50x25x25x10	133	0.050301686	0.00024101462
1776	50x25x25x10	199	0.3908611	0.00033050318000000004
1777	50x25x25x10	146	0.4247439	0.00025021042
1778	50x25x25x10	113	0.7517733	0.00016607270999999997
1779	50x25x25x10	172	0.7098871	0.00025034256000000006
1780	50x25x25x10	19	0.95615846	9.194993000000001e-05
1781	50x25x25x10	72	0.21328537	0.00016230744
1782	50x25x25x10	153	0.4809551	0.00025580529000000004
1783	50x25x25x10	283	0.36917388	0.00040994814
1784	50x25x25x10	191	0.5996202	0.000241615
1785	50x25x25x10	91	0.7509043	0.00016619239000000002
1786	50x25x25x10	87	0.6817573	0.00016636488000000002
1787	50x25x25x10	231	0.3826166	0.0003267194700000001
1788	50x25x25x10	75	0.813329	0.00016901475000000003
1789	50x25x25x10	170	0.34072217	0.0002467227
1790	50x25x25x10	83	0.5232096	0.00016268249000000003
1791	50x25x25x10	165	0.5406379	0.0002570172
1792	50x25x25x10	99	0.5515722	0.00019323513
1793	50x25x25x10	94	0.15749992	0.0001617928
1794	50x25x25x10	12	1.0	8.960256000000001e-05
1795	50x25x25x10	61	0.83219343	9.518013e-05
1796	50x25x25x10	142	0.77837545	0.00024040316000000002
1797	50x25x25x10	144	0.39711276	0.00025015248
1798	50x25x25x10	94	0.55763584	0.00016490044000000003
1799	50x25x25x10	118	0.52919024	0.00016705968000000005
1800	50x25x25x10	115	0.4716735	0.00016401990000000004
1801	50x25x25x10	130	0.106636904	0.00024862500000000004
1802	50x25x25x10	151	0.4898776	0.00024294239000000002
1803	50x25x25x10	81	0.57237166	0.00017042724
1804	50x25x25x10	62	0.6191715	9.222748e-05
1805	50x25x25x10	288	0.4368299	0.00040161888
1806	50x25x25x10	94	0.36445674	0.00016706714000000003
1807	50x25x25x10	168	0.40390304	0.00023974272
1808	50x25x25x10	2	1.0	8.920740000000002e-05
1809	50x25x25x10	75	0.6229146	0.00016684500000000002
1810	50x25x25x10	99	0.46736518	0.00016712487000000001
1811	50x25x25x10	252	0.0	0.00033618564
1812	50x25x25x10	105	0.47866693	0.0001636047
1813	50x25x25x10	54	0.7049927	9.100728000000001e-05
1814	50x25x25x10	31	0.6101909	9.237752e-05
1815	50x25x25x10	110	0.57162815	0.0001635425
1816	50x25x25x10	60	0.46131167	9.039780000000001e-05
1817	50x25x25x10	102	0.749533	0.00015977484
1818	50x25x25x10	85	0.1845757	0.00016515245000000003
1819	50x25x25x10	108	0.40397677	0.00016327548
1820	50x25x25x10	162	0.23158836	0.00024502824
1821	50x25x25x10	119	0.6271718	0.00016167459000000003
1822	50x25x25x10	143	0.2584129	0.00024816935
1823	50x25x25x10	80	0.77284706	0.00016328240000000003
1824	50x25x25x10	187	0.41821098	0.00024766280000000006
1825	50x25x25x10	124	0.4577682	0.0001540824
1826	50x25x25x10	38	1.0	8.810756000000003e-05
1827	50x25x25x10	21	0.87107855	8.639001e-05
1828	50x25x25x10	180	0.49841303	0.00024099480000000002
1829	50x25x25x10	114	0.24174376	0.00015802452
1830	50x25x25x10	283	0.3052287	0.00040204961000000003
1831	50x25x25x10	174	0.4896469	0.00024440214000000005
1832	50x25x25x10	80	0.6004302	0.00015465040000000002
1833	50x25x25x10	169	0.41383365	0.00024785540000000003
1834	50x25x25x10	148	0.45407006	0.00024136432
1835	50x25x25x10	211	0.2923034	0.00033355724
1836	50x25x25x10	93	0.0	0.00015266043
1837	50x25x25x10	100	0.4049186	0.000167885
1838	50x25x25x10	102	0.444558	0.00016055718000000001
1839	50x25x25x10	50	0.60923606	9.15825e-05
1840	50x25x25x10	278	0.30475855	0.0003820915400000001
1841	50x25x25x10	289	0.52760535	0.00040217818000000004
1842	50x25x25x10	129	0.7083768	0.00024371454000000003
1843	50x25x25x10	65	0.8551595	0.0001608776
1844	50x25x25x10	114	0.49002355	0.00015824226
1845	50x25x25x10	88	0.20565385	0.00015888752
1846	50x25x25x10	8	1.0	9.313760000000001e-05
1847	50x25x25x10	212	0.527524	0.00031740216
1848	50x25x25x10	75	0.42488855	0.00015884025
1849	50x25x25x10	148	0.3832347	0.00023798252
1850	50x25x25x10	121	0.47743425	0.00015747303000000003
1851	50x25x25x10	127	0.47097874	0.00016280003000000002
1852	50x25x25x10	216	0.34899455	0.0003106944
1853	50x25x25x10	147	0.33339307	0.00023593206
1854	50x25x25x10	125	0.5765492	0.00015938750000000005
1855	50x25x25x10	175	0.34916133	0.0002440025
1856	50x25x25x10	31	0.38202798	8.923257000000001e-05
1857	50x25x25x10	136	0.27488482	0.00024126264
1858	50x25x25x10	6	0.9512312	8.61822e-05
1859	50x25x25x10	131	0.70251876	0.00024838779
1860	50x25x25x10	158	0.0	0.00025069544000000003
1861	50x25x25x10	212	0.50265354	0.00031641212000000003
1862	50x25x25x10	101	0.4828449	0.00016267968999999997
1863	50x25x25x10	252	0.4648523	0.0003171243600000001
1864	50x25x25x10	109	0.0	0.00016248739000000002
1865	50x25x25x10	9	1.0	8.833500000000001e-05
1866	50x25x25x10	34	0.46324238	8.885492000000002e-05
1867	50x25x25x10	127	0.19263501	0.00015964535000000002
1868	50x25x25x10	101	0.5781422	0.00016226458000000003
1869	50x25x25x10	149	0.45660812	0.0002383851
1870	50x25x25x10	121	0.39604115	0.00016695217000000002
1871	50x25x25x10	114	0.5260145	0.00016105805999999998
1872	50x25x25x10	118	0.35732946	0.00016397044000000002
1873	50x25x25x10	79	0.6284668	0.00015918974
1874	50x25x25x10	124	0.25607565	0.00015997488
1875	50x25x25x10	130	0.70190287	0.00023470200000000004
1876	50x25x25x10	109	0.62413794	0.00016060714
1877	50x25x25x10	99	0.61786765	0.00016875738000000004
1878	50x25x25x10	131	0.6008266	0.00023639736
1879	50x25x25x10	114	0.30443734	0.00016475052000000003
1880	50x25x25x10	94	0.30393186	0.0001600726
1881	50x25x25x10	208	0.031614877	0.00033588255999999995
1882	50x25x25x10	98	0.75534016	0.00015820532000000002
1883	50x25x25x10	132	0.62371624	0.00023879724000000005
1884	50x25x25x10	115	0.3960172	0.0001548751
1885	50x25x25x10	219	0.54016244	0.00032169348000000005
1886	50x25x25x10	116	0.6649321	0.00015452708
1887	50x25x25x10	37	0.5503771	8.382498e-05
1888	50x25x25x10	173	0.30103	0.00023746499000000003
1889	50x25x25x10	247	0.7961351	0.00035959248
1890	50x25x25x10	197	0.48226053	0.00031208740000000004
1891	50x25x25x10	218	0.5024216	0.00032572252
1892	50x25x25x10	83	0.40083915	0.00019363983000000002
1893	50x25x25x10	49	0.49154374	8.798244000000002e-05
1894	50x25x25x10	72	0.05381579	0.00016060032000000002
1895	50x25x25x10	101	0.6720371	0.00016254536
1896	50x25x25x10	15	0.1934264	9.378000000000001e-05
1897	50x25x25x10	17	1.0	8.67e-05
1898	50x25x25x10	47	0.91485685	9.248002000000001e-05
1899	50x25x25x10	201	0.46264127	0.00032458485
1900	50x25x25x10	40	0.74135095	8.689240000000001e-05
1901	50x25x25x10	116	0.5887479	0.00015980044
1902	50x25x25x10	134	0.40408176	0.00023764230000000003
1903	50x25x25x10	106	0.79883397	0.00016476534
1904	50x25x25x10	188	0.39089355	0.00024218912
1905	50x25x25x10	28	1.0	9.068752e-05
1906	50x25x25x10	99	0.5894146	0.00015442515000000002
1907	50x25x25x10	215	0.17588551	0.00031367855000000004
1908	50x25x25x10	85	0.69992393	0.00016500709999999998
1909	50x25x25x10	28	0.0	8.502508000000001e-05
1910	50x25x25x10	53	1.0	8.865257e-05
1911	50x25x25x10	83	0.95611596	0.00016111462
1912	50x25x25x10	99	0.4447699	0.00015763275
1913	50x25x25x10	90	0.3582104	0.00016125750000000003
1914	50x25x25x10	121	0.49075595	0.00015972242000000003
1915	50x25x25x10	106	0.49145523	0.00016439752000000003
1916	50x25x25x10	107	0.4336507	0.00015875269
1917	50x25x25x10	57	0.32597357	8.889777e-05
1918	50x25x25x10	323	0.27196893	0.00047546892000000006
1919	50x25x25x10	62	0.5892478	8.617256e-05
1920	50x25x25x10	105	0.0	0.00016500225
1921	50x25x25x10	119	0.5615702	0.00016156035
1922	50x25x25x10	113	0.48024526	0.00016102952
1923	50x25x25x10	139	0.61016715	0.00024858482
1924	50x25x25x10	408	0.21828124	0.0005595556800000001
1925	50x25x25x10	199	0.22448818	0.00031624483
1926	50x25x25x10	66	0.0	0.00015897486000000002
1927	50x25x25x10	71	0.034117904	0.00016291518
1928	50x25x25x10	150	0.3292794	0.0002585325000000001
1929	50x25x25x10	250	0.5055288	0.000329415
1930	50x25x25x10	98	0.40803787	0.00016270254000000004
1931	50x25x25x10	146	0.27883694	0.00023602798000000002
1932	50x25x25x10	134	0.5068273	0.00023999936000000004
1933	50x25x25x10	197	0.58670956	0.0003261729
1934	50x25x25x10	15	1.0	9.376005000000001e-05
1935	50x25x25x10	26	0.80096924	8.943012e-05
1936	50x25x25x10	166	0.18661241	0.00024239320000000005
1937	50x25x25x10	86	0.58035296	0.00016301472
1938	50x25x25x10	170	0.26686853	0.00023361230000000003
1939	50x25x25x10	208	0.25040713	0.0003094998400000001
1940	50x25x25x10	50	0.42248827	8.89875e-05
1941	50x25x25x10	66	0.8618552	0.00015947514000000002
1942	50x25x25x10	184	0.5380031	0.00024510272
1943	50x25x25x10	94	0.55833006	0.00016516740000000003
1944	50x25x25x10	110	0.54454935	0.00016162960000000004
1945	50x25x25x10	151	0.0	0.00024546258
1946	50x25x25x10	104	0.8184348	0.00016072992
1947	50x25x25x10	110	0.67864424	0.0001631003
1948	50x25x25x10	206	0.5898486	0.0003267592600000001
1949	50x25x25x10	160	0.5259908	0.0002399424
1950	50x25x25x10	106	0.51311517	0.00016374032000000002
1951	50x25x25x10	134	0.24905299	0.00024131256000000002
1952	50x25x25x10	401	0.2855707	0.0005476497100000001
1953	50x25x25x10	77	0.32151997	0.00015765981
1954	50x25x25x10	62	0.2789624	8.983738000000001e-05
1955	50x25x25x10	268	0.39692593	0.00040361336000000007
1956	50x25x25x10	125	0.75848466	0.00017315750000000002
1957	50x25x25x10	142	0.40882933	0.00023827316
1958	50x25x25x10	68	0.7719324	0.00016864272
1959	50x25x25x10	158	0.65811384	0.00024593174000000004
1960	50x25x25x10	175	0.7691995	0.00023619925000000004
1961	50x25x25x10	97	0.7245561	0.00016059708
1962	50x25x25x10	106	0.58842456	0.0001627577
1963	50x25x25x10	123	0.4645426	0.00016030959
1964	50x25x25x10	326	0.08065594	0.00047308142
1965	50x25x25x10	167	0.5811044	0.00024255080000000004
1966	50x25x25x10	83	0.5212784	0.00015709244
1967	50x25x25x10	145	0.7107376	0.0002414395
1968	50x25x25x10	78	0.6323377	0.0001642953
1969	50x25x25x10	200	0.63010633	0.000321558
1970	50x25x25x10	180	0.61130106	0.00024078780000000004
1971	50x25x25x10	178	0.41579568	0.00024166526000000003
1972	50x25x25x10	120	0.19181561	0.0001645572
1973	50x25x25x10	213	0.53206474	0.0003268548900000001
1974	50x25x25x10	40	0.91330427	8.804e-05
1975	50x25x25x10	43	0.8033281	9.115269e-05
1976	50x25x25x10	108	0.84380424	0.00017451504
1977	50x25x25x10	163	0.6132409	0.00023475749000000004
1978	50x25x25x10	13	0.3562072	9.418253000000001e-05
1979	50x25x25x10	277	0.52975965	0.00040706812
1980	50x25x25x10	207	0.30058408	0.00031888557000000003
1981	50x25x25x10	172	0.59840167	0.00023909032
1982	50x25x25x10	78	0.38609582	0.00016072212
1983	50x25x25x10	95	0.17318663	0.00016102025000000003
1984	50x25x25x10	89	0.57829297	0.00015714285000000003
1985	50x25x25x10	45	0.8538551	9.001485e-05
1986	50x25x25x10	91	0.64054996	0.00015768207
1987	50x25x25x10	85	0.39693034	0.00016123990000000001
1988	50x25x25x10	122	0.19974726	0.00016080210000000002
1989	50x25x25x10	196	0.22252929	0.00031602256
1990	50x25x25x10	140	0.4098562	0.000232778
1991	50x25x25x10	121	0.6532738	0.00016880226
1992	50x25x25x10	223	0.78198355	0.0003097247
1993	50x25x25x10	62	0.4660046	8.553768000000001e-05
1994	50x25x25x10	46	0.7844874	8.994518000000002e-05
1995	50x25x25x10	91	0.5259378	0.00016170518000000004
1996	50x25x25x10	201	0.26648983	0.00031296303
1997	50x25x25x10	61	0.14021143	9.889747e-05
1998	50x25x25x10	117	0.6371898	0.0001557621
1999	50x25x25x10	53	0.71376175	8.672496000000002e-05
2000	50x25x25x10	230	0.54351765	0.0003147297
2001	50x25x25x10	206	0.45004028	0.00032043712000000003
2002	50x25x25x10	173	0.59532595	0.00023471948
2003	50x25x25x10	157	0.36599952	0.00025092211
2004	50x25x25x10	130	0.5326484	0.00022864790000000004
2005	50x25x25x10	72	0.60440606	0.00015727968000000002
2006	50x25x25x10	121	0.46775195	0.00016821541
2007	50x25x25x10	214	0.5432941	0.00031808746
2008	50x25x25x10	146	0.15255654	0.00023918304000000002
2009	50x25x25x10	137	0.7234333	0.00023891293
2010	50x25x25x10	155	0.48334184	0.0002342949
2011	50x25x25x10	116	0.49541512	0.00015751524000000002
2012	50x25x25x10	19	0.94239706	9.313496000000002e-05
2013	50x25x25x10	199	0.63278073	0.00032109247
2014	50x25x25x10	201	0.72934705	0.00032548533
2015	50x25x25x10	134	0.33148193	0.00024007038000000002
2016	50x25x25x10	87	0.37234497	0.00015890985
2017	50x25x25x10	149	0.68044823	0.00023818991000000003
2018	50x25x25x10	207	0.1884271	0.00031821696000000003
2019	50x25x25x10	155	0.36582902	0.00024215030000000005
2020	50x25x25x10	91	0.8769917	0.00016570736000000002
2021	50x25x25x10	87	0.8515901	0.00016084038
2022	50x25x25x10	137	0.53605396	0.00024457240000000006
2023	50x25x25x10	9	1.0	8.748252000000001e-05
2024	50x25x25x10	114	0.5802082	0.00016288206000000005
2025	50x25x25x10	169	0.5140584	0.00024985974000000003
2026	50x25x25x10	109	0.43316963	0.00016395235000000002
2027	50x25x25x10	122	0.5613931	0.00016200502
2028	50x25x25x10	197	0.36722144	0.00033029217000000007
2029	50x25x25x10	73	0.60297847	0.00015981233000000002
2030	50x25x25x10	144	0.6201478	0.00024091488000000004
2031	50x25x25x10	28	0.47205505	9.366000000000001e-05
2032	50x25x25x10	121	0.27551743	0.00016572281000000003
2033	50x25x25x10	73	0.7621005	0.00015736975000000002
2034	50x25x25x10	132	0.64109415	0.00024179232
2035	50x25x25x10	214	0.39916205	0.00032909562
2036	50x25x25x10	157	0.6026284	0.00023856464000000002
2037	50x25x25x10	113	0.110704534	0.00016130976000000002
2038	50x25x25x10	144	0.09915418	0.00024139008000000002
2039	50x25x25x10	112	0.7030809	0.00015987552000000003
2040	50x25x25x10	54	0.87550044	9.133236000000001e-05
2041	50x25x25x10	150	0.40605	0.0002383245
2042	50x25x25x10	130	0.4759196	0.0002395848
2043	50x25x25x10	221	0.2078898	0.00031801237000000004
2044	50x25x25x10	111	0.44773486	0.00016409241
2045	50x25x25x10	148	0.42644808	0.00024450932
2046	50x25x25x10	53	0.31546488	8.940729000000001e-05
2047	50x25x25x10	183	0.1265765	0.00024406527
2048	50x25x25x10	41	0.6518438	9.367516000000001e-05
2049	50x25x25x10	69	0.8066086	0.00016409994000000003
2050	50x25x25x10	70	0.10778916	0.00016059260000000002
2051	50x25x25x10	129	0.32578734	0.00024825792
2052	50x25x25x10	108	0.51572776	0.00015821244000000003
2053	50x25x25x10	167	0.28988534	0.00023105285000000003
2054	50x25x25x10	204	0.3115397	0.00032356236000000003
2055	50x25x25x10	185	0.47006953	0.0002409884
2056	50x25x25x10	133	0.5968235	0.00023859269000000004
2057	50x25x25x10	67	0.0	0.00016569502000000002
2058	50x25x25x10	110	0.48353282	0.0001581679
2059	50x25x25x10	167	0.59944314	0.00023753078
2060	50x25x25x10	54	0.7639596	9.245502000000001e-05
2061	50x25x25x10	196	0.086714394	0.00032333532000000003
2062	50x25x25x10	135	0.5516439	0.00024168239999999998
2063	50x25x25x10	101	0.25978762	0.00016239285000000005
2064	50x25x25x10	198	0.39318427	0.00031682178
2065	50x25x25x10	82	0.57729495	0.00016167776000000002
2066	50x25x25x10	84	0.8309125	0.00016346232
2067	50x25x25x10	140	0.63070244	0.00023694020000000003
2068	50x25x25x10	106	0.5247396	0.00016786478
2069	50x25x25x10	10	1.0	9.0155e-05
2070	50x25x25x10	253	0.69723237	0.00032324797999999996
2071	50x25x25x10	135	0.42103595	0.00024143265
2072	50x25x25x10	71	0.77519464	0.00015807511
2073	50x25x25x10	36	0.51954603	9.241992000000001e-05
2074	50x25x25x10	133	0.0	0.00023783060000000003
2075	50x25x25x10	72	0.46380767	0.00016018992000000002
2076	50x25x25x10	46	0.80918175	9.144754000000002e-05
2077	50x25x25x10	203	0.42817315	0.00033277587
2078	50x25x25x10	42	0.46714458	9.284520000000001e-05
2079	50x25x25x10	48	0.8065736	9.379488000000001e-05
2080	50x25x25x10	61	1.0	8.811023e-05
2081	50x25x25x10	74	0.23719771	0.00016207258000000002
2082	50x25x25x10	104	0.3936056	0.00015648048000000003
2083	50x25x25x10	102	0.5458802	0.0001585845
2084	50x25x25x10	117	0.34917724	0.00016231995000000001
2085	50x25x25x10	142	0.2619411	0.00024145254
2086	50x25x25x10	7	1.0	8.729980000000001e-05
2087	50x25x25x10	89	0.28939068	0.00016371995000000002
2088	50x25x25x10	71	0.39208186	0.00016647228000000002
2089	50x25x25x10	134	0.21682294	0.00022406542000000005
2090	50x25x25x10	149	0.41196248	0.00023948770000000006
2091	50x25x25x10	9	0.5	8.94825e-05
2092	50x25x25x10	120	0.22056265	0.00016043760000000005
2093	50x25x25x10	33	0.6410658	8.919009e-05
2094	50x25x25x10	112	0.6846532	0.00016515296000000002
