qid	model	doc_per_query	nDCG	time
2294	100x25x25x10	77	0.0	0.00021868000000000001
2295	100x25x25x10	79	0.40824327	0.00021910966
2296	100x25x25x10	166	0.5572103	0.00032298288000000004
2297	100x25x25x10	132	0.5395715	0.0003269626800000001
2298	100x25x25x10	126	0.69416004	0.00021537810000000002
2299	100x25x25x10	247	0.19518898	0.00043159298000000005
2300	100x25x25x10	116	0.6747697	0.00021434248000000002
2301	100x25x25x10	75	0.81599563	0.00021408225000000005
2302	100x25x25x10	4	1.0	0.00012004520000000001
2303	100x25x25x10	95	0.7087381	0.00022157515000000003
2304	100x25x25x10	141	0.5601504	0.0003366304500000001
2305	100x25x25x10	57	0.75261366	0.00011924514000000001
2306	100x25x25x10	137	0.75191516	0.00031451501000000003
2307	100x25x25x10	19	0.5501555	0.00011937491000000001
2308	100x25x25x10	266	0.24689929	0.0005674977
2309	100x25x25x10	94	0.7586065	0.00020977228000000002
2310	100x25x25x10	179	0.41909984	0.00031568082
2311	100x25x25x10	72	0.28968328	0.00021696768
2312	100x25x25x10	96	0.43211418	0.0002188272
2313	100x25x25x10	59	0.0	0.00011718226000000002
2314	100x25x25x10	238	0.21467403	0.0004304944000000001
2315	100x25x25x10	34	0.31014246	0.00011980240000000002
2316	100x25x25x10	142	0.55809224	0.00031764264
2317	100x25x25x10	100	0.4170507	0.00021630500000000002
2318	100x25x25x10	218	0.38016114	0.0004251545
2319	100x25x25x10	146	0.40637118	0.00031922024
2320	100x25x25x10	97	0.0	0.00021714711000000002
2321	100x25x25x10	137	0.5805395	0.00032044026000000006
2322	100x25x25x10	49	0.0	0.00011753728000000002
2323	100x25x25x10	181	0.6002628	0.00032938742
2324	100x25x25x10	96	0.64524525	0.00023370528000000003
2325	100x25x25x10	71	0.9798681	0.00020676975000000005
2326	100x25x25x10	69	0.10674648	0.00020863530000000003
2327	100x25x25x10	82	0.4468531	0.00020442026
2328	100x25x25x10	81	0.35628337	0.00021542517000000002
2329	100x25x25x10	117	0.74169976	0.00022553739000000003
2330	100x25x25x10	141	0.50879705	0.00033269514
2331	100x25x25x10	104	0.6038433	0.00022030528000000003
2332	100x25x25x10	319	0.5583336	0.00056201101
2333	100x25x25x10	116	0.62941986	0.00021036484000000003
2334	100x25x25x10	113	0.56517214	0.00021118231
2335	100x25x25x10	170	0.43696982	0.0003176008
2336	100x25x25x10	42	1.0	0.00012431244000000002
2337	100x25x25x10	94	0.80086005	0.00021453526
2338	100x25x25x10	158	0.0	0.00033173206000000003
2339	100x25x25x10	187	0.39372888	0.00032048060000000004
2340	100x25x25x10	178	0.31132153	0.00033230998
2341	100x25x25x10	84	0.1832208	0.00021985488000000002
2342	100x25x25x10	174	0.7817956	0.00032971782
2343	100x25x25x10	115	0.37602222	0.00021707055000000003
2344	100x25x25x10	127	0.49745712	0.00021231987000000003
2345	100x25x25x10	97	0.86325556	0.00021818500999999999
2346	100x25x25x10	108	0.68163097	0.00022478472000000003
2347	100x25x25x10	3	1.0	0.0001251675
2348	100x25x25x10	130	0.23424417	0.00033147530000000007
2349	100x25x25x10	160	0.4582809	0.00032984800000000004
2350	100x25x25x10	121	0.694962	0.00021426559
2351	100x25x25x10	40	0.2685357	0.00012007000000000002
2352	100x25x25x10	89	0.5672275	0.00022324493
2353	100x25x25x10	113	0.046004012	0.0002245197
2354	100x25x25x10	113	0.0	0.00021587746
2355	100x25x25x10	118	0.1467312	0.00021710230000000004
2356	100x25x25x10	180	0.4157883	0.0003409524000000001
2357	100x25x25x10	297	0.61990446	0.0005679382500000001
2358	100x25x25x10	83	0.9086686	0.00021715788000000003
2359	100x25x25x10	143	0.5412471	0.00033566819000000007
2360	100x25x25x10	141	0.40821385	0.00033291509999999996
2361	100x25x25x10	70	0.455135	0.0002277275
2362	100x25x25x10	114	0.6036088	0.00022333056
2363	100x25x25x10	113	0.9477345	0.00021720521000000002
2364	100x25x25x10	125	0.24645866	0.00021912250000000001
2365	100x25x25x10	160	0.7011903	0.0003290192
2366	100x25x25x10	139	0.5967159	0.00032693495
2367	100x25x25x10	104	0.23213032	0.00022897784000000003
2368	100x25x25x10	33	0.8345698	0.00012522246
2369	100x25x25x10	122	0.60954547	0.00022761296000000004
2370	100x25x25x10	44	0.6615466	0.00012351240000000002
2371	100x25x25x10	158	0.54277515	0.00033677542000000004
2372	100x25x25x10	93	0.45971635	0.00022608021000000003
2373	100x25x25x10	119	0.83996874	0.00022569778000000002
2374	100x25x25x10	66	0.54825073	0.00022715484
2375	100x25x25x10	131	0.6681358	0.00034292001000000004
2376	100x25x25x10	4	1.0	0.00012658760000000001
2377	100x25x25x10	85	0.5516691	0.0002262904
2378	100x25x25x10	4	0.5	0.00013304240000000002
2379	100x25x25x10	105	0.8348072	0.000224028
2380	100x25x25x10	122	0.77917695	0.00022320266000000003
2381	100x25x25x10	71	0.6369603	0.00022168969000000002
2382	100x25x25x10	86	0.4798937	0.00022079726000000003
2383	100x25x25x10	176	0.4516765	0.00033532224
2384	100x25x25x10	110	1.0	0.0002213255
2385	100x25x25x10	3	1.0	0.00012135750000000003
2386	100x25x25x10	140	0.6445974	0.0003290602
2387	100x25x25x10	95	0.37966886	0.00021765545000000002
2388	100x25x25x10	119	0.29128885	0.00021858514999999998
2389	100x25x25x10	215	0.51624274	0.00044509945000000006
2390	100x25x25x10	150	0.74387497	0.00032208750000000004
2391	100x25x25x10	77	0.0	0.00022369270000000002
2392	100x25x25x10	75	0.51512057	0.00021530025000000003
2393	100x25x25x10	105	0.28925988	0.0002233854
2394	100x25x25x10	545	0.6230015	0.00102221835
2395	100x25x25x10	20	0.5	0.00012137500000000002
2396	100x25x25x10	50	0.10715817	0.00012390250000000002
2397	100x25x25x10	243	0.6627931	0.00046774584
2398	100x25x25x10	166	0.4472238	0.00034178736000000005
2399	100x25x25x10	21	0.13565198	0.00012055008000000002
2400	100x25x25x10	4	1.0	0.00012328
2401	100x25x25x10	98	0.6379239	0.00026605236000000005
2402	100x25x25x10	110	0.31295735	0.00021965240000000003
2403	100x25x25x10	182	0.17283097	0.00046100964000000006
2404	100x25x25x10	175	0.34299394	0.00031417925
2405	100x25x25x10	66	0.7100057	0.00021129240000000002
2406	100x25x25x10	81	0.70064414	0.00022112271
2407	100x25x25x10	383	0.032547794	0.00067586095
2408	100x25x25x10	207	0.69115096	0.0004372543800000001
2409	100x25x25x10	212	0.36552808	0.00044806836000000006
2410	100x25x25x10	145	0.5523426	0.0003227381
2411	100x25x25x10	160	0.3413546	0.0003287568
2412	100x25x25x10	150	0.48032534	0.000322863
2413	100x25x25x10	113	0.65734047	0.00023229297000000002
2414	100x25x25x10	105	0.7194377	0.00021333270000000002
2415	100x25x25x10	15	0.96394044	0.00011583495
2416	100x25x25x10	168	0.3571105	0.00031952256
2417	100x25x25x10	185	0.5495445	0.0003237574
2418	100x25x25x10	195	0.4390502	0.0004252228500000001
2419	100x25x25x10	202	0.13154562	0.00043096094
2420	100x25x25x10	176	0.44843608	0.00033047696
2421	100x25x25x10	215	0.37287512	0.00044520265000000007
2422	100x25x25x10	108	0.6378947	0.00022881204000000003
2423	100x25x25x10	167	0.43673298	0.0003233804700000001
2424	100x25x25x10	87	0.24060741	0.00021926523
2425	100x25x25x10	104	0.66600555	0.00022099480000000002
2426	100x25x25x10	217	0.90836966	0.00042637679
2427	100x25x25x10	109	0.2202502	0.00022666005
2428	100x25x25x10	99	0.5753044	0.00021782277000000002
2429	100x25x25x10	107	0.5383772	0.00021751281000000002
2430	100x25x25x10	99	0.509035	0.00021048984000000001
2431	100x25x25x10	92	0.5377912	0.00022343212000000003
2432	100x25x25x10	88	0.42131016	0.00022466752000000002
2433	100x25x25x10	185	0.34749642	0.0003330518
2434	100x25x25x10	138	0.47370985	0.00031785816000000003
2435	100x25x25x10	67	0.14566216	0.00021909737
2436	100x25x25x10	116	0.30819684	0.00020926748000000002
2437	100x25x25x10	143	0.27912438	0.00031975801
2438	100x25x25x10	36	0.8815351	0.00011542248000000001
2439	100x25x25x10	291	0.6725615	0.00053714235
2440	100x25x25x10	128	0.40546957	0.00021281792
2441	100x25x25x10	92	0.63232166	0.0002102798
2442	100x25x25x10	197	0.6231723	0.0004275392500000001
2443	100x25x25x10	216	0.19243227	0.00043591824
2444	100x25x25x10	181	0.37163198	0.00032347053000000007
2445	100x25x25x10	57	0.34851184	0.00012338277000000002
2446	100x25x25x10	113	0.41065115	0.000209728
2447	100x25x25x10	158	0.39712974	0.00031433468000000004
2448	100x25x25x10	189	0.52284306	0.00032527278000000007
2449	100x25x25x10	123	0.23847921	0.00021534471000000003
2450	100x25x25x10	136	0.36702257	0.00031382952000000004
2451	100x25x25x10	122	0.59800875	0.00020899454
2452	100x25x25x10	65	0.7522149	0.000214045
2453	100x25x25x10	97	0.8935065	0.00022204755000000004
2454	100x25x25x10	40	0.0	0.00012196
2455	100x25x25x10	327	0.33532184	0.0006990148200000001
2456	100x25x25x10	244	0.36151612	0.00043825572
2457	100x25x25x10	17	0.45808682	0.00010761748000000002
2458	100x25x25x10	160	0.45612502	0.00032428320000000004
2459	100x25x25x10	253	0.39266708	0.00044403777
2460	100x25x25x10	148	0.41470417	0.00031555228000000005
2461	100x25x25x10	138	0.48766223	0.00031361052
2462	100x25x25x10	245	0.5551741	0.00044196284999999997
2463	100x25x25x10	112	0.5510936	0.0002464952
2464	100x25x25x10	195	0.5938093	0.0004165551
2465	100x25x25x10	147	0.11796019	0.00032319714
2466	100x25x25x10	144	0.49098292	0.00033687216
2467	100x25x25x10	63	0.36326882	0.00011549223000000003
2468	100x25x25x10	165	0.1231694	0.00031655745
2469	100x25x25x10	248	0.35348746	0.00042847952000000004
2470	100x25x25x10	112	0.3545797	0.00021608272
2471	100x25x25x10	142	0.5941482	0.00032924546000000004
2472	100x25x25x10	192	0.13906382	0.00031747008000000004
2473	100x25x25x10	250	0.5530665	0.00045175
2474	100x25x25x10	116	0.39015746	0.00021706500000000004
2475	100x25x25x10	127	0.74230427	0.00021131022000000002
2476	100x25x25x10	140	0.48313963	0.0003370878
2477	100x25x25x10	106	0.54199654	0.00024052460000000003
2478	100x25x25x10	114	0.37236702	0.0002141604
2479	100x25x25x10	176	0.62052214	0.00032909536000000003
2480	100x25x25x10	159	0.373752	0.00032965787999999997
2481	100x25x25x10	33	0.41670507	0.00012358764000000003
2482	100x25x25x10	15	0.63092977	0.00012038250000000001
2483	100x25x25x10	97	0.38023275	0.00021724993000000003
2484	100x25x25x10	138	0.6402814	0.00032973720000000005
2485	100x25x25x10	122	0.5600884	0.00020926294000000003
2486	100x25x25x10	118	0.6287276	0.00022170194
2487	100x25x25x10	82	0.4172025	0.00021154770000000005
2488	100x25x25x10	92	0.4684013	0.00021835280000000003
2489	100x25x25x10	153	0.26436722	0.00033064065
2490	100x25x25x10	86	0.45395026	0.00022073018
2491	100x25x25x10	51	0.28927454	0.00012164979
2492	100x25x25x10	63	1.0	0.00011492775
2493	100x25x25x10	162	0.8717667	0.00032204466
2494	100x25x25x10	96	0.4715935	0.00022044768000000002
2495	100x25x25x10	186	0.6023412	0.00033429035999999997
2496	100x25x25x10	151	0.38958952	0.00032249976
2497	100x25x25x10	176	0.079599135	0.0003211771200000001
2498	100x25x25x10	129	0.43018165	0.00032710014
2499	100x25x25x10	119	0.86115116	0.00022001791000000003
2500	100x25x25x10	106	0.18208466	0.00022116052
2501	100x25x25x10	251	0.37493676	0.00044780659000000006
2502	100x25x25x10	128	0.49398324	0.00021796480000000002
2503	100x25x25x10	168	0.6799215	0.00032764032000000005
2504	100x25x25x10	177	0.23730303	0.00032826066000000005
2505	100x25x25x10	112	0.6628029	0.00021724752000000004
2506	100x25x25x10	60	0.6936064	0.00011944260000000001
2507	100x25x25x10	123	0.48877674	0.00022344795
2508	100x25x25x10	87	0.5784834	0.00022229979
2509	100x25x25x10	215	0.3825407	0.00042851650000000005
2510	100x25x25x10	167	0.6170539	0.00032523918000000005
2511	100x25x25x10	199	0.35131857	0.00044043078000000004
2512	100x25x25x10	65	0.5290141	0.00022350510000000002
2513	100x25x25x10	127	0.81222826	0.00021800693000000005
2514	100x25x25x10	225	0.087146424	0.00044835975
2515	100x25x25x10	14	0.23719771	0.00012251750000000003
2516	100x25x25x10	56	0.13886243	0.00011812248000000001
2517	100x25x25x10	131	0.39453354	0.00032571185000000003
2518	100x25x25x10	154	0.6488033	0.00032403293999999996
2519	100x25x25x10	109	0.4675733	0.00021074278000000004
2520	100x25x25x10	249	0.6221688	0.0004452867
2521	100x25x25x10	2	1.0	0.00011608240000000002
2522	100x25x25x10	251	0.43769976	0.0004512829400000001
2523	100x25x25x10	93	0.15907435	0.00021710292000000003
2524	100x25x25x10	106	0.33881333	0.00022170006000000003
2525	100x25x25x10	80	0.17325525	0.0002153424
2526	100x25x25x10	65	0.620753	0.0002116426
2527	100x25x25x10	190	0.19172715	0.0003291028
2528	100x25x25x10	71	0.7970093	0.00021866012000000003
2529	100x25x25x10	111	0.66534543	0.00021893196000000002
2530	100x25x25x10	194	0.47703663	0.0004275197400000001
2531	100x25x25x10	120	0.28157362	0.00021871560000000004
2532	100x25x25x10	152	0.74413055	0.00032296504000000004
2533	100x25x25x10	119	0.51404065	0.00021640507000000002
2534	100x25x25x10	73	0.60213184	0.00021729034
2535	100x25x25x10	83	0.4237966	0.00021441473
2536	100x25x25x10	93	0.09254095	0.00022129722000000003
2537	100x25x25x10	123	0.9477345	0.00021289701
2538	100x25x25x10	32	0.9363792	0.00011912992
2539	100x25x25x10	277	0.6282652	0.00055873116
2540	100x25x25x10	122	0.6887198	0.00022624534000000002
2541	100x25x25x10	287	0.2262812	0.0005441347800000001
2542	100x25x25x10	89	0.7016656	0.00021465732000000004
2543	100x25x25x10	97	0.08770547	0.00022121238000000004
2544	100x25x25x10	141	0.6694467	0.0003307944600000001
2545	100x25x25x10	61	0.6351134	0.00011549496
2546	100x25x25x10	133	0.33595514	0.00032751782
2547	100x25x25x10	128	0.4093005	0.00021833984000000002
2548	100x25x25x10	92	0.5209284	0.00022152956000000003
2549	100x25x25x10	62	0.7469806	0.00011947524000000002
2550	100x25x25x10	21	0.0	0.00011779257
2551	100x25x25x10	40	0.707548	0.00011939000000000001
2552	100x25x25x10	113	0.27497238	0.00022538528
2553	100x25x25x10	77	0.09741381	0.00021310982
2554	100x25x25x10	27	1.0	0.00012091005000000002
2555	100x25x25x10	81	0.32854152	0.00022015719
2556	100x25x25x10	100	0.6224292	0.000223907
2557	100x25x25x10	225	0.3995119	0.00043781850000000004
2558	100x25x25x10	182	0.38374692	0.00032848816
2559	100x25x25x10	143	0.5761668	0.00032935474000000004
2560	100x25x25x10	120	0.3054629	0.0002241876
2561	100x25x25x10	45	0.69505477	0.0001193823
2562	100x25x25x10	28	0.22087573	0.00012437992
2563	100x25x25x10	90	0.5838039	0.00023047290000000002
2564	100x25x25x10	292	0.3518535	0.00057151992
2565	100x25x25x10	130	0.8161019	0.00032212960000000003
2566	100x25x25x10	96	0.50681806	0.00022330464
2567	100x25x25x10	70	0.50775576	0.0002240749
2568	100x25x25x10	86	0.31412908	0.00022298252000000002
2569	100x25x25x10	195	0.16794267	0.0004484649
2570	100x25x25x10	136	0.93680775	0.00033741056000000005
2571	100x25x25x10	168	0.35039642	0.0003340780800000001
2572	100x25x25x10	91	0.47426715	0.00021948017000000003
2573	100x25x25x10	155	0.57612157	0.0003260921000000001
2574	100x25x25x10	65	0.3488249	0.00021855275000000002
2575	100x25x25x10	275	0.34335783	0.00056180575
2576	100x25x25x10	157	0.5694479	0.00033519186
2577	100x25x25x10	261	0.30100733	0.00057126897
2578	100x25x25x10	102	0.45129177	0.00021976206000000003
2579	100x25x25x10	306	0.044175472	0.0005699219400000001
2580	100x25x25x10	231	0.24501634	0.00044440704
2581	100x25x25x10	22	0.43386427	0.00011962742000000001
2582	100x25x25x10	232	0.18490064	0.00043842432000000005
2583	100x25x25x10	14	0.7525434	0.00012623254000000003
2584	100x25x25x10	87	0.40690672	0.00021302994
2585	100x25x25x10	198	0.32485512	0.00044707014
2586	100x25x25x10	120	0.8143867	0.0002280852
2587	100x25x25x10	85	0.4333251	0.00022946515000000004
2588	100x25x25x10	144	0.9588792	0.00032032512000000006
2589	100x25x25x10	165	0.5274894	0.00033117315
2590	100x25x25x10	124	0.7098967	0.00021774772000000004
2591	100x25x25x10	19	0.0	0.00012483247
2592	100x25x25x10	118	0.54789495	0.00022413510000000002
2593	100x25x25x10	126	0.61108416	0.00021996954000000005
2594	100x25x25x10	28	0.13012668	0.00012259492
2595	100x25x25x10	188	0.55101764	0.00033125412
2596	100x25x25x10	146	0.3986636	0.00032852482000000004
2597	100x25x25x10	79	0.17721091	0.00022036497000000002
2598	100x25x25x10	177	0.19559972	0.0003296979
2599	100x25x25x10	71	0.44971433	0.00021568522000000003
2600	100x25x25x10	106	0.59693843	0.00022137782000000004
2601	100x25x25x10	147	0.67600393	0.00032664722999999995
2602	100x25x25x10	80	0.25636825	0.00021780480000000002
2603	100x25x25x10	89	0.44096547	0.00022502226000000003
2604	100x25x25x10	86	0.8671273	0.00022303498
2605	100x25x25x10	189	0.13932152	0.00032450733
2606	100x25x25x10	103	0.8227785	0.0002226551
2607	100x25x25x10	125	0.7259156	0.00021162250000000002
2608	100x25x25x10	84	0.71043396	0.00021725508000000003
2609	100x25x25x10	111	0.6155538	0.00022026507
2610	100x25x25x10	178	0.5122068	0.00032628824000000006
2611	100x25x25x10	115	0.5280041	0.00020676540000000006
2612	100x25x25x10	287	0.5276661	0.00056494515
2613	100x25x25x10	98	0.50418586	0.00021043246
2614	100x25x25x10	163	0.69986475	0.00032002279000000003
2615	100x25x25x10	248	0.60386	0.00044788552000000006
2616	100x25x25x10	171	0.44976485	0.00032481963000000004
2617	100x25x25x10	69	0.23573242	0.00021856509000000004
2618	100x25x25x10	145	0.5196288	0.0003214331
2619	100x25x25x10	137	0.21247858	0.00031805783000000005
2620	100x25x25x10	199	0.09478836	0.00042934051000000003
2621	100x25x25x10	81	0.21543755	0.00021467268
2622	100x25x25x10	184	0.18608196	0.00034530728000000007
2623	100x25x25x10	202	0.5855513	0.00044214770000000007
2624	100x25x25x10	133	0.32055283	0.00032781707
2625	100x25x25x10	9	1.0	0.00011757779999999999
2626	100x25x25x10	133	0.5823016	0.0003209423
2627	100x25x25x10	210	0.31899977	0.00042759780000000005
2628	100x25x25x10	93	0.39637837	0.00022237974000000003
2629	100x25x25x10	14	0.5	0.00011323256
2630	100x25x25x10	56	0.7095272	0.00011981984
2631	100x25x25x10	174	0.53484094	0.0003400569
2632	100x25x25x10	112	0.22195537	0.00022248800000000002
2633	100x25x25x10	108	0.031140694	0.00022091292
2634	100x25x25x10	153	0.4816596	0.00033015564
2635	100x25x25x10	111	0.55246764	0.00021566301
2636	100x25x25x10	153	0.6992307	0.00032015250000000004
2637	100x25x25x10	227	0.63590527	0.00043347012000000004
2638	100x25x25x10	14	0.8175296	0.00011837252000000001
2639	100x25x25x10	27	0.21637265	0.00011956491
2640	100x25x25x10	96	0.5433602	0.00021772512
2641	100x25x25x10	28	1.0	0.00011778508000000002
2642	100x25x25x10	77	0.06362078	0.00021658483000000002
2643	100x25x25x10	67	0.81943184	0.00021757781000000004
2644	100x25x25x10	78	1.0	0.0002241447
2645	100x25x25x10	102	0.24591325	0.0002228853
2646	100x25x25x10	182	0.18790251	0.0003253159
2647	100x25x25x10	133	0.65942895	0.00032777451000000005
2648	100x25x25x10	51	0.4903379	0.00010765233000000001
2649	100x25x25x10	128	0.31158262	0.00021663488000000003
2650	100x25x25x10	113	0.48309278	0.00021079698000000003
2651	100x25x25x10	155	0.379428	0.00032255035
2652	100x25x25x10	77	0.4253301	0.00021135268
2653	100x25x25x10	79	0.5618918	0.00021159992000000001
2654	100x25x25x10	91	0.72462624	0.00021139209000000002
2655	100x25x25x10	124	0.79339665	0.00021308780000000002
2656	100x25x25x10	115	0.6049577	0.00021239235000000003
2657	100x25x25x10	168	0.5851665	0.00032138232000000007
2658	100x25x25x10	87	0.0	0.00021138477
2659	100x25x25x10	132	0.2766363	0.00031876284000000005
2660	100x25x25x10	185	0.74897045	0.0003174859
2661	100x25x25x10	138	0.3019525	0.0003238777200000001
2662	100x25x25x10	124	0.64802146	0.00021462044000000003
2663	100x25x25x10	283	0.25519782	0.0005405894300000001
2664	100x25x25x10	175	0.6875659	0.00031972325000000003
2665	100x25x25x10	125	0.37265572	0.00021496250000000003
2666	100x25x25x10	58	0.40007046	0.00011319512000000001
2667	100x25x25x10	36	0.524981	0.0001229724
2668	100x25x25x10	79	0.53423285	0.00021263008
2669	100x25x25x10	15	0.30103	0.00011696250000000002
2670	100x25x25x10	156	0.68957263	0.00031926180000000005
2671	100x25x25x10	161	0.30543745	0.00031849825000000004
