qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
2718	878_64	124	0.21439865	1.50355e-05	0.00089426	0.001864402	0.11088824
2719	878_64	166	0.06258995	1.50355e-05	0.00089426	0.002495893	0.14844716
2720	878_64	194	0.40202835	1.50355e-05	0.00089426	0.002916887	0.17348644
2721	878_64	102	0.6379768	1.50355e-05	0.00089426	0.001533621	0.09121452
2722	878_64	103	0.5288816	1.50355e-05	0.00089426	0.0015486565	0.09210878
2723	878_64	115	0.32199466	1.50355e-05	0.00089426	0.0017290825	0.1028399
2724	878_64	158	0.4822626	1.50355e-05	0.00089426	0.002375609	0.14129308
2725	878_64	215	0.6470888	1.50355e-05	0.00089426	0.0032326325	0.1922659
2726	878_64	148	0.4092059	1.50355e-05	0.00089426	0.002225254	0.13235048
2727	878_64	69	0.642306	1.50355e-05	0.00089426	0.0010374495	0.06170394
2728	878_64	24	1.0	1.50355e-05	0.00089426	0.000360852	0.02146224
2729	878_64	52	0.30018267	1.50355e-05	0.00089426	0.000781846	0.04650152
2730	878_64	31	0.20210735	1.50355e-05	0.00089426	0.0004661005	0.02772206
2731	878_64	272	0.16877365	1.50355e-05	0.00089426	0.004089656	0.24323872
2732	878_64	86	0.55918324	1.50355e-05	0.00089426	0.001293053	0.07690636
2733	878_64	109	1.0	1.50355e-05	0.00089426	0.0016388695	0.09747434
2734	878_64	164	0.2143475	1.50355e-05	0.00089426	0.002465822	0.14665864
2735	878_64	164	0.19471359	1.50355e-05	0.00089426	0.002465822	0.14665864
2736	878_64	17	0.6105457	1.50355e-05	0.00089426	0.0002556035	0.01520242
2737	878_64	111	0.45904085	1.50355e-05	0.00089426	0.0016689405	0.09926286
2738	878_64	208	0.33705118	1.50355e-05	0.00089426	0.003127384	0.18600608
2739	878_64	15	0.411421	1.50355e-05	0.00089426	0.0002255325	0.0134139
2740	878_64	166	0.61071354	1.50355e-05	0.00089426	0.002495893	0.14844716
2741	878_64	123	0.3507323	1.50355e-05	0.00089426	0.0018493665	0.10999398
2742	878_64	200	0.6024859	1.50355e-05	0.00089426	0.0030071	0.178852
2743	878_64	100	0.21581243	1.50355e-05	0.00089426	0.00150355	0.089426
2744	878_64	175	0.7961351	1.50355e-05	0.00089426	0.0026312125	0.1564955
2745	878_64	90	0.38922936	1.50355e-05	0.00089426	0.001353195	0.0804834
2746	878_64	82	0.62485087	1.50355e-05	0.00089426	0.001232911	0.07332932
2747	878_64	21	0.16624334	1.50355e-05	0.00089426	0.0003157455	0.01877946
2748	878_64	78	0.826941	1.50355e-05	0.00089426	0.001172769	0.06975228
2749	878_64	177	0.31416336	1.50355e-05	0.00089426	0.0026612835	0.15828402
2750	878_64	181	0.90651315	1.50355e-05	0.00089426	0.0027214255	0.16186106
2751	878_64	100	0.2939952	1.50355e-05	0.00089426	0.00150355	0.089426
2752	878_64	55	0.5457121	1.50355e-05	0.00089426	0.0008269525	0.0491843
2753	878_64	120	0.6536629	1.50355e-05	0.00089426	0.00180426	0.1073112
2754	878_64	59	0.5531465	1.50355e-05	0.00089426	0.0008870945	0.05276134
2755	878_64	15	0.42278984	1.50355e-05	0.00089426	0.0002255325	0.0134139
2756	878_64	120	0.17976211	1.50355e-05	0.00089426	0.00180426	0.1073112
2757	878_64	122	0.89432865	1.50355e-05	0.00089426	0.001834331	0.10909972
2758	878_64	109	0.7414997	1.50355e-05	0.00089426	0.0016388695	0.09747434
2759	878_64	144	0.6536178	1.50355e-05	0.00089426	0.002165112	0.12877344
2760	878_64	173	0.67565817	1.50355e-05	0.00089426	0.0026011415	0.15470698
2761	878_64	157	0.5588344	1.50355e-05	0.00089426	0.0023605735	0.14039882
2762	878_64	208	0.46795493	1.50355e-05	0.00089426	0.003127384	0.18600608
2763	878_64	170	0.45974806	1.50355e-05	0.00089426	0.002556035	0.1520242
2764	878_64	144	0.3517854	1.50355e-05	0.00089426	0.002165112	0.12877344
2765	878_64	144	0.9150351	1.50355e-05	0.00089426	0.002165112	0.12877344
2766	878_64	95	0.7831816	1.50355e-05	0.00089426	0.0014283725	0.0849547
2767	878_64	73	0.6842789	1.50355e-05	0.00089426	0.0010975915	0.06528098
2768	878_64	291	0.7558603	1.50355e-05	0.00089426	0.0043753305	0.26022966
2769	878_64	240	0.2752519	1.50355e-05	0.00089426	0.00360852	0.2146224
2770	878_64	11	1.0	1.50355e-05	0.00089426	0.0001653905	0.00983686
2771	878_64	133	0.4669024	1.50355e-05	0.00089426	0.0019997215	0.11893658
2772	878_64	47	0.29155904	1.50355e-05	0.00089426	0.0007066685	0.04203022
2773	878_64	51	0.50935256	1.50355e-05	0.00089426	0.0007668105	0.04560726
2774	878_64	77	0.27209127	1.50355e-05	0.00089426	0.0011577335	0.06885802
2775	878_64	141	0.8482056	1.50355e-05	0.00089426	0.0021200055	0.12609066
2776	878_64	95	0.6384519	1.50355e-05	0.00089426	0.0014283725	0.0849547
2777	878_64	72	0.46033338	1.50355e-05	0.00089426	0.001082556	0.06438672
2778	878_64	250	0.4359624	1.50355e-05	0.00089426	0.003758875	0.223565
2779	878_64	92	0.25307256	1.50355e-05	0.00089426	0.001383266	0.08227192
2780	878_64	96	0.32048193	1.50355e-05	0.00089426	0.001443408	0.08584896
2781	878_64	207	0.67116475	1.50355e-05	0.00089426	0.0031123485	0.18511182
2782	878_64	140	0.39316776	1.50355e-05	0.00089426	0.00210497	0.1251964
2783	878_64	79	0.74923754	1.50355e-05	0.00089426	0.0011878045	0.07064654
2784	878_64	135	0.053877704	1.50355e-05	0.00089426	0.0020297925	0.1207251
2785	878_64	71	0.2630251	1.50355e-05	0.00089426	0.0010675205	0.06349246
2786	878_64	163	0.30000836	1.50355e-05	0.00089426	0.0024507865	0.14576438
2787	878_64	135	0.7487688	1.50355e-05	0.00089426	0.0020297925	0.1207251
2788	878_64	114	0.5239242	1.50355e-05	0.00089426	0.001714047	0.10194564
2789	878_64	8	0.5	1.50355e-05	0.00089426	0.000120284	0.00715408
2790	878_64	180	0.22257775	1.50355e-05	0.00089426	0.00270639	0.1609668
2791	878_64	125	0.38668913	1.50355e-05	0.00089426	0.0018794375	0.1117825
2792	878_64	155	0.91109496	1.50355e-05	0.00089426	0.0023305025	0.1386103
2793	878_64	128	0.40176222	1.50355e-05	0.00089426	0.001924544	0.11446528
2794	878_64	153	0.5048485	1.50355e-05	0.00089426	0.0023004315	0.13682178
2795	878_64	82	0.7388273	1.50355e-05	0.00089426	0.001232911	0.07332932
2796	878_64	65	0.67058724	1.50355e-05	0.00089426	0.0009773075	0.0581269
2797	878_64	186	0.406159	1.50355e-05	0.00089426	0.002796603	0.16633236
2798	878_64	105	0.103095785	1.50355e-05	0.00089426	0.0015787275	0.0938973
2799	878_64	39	0.438376	1.50355e-05	0.00089426	0.0005863845	0.03487614
2800	878_64	53	0.9003774	1.50355e-05	0.00089426	0.0007968815	0.04739578
2801	878_64	204	0.7676577	1.50355e-05	0.00089426	0.003067242	0.18242904
2802	878_64	214	0.5056992	1.50355e-05	0.00089426	0.003217597	0.19137164
2803	878_64	135	0.45875573	1.50355e-05	0.00089426	0.0020297925	0.1207251
2804	878_64	123	0.14612259	1.50355e-05	0.00089426	0.0018493665	0.10999398
2805	878_64	23	0.73933446	1.50355e-05	0.00089426	0.0003458165	0.02056798
2806	878_64	164	0.8807726	1.50355e-05	0.00089426	0.002465822	0.14665864
2807	878_64	227	0.71980685	1.50355e-05	0.00089426	0.0034130585	0.20299702
2808	878_64	147	0.46329346	1.50355e-05	0.00089426	0.0022102185	0.13145622
2809	878_64	89	0.55701774	1.50355e-05	0.00089426	0.0013381595	0.07958914
2810	878_64	105	0.33170345	1.50355e-05	0.00089426	0.0015787275	0.0938973
2811	878_64	193	0.19162624	1.50355e-05	0.00089426	0.0029018515	0.17259218
2812	878_64	40	0.5648244	1.50355e-05	0.00089426	0.00060142	0.0357704
2813	878_64	39	0.0	1.50355e-05	0.00089426	0.0005863845	0.03487614
2814	878_64	2	1.0	1.50355e-05	0.00089426	3.0071e-05	0.00178852
2815	878_64	82	0.19033241	1.50355e-05	0.00089426	0.001232911	0.07332932
2816	878_64	195	0.4924491	1.50355e-05	0.00089426	0.0029319225	0.1743807
2817	878_64	189	0.40338567	1.50355e-05	0.00089426	0.0028417095	0.16901514
2818	878_64	176	0.39675727	1.50355e-05	0.00089426	0.002646248	0.15738976
2819	878_64	133	0.12942019	1.50355e-05	0.00089426	0.0019997215	0.11893658
2820	878_64	94	0.7505538	1.50355e-05	0.00089426	0.001413337	0.08406044
2821	878_64	120	0.16286127	1.50355e-05	0.00089426	0.00180426	0.1073112
2822	878_64	205	0.34104186	1.50355e-05	0.00089426	0.0030822775	0.1833233
2823	878_64	139	0.71622187	1.50355e-05	0.00089426	0.0020899345	0.12430214
2824	878_64	3	1.0	1.50355e-05	0.00089426	4.51065e-05	0.00268278
2825	878_64	11	0.7122631	1.50355e-05	0.00089426	0.0001653905	0.00983686
2826	878_64	3	1.0	1.50355e-05	0.00089426	4.51065e-05	0.00268278
2827	878_64	242	0.09781226	1.50355e-05	0.00089426	0.003638591	0.21641092
2828	878_64	189	0.51748234	1.50355e-05	0.00089426	0.0028417095	0.16901514
2829	878_64	96	0.60746443	1.50355e-05	0.00089426	0.001443408	0.08584896
2830	878_64	118	0.63787717	1.50355e-05	0.00089426	0.001774189	0.10552268
2831	878_64	129	0.7663202	1.50355e-05	0.00089426	0.0019395795	0.11535954
2832	878_64	74	0.690683	1.50355e-05	0.00089426	0.001112627	0.06617524
2833	878_64	259	0.25766435	1.50355e-05	0.00089426	0.0038941945	0.23161334
2834	878_64	166	0.45965406	1.50355e-05	0.00089426	0.002495893	0.14844716
2835	878_64	94	0.69750494	1.50355e-05	0.00089426	0.001413337	0.08406044
2836	878_64	44	0.53380454	1.50355e-05	0.00089426	0.000661562	0.03934744
2837	878_64	90	0.6778467	1.50355e-05	0.00089426	0.001353195	0.0804834
2838	878_64	215	0.5925377	1.50355e-05	0.00089426	0.0032326325	0.1922659
2839	878_64	88	0.08703246	1.50355e-05	0.00089426	0.001323124	0.07869488
2840	878_64	74	0.8680677	1.50355e-05	0.00089426	0.001112627	0.06617524
2841	878_64	94	0.3671525	1.50355e-05	0.00089426	0.001413337	0.08406044
2842	878_64	92	0.5832916	1.50355e-05	0.00089426	0.001383266	0.08227192
2843	878_64	86	0.19529746	1.50355e-05	0.00089426	0.001293053	0.07690636
2844	878_64	38	0.3985411	1.50355e-05	0.00089426	0.000571349	0.03398188
2845	878_64	129	0.0	1.50355e-05	0.00089426	0.0019395795	0.11535954
2846	878_64	138	0.3505741	1.50355e-05	0.00089426	0.002074899	0.12340788
2847	878_64	67	0.5669631	1.50355e-05	0.00089426	0.0010073785	0.05991542
2848	878_64	105	0.73709065	1.50355e-05	0.00089426	0.0015787275	0.0938973
2849	878_64	49	0.9258398	1.50355e-05	0.00089426	0.0007367395	0.04381874
2850	878_64	8	1.0	1.50355e-05	0.00089426	0.000120284	0.00715408
2851	878_64	182	0.54377663	1.50355e-05	0.00089426	0.002736461	0.16275532
2852	878_64	47	0.7401349	1.50355e-05	0.00089426	0.0007066685	0.04203022
2853	878_64	154	0.47528705	1.50355e-05	0.00089426	0.002315467	0.13771604
2854	878_64	107	0.6541445	1.50355e-05	0.00089426	0.0016087985	0.09568582
2855	878_64	40	0.42511913	1.50355e-05	0.00089426	0.00060142	0.0357704
2856	878_64	207	0.07725769	1.50355e-05	0.00089426	0.0031123485	0.18511182
2857	878_64	93	0.3384515	1.50355e-05	0.00089426	0.0013983015	0.08316618
2858	878_64	77	0.49191427	1.50355e-05	0.00089426	0.0011577335	0.06885802
2859	878_64	46	0.54039156	1.50355e-05	0.00089426	0.000691633	0.04113596
2860	878_64	124	0.39570433	1.50355e-05	0.00089426	0.001864402	0.11088824
2861	878_64	246	0.4480746	1.50355e-05	0.00089426	0.003698733	0.21998796
2862	878_64	108	0.86535573	1.50355e-05	0.00089426	0.001623834	0.09658008
2863	878_64	164	0.23618898	1.50355e-05	0.00089426	0.002465822	0.14665864
2864	878_64	49	0.7349469	1.50355e-05	0.00089426	0.0007367395	0.04381874
2865	878_64	149	0.64879894	1.50355e-05	0.00089426	0.0022402895	0.13324474
2866	878_64	170	0.38232675	1.50355e-05	0.00089426	0.002556035	0.1520242
2867	878_64	148	0.07221622	1.50355e-05	0.00089426	0.002225254	0.13235048
2868	878_64	126	0.48575112	1.50355e-05	0.00089426	0.001894473	0.11267676
2869	878_64	146	0.3703182	1.50355e-05	0.00089426	0.002195183	0.13056196
2870	878_64	96	0.13940278	1.50355e-05	0.00089426	0.001443408	0.08584896
2871	878_64	152	0.38017672	1.50355e-05	0.00089426	0.002285396	0.13592752
2872	878_64	214	0.41379508	1.50355e-05	0.00089426	0.003217597	0.19137164
2873	878_64	186	0.7298165	1.50355e-05	0.00089426	0.002796603	0.16633236
2874	878_64	50	0.19063395	1.50355e-05	0.00089426	0.000751775	0.044713
2875	878_64	115	0.17506807	1.50355e-05	0.00089426	0.0017290825	0.1028399
2876	878_64	123	0.15958908	1.50355e-05	0.00089426	0.0018493665	0.10999398
2877	878_64	53	0.0	1.50355e-05	0.00089426	0.0007968815	0.04739578
2878	878_64	94	0.10086747	1.50355e-05	0.00089426	0.001413337	0.08406044
2879	878_64	75	0.37564847	1.50355e-05	0.00089426	0.0011276625	0.0670695
2880	878_64	113	0.8367737	1.50355e-05	0.00089426	0.0016990115	0.10105138
2881	878_64	92	0.60488075	1.50355e-05	0.00089426	0.001383266	0.08227192
2882	878_64	97	0.6119252	1.50355e-05	0.00089426	0.0014584435	0.08674322
2883	878_64	22	0.26406813	1.50355e-05	0.00089426	0.000330781	0.01967372
2884	878_64	184	0.043933492	1.50355e-05	0.00089426	0.002766532	0.16454384
2885	878_64	57	0.42809805	1.50355e-05	0.00089426	0.0008570235	0.05097282
2886	878_64	64	0.41258618	1.50355e-05	0.00089426	0.000962272	0.05723264
2887	878_64	84	0.34987068	1.50355e-05	0.00089426	0.001262982	0.07511784
2888	878_64	50	0.6748998	1.50355e-05	0.00089426	0.000751775	0.044713
2889	878_64	119	0.58910483	1.50355e-05	0.00089426	0.0017892245	0.10641694
2890	878_64	84	0.41153598	1.50355e-05	0.00089426	0.001262982	0.07511784
2891	878_64	93	0.43781275	1.50355e-05	0.00089426	0.0013983015	0.08316618
2892	878_64	8	1.0	1.50355e-05	0.00089426	0.000120284	0.00715408
2893	878_64	66	0.45221362	1.50355e-05	0.00089426	0.000992343	0.05902116
2894	878_64	105	0.80668175	1.50355e-05	0.00089426	0.0015787275	0.0938973
2895	878_64	127	0.46762896	1.50355e-05	0.00089426	0.0019095085	0.11357102
2896	878_64	58	0.94697225	1.50355e-05	0.00089426	0.000872059	0.05186708
2897	878_64	135	0.6347549	1.50355e-05	0.00089426	0.0020297925	0.1207251
2898	878_64	76	0.5113381	1.50355e-05	0.00089426	0.001142698	0.06796376
2899	878_64	112	0.5307361	1.50355e-05	0.00089426	0.001683976	0.10015712
2900	878_64	34	0.21840744	1.50355e-05	0.00089426	0.000511207	0.03040484
2901	878_64	87	0.495339	1.50355e-05	0.00089426	0.0013080885	0.07780062
2902	878_64	128	0.58074737	1.50355e-05	0.00089426	0.001924544	0.11446528
2903	878_64	222	0.31155318	1.50355e-05	0.00089426	0.003337881	0.19852572
2904	878_64	21	0.93578905	1.50355e-05	0.00089426	0.0003157455	0.01877946
2905	878_64	235	0.4660401	1.50355e-05	0.00089426	0.0035333425	0.2101511
2906	878_64	42	0.80344135	1.50355e-05	0.00089426	0.000631491	0.03755892
2907	878_64	104	0.76593924	1.50355e-05	0.00089426	0.001563692	0.09300304
2908	878_64	157	0.7731383	1.50355e-05	0.00089426	0.0023605735	0.14039882
2909	878_64	105	0.7444129	1.50355e-05	0.00089426	0.0015787275	0.0938973
2910	878_64	243	0.15829179	1.50355e-05	0.00089426	0.0036536265	0.21730518
2911	878_64	181	0.6875823	1.50355e-05	0.00089426	0.0027214255	0.16186106
2912	878_64	182	0.29793254	1.50355e-05	0.00089426	0.002736461	0.16275532
2913	878_64	112	0.40651134	1.50355e-05	0.00089426	0.001683976	0.10015712
2914	878_64	161	0.28891683	1.50355e-05	0.00089426	0.0024207155	0.14397586
2915	878_64	134	0.27492416	1.50355e-05	0.00089426	0.002014757	0.11983084
2916	878_64	73	0.6476228	1.50355e-05	0.00089426	0.0010975915	0.06528098
2917	878_64	193	0.10412259	1.50355e-05	0.00089426	0.0029018515	0.17259218
2918	878_64	214	0.63115096	1.50355e-05	0.00089426	0.003217597	0.19137164
2919	878_64	208	0.5539077	1.50355e-05	0.00089426	0.003127384	0.18600608
2920	878_64	142	0.0	1.50355e-05	0.00089426	0.002135041	0.12698492
2921	878_64	119	0.28556335	1.50355e-05	0.00089426	0.0017892245	0.10641694
2922	878_64	153	0.43808576	1.50355e-05	0.00089426	0.0023004315	0.13682178
2923	878_64	288	0.4781315	1.50355e-05	0.00089426	0.004330224	0.25754688
2924	878_64	34	0.30298284	1.50355e-05	0.00089426	0.000511207	0.03040484
2925	878_64	100	0.7004717	1.50355e-05	0.00089426	0.00150355	0.089426
2926	878_64	18	0.28906482	1.50355e-05	0.00089426	0.000270639	0.01609668
2927	878_64	106	0.5831108	1.50355e-05	0.00089426	0.001593763	0.09479156
2928	878_64	101	0.0	1.50355e-05	0.00089426	0.0015185855	0.09032026
2929	878_64	102	0.06625422	1.50355e-05	0.00089426	0.001533621	0.09121452
2930	878_64	214	0.25397462	1.50355e-05	0.00089426	0.003217597	0.19137164
2931	878_64	45	0.0	1.50355e-05	0.00089426	0.0006765975	0.0402417
2932	878_64	166	0.74856377	1.50355e-05	0.00089426	0.002495893	0.14844716
2933	878_64	116	0.5745295	1.50355e-05	0.00089426	0.001744118	0.10373416
2934	878_64	232	0.35129693	1.50355e-05	0.00089426	0.003488236	0.20746832
2935	878_64	145	0.721665	1.50355e-05	0.00089426	0.0021801475	0.1296677
2936	878_64	161	0.48731333	1.50355e-05	0.00089426	0.0024207155	0.14397586
2937	878_64	14	1.0	1.50355e-05	0.00089426	0.000210497	0.01251964
2938	878_64	98	0.59134805	1.50355e-05	0.00089426	0.001473479	0.08763748
2939	878_64	93	0.0	1.50355e-05	0.00089426	0.0013983015	0.08316618
2940	878_64	129	0.31255057	1.50355e-05	0.00089426	0.0019395795	0.11535954
2941	878_64	217	0.46800348	1.50355e-05	0.00089426	0.0032627035	0.19405442
2942	878_64	136	0.48548195	1.50355e-05	0.00089426	0.002044828	0.12161936
2943	878_64	106	0.50767267	1.50355e-05	0.00089426	0.001593763	0.09479156
2944	878_64	63	0.73575467	1.50355e-05	0.00089426	0.0009472365	0.05633838
2945	878_64	170	0.2516699	1.50355e-05	0.00089426	0.002556035	0.1520242
2946	878_64	114	0.41987228	1.50355e-05	0.00089426	0.001714047	0.10194564
2947	878_64	337	0.41186732	1.50355e-05	0.00089426	0.0050669635	0.30136562
2948	878_64	330	0.6635307	1.50355e-05	0.00089426	0.004961715	0.2951058
2949	878_64	181	0.1284104	1.50355e-05	0.00089426	0.0027214255	0.16186106
2950	878_64	133	0.5641545	1.50355e-05	0.00089426	0.0019997215	0.11893658
2951	878_64	86	0.44225246	1.50355e-05	0.00089426	0.001293053	0.07690636
2952	878_64	106	0.43418285	1.50355e-05	0.00089426	0.001593763	0.09479156
2953	878_64	28	0.75139564	1.50355e-05	0.00089426	0.000420994	0.02503928
2954	878_64	147	0.4971882	1.50355e-05	0.00089426	0.0022102185	0.13145622
2955	878_64	76	0.9477345	1.50355e-05	0.00089426	0.001142698	0.06796376
2956	878_64	6	1.0	1.50355e-05	0.00089426	9.0213e-05	0.00536556
2957	878_64	32	1.0	1.50355e-05	0.00089426	0.000481136	0.02861632
2958	878_64	58	0.5764864	1.50355e-05	0.00089426	0.000872059	0.05186708
2959	878_64	111	0.33515748	1.50355e-05	0.00089426	0.0016689405	0.09926286
2960	878_64	67	0.90913224	1.50355e-05	0.00089426	0.0010073785	0.05991542
2961	878_64	60	0.2646202	1.50355e-05	0.00089426	0.00090213	0.0536556
2962	878_64	85	0.1110564	1.50355e-05	0.00089426	0.0012780175	0.0760121
2963	878_64	78	0.6332722	1.50355e-05	0.00089426	0.001172769	0.06975228
2964	878_64	182	0.23342894	1.50355e-05	0.00089426	0.002736461	0.16275532
2965	878_64	56	0.5148279	1.50355e-05	0.00089426	0.000841988	0.05007856
2966	878_64	113	0.5681022	1.50355e-05	0.00089426	0.0016990115	0.10105138
2967	878_64	91	0.8294574	1.50355e-05	0.00089426	0.0013682305	0.08137766
2968	878_64	167	0.58239836	1.50355e-05	0.00089426	0.0025109285	0.14934142
2969	878_64	50	0.70104134	1.50355e-05	0.00089426	0.000751775	0.044713
2970	878_64	157	0.39651027	1.50355e-05	0.00089426	0.0023605735	0.14039882
2971	878_64	120	0.30573958	1.50355e-05	0.00089426	0.00180426	0.1073112
2972	878_64	42	0.33333334	1.50355e-05	0.00089426	0.000631491	0.03755892
2973	878_64	22	0.38268033	1.50355e-05	0.00089426	0.000330781	0.01967372
2974	878_64	110	0.79769105	1.50355e-05	0.00089426	0.001653905	0.0983686
2975	878_64	115	0.64683473	1.50355e-05	0.00089426	0.0017290825	0.1028399
2976	878_64	101	0.42119655	1.50355e-05	0.00089426	0.0015185855	0.09032026
2977	878_64	86	0.4710384	1.50355e-05	0.00089426	0.001293053	0.07690636
2978	878_64	191	0.46226832	1.50355e-05	0.00089426	0.0028717805	0.17080366
2979	878_64	123	0.5547056	1.50355e-05	0.00089426	0.0018493665	0.10999398
2980	878_64	251	0.10256071	1.50355e-05	0.00089426	0.0037739105	0.22445926
2981	878_64	128	0.50129473	1.50355e-05	0.00089426	0.001924544	0.11446528
2982	878_64	42	0.49170563	1.50355e-05	0.00089426	0.000631491	0.03755892
2983	878_64	187	0.07522155	1.50355e-05	0.00089426	0.0028116385	0.16722662
2984	878_64	123	0.58046395	1.50355e-05	0.00089426	0.0018493665	0.10999398
2985	878_64	134	0.43041903	1.50355e-05	0.00089426	0.002014757	0.11983084
2986	878_64	102	0.5901761	1.50355e-05	0.00089426	0.001533621	0.09121452
2987	878_64	170	0.7289071	1.50355e-05	0.00089426	0.002556035	0.1520242
2988	878_64	181	0.36659425	1.50355e-05	0.00089426	0.0027214255	0.16186106
2989	878_64	96	0.5969194	1.50355e-05	0.00089426	0.001443408	0.08584896
2990	878_64	153	0.77915084	1.50355e-05	0.00089426	0.0023004315	0.13682178
2991	878_64	175	0.13810344	1.50355e-05	0.00089426	0.0026312125	0.1564955
2992	878_64	49	0.30700064	1.50355e-05	0.00089426	0.0007367395	0.04381874
2993	878_64	203	0.3421883	1.50355e-05	0.00089426	0.0030522065	0.18153478
2994	878_64	110	0.082341224	1.50355e-05	0.00089426	0.001653905	0.0983686
2995	878_64	139	0.64340496	1.50355e-05	0.00089426	0.0020899345	0.12430214
2996	878_64	159	0.4085573	1.50355e-05	0.00089426	0.0023906445	0.14218734
2997	878_64	94	0.59445757	1.50355e-05	0.00089426	0.001413337	0.08406044
2998	878_64	141	0.2020688	1.50355e-05	0.00089426	0.0021200055	0.12609066
2999	878_64	56	0.29678836	1.50355e-05	0.00089426	0.000841988	0.05007856
3000	878_64	186	0.34016383	1.50355e-05	0.00089426	0.002796603	0.16633236
3001	878_64	2	1.0	1.50355e-05	0.00089426	3.0071e-05	0.00178852
3002	878_64	77	0.31470838	1.50355e-05	0.00089426	0.0011577335	0.06885802
3003	878_64	79	0.17779219	1.50355e-05	0.00089426	0.0011878045	0.07064654
3004	878_64	44	0.8526957	1.50355e-05	0.00089426	0.000661562	0.03934744
3005	878_64	85	0.50494176	1.50355e-05	0.00089426	0.0012780175	0.0760121
3006	878_64	8	1.0	1.50355e-05	0.00089426	0.000120284	0.00715408
3007	878_64	240	0.19206081	1.50355e-05	0.00089426	0.00360852	0.2146224
3008	878_64	217	0.12914304	1.50355e-05	0.00089426	0.0032627035	0.19405442
3009	878_64	72	0.65856516	1.50355e-05	0.00089426	0.001082556	0.06438672
3010	878_64	184	0.5621082	1.50355e-05	0.00089426	0.002766532	0.16454384
3011	878_64	116	0.6357463	1.50355e-05	0.00089426	0.001744118	0.10373416
3012	878_64	132	0.7337104	1.50355e-05	0.00089426	0.001984686	0.11804232
3013	878_64	119	0.70129204	1.50355e-05	0.00089426	0.0017892245	0.10641694
3014	878_64	98	0.7937199	1.50355e-05	0.00089426	0.001473479	0.08763748
3015	878_64	192	0.31635204	1.50355e-05	0.00089426	0.002886816	0.17169792
3016	878_64	109	0.4114199	1.50355e-05	0.00089426	0.0016388695	0.09747434
3017	878_64	203	0.4541026	1.50355e-05	0.00089426	0.0030522065	0.18153478
3018	878_64	42	0.9687931	1.50355e-05	0.00089426	0.000631491	0.03755892
3019	878_64	207	0.44181314	1.50355e-05	0.00089426	0.0031123485	0.18511182
3020	878_64	104	0.2947987	1.50355e-05	0.00089426	0.001563692	0.09300304
3021	878_64	248	0.8563023	1.50355e-05	0.00089426	0.003728804	0.22177648
3022	878_64	94	0.29222545	1.50355e-05	0.00089426	0.001413337	0.08406044
3023	878_64	100	0.46785966	1.50355e-05	0.00089426	0.00150355	0.089426
3024	878_64	145	0.55443716	1.50355e-05	0.00089426	0.0021801475	0.1296677
3025	878_64	120	0.8332823	1.50355e-05	0.00089426	0.00180426	0.1073112
3026	878_64	308	0.17695484	1.50355e-05	0.00089426	0.004630934	0.27543208
3027	878_64	99	0.6529534	1.50355e-05	0.00089426	0.0014885145	0.08853174
3028	878_64	153	0.31605145	1.50355e-05	0.00089426	0.0023004315	0.13682178
3029	878_64	63	0.6748797	1.50355e-05	0.00089426	0.0009472365	0.05633838
3030	878_64	270	0.32516676	1.50355e-05	0.00089426	0.004059585	0.2414502
3031	878_64	38	0.59694684	1.50355e-05	0.00089426	0.000571349	0.03398188
3032	878_64	145	0.29765487	1.50355e-05	0.00089426	0.0021801475	0.1296677
3033	878_64	147	0.3880029	1.50355e-05	0.00089426	0.0022102185	0.13145622
3034	878_64	102	0.6727558	1.50355e-05	0.00089426	0.001533621	0.09121452
3035	878_64	12	0.33333334	1.50355e-05	0.00089426	0.000180426	0.01073112
3036	878_64	94	0.36544362	1.50355e-05	0.00089426	0.001413337	0.08406044
3037	878_64	90	0.46093088	1.50355e-05	0.00089426	0.001353195	0.0804834
3038	878_64	125	0.2912116	1.50355e-05	0.00089426	0.0018794375	0.1117825
3039	878_64	119	0.66962224	1.50355e-05	0.00089426	0.0017892245	0.10641694
3040	878_64	57	0.90752584	1.50355e-05	0.00089426	0.0008570235	0.05097282
3041	878_64	128	0.7696429	1.50355e-05	0.00089426	0.001924544	0.11446528
3042	878_64	66	0.3780021	1.50355e-05	0.00089426	0.000992343	0.05902116
3043	878_64	49	0.85889083	1.50355e-05	0.00089426	0.0007367395	0.04381874
3044	878_64	137	0.32865906	1.50355e-05	0.00089426	0.0020598635	0.12251362
3045	878_64	170	0.5121954	1.50355e-05	0.00089426	0.002556035	0.1520242
3046	878_64	128	0.7610974	1.50355e-05	0.00089426	0.001924544	0.11446528
3047	878_64	76	0.19880612	1.50355e-05	0.00089426	0.001142698	0.06796376
3048	878_64	156	0.5225255	1.50355e-05	0.00089426	0.002345538	0.13950456
3049	878_64	113	0.73460984	1.50355e-05	0.00089426	0.0016990115	0.10105138
3050	878_64	95	0.74388087	1.50355e-05	0.00089426	0.0014283725	0.0849547
3051	878_64	94	0.6457994	1.50355e-05	0.00089426	0.001413337	0.08406044
3052	878_64	99	0.2646018	1.50355e-05	0.00089426	0.0014885145	0.08853174
3053	878_64	163	0.4569473	1.50355e-05	0.00089426	0.0024507865	0.14576438
3054	878_64	23	1.0	1.50355e-05	0.00089426	0.0003458165	0.02056798
