qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
872	100_8	17	0.5	2.86925e-07	1.65967e-05	4.877725e-06	0.0002821439
873	100_8	117	0.6161888	2.86925e-07	1.65967e-05	3.3570225e-05	0.0019418139
874	100_8	68	0.41880238	2.86925e-07	1.65967e-05	1.95109e-05	0.0011285756
875	100_8	110	0.13905618	2.86925e-07	1.65967e-05	3.156175e-05	0.001825637
876	100_8	152	0.2940515	2.86925e-07	1.65967e-05	4.36126e-05	0.0025226984
877	100_8	73	0.66262877	2.86925e-07	1.65967e-05	2.0945525e-05	0.0012115590999999
878	100_8	103	0.45905176	2.86925e-07	1.65967e-05	2.9553275e-05	0.0017094601
879	100_8	69	0.23719771	2.86925e-07	1.65967e-05	1.9797825e-05	0.0011451723
880	100_8	90	0.7665803	2.86925e-07	1.65967e-05	2.582325e-05	0.001493703
881	100_8	132	0.279874	2.86925e-07	1.65967e-05	3.78741e-05	0.0021907644
882	100_8	85	0.2594998	2.86925e-07	1.65967e-05	2.4388625e-05	0.0014107195
883	100_8	119	0.15597427	2.86925e-07	1.65967e-05	3.4144075e-05	0.0019750073
884	100_8	152	0.6830309	2.86925e-07	1.65967e-05	4.36126e-05	0.0025226984
885	100_8	101	0.5909551	2.86925e-07	1.65967e-05	2.8979425e-05	0.0016762667
886	100_8	144	0.77086884	2.86925e-07	1.65967e-05	4.13172e-05	0.0023899248
887	100_8	78	0.27483523	2.86925e-07	1.65967e-05	2.238015e-05	0.0012945426
888	100_8	121	0.5879321	2.86925e-07	1.65967e-05	3.4717925000000004e-05	0.0020082007
889	100_8	114	0.0	2.86925e-07	1.65967e-05	3.270945e-05	0.0018920238
890	100_8	41	1.0	2.86925e-07	1.65967e-05	1.1763925e-05	0.0006804647
891	100_8	228	0.38381582	2.86925e-07	1.65967e-05	6.54189e-05	0.0037840476
892	100_8	74	0.9495663	2.86925e-07	1.65967e-05	2.123245e-05	0.0012281558
893	100_8	64	0.38057745	2.86925e-07	1.65967e-05	1.83632e-05	0.0010621888
894	100_8	72	0.5309558	2.86925e-07	1.65967e-05	2.06586e-05	0.0011949624
895	100_8	96	0.6738109	2.86925e-07	1.65967e-05	2.75448e-05	0.0015932832
896	100_8	81	0.3865661	2.86925e-07	1.65967e-05	2.3240925e-05	0.0013443327
897	100_8	100	0.6842995	2.86925e-07	1.65967e-05	2.86925e-05	0.00165967
898	100_8	129	0.49023047	2.86925e-07	1.65967e-05	3.7013325e-05	0.0021409743
899	100_8	126	0.54262394	2.86925e-07	1.65967e-05	3.615255e-05	0.0020911842
900	100_8	70	0.9506934	2.86925e-07	1.65967e-05	2.008475e-05	0.001161769
901	100_8	43	0.89556885	2.86925e-07	1.65967e-05	1.2337775e-05	0.0007136581
902	100_8	98	0.38555104	2.86925e-07	1.65967e-05	2.811865e-05	0.0016264766
903	100_8	114	0.52845305	2.86925e-07	1.65967e-05	3.270945e-05	0.0018920238
904	100_8	215	0.57529867	2.86925e-07	1.65967e-05	6.1688875e-05	0.0035682905
905	100_8	148	0.25246072	2.86925e-07	1.65967e-05	4.24649e-05	0.0024563116
906	100_8	72	0.31569982	2.86925e-07	1.65967e-05	2.06586e-05	0.0011949624
907	100_8	132	0.5127515	2.86925e-07	1.65967e-05	3.78741e-05	0.0021907644
908	100_8	86	0.42017266	2.86925e-07	1.65967e-05	2.467555e-05	0.0014273162
909	100_8	118	0.2694818	2.86925e-07	1.65967e-05	3.385715e-05	0.0019584106
910	100_8	36	0.43067655	2.86925e-07	1.65967e-05	1.03293e-05	0.0005974812
911	100_8	94	0.39800492	2.86925e-07	1.65967e-05	2.697095e-05	0.0015600898
912	100_8	104	0.6803833	2.86925e-07	1.65967e-05	2.98402e-05	0.0017260568
913	100_8	134	0.111275874	2.86925e-07	1.65967e-05	3.844795e-05	0.0022239577999999
914	100_8	204	0.12375716	2.86925e-07	1.65967e-05	5.85327e-05	0.0033857267999999
915	100_8	143	0.6235851	2.86925e-07	1.65967e-05	4.1030275e-05	0.0023733281
916	100_8	98	0.84104484	2.86925e-07	1.65967e-05	2.811865e-05	0.0016264766
917	100_8	110	0.4626958	2.86925e-07	1.65967e-05	3.156175e-05	0.001825637
918	100_8	71	0.5493978	2.86925e-07	1.65967e-05	2.0371675e-05	0.0011783657
919	100_8	116	0.14533414	2.86925e-07	1.65967e-05	3.32833e-05	0.0019252172
920	100_8	126	0.5174135	2.86925e-07	1.65967e-05	3.615255e-05	0.0020911842
921	100_8	118	0.64414936	2.86925e-07	1.65967e-05	3.385715e-05	0.0019584106
922	100_8	460	0.26663116	2.86925e-07	1.65967e-05	0.0001319855	0.007634482
923	100_8	105	0.83900154	2.86925e-07	1.65967e-05	3.0127125e-05	0.0017426535
924	100_8	43	0.8246096	2.86925e-07	1.65967e-05	1.2337775e-05	0.0007136581
925	100_8	147	0.15200779	2.86925e-07	1.65967e-05	4.2177975e-05	0.0024397149
926	100_8	81	0.82097864	2.86925e-07	1.65967e-05	2.3240925e-05	0.0013443327
927	100_8	221	0.6022594	2.86925e-07	1.65967e-05	6.3410425e-05	0.0036678707
928	100_8	90	0.7936328	2.86925e-07	1.65967e-05	2.582325e-05	0.001493703
929	100_8	43	0.0	2.86925e-07	1.65967e-05	1.2337775e-05	0.0007136581
930	100_8	133	0.15796338	2.86925e-07	1.65967e-05	3.816102500000001e-05	0.0022073611
931	100_8	127	0.5510395	2.86925e-07	1.65967e-05	3.6439475e-05	0.0021077809
932	100_8	96	0.759481	2.86925e-07	1.65967e-05	2.75448e-05	0.0015932832
933	100_8	78	0.64212644	2.86925e-07	1.65967e-05	2.238015e-05	0.0012945426
934	100_8	151	0.4756407	2.86925e-07	1.65967e-05	4.3325675e-05	0.0025061017
935	100_8	134	0.66313314	2.86925e-07	1.65967e-05	3.844795e-05	0.0022239577999999
936	100_8	90	0.5531732	2.86925e-07	1.65967e-05	2.582325e-05	0.001493703
937	100_8	86	0.34970668	2.86925e-07	1.65967e-05	2.467555e-05	0.0014273162
938	100_8	117	0.63137597	2.86925e-07	1.65967e-05	3.3570225e-05	0.0019418139
939	100_8	128	0.7114501	2.86925e-07	1.65967e-05	3.67264e-05	0.0021243776
940	100_8	70	0.48669595	2.86925e-07	1.65967e-05	2.008475e-05	0.001161769
941	100_8	90	0.5811656	2.86925e-07	1.65967e-05	2.582325e-05	0.001493703
942	100_8	110	0.6972518	2.86925e-07	1.65967e-05	3.156175e-05	0.001825637
943	100_8	195	0.5069545	2.86925e-07	1.65967e-05	5.5950375e-05	0.0032363565
944	100_8	136	0.7187745	2.86925e-07	1.65967e-05	3.90218e-05	0.0022571512
945	100_8	70	0.73798454	2.86925e-07	1.65967e-05	2.008475e-05	0.001161769
946	100_8	102	0.30452034	2.86925e-07	1.65967e-05	2.926635e-05	0.0016928633999999
947	100_8	172	0.6104974	2.86925e-07	1.65967e-05	4.93511e-05	0.0028546324
948	100_8	50	0.3898253	2.86925e-07	1.65967e-05	1.434625e-05	0.000829835
949	100_8	6	1.0	2.86925e-07	1.65967e-05	1.72155e-06	9.95802e-05
950	100_8	72	0.5460635	2.86925e-07	1.65967e-05	2.06586e-05	0.0011949624
951	100_8	155	0.7668532	2.86925e-07	1.65967e-05	4.4473375e-05	0.0025724885
952	100_8	69	0.3986624	2.86925e-07	1.65967e-05	1.9797825e-05	0.0011451723
953	100_8	143	0.5890913	2.86925e-07	1.65967e-05	4.1030275e-05	0.0023733281
954	100_8	97	0.5457134	2.86925e-07	1.65967e-05	2.7831725e-05	0.0016098799
955	100_8	77	0.7616536	2.86925e-07	1.65967e-05	2.2093225e-05	0.0012779459
956	100_8	111	0.5714417	2.86925e-07	1.65967e-05	3.1848675000000004e-05	0.0018422337
957	100_8	72	0.7620508	2.86925e-07	1.65967e-05	2.06586e-05	0.0011949624
958	100_8	122	0.76116174	2.86925e-07	1.65967e-05	3.5004850000000004e-05	0.0020247974
959	100_8	52	0.5306903	2.86925e-07	1.65967e-05	1.49201e-05	0.0008630284
960	100_8	110	0.48616454	2.86925e-07	1.65967e-05	3.156175e-05	0.001825637
961	100_8	92	0.4533197	2.86925e-07	1.65967e-05	2.63971e-05	0.0015268964
962	100_8	81	0.7361732	2.86925e-07	1.65967e-05	2.3240925e-05	0.0013443327
963	100_8	123	0.39437357	2.86925e-07	1.65967e-05	3.5291775e-05	0.0020413941
964	100_8	70	0.91083175	2.86925e-07	1.65967e-05	2.008475e-05	0.001161769
965	100_8	71	0.69939315	2.86925e-07	1.65967e-05	2.0371675e-05	0.0011783657
966	100_8	270	0.078120396	2.86925e-07	1.65967e-05	7.746975e-05	0.004481109
967	100_8	49	0.85034496	2.86925e-07	1.65967e-05	1.4059325e-05	0.0008132383
968	100_8	75	0.5677865	2.86925e-07	1.65967e-05	2.1519375e-05	0.0012447525
969	100_8	329	0.37207094	2.86925e-07	1.65967e-05	9.4398325e-05	0.0054603143
970	100_8	58	0.4228558	2.86925e-07	1.65967e-05	1.664165e-05	0.0009626086
971	100_8	53	0.0	2.86925e-07	1.65967e-05	1.5207025e-05	0.0008796251
972	100_8	93	0.6132915	2.86925e-07	1.65967e-05	2.6684025e-05	0.0015434931
973	100_8	158	0.6349581	2.86925e-07	1.65967e-05	4.533415e-05	0.0026222786
974	100_8	54	0.7920487	2.86925e-07	1.65967e-05	1.549395e-05	0.0008962217999999
975	100_8	186	0.074637644	2.86925e-07	1.65967e-05	5.3368050000000005e-05	0.0030869862
976	100_8	79	0.6927622	2.86925e-07	1.65967e-05	2.2667075e-05	0.0013111393
977	100_8	198	0.5101263	2.86925e-07	1.65967e-05	5.681115e-05	0.0032861466
978	100_8	110	0.643621	2.86925e-07	1.65967e-05	3.156175e-05	0.001825637
979	100_8	190	0.57041985	2.86925e-07	1.65967e-05	5.451575e-05	0.003153373
980	100_8	120	0.014936194	2.86925e-07	1.65967e-05	3.4431e-05	0.001991604
981	100_8	122	0.51269007	2.86925e-07	1.65967e-05	3.5004850000000004e-05	0.0020247974
982	100_8	79	0.25065574	2.86925e-07	1.65967e-05	2.2667075e-05	0.0013111393
983	100_8	67	0.57373077	2.86925e-07	1.65967e-05	1.9223975e-05	0.0011119788999999
984	100_8	30	0.59457254	2.86925e-07	1.65967e-05	8.60775e-06	0.000497901
985	100_8	87	0.7265358	2.86925e-07	1.65967e-05	2.4962475e-05	0.0014439129
986	100_8	124	0.23956855	2.86925e-07	1.65967e-05	3.55787e-05	0.0020579908
987	100_8	50	0.56085813	2.86925e-07	1.65967e-05	1.434625e-05	0.000829835
988	100_8	65	0.868973	2.86925e-07	1.65967e-05	1.8650125e-05	0.0010787855
989	100_8	93	0.3769562	2.86925e-07	1.65967e-05	2.6684025e-05	0.0015434931
990	100_8	154	0.27465832	2.86925e-07	1.65967e-05	4.418645e-05	0.0025558918
991	100_8	87	0.7456798	2.86925e-07	1.65967e-05	2.4962475e-05	0.0014439129
992	100_8	139	0.6901189	2.86925e-07	1.65967e-05	3.9882575e-05	0.0023069413
993	100_8	96	0.68003327	2.86925e-07	1.65967e-05	2.75448e-05	0.0015932832
994	100_8	110	0.40025285	2.86925e-07	1.65967e-05	3.156175e-05	0.001825637
995	100_8	121	0.18405554	2.86925e-07	1.65967e-05	3.4717925000000004e-05	0.0020082007
996	100_8	96	0.3276548	2.86925e-07	1.65967e-05	2.75448e-05	0.0015932832
997	100_8	101	0.33712515	2.86925e-07	1.65967e-05	2.8979425e-05	0.0016762667
998	100_8	58	0.62821376	2.86925e-07	1.65967e-05	1.664165e-05	0.0009626086
999	100_8	82	0.51782423	2.86925e-07	1.65967e-05	2.352785e-05	0.0013609294
1000	100_8	126	0.827512	2.86925e-07	1.65967e-05	3.615255e-05	0.0020911842
1001	100_8	97	0.75951546	2.86925e-07	1.65967e-05	2.7831725e-05	0.0016098799
1002	100_8	41	0.60222155	2.86925e-07	1.65967e-05	1.1763925e-05	0.0006804647
1003	100_8	57	0.6810882	2.86925e-07	1.65967e-05	1.6354725e-05	0.0009460119
1004	100_8	22	0.43067655	2.86925e-07	1.65967e-05	6.312350000000001e-06	0.0003651274
1005	100_8	65	0.12968458	2.86925e-07	1.65967e-05	1.8650125e-05	0.0010787855
1006	100_8	109	0.27115712	2.86925e-07	1.65967e-05	3.1274825e-05	0.0018090403
1007	100_8	105	0.16008663	2.86925e-07	1.65967e-05	3.0127125e-05	0.0017426535
1008	100_8	68	0.048041366	2.86925e-07	1.65967e-05	1.95109e-05	0.0011285756
1009	100_8	99	0.39762518	2.86925e-07	1.65967e-05	2.8405575e-05	0.0016430733
1010	100_8	46	0.3971494	2.86925e-07	1.65967e-05	1.319855e-05	0.0007634482
1011	100_8	66	0.25994417	2.86925e-07	1.65967e-05	1.893705e-05	0.0010953822
1012	100_8	86	0.6997382	2.86925e-07	1.65967e-05	2.467555e-05	0.0014273162
1013	100_8	102	0.34742436	2.86925e-07	1.65967e-05	2.926635e-05	0.0016928633999999
1014	100_8	281	0.32474717	2.86925e-07	1.65967e-05	8.0625925e-05	0.0046636727
1015	100_8	139	0.4888567	2.86925e-07	1.65967e-05	3.9882575e-05	0.0023069413
1016	100_8	84	0.23547098	2.86925e-07	1.65967e-05	2.41017e-05	0.0013941228
1017	100_8	75	0.43477157	2.86925e-07	1.65967e-05	2.1519375e-05	0.0012447525
1018	100_8	90	0.18345712	2.86925e-07	1.65967e-05	2.582325e-05	0.001493703
1019	100_8	147	0.19740564	2.86925e-07	1.65967e-05	4.2177975e-05	0.0024397149
1020	100_8	121	0.5996742	2.86925e-07	1.65967e-05	3.4717925000000004e-05	0.0020082007
1021	100_8	85	0.15749992	2.86925e-07	1.65967e-05	2.4388625e-05	0.0014107195
1022	100_8	69	0.667299	2.86925e-07	1.65967e-05	1.9797825e-05	0.0011451723
1023	100_8	61	0.7872018	2.86925e-07	1.65967e-05	1.7502425000000002e-05	0.0010123987
1024	100_8	88	0.56318444	2.86925e-07	1.65967e-05	2.5249400000000003e-05	0.0014605096
1025	100_8	166	0.7199072	2.86925e-07	1.65967e-05	4.762955e-05	0.0027550522
1026	100_8	217	0.07390579	2.86925e-07	1.65967e-05	6.2262725e-05	0.0036014839
1027	100_8	74	0.19125037	2.86925e-07	1.65967e-05	2.123245e-05	0.0012281558
1028	100_8	85	0.5599922	2.86925e-07	1.65967e-05	2.4388625e-05	0.0014107195
1029	100_8	232	0.61684793	2.86925e-07	1.65967e-05	6.65666e-05	0.0038504344
1030	100_8	83	0.7228505	2.86925e-07	1.65967e-05	2.3814775e-05	0.0013775261
1031	100_8	62	0.8164013	2.86925e-07	1.65967e-05	1.778935e-05	0.0010289954
1032	100_8	62	0.054436304	2.86925e-07	1.65967e-05	1.778935e-05	0.0010289954
1033	100_8	77	0.32354084	2.86925e-07	1.65967e-05	2.2093225e-05	0.0012779459
1034	100_8	38	1.0	2.86925e-07	1.65967e-05	1.090315e-05	0.0006306746
1035	100_8	200	0.43484643	2.86925e-07	1.65967e-05	5.7385e-05	0.00331934
1036	100_8	29	0.48615518	2.86925e-07	1.65967e-05	8.320825e-06	0.0004813043
1037	100_8	109	0.48327115	2.86925e-07	1.65967e-05	3.1274825e-05	0.0018090403
1038	100_8	37	1.0	2.86925e-07	1.65967e-05	1.0616225e-05	0.0006140779
1039	100_8	42	0.8204394	2.86925e-07	1.65967e-05	1.205085e-05	0.0006970614
1040	100_8	133	0.59790975	2.86925e-07	1.65967e-05	3.816102500000001e-05	0.0022073611
1041	100_8	84	0.6735604	2.86925e-07	1.65967e-05	2.41017e-05	0.0013941228
1042	100_8	289	0.55127007	2.86925e-07	1.65967e-05	8.2921325e-05	0.0047964463
1043	100_8	238	0.79070085	2.86925e-07	1.65967e-05	6.828815e-05	0.0039500146
1044	100_8	162	0.57571334	2.86925e-07	1.65967e-05	4.648185e-05	0.0026886654
1045	100_8	137	0.24067956	2.86925e-07	1.65967e-05	3.9308725e-05	0.0022737479
1046	100_8	118	0.6678329	2.86925e-07	1.65967e-05	3.385715e-05	0.0019584106
1047	100_8	116	0.54755807	2.86925e-07	1.65967e-05	3.32833e-05	0.0019252172
1048	100_8	60	0.19068879	2.86925e-07	1.65967e-05	1.72155e-05	0.000995802
1049	100_8	171	0.7638364	2.86925e-07	1.65967e-05	4.9064175e-05	0.0028380357
1050	100_8	61	0.50206274	2.86925e-07	1.65967e-05	1.7502425000000002e-05	0.0010123987
1051	100_8	116	0.11584448	2.86925e-07	1.65967e-05	3.32833e-05	0.0019252172
1052	100_8	210	0.67118704	2.86925e-07	1.65967e-05	6.025425e-05	0.003485307
1053	100_8	82	0.72961545	2.86925e-07	1.65967e-05	2.352785e-05	0.0013609294
1054	100_8	155	0.5092427	2.86925e-07	1.65967e-05	4.4473375e-05	0.0025724885
1055	100_8	46	0.49639326	2.86925e-07	1.65967e-05	1.319855e-05	0.0007634482
1056	100_8	52	0.81189424	2.86925e-07	1.65967e-05	1.49201e-05	0.0008630284
1057	100_8	286	0.5797486	2.86925e-07	1.65967e-05	8.206055000000001e-05	0.0047466562
1058	100_8	149	0.4577992	2.86925e-07	1.65967e-05	4.2751825e-05	0.0024729083
1059	100_8	119	0.68673337	2.86925e-07	1.65967e-05	3.4144075e-05	0.0019750073
1060	100_8	153	0.31371891	2.86925e-07	1.65967e-05	4.3899525e-05	0.0025392951
1061	100_8	153	0.37846452	2.86925e-07	1.65967e-05	4.3899525e-05	0.0025392951
1062	100_8	51	0.45560515	2.86925e-07	1.65967e-05	1.4633175e-05	0.0008464316999999
1063	100_8	85	0.14493456	2.86925e-07	1.65967e-05	2.4388625e-05	0.0014107195
1064	100_8	106	0.48949638	2.86925e-07	1.65967e-05	3.041405e-05	0.0017592502
1065	100_8	28	0.73557746	2.86925e-07	1.65967e-05	8.033900000000001e-06	0.0004647076
1066	100_8	19	0.5805492	2.86925e-07	1.65967e-05	5.451575e-06	0.0003153373
1067	100_8	81	0.58877945	2.86925e-07	1.65967e-05	2.3240925e-05	0.0013443327
1068	100_8	57	0.7018307	2.86925e-07	1.65967e-05	1.6354725e-05	0.0009460119
1069	100_8	80	0.4379051	2.86925e-07	1.65967e-05	2.2954e-05	0.001327736
1070	100_8	187	0.51753175	2.86925e-07	1.65967e-05	5.3654975e-05	0.0031035829
1071	100_8	63	0.6292687	2.86925e-07	1.65967e-05	1.8076275e-05	0.0010455921
1072	100_8	78	0.18414947	2.86925e-07	1.65967e-05	2.238015e-05	0.0012945426
1073	100_8	45	0.6430661	2.86925e-07	1.65967e-05	1.2911625e-05	0.0007468515
1074	100_8	118	0.31185493	2.86925e-07	1.65967e-05	3.385715e-05	0.0019584106
1075	100_8	136	0.6626934	2.86925e-07	1.65967e-05	3.90218e-05	0.0022571512
1076	100_8	98	0.5111042	2.86925e-07	1.65967e-05	2.811865e-05	0.0016264766
1077	100_8	67	0.6934327	2.86925e-07	1.65967e-05	1.9223975e-05	0.0011119788999999
1078	100_8	139	0.6195112	2.86925e-07	1.65967e-05	3.9882575e-05	0.0023069413
1079	100_8	148	0.65361243	2.86925e-07	1.65967e-05	4.24649e-05	0.0024563116
1080	100_8	162	0.58797354	2.86925e-07	1.65967e-05	4.648185e-05	0.0026886654
1081	100_8	187	0.39041746	2.86925e-07	1.65967e-05	5.3654975e-05	0.0031035829
1082	100_8	164	0.65462947	2.86925e-07	1.65967e-05	4.70557e-05	0.0027218588
1083	100_8	151	0.30253607	2.86925e-07	1.65967e-05	4.3325675e-05	0.0025061017
1084	100_8	98	0.4517393	2.86925e-07	1.65967e-05	2.811865e-05	0.0016264766
1085	100_8	133	0.41763833	2.86925e-07	1.65967e-05	3.816102500000001e-05	0.0022073611
1086	100_8	105	0.6260022	2.86925e-07	1.65967e-05	3.0127125e-05	0.0017426535
1087	100_8	57	0.5274611	2.86925e-07	1.65967e-05	1.6354725e-05	0.0009460119
1088	100_8	60	0.45034003	2.86925e-07	1.65967e-05	1.72155e-05	0.000995802
1089	100_8	95	0.5083144	2.86925e-07	1.65967e-05	2.7257875e-05	0.0015766865
1090	100_8	132	0.7903703	2.86925e-07	1.65967e-05	3.78741e-05	0.0021907644
1091	100_8	67	0.5956495	2.86925e-07	1.65967e-05	1.9223975e-05	0.0011119788999999
1092	100_8	96	0.4147775	2.86925e-07	1.65967e-05	2.75448e-05	0.0015932832
1093	100_8	26	0.5998545	2.86925e-07	1.65967e-05	7.46005e-06	0.0004315142
1094	100_8	153	0.4668579	2.86925e-07	1.65967e-05	4.3899525e-05	0.0025392951
1095	100_8	100	0.29345566	2.86925e-07	1.65967e-05	2.86925e-05	0.00165967
1096	100_8	115	0.6029002	2.86925e-07	1.65967e-05	3.2996375e-05	0.0019086205
1097	100_8	120	0.35359815	2.86925e-07	1.65967e-05	3.4431e-05	0.001991604
1098	100_8	71	0.4506158	2.86925e-07	1.65967e-05	2.0371675e-05	0.0011783657
1099	100_8	17	1.0	2.86925e-07	1.65967e-05	4.877725e-06	0.0002821439
1100	100_8	104	0.40944546	2.86925e-07	1.65967e-05	2.98402e-05	0.0017260568
1101	100_8	113	0.15386374	2.86925e-07	1.65967e-05	3.2422525e-05	0.0018754271
1102	100_8	66	0.67850316	2.86925e-07	1.65967e-05	1.893705e-05	0.0010953822
1103	100_8	124	0.7228303	2.86925e-07	1.65967e-05	3.55787e-05	0.0020579908
1104	100_8	143	0.6715726	2.86925e-07	1.65967e-05	4.1030275e-05	0.0023733281
1105	100_8	85	0.73670995	2.86925e-07	1.65967e-05	2.4388625e-05	0.0014107195
1106	100_8	169	0.4704315	2.86925e-07	1.65967e-05	4.8490325e-05	0.0028048422999999
1107	100_8	108	0.62507814	2.86925e-07	1.65967e-05	3.09879e-05	0.0017924435999999
1108	100_8	142	0.35971168	2.86925e-07	1.65967e-05	4.074335e-05	0.0023567314
1109	100_8	130	0.6354738	2.86925e-07	1.65967e-05	3.730025e-05	0.002157571
1110	100_8	51	0.7680738	2.86925e-07	1.65967e-05	1.4633175e-05	0.0008464316999999
1111	100_8	131	0.21663444	2.86925e-07	1.65967e-05	3.7587175e-05	0.0021741677
1112	100_8	79	0.56435317	2.86925e-07	1.65967e-05	2.2667075e-05	0.0013111393
1113	100_8	55	0.83550924	2.86925e-07	1.65967e-05	1.5780875e-05	0.0009128185
1114	100_8	111	0.40399426	2.86925e-07	1.65967e-05	3.1848675000000004e-05	0.0018422337
1115	100_8	43	0.21840744	2.86925e-07	1.65967e-05	1.2337775e-05	0.0007136581
1116	100_8	105	0.5502733	2.86925e-07	1.65967e-05	3.0127125e-05	0.0017426535
1117	100_8	89	0.6605077	2.86925e-07	1.65967e-05	2.5536325e-05	0.0014771063
1118	100_8	111	0.48884863	2.86925e-07	1.65967e-05	3.1848675000000004e-05	0.0018422337
1119	100_8	70	0.3304067	2.86925e-07	1.65967e-05	2.008475e-05	0.001161769
1120	100_8	116	0.17070274	2.86925e-07	1.65967e-05	3.32833e-05	0.0019252172
1121	100_8	63	0.8169681	2.86925e-07	1.65967e-05	1.8076275e-05	0.0010455921
1122	100_8	102	0.526537	2.86925e-07	1.65967e-05	2.926635e-05	0.0016928633999999
1123	100_8	131	0.36884516	2.86925e-07	1.65967e-05	3.7587175e-05	0.0021741677
1124	100_8	64	0.62649834	2.86925e-07	1.65967e-05	1.83632e-05	0.0010621888
1125	100_8	131	0.6881217	2.86925e-07	1.65967e-05	3.7587175e-05	0.0021741677
1126	100_8	220	0.4268035	2.86925e-07	1.65967e-05	6.31235e-05	0.003651274
1127	100_8	95	0.42855975	2.86925e-07	1.65967e-05	2.7257875e-05	0.0015766865
1128	100_8	156	0.7322162	2.86925e-07	1.65967e-05	4.47603e-05	0.0025890852
1129	100_8	98	0.24571908	2.86925e-07	1.65967e-05	2.811865e-05	0.0016264766
1130	100_8	324	0.7526831	2.86925e-07	1.65967e-05	9.29637e-05	0.0053773308
1131	100_8	84	0.7203373	2.86925e-07	1.65967e-05	2.41017e-05	0.0013941228
1132	100_8	88	0.4968842	2.86925e-07	1.65967e-05	2.5249400000000003e-05	0.0014605096
1133	100_8	111	0.20399389	2.86925e-07	1.65967e-05	3.1848675000000004e-05	0.0018422337
1134	100_8	254	0.23618998	2.86925e-07	1.65967e-05	7.287895e-05	0.0042155618
1135	100_8	181	0.62795216	2.86925e-07	1.65967e-05	5.1933425e-05	0.0030040026999999
1136	100_8	70	0.3247189	2.86925e-07	1.65967e-05	2.008475e-05	0.001161769
1137	100_8	115	0.7312123	2.86925e-07	1.65967e-05	3.2996375e-05	0.0019086205
1138	100_8	47	0.39883357	2.86925e-07	1.65967e-05	1.3485475e-05	0.0007800449
1139	100_8	69	0.43263832	2.86925e-07	1.65967e-05	1.9797825e-05	0.0011451723
1140	100_8	129	0.5756421	2.86925e-07	1.65967e-05	3.7013325e-05	0.0021409743
1141	100_8	112	0.37908038	2.86925e-07	1.65967e-05	3.2135600000000005e-05	0.0018588304
1142	100_8	21	0.5704895	2.86925e-07	1.65967e-05	6.025425e-06	0.0003485307
1143	100_8	58	0.5055507	2.86925e-07	1.65967e-05	1.664165e-05	0.0009626086
1144	100_8	130	0.15749992	2.86925e-07	1.65967e-05	3.730025e-05	0.002157571
1145	100_8	83	0.6125588	2.86925e-07	1.65967e-05	2.3814775e-05	0.0013775261
1146	100_8	84	0.41934168	2.86925e-07	1.65967e-05	2.41017e-05	0.0013941228
1147	100_8	96	0.4220571	2.86925e-07	1.65967e-05	2.75448e-05	0.0015932832
1148	100_8	55	0.5982692	2.86925e-07	1.65967e-05	1.5780875e-05	0.0009128185
1149	100_8	188	0.18082723	2.86925e-07	1.65967e-05	5.39419e-05	0.0031201796
1150	100_8	90	0.6027542	2.86925e-07	1.65967e-05	2.582325e-05	0.001493703
1151	100_8	84	0.22114842	2.86925e-07	1.65967e-05	2.41017e-05	0.0013941228
1152	100_8	152	0.0	2.86925e-07	1.65967e-05	4.36126e-05	0.0025226984
1153	100_8	99	0.5426595	2.86925e-07	1.65967e-05	2.8405575e-05	0.0016430733
1154	100_8	174	0.8473977	2.86925e-07	1.65967e-05	4.992495e-05	0.0028878258
1155	100_8	90	0.64644045	2.86925e-07	1.65967e-05	2.582325e-05	0.001493703
1156	100_8	131	0.24349597	2.86925e-07	1.65967e-05	3.7587175e-05	0.0021741677
1157	100_8	90	0.78230435	2.86925e-07	1.65967e-05	2.582325e-05	0.001493703
1158	100_8	204	0.3580051	2.86925e-07	1.65967e-05	5.85327e-05	0.0033857267999999
1159	100_8	181	0.5060623	2.86925e-07	1.65967e-05	5.1933425e-05	0.0030040026999999
1160	100_8	165	0.48070464	2.86925e-07	1.65967e-05	4.7342625000000005e-05	0.0027384555
1161	100_8	83	0.5311472	2.86925e-07	1.65967e-05	2.3814775e-05	0.0013775261
1162	100_8	93	0.6458576	2.86925e-07	1.65967e-05	2.6684025e-05	0.0015434931
1163	100_8	75	0.023707643	2.86925e-07	1.65967e-05	2.1519375e-05	0.0012447525
1164	100_8	91	0.44854096	2.86925e-07	1.65967e-05	2.6110175e-05	0.0015102997
1165	100_8	158	0.37912428	2.86925e-07	1.65967e-05	4.533415e-05	0.0026222786
1166	100_8	98	0.49027696	2.86925e-07	1.65967e-05	2.811865e-05	0.0016264766
1167	100_8	64	0.4286563	2.86925e-07	1.65967e-05	1.83632e-05	0.0010621888
1168	100_8	56	0.44113848	2.86925e-07	1.65967e-05	1.6067800000000002e-05	0.0009294152
1169	100_8	101	0.43992272	2.86925e-07	1.65967e-05	2.8979425e-05	0.0016762667
1170	100_8	83	0.16018263	2.86925e-07	1.65967e-05	2.3814775e-05	0.0013775261
1171	100_8	195	0.4951043	2.86925e-07	1.65967e-05	5.5950375e-05	0.0032363565
1172	100_8	57	0.589268	2.86925e-07	1.65967e-05	1.6354725e-05	0.0009460119
1173	100_8	35	0.6612393	2.86925e-07	1.65967e-05	1.0042375e-05	0.0005808845
