qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
1245	500_64	93	0.37335962	9.19204e-06	0.000545946	0.00085485972	0.0507729779999999
1246	500_64	169	0.40280876	9.19204e-06	0.000545946	0.00155345476	0.092264874
1247	500_64	117	0.7946237	9.19204e-06	0.000545946	0.00107546868	0.0638756819999999
1248	500_64	82	0.43661755	9.19204e-06	0.000545946	0.00075374728	0.044767572
1249	500_64	35	0.63092977	9.19204e-06	0.000545946	0.0003217214	0.0191081099999999
1250	500_64	61	0.33839807	9.19204e-06	0.000545946	0.00056071444	0.0333027059999999
1251	500_64	160	0.72595406	9.19204e-06	0.000545946	0.0014707264	0.0873513599999999
1252	500_64	145	0.4285909	9.19204e-06	0.000545946	0.0013328458	0.0791621699999999
1253	500_64	203	0.715553	9.19204e-06	0.000545946	0.00186598412	0.1108270379999999
1254	500_64	88	0.6235744	9.19204e-06	0.000545946	0.00080889952	0.048043248
1255	500_64	81	0.5853	9.19204e-06	0.000545946	0.00074455524	0.0442216259999999
1256	500_64	141	0.51125795	9.19204e-06	0.000545946	0.00129607764	0.076978386
1257	500_64	65	0.63694143	9.19204e-06	0.000545946	0.0005974826	0.0354864899999999
1258	500_64	170	0.58867574	9.19204e-06	0.000545946	0.0015626468	0.0928108199999999
1259	500_64	62	0.84853923	9.19204e-06	0.000545946	0.00056990648	0.033848652
1260	500_64	92	0.41176403	9.19204e-06	0.000545946	0.00084566768	0.050227032
1261	500_64	128	0.560983	9.19204e-06	0.000545946	0.00117658112	0.069881088
1262	500_64	103	0.7415588	9.19204e-06	0.000545946	0.00094678012	0.0562324379999999
1263	500_64	84	0.66229916	9.19204e-06	0.000545946	0.00077213136	0.0458594639999999
1264	500_64	134	0.18512754	9.19204e-06	0.000545946	0.00123173336	0.073156764
1265	500_64	138	0.5537031	9.19204e-06	0.000545946	0.00126850152	0.075340548
1266	500_64	54	0.5173154	9.19204e-06	0.000545946	0.00049637016	0.0294810839999999
1267	500_64	107	0.26882225	9.19204e-06	0.000545946	0.00098354828	0.058416222
1268	500_64	115	0.37952504	9.19204e-06	0.000545946	0.0010570846	0.0627837899999999
1269	500_64	39	0.35440305	9.19204e-06	0.000545946	0.00035848956	0.021291894
1270	500_64	116	0.26090956	9.19204e-06	0.000545946	0.00106627664	0.063329736
1271	500_64	85	0.7384827	9.19204e-06	0.000545946	0.0007813234	0.0464054099999999
1272	500_64	85	0.520975	9.19204e-06	0.000545946	0.0007813234	0.0464054099999999
1273	500_64	146	0.19329582	9.19204e-06	0.000545946	0.00134203784	0.079708116
1274	500_64	99	0.30861342	9.19204e-06	0.000545946	0.00091001196	0.0540486539999999
1275	500_64	146	0.3664604	9.19204e-06	0.000545946	0.00134203784	0.079708116
1276	500_64	81	0.8871154	9.19204e-06	0.000545946	0.00074455524	0.0442216259999999
1277	500_64	102	0.0	9.19204e-06	0.000545946	0.00093758808	0.055686492
1278	500_64	79	0.70812875	9.19204e-06	0.000545946	0.00072617116	0.0431297339999999
1279	500_64	134	0.40707976	9.19204e-06	0.000545946	0.00123173336	0.073156764
1280	500_64	107	0.7654153	9.19204e-06	0.000545946	0.00098354828	0.058416222
1281	500_64	156	0.7703027	9.19204e-06	0.000545946	0.00143395824	0.085167576
1282	500_64	101	0.673144	9.19204e-06	0.000545946	0.00092839604	0.055140546
1283	500_64	102	0.46973208	9.19204e-06	0.000545946	0.00093758808	0.055686492
1284	500_64	109	0.7954399	9.19204e-06	0.000545946	0.00100193236	0.0595081139999999
1285	500_64	303	0.24375418	9.19204e-06	0.000545946	0.00278518812	0.1654216379999999
1286	500_64	78	0.57138884	9.19204e-06	0.000545946	0.00071697912	0.042583788
1287	500_64	52	0.113053404	9.19204e-06	0.000545946	0.00047798608	0.0283891919999999
1288	500_64	132	0.56437224	9.19204e-06	0.000545946	0.00121334928	0.0720648719999999
1289	500_64	61	0.31499004	9.19204e-06	0.000545946	0.00056071444	0.0333027059999999
1290	500_64	82	0.0	9.19204e-06	0.000545946	0.00075374728	0.044767572
1291	500_64	72	0.28952298	9.19204e-06	0.000545946	0.00066182688	0.039308112
1292	500_64	90	0.39113033	9.19204e-06	0.000545946	0.0008272836	0.0491351399999999
1293	500_64	114	0.63973284	9.19204e-06	0.000545946	0.00104789256	0.0622378439999999
1294	500_64	196	0.61157686	9.19204e-06	0.000545946	0.00180163984	0.1070054159999999
1295	500_64	56	0.4595386	9.19204e-06	0.000545946	0.00051475424	0.0305729759999999
1296	500_64	78	0.6022311	9.19204e-06	0.000545946	0.00071697912	0.042583788
1297	500_64	111	0.6001663	9.19204e-06	0.000545946	0.00102031644	0.060600006
1298	500_64	82	0.44275868	9.19204e-06	0.000545946	0.00075374728	0.044767572
1299	500_64	104	0.23719771	9.19204e-06	0.000545946	0.00095597216	0.0567783839999999
1300	500_64	155	0.10712332	9.19204e-06	0.000545946	0.0014247662	0.0846216299999999
1301	500_64	61	0.6853445	9.19204e-06	0.000545946	0.00056071444	0.0333027059999999
1302	500_64	129	0.30837005	9.19204e-06	0.000545946	0.00118577316	0.070427034
1303	500_64	66	0.52743864	9.19204e-06	0.000545946	0.00060667464	0.0360324359999999
1304	500_64	176	0.6088854	9.19204e-06	0.000545946	0.00161779904	0.096086496
1305	500_64	76	0.47430578	9.19204e-06	0.000545946	0.00069859504	0.0414918959999999
1306	500_64	40	0.9363792	9.19204e-06	0.000545946	0.0003676816	0.0218378399999999
1307	500_64	258	0.6226705	9.19204e-06	0.000545946	0.00237154632	0.140854068
1308	500_64	82	0.4688886	9.19204e-06	0.000545946	0.00075374728	0.044767572
1309	500_64	82	0.6262248	9.19204e-06	0.000545946	0.00075374728	0.044767572
1310	500_64	74	0.6434621	9.19204e-06	0.000545946	0.00068021096	0.0404000039999999
1311	500_64	88	0.7252845	9.19204e-06	0.000545946	0.00080889952	0.048043248
1312	500_64	49	0.6773336	9.19204e-06	0.000545946	0.00045040996	0.0267513539999999
1313	500_64	153	0.575079	9.19204e-06	0.000545946	0.00140638212	0.0835297379999999
1314	500_64	121	0.44142467	9.19204e-06	0.000545946	0.00111223684	0.066059466
1315	500_64	115	0.6188405	9.19204e-06	0.000545946	0.0010570846	0.0627837899999999
1316	500_64	81	0.7428106	9.19204e-06	0.000545946	0.00074455524	0.0442216259999999
1317	500_64	158	0.5071841	9.19204e-06	0.000545946	0.00145234232	0.0862594679999999
1318	500_64	123	0.58377993	9.19204e-06	0.000545946	0.00113062092	0.067151358
1319	500_64	134	0.38299653	9.19204e-06	0.000545946	0.00123173336	0.073156764
1320	500_64	169	0.55040705	9.19204e-06	0.000545946	0.00155345476	0.092264874
1321	500_64	70	0.6703107	9.19204e-06	0.000545946	0.0006434428	0.0382162199999999
1322	500_64	46	0.5063757	9.19204e-06	0.000545946	0.00042283384	0.025113516
1323	500_64	173	0.82676184	9.19204e-06	0.000545946	0.00159022292	0.0944486579999999
1324	500_64	341	0.73020947	9.19204e-06	0.000545946	0.00313448564	0.186167586
1325	500_64	121	0.14427918	9.19204e-06	0.000545946	0.00111223684	0.066059466
1326	500_64	89	0.52116483	9.19204e-06	0.000545946	0.00081809156	0.0485891939999999
1327	500_64	214	0.7001937	9.19204e-06	0.000545946	0.00196709656	0.116832444
1328	500_64	56	0.7581897	9.19204e-06	0.000545946	0.00051475424	0.0305729759999999
1329	500_64	130	0.42118984	9.19204e-06	0.000545946	0.0011949652	0.0709729799999999
1330	500_64	129	0.6607538	9.19204e-06	0.000545946	0.00118577316	0.070427034
1331	500_64	269	0.34787336	9.19204e-06	0.000545946	0.00247265876	0.146859474
1332	500_64	206	0.23404457	9.19204e-06	0.000545946	0.00189356024	0.1124648759999999
1333	500_64	125	0.64662594	9.19204e-06	0.000545946	0.001149005	0.0682432499999999
1334	500_64	88	0.6590723	9.19204e-06	0.000545946	0.00080889952	0.048043248
1335	500_64	117	0.22005847	9.19204e-06	0.000545946	0.00107546868	0.0638756819999999
1336	500_64	112	0.06786452	9.19204e-06	0.000545946	0.00102950848	0.0611459519999999
1337	500_64	148	0.22105998	9.19204e-06	0.000545946	0.00136042192	0.0808000079999999
1338	500_64	274	0.045781206	9.19204e-06	0.000545946	0.00251861896	0.1495892039999999
1339	500_64	154	0.6998715	9.19204e-06	0.000545946	0.00141557416	0.084075684
1340	500_64	148	0.238771	9.19204e-06	0.000545946	0.00136042192	0.0808000079999999
1341	500_64	80	0.846786	9.19204e-06	0.000545946	0.0007353632	0.0436756799999999
1342	500_64	181	0.33056265	9.19204e-06	0.000545946	0.00166375924	0.098816226
1343	500_64	144	0.7575787	9.19204e-06	0.000545946	0.00132365376	0.078616224
1344	500_64	53	0.0	9.19204e-06	0.000545946	0.00048717812	0.028935138
1345	500_64	95	0.7111852	9.19204e-06	0.000545946	0.0008732438	0.0518648699999999
1346	500_64	37	0.71437573	9.19204e-06	0.000545946	0.00034010548	0.0202000019999999
1347	500_64	70	0.07994251	9.19204e-06	0.000545946	0.0006434428	0.0382162199999999
1348	500_64	148	0.4961479	9.19204e-06	0.000545946	0.00136042192	0.0808000079999999
1349	500_64	77	0.7059054	9.19204e-06	0.000545946	0.00070778708	0.042037842
1350	500_64	130	0.45335478	9.19204e-06	0.000545946	0.0011949652	0.0709729799999999
1351	500_64	170	0.45698348	9.19204e-06	0.000545946	0.0015626468	0.0928108199999999
1352	500_64	93	0.61070883	9.19204e-06	0.000545946	0.00085485972	0.0507729779999999
1353	500_64	87	0.29605737	9.19204e-06	0.000545946	0.00079970748	0.047497302
1354	500_64	121	0.7091787	9.19204e-06	0.000545946	0.00111223684	0.066059466
1355	500_64	74	0.27389655	9.19204e-06	0.000545946	0.00068021096	0.0404000039999999
1356	500_64	32	0.0	9.19204e-06	0.000545946	0.00029414528	0.017470272
1357	500_64	144	0.83479375	9.19204e-06	0.000545946	0.00132365376	0.078616224
1358	500_64	171	0.6326892	9.19204e-06	0.000545946	0.00157183884	0.093356766
1359	500_64	81	0.47403646	9.19204e-06	0.000545946	0.00074455524	0.0442216259999999
1360	500_64	36	0.5026799	9.19204e-06	0.000545946	0.00033091344	0.019654056
1361	500_64	77	0.0	9.19204e-06	0.000545946	0.00070778708	0.042037842
1362	500_64	96	0.84380424	9.19204e-06	0.000545946	0.00088243584	0.052410816
1363	500_64	97	0.36979023	9.19204e-06	0.000545946	0.00089162788	0.052956762
1364	500_64	140	0.36084712	9.19204e-06	0.000545946	0.0012868856	0.0764324399999999
1365	500_64	63	0.6729332	9.19204e-06	0.000545946	0.00057909852	0.034394598
1366	500_64	77	0.0	9.19204e-06	0.000545946	0.00070778708	0.042037842
1367	500_64	44	0.9115573	9.19204e-06	0.000545946	0.00040444976	0.024021624
1368	500_64	108	0.70309466	9.19204e-06	0.000545946	0.00099274032	0.0589621679999999
1369	500_64	148	0.29325026	9.19204e-06	0.000545946	0.00136042192	0.0808000079999999
1370	500_64	137	0.5067605	9.19204e-06	0.000545946	0.00125930948	0.0747946019999999
1371	500_64	130	0.19106522	9.19204e-06	0.000545946	0.0011949652	0.0709729799999999
1372	500_64	166	0.630466	9.19204e-06	0.000545946	0.00152587864	0.090627036
1373	500_64	108	0.6474348	9.19204e-06	0.000545946	0.00099274032	0.0589621679999999
1374	500_64	110	0.6738109	9.19204e-06	0.000545946	0.0010111244	0.0600540599999999
1375	500_64	23	0.94748086	9.19204e-06	0.000545946	0.00021141692	0.012556758
1376	500_64	235	0.4176039	9.19204e-06	0.000545946	0.0021601294	0.12829731
1377	500_64	101	0.4723897	9.19204e-06	0.000545946	0.00092839604	0.055140546
1378	500_64	109	0.54665524	9.19204e-06	0.000545946	0.00100193236	0.0595081139999999
1379	500_64	176	0.25726867	9.19204e-06	0.000545946	0.00161779904	0.096086496
1380	500_64	99	0.4827387	9.19204e-06	0.000545946	0.00091001196	0.0540486539999999
1381	500_64	78	0.6260822	9.19204e-06	0.000545946	0.00071697912	0.042583788
1382	500_64	151	0.6873366	9.19204e-06	0.000545946	0.00138799804	0.082437846
1383	500_64	108	0.50792557	9.19204e-06	0.000545946	0.00099274032	0.0589621679999999
1384	500_64	89	0.41523167	9.19204e-06	0.000545946	0.00081809156	0.0485891939999999
1385	500_64	117	0.34160283	9.19204e-06	0.000545946	0.00107546868	0.0638756819999999
1386	500_64	85	0.5601504	9.19204e-06	0.000545946	0.0007813234	0.0464054099999999
1387	500_64	123	0.8373762	9.19204e-06	0.000545946	0.00113062092	0.067151358
1388	500_64	55	0.13565198	9.19204e-06	0.000545946	0.0005055622	0.0300270299999999
1389	500_64	34	0.7457467	9.19204e-06	0.000545946	0.00031252936	0.018562164
1390	500_64	174	0.25095534	9.19204e-06	0.000545946	0.00159941496	0.094994604
1391	500_64	61	0.7801962	9.19204e-06	0.000545946	0.00056071444	0.0333027059999999
1392	500_64	107	0.2779323	9.19204e-06	0.000545946	0.00098354828	0.058416222
1393	500_64	102	0.43628573	9.19204e-06	0.000545946	0.00093758808	0.055686492
1394	500_64	53	0.90166974	9.19204e-06	0.000545946	0.00048717812	0.028935138
1395	500_64	174	0.35994372	9.19204e-06	0.000545946	0.00159941496	0.094994604
1396	500_64	52	0.30978006	9.19204e-06	0.000545946	0.00047798608	0.0283891919999999
1397	500_64	103	0.58160996	9.19204e-06	0.000545946	0.00094678012	0.0562324379999999
1398	500_64	139	0.4260393	9.19204e-06	0.000545946	0.00127769356	0.075886494
1399	500_64	88	0.38034487	9.19204e-06	0.000545946	0.00080889952	0.048043248
1400	500_64	149	0.32632014	9.19204e-06	0.000545946	0.00136961396	0.081345954
1401	500_64	20	1.0	9.19204e-06	0.000545946	0.0001838408	0.0109189199999999
1402	500_64	123	0.3179658	9.19204e-06	0.000545946	0.00113062092	0.067151358
1403	500_64	177	0.2997686	9.19204e-06	0.000545946	0.00162699108	0.0966324419999999
1404	500_64	185	0.9068889	9.19204e-06	0.000545946	0.0017005274	0.1010000099999999
1405	500_64	131	0.078761004	9.19204e-06	0.000545946	0.00120415724	0.071518926
1406	500_64	58	0.35434216	9.19204e-06	0.000545946	0.00053313832	0.031664868
1407	500_64	63	0.80628866	9.19204e-06	0.000545946	0.00057909852	0.034394598
1408	500_64	98	0.49063754	9.19204e-06	0.000545946	0.00090081992	0.0535027079999999
1409	500_64	136	0.52789086	9.19204e-06	0.000545946	0.00125011744	0.074248656
1410	500_64	146	0.5148102	9.19204e-06	0.000545946	0.00134203784	0.079708116
1411	500_64	133	0.76037115	9.19204e-06	0.000545946	0.00122254132	0.072610818
1412	500_64	116	0.15724246	9.19204e-06	0.000545946	0.00106627664	0.063329736
1413	500_64	98	0.19870879	9.19204e-06	0.000545946	0.00090081992	0.0535027079999999
1414	500_64	207	0.65934306	9.19204e-06	0.000545946	0.00190275228	0.113010822
1415	500_64	134	0.68285	9.19204e-06	0.000545946	0.00123173336	0.073156764
1416	500_64	57	1.0	9.19204e-06	0.000545946	0.00052394628	0.0311189219999999
1417	500_64	94	0.19766788	9.19204e-06	0.000545946	0.00086405176	0.0513189239999999
1418	500_64	71	0.37596554	9.19204e-06	0.000545946	0.00065263484	0.0387621659999999
1419	500_64	60	0.24966402	9.19204e-06	0.000545946	0.0005515224	0.0327567599999999
1420	500_64	69	0.73955333	9.19204e-06	0.000545946	0.00063425076	0.037670274
1421	500_64	98	0.74430853	9.19204e-06	0.000545946	0.00090081992	0.0535027079999999
1422	500_64	74	0.72348094	9.19204e-06	0.000545946	0.00068021096	0.0404000039999999
1423	500_64	102	0.33167154	9.19204e-06	0.000545946	0.00093758808	0.055686492
1424	500_64	127	0.1550745	9.19204e-06	0.000545946	0.00116738908	0.0693351419999999
1425	500_64	196	0.6311827	9.19204e-06	0.000545946	0.00180163984	0.1070054159999999
1426	500_64	44	0.8666195	9.19204e-06	0.000545946	0.00040444976	0.024021624
1427	500_64	80	0.55557275	9.19204e-06	0.000545946	0.0007353632	0.0436756799999999
1428	500_64	119	0.53925204	9.19204e-06	0.000545946	0.00109385276	0.064967574
1429	500_64	88	0.551933	9.19204e-06	0.000545946	0.00080889952	0.048043248
1430	500_64	58	0.6496963	9.19204e-06	0.000545946	0.00053313832	0.031664868
1431	500_64	44	0.5012262	9.19204e-06	0.000545946	0.00040444976	0.024021624
1432	500_64	94	0.77734745	9.19204e-06	0.000545946	0.00086405176	0.0513189239999999
1433	500_64	56	0.80085456	9.19204e-06	0.000545946	0.00051475424	0.0305729759999999
1434	500_64	73	0.3578654	9.19204e-06	0.000545946	0.00067101892	0.039854058
1435	500_64	97	0.55314296	9.19204e-06	0.000545946	0.00089162788	0.052956762
1436	500_64	116	0.6163254	9.19204e-06	0.000545946	0.00106627664	0.063329736
1437	500_64	66	0.8860664	9.19204e-06	0.000545946	0.00060667464	0.0360324359999999
1438	500_64	176	0.31710505	9.19204e-06	0.000545946	0.00161779904	0.096086496
1439	500_64	178	0.49107727	9.19204e-06	0.000545946	0.00163618312	0.0971783879999999
1440	500_64	94	0.54755807	9.19204e-06	0.000545946	0.00086405176	0.0513189239999999
1441	500_64	97	0.23412926	9.19204e-06	0.000545946	0.00089162788	0.052956762
1442	500_64	140	0.6214434	9.19204e-06	0.000545946	0.0012868856	0.0764324399999999
1443	500_64	102	0.45759976	9.19204e-06	0.000545946	0.00093758808	0.055686492
1444	500_64	123	0.5104959	9.19204e-06	0.000545946	0.00113062092	0.067151358
1445	500_64	41	0.8207123	9.19204e-06	0.000545946	0.00037687364	0.022383786
1446	500_64	171	0.069921754	9.19204e-06	0.000545946	0.00157183884	0.093356766
1447	500_64	121	0.16391782	9.19204e-06	0.000545946	0.00111223684	0.066059466
1448	500_64	104	0.06890862	9.19204e-06	0.000545946	0.00095597216	0.0567783839999999
1449	500_64	78	0.5011016	9.19204e-06	0.000545946	0.00071697912	0.042583788
1450	500_64	108	0.49850908	9.19204e-06	0.000545946	0.00099274032	0.0589621679999999
1451	500_64	114	0.7721265	9.19204e-06	0.000545946	0.00104789256	0.0622378439999999
1452	500_64	168	0.24476321	9.19204e-06	0.000545946	0.00154426272	0.0917189279999999
1453	500_64	74	0.37576795	9.19204e-06	0.000545946	0.00068021096	0.0404000039999999
1454	500_64	209	0.6255252	9.19204e-06	0.000545946	0.00192113636	0.114102714
1455	500_64	140	0.6097237	9.19204e-06	0.000545946	0.0012868856	0.0764324399999999
1456	500_64	201	0.4160361	9.19204e-06	0.000545946	0.00184760004	0.1097351459999999
1457	500_64	19	0.9709286	9.19204e-06	0.000545946	0.00017464876	0.0103729739999999
1458	500_64	169	0.6533982	9.19204e-06	0.000545946	0.00155345476	0.092264874
1459	500_64	172	0.3392286	9.19204e-06	0.000545946	0.00158103088	0.0939027119999999
1460	500_64	94	0.54855853	9.19204e-06	0.000545946	0.00086405176	0.0513189239999999
1461	500_64	80	0.4129675	9.19204e-06	0.000545946	0.0007353632	0.0436756799999999
1462	500_64	26	1.0	9.19204e-06	0.000545946	0.00023899304	0.0141945959999999
1463	500_64	126	0.7868407	9.19204e-06	0.000545946	0.00115819704	0.068789196
1464	500_64	45	0.35110077	9.19204e-06	0.000545946	0.0004136418	0.0245675699999999
1465	500_64	106	0.6721053	9.19204e-06	0.000545946	0.00097435624	0.057870276
1466	500_64	83	0.0	9.19204e-06	0.000545946	0.00076293932	0.045313518
1467	500_64	95	0.3553291	9.19204e-06	0.000545946	0.0008732438	0.0518648699999999
1468	500_64	88	0.40534425	9.19204e-06	0.000545946	0.00080889952	0.048043248
1469	500_64	138	0.371182	9.19204e-06	0.000545946	0.00126850152	0.075340548
1470	500_64	116	0.18261762	9.19204e-06	0.000545946	0.00106627664	0.063329736
1471	500_64	106	0.38806742	9.19204e-06	0.000545946	0.00097435624	0.057870276
1472	500_64	272	0.5497672	9.19204e-06	0.000545946	0.00250023488	0.148497312
1473	500_64	112	0.44134828	9.19204e-06	0.000545946	0.00102950848	0.0611459519999999
1474	500_64	73	0.5357645	9.19204e-06	0.000545946	0.00067101892	0.039854058
1475	500_64	136	0.07001312	9.19204e-06	0.000545946	0.00125011744	0.074248656
1476	500_64	74	0.48005712	9.19204e-06	0.000545946	0.00068021096	0.0404000039999999
1477	500_64	106	0.25462377	9.19204e-06	0.000545946	0.00097435624	0.057870276
1478	500_64	81	0.5959431	9.19204e-06	0.000545946	0.00074455524	0.0442216259999999
1479	500_64	69	0.66661656	9.19204e-06	0.000545946	0.00063425076	0.037670274
1480	500_64	62	0.778109	9.19204e-06	0.000545946	0.00056990648	0.033848652
1481	500_64	160	0.660693	9.19204e-06	0.000545946	0.0014707264	0.0873513599999999
1482	500_64	74	0.32876796	9.19204e-06	0.000545946	0.00068021096	0.0404000039999999
1483	500_64	153	0.53521276	9.19204e-06	0.000545946	0.00140638212	0.0835297379999999
1484	500_64	113	0.56785333	9.19204e-06	0.000545946	0.00103870052	0.0616918979999999
1485	500_64	391	0.626893	9.19204e-06	0.000545946	0.00359408764	0.213464886
1486	500_64	208	0.42709333	9.19204e-06	0.000545946	0.00191194432	0.1135567679999999
1487	500_64	171	0.5145247	9.19204e-06	0.000545946	0.00157183884	0.093356766
1488	500_64	112	0.6165919	9.19204e-06	0.000545946	0.00102950848	0.0611459519999999
1489	500_64	86	0.43831587	9.19204e-06	0.000545946	0.00079051544	0.0469513559999999
1490	500_64	81	0.551277	9.19204e-06	0.000545946	0.00074455524	0.0442216259999999
1491	500_64	179	0.5457309	9.19204e-06	0.000545946	0.00164537516	0.097724334
1492	500_64	100	0.672842	9.19204e-06	0.000545946	0.000919204	0.0545945999999999
1493	500_64	104	0.6241521	9.19204e-06	0.000545946	0.00095597216	0.0567783839999999
1494	500_64	94	0.4828128	9.19204e-06	0.000545946	0.00086405176	0.0513189239999999
1495	500_64	144	0.40220755	9.19204e-06	0.000545946	0.00132365376	0.078616224
1496	500_64	148	0.09162226	9.19204e-06	0.000545946	0.00136042192	0.0808000079999999
1497	500_64	138	0.46974173	9.19204e-06	0.000545946	0.00126850152	0.075340548
1498	500_64	129	0.6179747	9.19204e-06	0.000545946	0.00118577316	0.070427034
1499	500_64	146	0.62319565	9.19204e-06	0.000545946	0.00134203784	0.079708116
1500	500_64	124	0.38263553	9.19204e-06	0.000545946	0.00113981296	0.067697304
1501	500_64	136	0.5525234	9.19204e-06	0.000545946	0.00125011744	0.074248656
1502	500_64	89	0.65205	9.19204e-06	0.000545946	0.00081809156	0.0485891939999999
1503	500_64	155	0.41916573	9.19204e-06	0.000545946	0.0014247662	0.0846216299999999
1504	500_64	67	0.45282635	9.19204e-06	0.000545946	0.00061586668	0.036578382
1505	500_64	80	0.5583055	9.19204e-06	0.000545946	0.0007353632	0.0436756799999999
1506	500_64	151	0.5182918	9.19204e-06	0.000545946	0.00138799804	0.082437846
1507	500_64	184	0.4924535	9.19204e-06	0.000545946	0.00169133536	0.100454064
1508	500_64	98	0.55041444	9.19204e-06	0.000545946	0.00090081992	0.0535027079999999
1509	500_64	126	0.6309678	9.19204e-06	0.000545946	0.00115819704	0.068789196
1510	500_64	51	0.59015805	9.19204e-06	0.000545946	0.00046879404	0.027843246
1511	500_64	156	0.45336506	9.19204e-06	0.000545946	0.00143395824	0.085167576
1512	500_64	79	0.70429075	9.19204e-06	0.000545946	0.00072617116	0.0431297339999999
1513	500_64	87	0.6932928	9.19204e-06	0.000545946	0.00079970748	0.047497302
1514	500_64	162	0.06749441	9.19204e-06	0.000545946	0.00148911048	0.0884432519999999
1515	500_64	64	0.40071192	9.19204e-06	0.000545946	0.00058829056	0.034940544
1516	500_64	148	0.65922606	9.19204e-06	0.000545946	0.00136042192	0.0808000079999999
1517	500_64	57	0.54631484	9.19204e-06	0.000545946	0.00052394628	0.0311189219999999
1518	500_64	100	0.5419079	9.19204e-06	0.000545946	0.000919204	0.0545945999999999
1519	500_64	30	0.0	9.19204e-06	0.000545946	0.0002757612	0.0163783799999999
1520	500_64	95	0.91441375	9.19204e-06	0.000545946	0.0008732438	0.0518648699999999
1521	500_64	105	0.3886286	9.19204e-06	0.000545946	0.0009651642	0.0573243299999999
1522	500_64	162	0.6632415	9.19204e-06	0.000545946	0.00148911048	0.0884432519999999
1523	500_64	200	0.6142942	9.19204e-06	0.000545946	0.001838408	0.1091891999999999
1524	500_64	80	0.7072481	9.19204e-06	0.000545946	0.0007353632	0.0436756799999999
1525	500_64	69	0.1772393	9.19204e-06	0.000545946	0.00063425076	0.037670274
1526	500_64	108	0.21136746	9.19204e-06	0.000545946	0.00099274032	0.0589621679999999
1527	500_64	105	0.702822	9.19204e-06	0.000545946	0.0009651642	0.0573243299999999
1528	500_64	70	0.6488399	9.19204e-06	0.000545946	0.0006434428	0.0382162199999999
1529	500_64	109	0.43404314	9.19204e-06	0.000545946	0.00100193236	0.0595081139999999
1530	500_64	140	0.6212095	9.19204e-06	0.000545946	0.0012868856	0.0764324399999999
1531	500_64	165	0.039879896	9.19204e-06	0.000545946	0.0015166866	0.0900810899999999
1532	500_64	112	0.42021722	9.19204e-06	0.000545946	0.00102950848	0.0611459519999999
1533	500_64	87	0.6983166	9.19204e-06	0.000545946	0.00079970748	0.047497302
1534	500_64	115	0.41699067	9.19204e-06	0.000545946	0.0010570846	0.0627837899999999
1535	500_64	25	0.590014	9.19204e-06	0.000545946	0.000229801	0.0136486499999999
1536	500_64	107	0.8899541	9.19204e-06	0.000545946	0.00098354828	0.058416222
1537	500_64	96	0.49118656	9.19204e-06	0.000545946	0.00088243584	0.052410816
1538	500_64	15	1.0	9.19204e-06	0.000545946	0.0001378806	0.0081891899999999
1539	500_64	86	0.5412231	9.19204e-06	0.000545946	0.00079051544	0.0469513559999999
1540	500_64	92	0.57124835	9.19204e-06	0.000545946	0.00084566768	0.050227032
1541	500_64	228	0.44518918	9.19204e-06	0.000545946	0.00209578512	0.1244756879999999
1542	500_64	229	0.60439336	9.19204e-06	0.000545946	0.00210497716	0.125021634
1543	500_64	189	0.37444082	9.19204e-06	0.000545946	0.00173729556	0.103183794
1544	500_64	55	0.8200685	9.19204e-06	0.000545946	0.0005055622	0.0300270299999999
1545	500_64	131	0.5592858	9.19204e-06	0.000545946	0.00120415724	0.071518926
1546	500_64	131	0.18974599	9.19204e-06	0.000545946	0.00120415724	0.071518926
1547	500_64	145	0.60476404	9.19204e-06	0.000545946	0.0013328458	0.0791621699999999
1548	500_64	122	0.7183994	9.19204e-06	0.000545946	0.00112142888	0.0666054119999999
1549	500_64	66	0.75900316	9.19204e-06	0.000545946	0.00060667464	0.0360324359999999
1550	500_64	101	0.6988566	9.19204e-06	0.000545946	0.00092839604	0.055140546
1551	500_64	86	0.863841	9.19204e-06	0.000545946	0.00079051544	0.0469513559999999
1552	500_64	102	0.10512364	9.19204e-06	0.000545946	0.00093758808	0.055686492
1553	500_64	155	0.57021445	9.19204e-06	0.000545946	0.0014247662	0.0846216299999999
1554	500_64	77	0.4563223	9.19204e-06	0.000545946	0.00070778708	0.042037842
1555	500_64	64	0.8748597	9.19204e-06	0.000545946	0.00058829056	0.034940544
1556	500_64	113	0.78672284	9.19204e-06	0.000545946	0.00103870052	0.0616918979999999
1557	500_64	75	0.63767165	9.19204e-06	0.000545946	0.000689403	0.0409459499999999
1558	500_64	120	0.54268324	9.19204e-06	0.000545946	0.0011030448	0.0655135199999999
1559	500_64	93	0.48441648	9.19204e-06	0.000545946	0.00085485972	0.0507729779999999
1560	500_64	109	0.76439744	9.19204e-06	0.000545946	0.00100193236	0.0595081139999999
1561	500_64	116	0.13568544	9.19204e-06	0.000545946	0.00106627664	0.063329736
1562	500_64	77	0.716172	9.19204e-06	0.000545946	0.00070778708	0.042037842
1563	500_64	51	0.56874907	9.19204e-06	0.000545946	0.00046879404	0.027843246
1564	500_64	110	0.3655363	9.19204e-06	0.000545946	0.0010111244	0.0600540599999999
1565	500_64	23	0.28906482	9.19204e-06	0.000545946	0.00021141692	0.012556758
