qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
3056	150_32	181	0.35557413	1.03394e-06	5.95666e-05	0.00018714314	0.0107815546
3057	150_32	181	0.28359577	1.03394e-06	5.95666e-05	0.00018714314	0.0107815546
3058	150_32	163	0.22700813	1.03394e-06	5.95666e-05	0.00016853222	0.0097093558
3059	150_32	128	0.069431216	1.03394e-06	5.95666e-05	0.00013234432	0.0076245248
3060	150_32	134	0.7032359	1.03394e-06	5.95666e-05	0.00013854796	0.0079819244
3061	150_32	157	0.25451648	1.03394e-06	5.95666e-05	0.00016232858	0.0093519562
3062	150_32	5	0.3868528	1.03394e-06	5.95666e-05	5.1697e-06	0.000297833
3063	150_32	151	0.5322022	1.03394e-06	5.95666e-05	0.00015612494	0.0089945566
3064	150_32	169	0.7164034	1.03394e-06	5.95666e-05	0.00017473586	0.0100667554
3065	150_32	198	0.23421086	1.03394e-06	5.95666e-05	0.00020472012	0.0117941868
3066	150_32	90	0.52170926	1.03394e-06	5.95666e-05	9.30546e-05	0.005360994
3067	150_32	137	0.52398175	1.03394e-06	5.95666e-05	0.00014164978	0.0081606242
3068	150_32	69	0.44812605	1.03394e-06	5.95666e-05	7.134186e-05	0.0041100954
3069	150_32	122	0.52986896	1.03394e-06	5.95666e-05	0.00012614068	0.0072671252
3070	150_32	253	0.33399996	1.03394e-06	5.95666e-05	0.00026158682	0.0150703498
3071	150_32	73	0.44209144	1.03394e-06	5.95666e-05	7.547762e-05	0.0043483618
3072	150_32	113	0.2719024	1.03394e-06	5.95666e-05	0.00011683522	0.0067310258
3073	150_32	137	0.9163187	1.03394e-06	5.95666e-05	0.00014164978	0.0081606242
3074	150_32	374	0.58449984	1.03394e-06	5.95666e-05	0.00038669356	0.0222779084
3075	150_32	127	0.8405543	1.03394e-06	5.95666e-05	0.00013131038	0.0075649582
3076	150_32	126	0.8877789	1.03394e-06	5.95666e-05	0.00013027644	0.0075053916
3077	150_32	124	0.5233462	1.03394e-06	5.95666e-05	0.00012820856	0.0073862584
3078	150_32	130	0.48522303	1.03394e-06	5.95666e-05	0.0001344122	0.007743658
3079	150_32	173	0.41215265	1.03394e-06	5.95666e-05	0.00017887162	0.0103050218
3080	150_32	39	0.3562072	1.03394e-06	5.95666e-05	4.032366e-05	0.0023230974
3081	150_32	7	1.0	1.03394e-06	5.95666e-05	7.23758e-06	0.0004169662
3082	150_32	156	0.108936496	1.03394e-06	5.95666e-05	0.00016129464	0.0092923896
3083	150_32	28	1.0	1.03394e-06	5.95666e-05	2.895032e-05	0.0016678648
3084	150_32	16	0.3816217	1.03394e-06	5.95666e-05	1.654304e-05	0.0009530656
3085	150_32	137	0.04665719	1.03394e-06	5.95666e-05	0.00014164978	0.0081606242
3086	150_32	92	0.3270995	1.03394e-06	5.95666e-05	9.512248e-05	0.0054801272
3087	150_32	97	0.5226433	1.03394e-06	5.95666e-05	0.00010029218	0.0057779602
3088	150_32	153	0.53840524	1.03394e-06	5.95666e-05	0.00015819282	0.0091136898
3089	150_32	248	0.38118792	1.03394e-06	5.95666e-05	0.00025641712	0.0147725168
3090	150_32	147	0.5080577	1.03394e-06	5.95666e-05	0.00015198918	0.0087562902
3091	150_32	217	0.7057252	1.03394e-06	5.95666e-05	0.00022436498	0.0129259522
3092	150_32	161	0.48153496	1.03394e-06	5.95666e-05	0.00016646434	0.0095902226
3093	150_32	23	0.5404673	1.03394e-06	5.95666e-05	2.378062e-05	0.0013700318
3094	150_32	224	0.29494116	1.03394e-06	5.95666e-05	0.00023160256	0.0133429184
3095	150_32	138	0.5354355	1.03394e-06	5.95666e-05	0.00014268372	0.0082201908
3096	150_32	38	0.28784266	1.03394e-06	5.95666e-05	3.928972e-05	0.0022635308
3097	150_32	77	0.3445625	1.03394e-06	5.95666e-05	7.961338e-05	0.0045866282
3098	150_32	190	0.5889402	1.03394e-06	5.95666e-05	0.0001964486	0.011317654
3099	150_32	80	0.21293506	1.03394e-06	5.95666e-05	8.27152e-05	0.004765328
3100	150_32	122	0.7612113	1.03394e-06	5.95666e-05	0.00012614068	0.0072671252
3101	150_32	91	0.5741864	1.03394e-06	5.95666e-05	9.408854e-05	0.0054205606
3102	150_32	197	0.55955017	1.03394e-06	5.95666e-05	0.00020368618	0.0117346202
3103	150_32	136	0.30643126	1.03394e-06	5.95666e-05	0.00014061584	0.0081010576
3104	150_32	131	0.2938285	1.03394e-06	5.95666e-05	0.00013544614	0.0078032246
3105	150_32	88	0.9164673	1.03394e-06	5.95666e-05	9.098672e-05	0.0052418608
3106	150_32	156	0.24456026	1.03394e-06	5.95666e-05	0.00016129464	0.0092923896
3107	150_32	72	0.5545595	1.03394e-06	5.95666e-05	7.444368e-05	0.0042887952
3108	150_32	80	0.19092087	1.03394e-06	5.95666e-05	8.27152e-05	0.004765328
3109	150_32	165	0.24706237	1.03394e-06	5.95666e-05	0.0001706001	0.009828489
3110	150_32	99	0.6046779	1.03394e-06	5.95666e-05	0.00010236006	0.0058970934
3111	150_32	168	0.44637853	1.03394e-06	5.95666e-05	0.00017370192	0.0100071888
3112	150_32	50	0.525683	1.03394e-06	5.95666e-05	5.1697e-05	0.00297833
3113	150_32	105	0.49566892	1.03394e-06	5.95666e-05	0.0001085637	0.006254493
3114	150_32	79	0.2938686	1.03394e-06	5.95666e-05	8.168126e-05	0.0047057614
3115	150_32	2	1.0	1.03394e-06	5.95666e-05	2.06788e-06	0.0001191332
3116	150_32	69	0.606791	1.03394e-06	5.95666e-05	7.134186e-05	0.0041100954
3117	150_32	24	0.44006673	1.03394e-06	5.95666e-05	2.481456e-05	0.0014295984
3118	150_32	115	0.3296705	1.03394e-06	5.95666e-05	0.0001189031	0.006850159
3119	150_32	183	0.85151994	1.03394e-06	5.95666e-05	0.00018921102	0.0109006878
3120	150_32	113	0.6251242	1.03394e-06	5.95666e-05	0.00011683522	0.0067310258
3121	150_32	111	0.68273866	1.03394e-06	5.95666e-05	0.00011476734	0.0066118926
3122	150_32	149	0.7452829	1.03394e-06	5.95666e-05	0.00015405706	0.0088754234
3123	150_32	75	0.29606235	1.03394e-06	5.95666e-05	7.75455e-05	0.004467495
3124	150_32	132	0.14803244	1.03394e-06	5.95666e-05	0.00013648008	0.0078627912
3125	150_32	3	1.0	1.03394e-06	5.95666e-05	3.10182e-06	0.0001786998
3126	150_32	48	0.92291254	1.03394e-06	5.95666e-05	4.962912e-05	0.0028591968
3127	150_32	145	0.47623438	1.03394e-06	5.95666e-05	0.0001499213	0.008637157
3128	150_32	108	0.90352046	1.03394e-06	5.95666e-05	0.00011166552	0.0064331928
3129	150_32	94	0.46053466	1.03394e-06	5.95666e-05	9.719036e-05	0.0055992604
3130	150_32	24	0.39476255	1.03394e-06	5.95666e-05	2.481456e-05	0.0014295984
3131	150_32	95	0.6885851	1.03394e-06	5.95666e-05	9.82243e-05	0.005658827
3132	150_32	86	0.7717422	1.03394e-06	5.95666e-05	8.891884e-05	0.0051227276
3133	150_32	79	0.44832742	1.03394e-06	5.95666e-05	8.168126e-05	0.0047057614
3134	150_32	159	0.38982394	1.03394e-06	5.95666e-05	0.00016439646	0.0094710894
3135	150_32	152	0.64214116	1.03394e-06	5.95666e-05	0.00015715888	0.0090541232
3136	150_32	193	0.61073625	1.03394e-06	5.95666e-05	0.00019955042	0.0114963538
3137	150_32	192	0.15358989	1.03394e-06	5.95666e-05	0.00019851648	0.0114367872
3138	150_32	57	0.5205325	1.03394e-06	5.95666e-05	5.893458e-05	0.0033952962
3139	150_32	160	0.3951722	1.03394e-06	5.95666e-05	0.0001654304	0.009530656
3140	150_32	8	1.0	1.03394e-06	5.95666e-05	8.27152e-06	0.0004765328
3141	150_32	159	0.44096547	1.03394e-06	5.95666e-05	0.00016439646	0.0094710894
3142	150_32	114	0.5033699	1.03394e-06	5.95666e-05	0.00011786916	0.0067905924
3143	150_32	125	0.33600006	1.03394e-06	5.95666e-05	0.0001292425	0.007445825
3144	150_32	119	0.52920777	1.03394e-06	5.95666e-05	0.00012303886	0.0070884254
3145	150_32	6	1.0	1.03394e-06	5.95666e-05	6.2036400000000005e-06	0.0003573996
3146	150_32	245	0.33854273	1.03394e-06	5.95666e-05	0.0002533153	0.014593817
3147	150_32	153	0.80887204	1.03394e-06	5.95666e-05	0.00015819282	0.0091136898
3148	150_32	35	1.0	1.03394e-06	5.95666e-05	3.61879e-05	0.002084831
3149	150_32	93	0.4172182	1.03394e-06	5.95666e-05	9.615642e-05	0.0055396938
3150	150_32	99	0.52484727	1.03394e-06	5.95666e-05	0.00010236006	0.0058970934
3151	150_32	360	0.3347814	1.03394e-06	5.95666e-05	0.0003722184	0.021443976
3152	150_32	180	0.5264465	1.03394e-06	5.95666e-05	0.0001861092	0.010721988
3153	150_32	140	0.6087422	1.03394e-06	5.95666e-05	0.0001447516	0.008339324
3154	150_32	290	0.25505513	1.03394e-06	5.95666e-05	0.0002998426	0.017274314
3155	150_32	57	0.38619125	1.03394e-06	5.95666e-05	5.893458e-05	0.0033952962
3156	150_32	85	0.6629555	1.03394e-06	5.95666e-05	8.78849e-05	0.005063161
3157	150_32	82	0.33727282	1.03394e-06	5.95666e-05	8.478308e-05	0.0048844612
3158	150_32	54	0.3148801	1.03394e-06	5.95666e-05	5.583276e-05	0.0032165964
3159	150_32	125	0.60325223	1.03394e-06	5.95666e-05	0.0001292425	0.007445825
3160	150_32	120	0.71692526	1.03394e-06	5.95666e-05	0.0001240728	0.007147992
3161	150_32	102	0.43165907	1.03394e-06	5.95666e-05	0.00010546188	0.0060757932
3162	150_32	134	0.5468211	1.03394e-06	5.95666e-05	0.00013854796	0.0079819244
3163	150_32	100	0.8692657	1.03394e-06	5.95666e-05	0.000103394	0.00595666
3164	150_32	128	0.7159751	1.03394e-06	5.95666e-05	0.00013234432	0.0076245248
3165	150_32	127	0.31455386	1.03394e-06	5.95666e-05	0.00013131038	0.0075649582
3166	150_32	118	0.48975936	1.03394e-06	5.95666e-05	0.00012200492	0.0070288588
3167	150_32	191	0.51769793	1.03394e-06	5.95666e-05	0.00019748254	0.0113772206
3168	150_32	28	1.0	1.03394e-06	5.95666e-05	2.895032e-05	0.0016678648
3169	150_32	66	0.5915779	1.03394e-06	5.95666e-05	6.824004e-05	0.0039313956
3170	150_32	125	0.5324649	1.03394e-06	5.95666e-05	0.0001292425	0.007445825
3171	150_32	120	0.659723	1.03394e-06	5.95666e-05	0.0001240728	0.007147992
3172	150_32	36	0.78180486	1.03394e-06	5.95666e-05	3.722184e-05	0.0021443976
3173	150_32	170	0.34530225	1.03394e-06	5.95666e-05	0.0001757698	0.010126322
3174	150_32	139	0.18211874	1.03394e-06	5.95666e-05	0.00014371766	0.0082797574
3175	150_32	12	1.0	1.03394e-06	5.95666e-05	1.240728e-05	0.0007147992
3176	150_32	143	0.32704282	1.03394e-06	5.95666e-05	0.00014785342	0.0085180238
3177	150_32	130	0.5443741	1.03394e-06	5.95666e-05	0.0001344122	0.007743658
3178	150_32	246	0.66951567	1.03394e-06	5.95666e-05	0.00025434924	0.0146533836
3179	150_32	136	0.5969864	1.03394e-06	5.95666e-05	0.00014061584	0.0081010576
3180	150_32	179	0.6298289	1.03394e-06	5.95666e-05	0.00018507526	0.0106624214
3181	150_32	210	0.61670893	1.03394e-06	5.95666e-05	0.0002171274	0.012508986
3182	150_32	252	0.7455533	1.03394e-06	5.95666e-05	0.00026055288	0.0150107832
3183	150_32	144	0.24687256	1.03394e-06	5.95666e-05	0.00014888736	0.0085775904
3184	150_32	70	0.6616946	1.03394e-06	5.95666e-05	7.23758e-05	0.004169662
3185	150_32	153	0.3160557	1.03394e-06	5.95666e-05	0.00015819282	0.0091136898
3186	150_32	150	0.42728612	1.03394e-06	5.95666e-05	0.000155091	0.00893499
3187	150_32	97	0.88685894	1.03394e-06	5.95666e-05	0.00010029218	0.0057779602
3188	150_32	133	0.51276565	1.03394e-06	5.95666e-05	0.00013751402	0.0079223578
3189	150_32	216	0.49544546	1.03394e-06	5.95666e-05	0.00022333104	0.0128663856
3190	150_32	174	0.4408816	1.03394e-06	5.95666e-05	0.00017990556	0.0103645884
3191	150_32	14	0.62405056	1.03394e-06	5.95666e-05	1.447516e-05	0.0008339324
3192	150_32	87	0.3282435	1.03394e-06	5.95666e-05	8.995278e-05	0.0051822942
3193	150_32	261	0.25863367	1.03394e-06	5.95666e-05	0.00026985834	0.0155468826
3194	150_32	16	1.0	1.03394e-06	5.95666e-05	1.654304e-05	0.0009530656
3195	150_32	203	0.5601973	1.03394e-06	5.95666e-05	0.00020988982	0.0120920198
3196	150_32	124	0.3315862	1.03394e-06	5.95666e-05	0.00012820856	0.0073862584
3197	150_32	100	0.65616745	1.03394e-06	5.95666e-05	0.000103394	0.00595666
3198	150_32	111	0.5091611	1.03394e-06	5.95666e-05	0.00011476734	0.0066118926
3199	150_32	76	0.3900694	1.03394e-06	5.95666e-05	7.857944e-05	0.0045270616
3200	150_32	7	1.0	1.03394e-06	5.95666e-05	7.23758e-06	0.0004169662
3201	150_32	23	1.0	1.03394e-06	5.95666e-05	2.378062e-05	0.0013700318
3202	150_32	151	0.4797806	1.03394e-06	5.95666e-05	0.00015612494	0.0089945566
3203	150_32	207	0.14889039	1.03394e-06	5.95666e-05	0.00021402558	0.0123302862
3204	150_32	133	0.6258064	1.03394e-06	5.95666e-05	0.00013751402	0.0079223578
3205	150_32	113	0.32593894	1.03394e-06	5.95666e-05	0.00011683522	0.0067310258
3206	150_32	109	0.2479169	1.03394e-06	5.95666e-05	0.00011269946	0.0064927594
3207	150_32	75	0.6265344	1.03394e-06	5.95666e-05	7.75455e-05	0.004467495
3208	150_32	76	0.7915352	1.03394e-06	5.95666e-05	7.857944e-05	0.0045270616
3209	150_32	133	0.529534	1.03394e-06	5.95666e-05	0.00013751402	0.0079223578
3210	150_32	76	0.7032269	1.03394e-06	5.95666e-05	7.857944e-05	0.0045270616
3211	150_32	24	1.0	1.03394e-06	5.95666e-05	2.481456e-05	0.0014295984
3212	150_32	125	0.77168053	1.03394e-06	5.95666e-05	0.0001292425	0.007445825
3213	150_32	79	0.14782949	1.03394e-06	5.95666e-05	8.168126e-05	0.0047057614
3214	150_32	382	0.47519314	1.03394e-06	5.95666e-05	0.00039496508	0.0227544412
3215	150_32	89	0.5068888	1.03394e-06	5.95666e-05	9.202066e-05	0.0053014274
3216	150_32	110	0.7945867	1.03394e-06	5.95666e-05	0.0001137334	0.006552326
3217	150_32	80	0.7374063	1.03394e-06	5.95666e-05	8.27152e-05	0.004765328
3218	150_32	128	0.3317369	1.03394e-06	5.95666e-05	0.00013234432	0.0076245248
3219	150_32	167	0.78261393	1.03394e-06	5.95666e-05	0.00017266798	0.0099476222
3220	150_32	139	0.6539305	1.03394e-06	5.95666e-05	0.00014371766	0.0082797574
3221	150_32	88	0.41542846	1.03394e-06	5.95666e-05	9.098672e-05	0.0052418608
3222	150_32	112	0.11578017	1.03394e-06	5.95666e-05	0.00011580128	0.0066714592
3223	150_32	173	0.27728257	1.03394e-06	5.95666e-05	0.00017887162	0.0103050218
3224	150_32	120	0.13886243	1.03394e-06	5.95666e-05	0.0001240728	0.007147992
3225	150_32	84	0.0	1.03394e-06	5.95666e-05	8.685096e-05	0.0050035944
3226	150_32	106	0.6755541	1.03394e-06	5.95666e-05	0.00010959764	0.0063140596
3227	150_32	128	0.39580712	1.03394e-06	5.95666e-05	0.00013234432	0.0076245248
3228	150_32	185	0.5845134	1.03394e-06	5.95666e-05	0.0001912789	0.011019821
3229	150_32	140	0.83113474	1.03394e-06	5.95666e-05	0.0001447516	0.008339324
3230	150_32	167	0.8899541	1.03394e-06	5.95666e-05	0.00017266798	0.0099476222
3231	150_32	136	0.34057128	1.03394e-06	5.95666e-05	0.00014061584	0.0081010576
3232	150_32	94	0.6359734	1.03394e-06	5.95666e-05	9.719036e-05	0.0055992604
3233	150_32	97	0.5628256	1.03394e-06	5.95666e-05	0.00010029218	0.0057779602
3234	150_32	156	0.28382823	1.03394e-06	5.95666e-05	0.00016129464	0.0092923896
3235	150_32	98	0.7877736	1.03394e-06	5.95666e-05	0.00010132612	0.0058375268
3236	150_32	87	0.24924198	1.03394e-06	5.95666e-05	8.995278e-05	0.0051822942
3237	150_32	100	0.1922156	1.03394e-06	5.95666e-05	0.000103394	0.00595666
3238	150_32	147	0.3775387	1.03394e-06	5.95666e-05	0.00015198918	0.0087562902
3239	150_32	60	0.6820218	1.03394e-06	5.95666e-05	6.20364e-05	0.003573996
3240	150_32	185	0.40854537	1.03394e-06	5.95666e-05	0.0001912789	0.011019821
3241	150_32	156	0.20302673	1.03394e-06	5.95666e-05	0.00016129464	0.0092923896
3242	150_32	57	0.7469813	1.03394e-06	5.95666e-05	5.893458e-05	0.0033952962
3243	150_32	127	0.3745285	1.03394e-06	5.95666e-05	0.00013131038	0.0075649582
3244	150_32	64	0.41325027	1.03394e-06	5.95666e-05	6.617216e-05	0.0038122624
3245	150_32	26	0.6399454	1.03394e-06	5.95666e-05	2.688244e-05	0.0015487316
3246	150_32	150	0.49907377	1.03394e-06	5.95666e-05	0.000155091	0.00893499
3247	150_32	253	0.32973915	1.03394e-06	5.95666e-05	0.00026158682	0.0150703498
3248	150_32	149	0.56467104	1.03394e-06	5.95666e-05	0.00015405706	0.0088754234
3249	150_32	151	0.46925423	1.03394e-06	5.95666e-05	0.00015612494	0.0089945566
3250	150_32	134	0.9628638	1.03394e-06	5.95666e-05	0.00013854796	0.0079819244
3251	150_32	43	0.49808234	1.03394e-06	5.95666e-05	4.445942e-05	0.0025613638
3252	150_32	160	0.31425646	1.03394e-06	5.95666e-05	0.0001654304	0.009530656
3253	150_32	37	0.8750408	1.03394e-06	5.95666e-05	3.825578e-05	0.0022039642
3254	150_32	104	0.6967557	1.03394e-06	5.95666e-05	0.00010752976	0.0061949264
3255	150_32	145	0.5542103	1.03394e-06	5.95666e-05	0.0001499213	0.008637157
3256	150_32	111	0.079739235	1.03394e-06	5.95666e-05	0.00011476734	0.0066118926
3257	150_32	186	0.6092191	1.03394e-06	5.95666e-05	0.00019231284	0.0110793876
3258	150_32	76	0.52865344	1.03394e-06	5.95666e-05	7.857944e-05	0.0045270616
3259	150_32	115	0.17477815	1.03394e-06	5.95666e-05	0.0001189031	0.006850159
3260	150_32	117	0.7403316	1.03394e-06	5.95666e-05	0.00012097098	0.0069692922
3261	150_32	111	0.26995525	1.03394e-06	5.95666e-05	0.00011476734	0.0066118926
3262	150_32	122	0.5974822	1.03394e-06	5.95666e-05	0.00012614068	0.0072671252
3263	150_32	55	0.78899276	1.03394e-06	5.95666e-05	5.68667e-05	0.003276163
3264	150_32	22	0.9755292	1.03394e-06	5.95666e-05	2.274668e-05	0.0013104652
3265	150_32	223	0.4616665	1.03394e-06	5.95666e-05	0.00023056862	0.0132833518
3266	150_32	122	0.48118642	1.03394e-06	5.95666e-05	0.00012614068	0.0072671252
3267	150_32	124	0.11254158	1.03394e-06	5.95666e-05	0.00012820856	0.0073862584
3268	150_32	90	0.5619869	1.03394e-06	5.95666e-05	9.30546e-05	0.005360994
3269	150_32	36	0.70430744	1.03394e-06	5.95666e-05	3.722184e-05	0.0021443976
3270	150_32	129	0.73370266	1.03394e-06	5.95666e-05	0.00013337826	0.0076840914
3271	150_32	114	0.56101257	1.03394e-06	5.95666e-05	0.00011786916	0.0067905924
3272	150_32	131	0.3407557	1.03394e-06	5.95666e-05	0.00013544614	0.0078032246
3273	150_32	143	0.60849863	1.03394e-06	5.95666e-05	0.00014785342	0.0085180238
3274	150_32	61	0.45996684	1.03394e-06	5.95666e-05	6.307034e-05	0.0036335626
3275	150_32	192	0.43411586	1.03394e-06	5.95666e-05	0.00019851648	0.0114367872
3276	150_32	129	0.2915157	1.03394e-06	5.95666e-05	0.00013337826	0.0076840914
3277	150_32	152	0.45630902	1.03394e-06	5.95666e-05	0.00015715888	0.0090541232
3278	150_32	59	0.44146627	1.03394e-06	5.95666e-05	6.100246e-05	0.0035144294
3279	150_32	23	0.0	1.03394e-06	5.95666e-05	2.378062e-05	0.0013700318
3280	150_32	202	0.4213584	1.03394e-06	5.95666e-05	0.00020885588	0.0120324532
3281	150_32	124	0.9189379	1.03394e-06	5.95666e-05	0.00012820856	0.0073862584
3282	150_32	140	0.7388387	1.03394e-06	5.95666e-05	0.0001447516	0.008339324
3283	150_32	113	0.53909004	1.03394e-06	5.95666e-05	0.00011683522	0.0067310258
3284	150_32	77	0.40040147	1.03394e-06	5.95666e-05	7.961338e-05	0.0045866282
3285	150_32	171	0.42214996	1.03394e-06	5.95666e-05	0.00017680374	0.0101858886
3286	150_32	93	0.42295042	1.03394e-06	5.95666e-05	9.615642e-05	0.0055396938
3287	150_32	208	0.74204135	1.03394e-06	5.95666e-05	0.00021505952	0.0123898528
3288	150_32	188	0.16343418	1.03394e-06	5.95666e-05	0.00019438072	0.0111985208
3289	150_32	139	0.08514311	1.03394e-06	5.95666e-05	0.00014371766	0.0082797574
3290	150_32	146	0.14283825	1.03394e-06	5.95666e-05	0.00015095524	0.0086967236
3291	150_32	60	0.12854502	1.03394e-06	5.95666e-05	6.20364e-05	0.003573996
3292	150_32	50	0.2715729	1.03394e-06	5.95666e-05	5.1697e-05	0.00297833
3293	150_32	169	0.5221567	1.03394e-06	5.95666e-05	0.00017473586	0.0100667554
3294	150_32	115	0.21144941	1.03394e-06	5.95666e-05	0.0001189031	0.006850159
3295	150_32	122	0.60609907	1.03394e-06	5.95666e-05	0.00012614068	0.0072671252
3296	150_32	88	0.21313496	1.03394e-06	5.95666e-05	9.098672e-05	0.0052418608
3297	150_32	223	0.26709485	1.03394e-06	5.95666e-05	0.00023056862	0.0132833518
3298	150_32	99	0.5711806	1.03394e-06	5.95666e-05	0.00010236006	0.0058970934
3299	150_32	17	0.5432361	1.03394e-06	5.95666e-05	1.757698e-05	0.0010126322
3300	150_32	134	0.580335	1.03394e-06	5.95666e-05	0.00013854796	0.0079819244
3301	150_32	247	0.03192702	1.03394e-06	5.95666e-05	0.00025538318	0.0147129502
3302	150_32	102	0.5316927	1.03394e-06	5.95666e-05	0.00010546188	0.0060757932
3303	150_32	130	0.61379105	1.03394e-06	5.95666e-05	0.0001344122	0.007743658
3304	150_32	155	0.47912145	1.03394e-06	5.95666e-05	0.0001602607	0.009232823
3305	150_32	115	0.48189983	1.03394e-06	5.95666e-05	0.0001189031	0.006850159
3306	150_32	139	0.32246074	1.03394e-06	5.95666e-05	0.00014371766	0.0082797574
3307	150_32	83	0.5934579	1.03394e-06	5.95666e-05	8.581702e-05	0.0049440278
3308	150_32	133	0.5326179	1.03394e-06	5.95666e-05	0.00013751402	0.0079223578
3309	150_32	168	0.599733	1.03394e-06	5.95666e-05	0.00017370192	0.0100071888
3310	150_32	197	0.55948013	1.03394e-06	5.95666e-05	0.00020368618	0.0117346202
3311	150_32	300	0.7207259	1.03394e-06	5.95666e-05	0.000310182	0.01786998
3312	150_32	101	0.7351578	1.03394e-06	5.95666e-05	0.00010442794	0.0060162266
3313	150_32	180	0.35149997	1.03394e-06	5.95666e-05	0.0001861092	0.010721988
3314	150_32	81	0.8904621	1.03394e-06	5.95666e-05	8.374914e-05	0.0048248946
3315	150_32	79	0.75375706	1.03394e-06	5.95666e-05	8.168126e-05	0.0047057614
3316	150_32	106	0.8036547	1.03394e-06	5.95666e-05	0.00010959764	0.0063140596
3317	150_32	24	0.7201135	1.03394e-06	5.95666e-05	2.481456e-05	0.0014295984
3318	150_32	11	0.7558032	1.03394e-06	5.95666e-05	1.137334e-05	0.0006552326
3319	150_32	65	0.6024705	1.03394e-06	5.95666e-05	6.72061e-05	0.003871829
3320	150_32	107	0.7114124	1.03394e-06	5.95666e-05	0.00011063158	0.0063736262
3321	150_32	224	0.4122574	1.03394e-06	5.95666e-05	0.00023160256	0.0133429184
3322	150_32	222	0.29111275	1.03394e-06	5.95666e-05	0.00022953468	0.0132237852
3323	150_32	203	0.44028604	1.03394e-06	5.95666e-05	0.00020988982	0.0120920198
3324	150_32	111	0.31194028	1.03394e-06	5.95666e-05	0.00011476734	0.0066118926
3325	150_32	100	0.7276691	1.03394e-06	5.95666e-05	0.000103394	0.00595666
3326	150_32	96	0.6229803	1.03394e-06	5.95666e-05	9.925824e-05	0.0057183936
3327	150_32	311	0.43409845	1.03394e-06	5.95666e-05	0.00032155534	0.0185252126
3328	150_32	48	0.6265277	1.03394e-06	5.95666e-05	4.962912e-05	0.0028591968
3329	150_32	105	0.685451	1.03394e-06	5.95666e-05	0.0001085637	0.006254493
3330	150_32	95	0.6281034	1.03394e-06	5.95666e-05	9.82243e-05	0.005658827
3331	150_32	211	0.5368788	1.03394e-06	5.95666e-05	0.00021816134	0.0125685526
3332	150_32	15	1.0	1.03394e-06	5.95666e-05	1.55091e-05	0.000893499
3333	150_32	229	0.42976832	1.03394e-06	5.95666e-05	0.00023677226	0.0136407514
3334	150_32	46	0.75854933	1.03394e-06	5.95666e-05	4.756124e-05	0.0027400636
3335	150_32	101	0.72373694	1.03394e-06	5.95666e-05	0.00010442794	0.0060162266
3336	150_32	122	0.55232894	1.03394e-06	5.95666e-05	0.00012614068	0.0072671252
3337	150_32	209	0.84843755	1.03394e-06	5.95666e-05	0.00021609346	0.0124494194
3338	150_32	197	0.22689654	1.03394e-06	5.95666e-05	0.00020368618	0.0117346202
3339	150_32	51	0.91194	1.03394e-06	5.95666e-05	5.273094e-05	0.0030378966
3340	150_32	80	0.37799054	1.03394e-06	5.95666e-05	8.27152e-05	0.004765328
3341	150_32	136	0.49595252	1.03394e-06	5.95666e-05	0.00014061584	0.0081010576
3342	150_32	188	0.5576946	1.03394e-06	5.95666e-05	0.00019438072	0.0111985208
3343	150_32	109	0.5901668	1.03394e-06	5.95666e-05	0.00011269946	0.0064927594
3344	150_32	131	0.7509286	1.03394e-06	5.95666e-05	0.00013544614	0.0078032246
3345	150_32	113	0.5302036	1.03394e-06	5.95666e-05	0.00011683522	0.0067310258
3346	150_32	16	1.0	1.03394e-06	5.95666e-05	1.654304e-05	0.0009530656
3347	150_32	249	0.038566794	1.03394e-06	5.95666e-05	0.00025745106	0.0148320834
3348	150_32	55	0.29431072	1.03394e-06	5.95666e-05	5.68667e-05	0.003276163
3349	150_32	126	0.22664574	1.03394e-06	5.95666e-05	0.00013027644	0.0075053916
3350	150_32	156	0.17239097	1.03394e-06	5.95666e-05	0.00016129464	0.0092923896
3351	150_32	134	0.49243018	1.03394e-06	5.95666e-05	0.00013854796	0.0079819244
3352	150_32	168	0.45291257	1.03394e-06	5.95666e-05	0.00017370192	0.0100071888
3353	150_32	117	0.1815418	1.03394e-06	5.95666e-05	0.00012097098	0.0069692922
3354	150_32	128	0.41224313	1.03394e-06	5.95666e-05	0.00013234432	0.0076245248
3355	150_32	181	0.7691664	1.03394e-06	5.95666e-05	0.00018714314	0.0107815546
3356	150_32	216	0.39643154	1.03394e-06	5.95666e-05	0.00022333104	0.0128663856
3357	150_32	68	0.65435654	1.03394e-06	5.95666e-05	7.030792e-05	0.0040505288
3358	150_32	100	0.6438203	1.03394e-06	5.95666e-05	0.000103394	0.00595666
3359	150_32	31	0.12315119	1.03394e-06	5.95666e-05	3.205214e-05	0.0018465646
3360	150_32	128	0.44874388	1.03394e-06	5.95666e-05	0.00013234432	0.0076245248
3361	150_32	32	0.9596358	1.03394e-06	5.95666e-05	3.308608e-05	0.0019061312
3362	150_32	97	0.67168707	1.03394e-06	5.95666e-05	0.00010029218	0.0057779602
3363	150_32	136	0.44988704	1.03394e-06	5.95666e-05	0.00014061584	0.0081010576
3364	150_32	186	0.7549297	1.03394e-06	5.95666e-05	0.00019231284	0.0110793876
3365	150_32	118	0.75802344	1.03394e-06	5.95666e-05	0.00012200492	0.0070288588
