qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
800	300_8	136	0.4664451	6.643e-07	3.87938e-05	9.03448e-05	0.0052759568
801	300_8	115	0.46915537	6.643e-07	3.87938e-05	7.639450000000001e-05	0.004461287
802	300_8	118	0.2738416	6.643e-07	3.87938e-05	7.838740000000001e-05	0.0045776684
803	300_8	85	0.7700986	6.643e-07	3.87938e-05	5.64655e-05	0.003297473
804	300_8	163	0.3512092	6.643e-07	3.87938e-05	0.0001082809	0.0063233894
805	300_8	44	0.8250973	6.643e-07	3.87938e-05	2.92292e-05	0.0017069272
806	300_8	55	0.49275342	6.643e-07	3.87938e-05	3.6536500000000005e-05	0.002133659
807	300_8	65	0.6131942	6.643e-07	3.87938e-05	4.31795e-05	0.002521597
808	300_8	147	0.35909888	6.643e-07	3.87938e-05	9.76521e-05	0.0057026886
809	300_8	93	0.3349518	6.643e-07	3.87938e-05	6.17799e-05	0.0036078234
810	300_8	124	0.5563125	6.643e-07	3.87938e-05	8.23732e-05	0.0048104312
811	300_8	53	0.7972541	6.643e-07	3.87938e-05	3.52079e-05	0.0020560714
812	300_8	187	0.6341244	6.643e-07	3.87938e-05	0.0001242241	0.0072544406
813	300_8	118	0.4109951	6.643e-07	3.87938e-05	7.838740000000001e-05	0.0045776684
814	300_8	97	0.380383	6.643e-07	3.87938e-05	6.44371e-05	0.0037629986
815	300_8	66	0.8798963	6.643e-07	3.87938e-05	4.38438e-05	0.0025603908
816	300_8	203	0.3656709	6.643e-07	3.87938e-05	0.0001348529	0.0078751414
817	300_8	124	0.50456685	6.643e-07	3.87938e-05	8.23732e-05	0.0048104312
818	300_8	130	0.7187523	6.643e-07	3.87938e-05	8.6359e-05	0.005043194
819	300_8	108	0.14794023	6.643e-07	3.87938e-05	7.174440000000001e-05	0.0041897304
820	300_8	20	0.3889581	6.643e-07	3.87938e-05	1.3286e-05	0.000775876
821	300_8	98	0.80906004	6.643e-07	3.87938e-05	6.51014e-05	0.0038017924
822	300_8	84	0.5162752	6.643e-07	3.87938e-05	5.58012e-05	0.0032586792
823	300_8	95	0.7482889	6.643e-07	3.87938e-05	6.31085e-05	0.003685411
824	300_8	139	0.4233987	6.643e-07	3.87938e-05	9.23377e-05	0.0053923382
825	300_8	90	0.11187283	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
826	300_8	88	0.772314	6.643e-07	3.87938e-05	5.84584e-05	0.0034138544
827	300_8	99	0.70116144	6.643e-07	3.87938e-05	6.57657e-05	0.0038405862
828	300_8	53	0.83793473	6.643e-07	3.87938e-05	3.52079e-05	0.0020560714
829	300_8	64	0.497016	6.643e-07	3.87938e-05	4.25152e-05	0.0024828032
830	300_8	74	0.3326694	6.643e-07	3.87938e-05	4.91582e-05	0.0028707412
831	300_8	63	1.0	6.643e-07	3.87938e-05	4.18509e-05	0.0024440094
832	300_8	71	0.77990746	6.643e-07	3.87938e-05	4.71653e-05	0.0027543598
833	300_8	32	0.87896186	6.643e-07	3.87938e-05	2.12576e-05	0.0012414016
834	300_8	44	1.0	6.643e-07	3.87938e-05	2.92292e-05	0.0017069272
835	300_8	179	0.36049536	6.643e-07	3.87938e-05	0.0001189097	0.0069440902
836	300_8	138	0.6078609	6.643e-07	3.87938e-05	9.16734e-05	0.0053535444
837	300_8	117	0.534507	6.643e-07	3.87938e-05	7.772310000000001e-05	0.0045388746
838	300_8	154	0.5835212	6.643e-07	3.87938e-05	0.0001023022	0.0059742452
839	300_8	105	0.45899767	6.643e-07	3.87938e-05	6.97515e-05	0.004073349
840	300_8	90	0.14910427	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
841	300_8	34	0.489932	6.643e-07	3.87938e-05	2.25862e-05	0.0013189892
842	300_8	205	0.5629177	6.643e-07	3.87938e-05	0.0001361815	0.007952729
843	300_8	95	0.59603244	6.643e-07	3.87938e-05	6.31085e-05	0.003685411
844	300_8	194	0.66017693	6.643e-07	3.87938e-05	0.0001288742	0.0075259972
845	300_8	13	0.3868528	6.643e-07	3.87938e-05	8.6359e-06	0.0005043194
846	300_8	76	0.26050544	6.643e-07	3.87938e-05	5.0486800000000006e-05	0.0029483288
847	300_8	101	0.44257337	6.643e-07	3.87938e-05	6.70943e-05	0.0039181738
848	300_8	18	0.5609145	6.643e-07	3.87938e-05	1.19574e-05	0.0006982884
849	300_8	137	0.22387326	6.643e-07	3.87938e-05	9.10091e-05	0.0053147506
850	300_8	145	0.07922648	6.643e-07	3.87938e-05	9.63235e-05	0.005625101
851	300_8	151	0.34923336	6.643e-07	3.87938e-05	0.0001003093	0.0058578638
852	300_8	197	0.71390593	6.643e-07	3.87938e-05	0.0001308671	0.0076423786
853	300_8	90	0.35780331	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
854	300_8	126	0.37296066	6.643e-07	3.87938e-05	8.37018e-05	0.0048880188
855	300_8	90	0.70594937	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
856	300_8	170	0.86489964	6.643e-07	3.87938e-05	0.000112931	0.006594946
857	300_8	19	0.6561069	6.643e-07	3.87938e-05	1.26217e-05	0.0007370822
858	300_8	58	0.35914752	6.643e-07	3.87938e-05	3.85294e-05	0.0022500404
859	300_8	83	0.2929021	6.643e-07	3.87938e-05	5.51369e-05	0.0032198854
860	300_8	75	0.7929976	6.643e-07	3.87938e-05	4.9822500000000006e-05	0.002909535
861	300_8	86	0.41045466	6.643e-07	3.87938e-05	5.71298e-05	0.0033362668
862	300_8	96	0.31975028	6.643e-07	3.87938e-05	6.37728e-05	0.0037242048
863	300_8	90	0.9454512	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
864	300_8	201	0.100812495	6.643e-07	3.87938e-05	0.0001335243	0.0077975538
865	300_8	153	0.7339026	6.643e-07	3.87938e-05	0.0001016379	0.0059354514
866	300_8	87	0.71683764	6.643e-07	3.87938e-05	5.77941e-05	0.0033750606
867	300_8	87	0.8413894	6.643e-07	3.87938e-05	5.77941e-05	0.0033750606
868	300_8	154	0.5049444	6.643e-07	3.87938e-05	0.0001023022	0.0059742452
869	300_8	71	0.69618183	6.643e-07	3.87938e-05	4.71653e-05	0.0027543598
870	300_8	80	0.7971622	6.643e-07	3.87938e-05	5.3144000000000005e-05	0.003103504
871	300_8	59	0.49197525	6.643e-07	3.87938e-05	3.91937e-05	0.0022888342
872	300_8	17	0.63092977	6.643e-07	3.87938e-05	1.12931e-05	0.0006594946
873	300_8	117	0.6325844	6.643e-07	3.87938e-05	7.772310000000001e-05	0.0045388746
874	300_8	68	0.40200117	6.643e-07	3.87938e-05	4.51724e-05	0.0026379784
875	300_8	110	0.16812754	6.643e-07	3.87938e-05	7.307300000000001e-05	0.004267318
876	300_8	152	0.26370555	6.643e-07	3.87938e-05	0.0001009736	0.0058966576
877	300_8	73	0.6158773	6.643e-07	3.87938e-05	4.84939e-05	0.0028319474
878	300_8	103	0.34868667	6.643e-07	3.87938e-05	6.84229e-05	0.0039957614
879	300_8	69	0.38685283	6.643e-07	3.87938e-05	4.58367e-05	0.0026767722
880	300_8	90	0.829394	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
881	300_8	132	0.27563405	6.643e-07	3.87938e-05	8.76876e-05	0.0051207816
882	300_8	85	0.20107736	6.643e-07	3.87938e-05	5.64655e-05	0.003297473
883	300_8	119	0.26739216	6.643e-07	3.87938e-05	7.905170000000001e-05	0.0046164622
884	300_8	152	0.7539952	6.643e-07	3.87938e-05	0.0001009736	0.0058966576
885	300_8	101	0.5710951	6.643e-07	3.87938e-05	6.70943e-05	0.0039181738
886	300_8	144	0.716716	6.643e-07	3.87938e-05	9.56592e-05	0.0055863072
887	300_8	78	0.24435483	6.643e-07	3.87938e-05	5.1815400000000005e-05	0.0030259164
888	300_8	121	0.5834055	6.643e-07	3.87938e-05	8.038030000000001e-05	0.0046940498
889	300_8	114	0.0	6.643e-07	3.87938e-05	7.573020000000001e-05	0.0044224932
890	300_8	41	1.0	6.643e-07	3.87938e-05	2.72363e-05	0.0015905458
891	300_8	228	0.43698734	6.643e-07	3.87938e-05	0.0001514604	0.0088449864
892	300_8	74	0.97054374	6.643e-07	3.87938e-05	4.91582e-05	0.0028707412
893	300_8	64	0.3343949	6.643e-07	3.87938e-05	4.25152e-05	0.0024828032
894	300_8	72	0.5597486	6.643e-07	3.87938e-05	4.78296e-05	0.0027931536
895	300_8	96	0.72378784	6.643e-07	3.87938e-05	6.37728e-05	0.0037242048
896	300_8	81	0.5463662	6.643e-07	3.87938e-05	5.380830000000001e-05	0.0031422978
897	300_8	100	0.6632273	6.643e-07	3.87938e-05	6.643e-05	0.00387938
898	300_8	129	0.5486231	6.643e-07	3.87938e-05	8.56947e-05	0.0050044002
899	300_8	126	0.5325544	6.643e-07	3.87938e-05	8.37018e-05	0.0048880188
900	300_8	70	0.83598757	6.643e-07	3.87938e-05	4.6501e-05	0.002715566
901	300_8	43	0.87642753	6.643e-07	3.87938e-05	2.85649e-05	0.0016681334
902	300_8	98	0.20641385	6.643e-07	3.87938e-05	6.51014e-05	0.0038017924
903	300_8	114	0.58185893	6.643e-07	3.87938e-05	7.573020000000001e-05	0.0044224932
904	300_8	215	0.5618516	6.643e-07	3.87938e-05	0.0001428245	0.008340667
905	300_8	148	0.28841248	6.643e-07	3.87938e-05	9.83164e-05	0.0057414824
906	300_8	72	0.26974437	6.643e-07	3.87938e-05	4.78296e-05	0.0027931536
907	300_8	132	0.6758145	6.643e-07	3.87938e-05	8.76876e-05	0.0051207816
908	300_8	86	0.43103278	6.643e-07	3.87938e-05	5.71298e-05	0.0033362668
909	300_8	118	0.26586002	6.643e-07	3.87938e-05	7.838740000000001e-05	0.0045776684
910	300_8	36	0.43067655	6.643e-07	3.87938e-05	2.39148e-05	0.0013965768
911	300_8	94	0.5185041	6.643e-07	3.87938e-05	6.24442e-05	0.0036466172
912	300_8	104	0.6803833	6.643e-07	3.87938e-05	6.90872e-05	0.0040345552
913	300_8	134	0.22543898	6.643e-07	3.87938e-05	8.90162e-05	0.0051983692
914	300_8	204	0.1317443	6.643e-07	3.87938e-05	0.0001355172	0.0079139352
915	300_8	143	0.6381523	6.643e-07	3.87938e-05	9.49949e-05	0.0055475134
916	300_8	98	0.84860265	6.643e-07	3.87938e-05	6.51014e-05	0.0038017924
917	300_8	110	0.4836046	6.643e-07	3.87938e-05	7.307300000000001e-05	0.004267318
918	300_8	71	0.5906436	6.643e-07	3.87938e-05	4.71653e-05	0.0027543598
919	300_8	116	0.12703079	6.643e-07	3.87938e-05	7.705880000000001e-05	0.0045000808
920	300_8	126	0.48642933	6.643e-07	3.87938e-05	8.37018e-05	0.0048880188
921	300_8	118	0.61308086	6.643e-07	3.87938e-05	7.838740000000001e-05	0.0045776684
922	300_8	460	0.14001684	6.643e-07	3.87938e-05	0.000305578	0.017845148
923	300_8	105	0.858925	6.643e-07	3.87938e-05	6.97515e-05	0.004073349
924	300_8	43	0.8042499	6.643e-07	3.87938e-05	2.85649e-05	0.0016681334
925	300_8	147	0.24510542	6.643e-07	3.87938e-05	9.76521e-05	0.0057026886
926	300_8	81	0.7767872	6.643e-07	3.87938e-05	5.380830000000001e-05	0.0031422978
927	300_8	221	0.56706375	6.643e-07	3.87938e-05	0.0001468103	0.0085734298
928	300_8	90	0.8883167	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
929	300_8	43	0.0	6.643e-07	3.87938e-05	2.85649e-05	0.0016681334
930	300_8	133	0.14056128	6.643e-07	3.87938e-05	8.83519e-05	0.0051595754
931	300_8	127	0.5523638	6.643e-07	3.87938e-05	8.43661e-05	0.0049268126
932	300_8	96	0.7578246	6.643e-07	3.87938e-05	6.37728e-05	0.0037242048
933	300_8	78	0.58377993	6.643e-07	3.87938e-05	5.1815400000000005e-05	0.0030259164
934	300_8	151	0.46414396	6.643e-07	3.87938e-05	0.0001003093	0.0058578638
935	300_8	134	0.7585464	6.643e-07	3.87938e-05	8.90162e-05	0.0051983692
936	300_8	90	0.551933	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
937	300_8	86	0.41233298	6.643e-07	3.87938e-05	5.71298e-05	0.0033362668
938	300_8	117	0.70187104	6.643e-07	3.87938e-05	7.772310000000001e-05	0.0045388746
939	300_8	128	0.8389157	6.643e-07	3.87938e-05	8.50304e-05	0.0049656064
940	300_8	70	0.5121905	6.643e-07	3.87938e-05	4.6501e-05	0.002715566
941	300_8	90	0.57159275	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
942	300_8	110	0.7469428	6.643e-07	3.87938e-05	7.307300000000001e-05	0.004267318
943	300_8	195	0.52432656	6.643e-07	3.87938e-05	0.0001295385	0.007564791
944	300_8	136	0.7535926	6.643e-07	3.87938e-05	9.03448e-05	0.0052759568
945	300_8	70	0.81712466	6.643e-07	3.87938e-05	4.6501e-05	0.002715566
946	300_8	102	0.4303179	6.643e-07	3.87938e-05	6.77586e-05	0.0039569676
947	300_8	172	0.7015509	6.643e-07	3.87938e-05	0.0001142596	0.0066725336
948	300_8	50	0.29989317	6.643e-07	3.87938e-05	3.3215e-05	0.00193969
949	300_8	6	1.0	6.643e-07	3.87938e-05	3.9858e-06	0.0002327628
950	300_8	72	0.46309406	6.643e-07	3.87938e-05	4.78296e-05	0.0027931536
951	300_8	155	0.7270745	6.643e-07	3.87938e-05	0.0001029665	0.006013039
952	300_8	69	0.13905618	6.643e-07	3.87938e-05	4.58367e-05	0.0026767722
953	300_8	143	0.6860839	6.643e-07	3.87938e-05	9.49949e-05	0.0055475134
954	300_8	97	0.52116865	6.643e-07	3.87938e-05	6.44371e-05	0.0037629986
955	300_8	77	0.7144911	6.643e-07	3.87938e-05	5.1151100000000006e-05	0.0029871226
956	300_8	111	0.7327151	6.643e-07	3.87938e-05	7.373730000000001e-05	0.0043061118
957	300_8	72	0.7840868	6.643e-07	3.87938e-05	4.78296e-05	0.0027931536
958	300_8	122	0.74919456	6.643e-07	3.87938e-05	8.10446e-05	0.0047328436
959	300_8	52	0.66623664	6.643e-07	3.87938e-05	3.45436e-05	0.0020172776
960	300_8	110	0.5508703	6.643e-07	3.87938e-05	7.307300000000001e-05	0.004267318
961	300_8	92	0.49185377	6.643e-07	3.87938e-05	6.11156e-05	0.0035690296
962	300_8	81	0.81203645	6.643e-07	3.87938e-05	5.380830000000001e-05	0.0031422978
963	300_8	123	0.42731002	6.643e-07	3.87938e-05	8.17089e-05	0.0047716374
964	300_8	70	0.8964469	6.643e-07	3.87938e-05	4.6501e-05	0.002715566
965	300_8	71	0.7105044	6.643e-07	3.87938e-05	4.71653e-05	0.0027543598
966	300_8	270	0.15304095	6.643e-07	3.87938e-05	0.000179361	0.010474326
967	300_8	49	0.85034496	6.643e-07	3.87938e-05	3.25507e-05	0.0019008962
968	300_8	75	0.70822936	6.643e-07	3.87938e-05	4.9822500000000006e-05	0.002909535
969	300_8	329	0.46744147	6.643e-07	3.87938e-05	0.0002185547	0.0127631602
970	300_8	58	0.18494079	6.643e-07	3.87938e-05	3.85294e-05	0.0022500404
971	300_8	53	0.0	6.643e-07	3.87938e-05	3.52079e-05	0.0020560714
972	300_8	93	0.49919954	6.643e-07	3.87938e-05	6.17799e-05	0.0036078234
973	300_8	158	0.67646074	6.643e-07	3.87938e-05	0.0001049594	0.0061294204
974	300_8	54	0.78722864	6.643e-07	3.87938e-05	3.5872200000000005e-05	0.0020948652
975	300_8	186	0.26863953	6.643e-07	3.87938e-05	0.0001235598	0.0072156468
976	300_8	79	0.27085045	6.643e-07	3.87938e-05	5.2479700000000005e-05	0.0030647102
977	300_8	198	0.4990203	6.643e-07	3.87938e-05	0.0001315314	0.0076811724
978	300_8	110	0.5747214	6.643e-07	3.87938e-05	7.307300000000001e-05	0.004267318
979	300_8	190	0.739226	6.643e-07	3.87938e-05	0.000126217	0.007370822
980	300_8	120	0.03261011	6.643e-07	3.87938e-05	7.971600000000001e-05	0.004655256
981	300_8	122	0.37724924	6.643e-07	3.87938e-05	8.10446e-05	0.0047328436
982	300_8	79	0.18823189	6.643e-07	3.87938e-05	5.2479700000000005e-05	0.0030647102
983	300_8	67	0.5985257	6.643e-07	3.87938e-05	4.45081e-05	0.0025991846
984	300_8	30	0.5355853	6.643e-07	3.87938e-05	1.9929e-05	0.001163814
985	300_8	87	0.73168564	6.643e-07	3.87938e-05	5.77941e-05	0.0033750606
986	300_8	124	0.2381923	6.643e-07	3.87938e-05	8.23732e-05	0.0048104312
987	300_8	50	0.74411273	6.643e-07	3.87938e-05	3.3215e-05	0.00193969
988	300_8	65	0.87271947	6.643e-07	3.87938e-05	4.31795e-05	0.002521597
989	300_8	93	0.3104664	6.643e-07	3.87938e-05	6.17799e-05	0.0036078234
990	300_8	154	0.29138574	6.643e-07	3.87938e-05	0.0001023022	0.0059742452
991	300_8	87	0.6168647	6.643e-07	3.87938e-05	5.77941e-05	0.0033750606
992	300_8	139	0.7247952	6.643e-07	3.87938e-05	9.23377e-05	0.0053923382
993	300_8	96	0.6740437	6.643e-07	3.87938e-05	6.37728e-05	0.0037242048
994	300_8	110	0.36814454	6.643e-07	3.87938e-05	7.307300000000001e-05	0.004267318
995	300_8	121	0.18851179	6.643e-07	3.87938e-05	8.038030000000001e-05	0.0046940498
996	300_8	96	0.33029708	6.643e-07	3.87938e-05	6.37728e-05	0.0037242048
997	300_8	101	0.2950013	6.643e-07	3.87938e-05	6.70943e-05	0.0039181738
998	300_8	58	0.40641755	6.643e-07	3.87938e-05	3.85294e-05	0.0022500404
999	300_8	82	0.6281604	6.643e-07	3.87938e-05	5.44726e-05	0.0031810916
1000	300_8	126	0.8018574	6.643e-07	3.87938e-05	8.37018e-05	0.0048880188
1001	300_8	97	0.7497626	6.643e-07	3.87938e-05	6.44371e-05	0.0037629986
1002	300_8	41	0.58390105	6.643e-07	3.87938e-05	2.72363e-05	0.0015905458
1003	300_8	57	0.7577935	6.643e-07	3.87938e-05	3.78651e-05	0.0022112466
1004	300_8	22	0.43067655	6.643e-07	3.87938e-05	1.46146e-05	0.0008534636
1005	300_8	65	0.5391786	6.643e-07	3.87938e-05	4.31795e-05	0.002521597
1006	300_8	109	0.2505278	6.643e-07	3.87938e-05	7.240870000000001e-05	0.0042285242
1007	300_8	105	0.18846928	6.643e-07	3.87938e-05	6.97515e-05	0.004073349
1008	300_8	68	0.04402097	6.643e-07	3.87938e-05	4.51724e-05	0.0026379784
1009	300_8	99	0.4009429	6.643e-07	3.87938e-05	6.57657e-05	0.0038405862
1010	300_8	46	0.44312572	6.643e-07	3.87938e-05	3.05578e-05	0.0017845148
1011	300_8	66	0.3421071	6.643e-07	3.87938e-05	4.38438e-05	0.0025603908
1012	300_8	86	0.7073355	6.643e-07	3.87938e-05	5.71298e-05	0.0033362668
1013	300_8	102	0.305499	6.643e-07	3.87938e-05	6.77586e-05	0.0039569676
1014	300_8	281	0.32474717	6.643e-07	3.87938e-05	0.0001866683	0.0109010578
1015	300_8	139	0.5835859	6.643e-07	3.87938e-05	9.23377e-05	0.0053923382
1016	300_8	84	0.32769907	6.643e-07	3.87938e-05	5.58012e-05	0.0032586792
1017	300_8	75	0.4371424	6.643e-07	3.87938e-05	4.9822500000000006e-05	0.002909535
1018	300_8	90	0.14489034	6.643e-07	3.87938e-05	5.9787e-05	0.003491442
1019	300_8	147	0.14294447	6.643e-07	3.87938e-05	9.76521e-05	0.0057026886
1020	300_8	121	0.46116668	6.643e-07	3.87938e-05	8.038030000000001e-05	0.0046940498
1021	300_8	85	0.048910398	6.643e-07	3.87938e-05	5.64655e-05	0.003297473
1022	300_8	69	0.62973964	6.643e-07	3.87938e-05	4.58367e-05	0.0026767722
1023	300_8	61	0.8265972	6.643e-07	3.87938e-05	4.05223e-05	0.0023664218
1024	300_8	88	0.6295	6.643e-07	3.87938e-05	5.84584e-05	0.0034138544
1025	300_8	166	0.72099495	6.643e-07	3.87938e-05	0.0001102738	0.0064397708
1026	300_8	217	0.21382664	6.643e-07	3.87938e-05	0.0001441531	0.0084182546
1027	300_8	74	0.21595037	6.643e-07	3.87938e-05	4.91582e-05	0.0028707412
1028	300_8	85	0.5555691	6.643e-07	3.87938e-05	5.64655e-05	0.003297473
1029	300_8	232	0.59935033	6.643e-07	3.87938e-05	0.0001541176	0.0090001616
1030	300_8	83	0.713803	6.643e-07	3.87938e-05	5.51369e-05	0.0032198854
1031	300_8	62	0.8273256	6.643e-07	3.87938e-05	4.11866e-05	0.0024052156
1032	300_8	62	0.12241502	6.643e-07	3.87938e-05	4.11866e-05	0.0024052156
1033	300_8	77	0.32782325	6.643e-07	3.87938e-05	5.1151100000000006e-05	0.0029871226
1034	300_8	38	1.0	6.643e-07	3.87938e-05	2.5243400000000003e-05	0.0014741644
1035	300_8	200	0.38182518	6.643e-07	3.87938e-05	0.00013286	0.00775876
1036	300_8	29	0.5895893	6.643e-07	3.87938e-05	1.92647e-05	0.0011250202
1037	300_8	109	0.58614564	6.643e-07	3.87938e-05	7.240870000000001e-05	0.0042285242
1038	300_8	37	1.0	6.643e-07	3.87938e-05	2.45791e-05	0.0014353706
1039	300_8	42	0.82755786	6.643e-07	3.87938e-05	2.79006e-05	0.0016293396
1040	300_8	133	0.57896286	6.643e-07	3.87938e-05	8.83519e-05	0.0051595754
1041	300_8	84	0.651746	6.643e-07	3.87938e-05	5.58012e-05	0.0032586792
1042	300_8	289	0.50890476	6.643e-07	3.87938e-05	0.0001919827	0.0112114082
1043	300_8	238	0.6402675	6.643e-07	3.87938e-05	0.0001581034	0.0092329244
1044	300_8	162	0.6304099	6.643e-07	3.87938e-05	0.0001076166	0.0062845956
1045	300_8	137	0.24314359	6.643e-07	3.87938e-05	9.10091e-05	0.0053147506
1046	300_8	118	0.6418862	6.643e-07	3.87938e-05	7.838740000000001e-05	0.0045776684
1047	300_8	116	0.576122	6.643e-07	3.87938e-05	7.705880000000001e-05	0.0045000808
1048	300_8	60	0.21571514	6.643e-07	3.87938e-05	3.9858e-05	0.002327628
1049	300_8	171	0.73102516	6.643e-07	3.87938e-05	0.0001135953	0.0066337398
1050	300_8	61	0.29372868	6.643e-07	3.87938e-05	4.05223e-05	0.0023664218
1051	300_8	116	0.4014348	6.643e-07	3.87938e-05	7.705880000000001e-05	0.0045000808
1052	300_8	210	0.66004574	6.643e-07	3.87938e-05	0.000139503	0.008146698
1053	300_8	82	0.7250269	6.643e-07	3.87938e-05	5.44726e-05	0.0031810916
1054	300_8	155	0.5378286	6.643e-07	3.87938e-05	0.0001029665	0.006013039
1055	300_8	46	0.48928356	6.643e-07	3.87938e-05	3.05578e-05	0.0017845148
1056	300_8	52	0.6564721	6.643e-07	3.87938e-05	3.45436e-05	0.0020172776
1057	300_8	286	0.5696013	6.643e-07	3.87938e-05	0.0001899898	0.0110950268
1058	300_8	149	0.11242173	6.643e-07	3.87938e-05	9.89807e-05	0.0057802762
1059	300_8	119	0.7350102	6.643e-07	3.87938e-05	7.905170000000001e-05	0.0046164622
1060	300_8	153	0.26827082	6.643e-07	3.87938e-05	0.0001016379	0.0059354514
1061	300_8	153	0.4102006	6.643e-07	3.87938e-05	0.0001016379	0.0059354514
1062	300_8	51	0.42177343	6.643e-07	3.87938e-05	3.38793e-05	0.0019784838
1063	300_8	85	0.15468432	6.643e-07	3.87938e-05	5.64655e-05	0.003297473
1064	300_8	106	0.569533	6.643e-07	3.87938e-05	7.04158e-05	0.0041121428
1065	300_8	28	0.5629289	6.643e-07	3.87938e-05	1.86004e-05	0.0010862264
1066	300_8	19	0.62614065	6.643e-07	3.87938e-05	1.26217e-05	0.0007370822
1067	300_8	81	0.5897369	6.643e-07	3.87938e-05	5.380830000000001e-05	0.0031422978
1068	300_8	57	0.67481333	6.643e-07	3.87938e-05	3.78651e-05	0.0022112466
1069	300_8	80	0.474756	6.643e-07	3.87938e-05	5.3144000000000005e-05	0.003103504
1070	300_8	187	0.56071764	6.643e-07	3.87938e-05	0.0001242241	0.0072544406
1071	300_8	63	0.7707803	6.643e-07	3.87938e-05	4.18509e-05	0.0024440094
1072	300_8	78	0.2702357	6.643e-07	3.87938e-05	5.1815400000000005e-05	0.0030259164
1073	300_8	45	0.6406415	6.643e-07	3.87938e-05	2.98935e-05	0.001745721
1074	300_8	118	0.52367276	6.643e-07	3.87938e-05	7.838740000000001e-05	0.0045776684
1075	300_8	136	0.6910109	6.643e-07	3.87938e-05	9.03448e-05	0.0052759568
1076	300_8	98	0.46419737	6.643e-07	3.87938e-05	6.51014e-05	0.0038017924
1077	300_8	67	0.73890597	6.643e-07	3.87938e-05	4.45081e-05	0.0025991846
1078	300_8	139	0.64990586	6.643e-07	3.87938e-05	9.23377e-05	0.0053923382
1079	300_8	148	0.7096026	6.643e-07	3.87938e-05	9.83164e-05	0.0057414824
1080	300_8	162	0.66950876	6.643e-07	3.87938e-05	0.0001076166	0.0062845956
1081	300_8	187	0.45068526	6.643e-07	3.87938e-05	0.0001242241	0.0072544406
1082	300_8	164	0.7201079	6.643e-07	3.87938e-05	0.0001089452	0.0063621832
1083	300_8	151	0.26677176	6.643e-07	3.87938e-05	0.0001003093	0.0058578638
1084	300_8	98	0.4513214	6.643e-07	3.87938e-05	6.51014e-05	0.0038017924
1085	300_8	133	0.55143917	6.643e-07	3.87938e-05	8.83519e-05	0.0051595754
1086	300_8	105	0.5803221	6.643e-07	3.87938e-05	6.97515e-05	0.004073349
1087	300_8	57	0.65020186	6.643e-07	3.87938e-05	3.78651e-05	0.0022112466
1088	300_8	60	0.4312565	6.643e-07	3.87938e-05	3.9858e-05	0.002327628
1089	300_8	95	0.47051585	6.643e-07	3.87938e-05	6.31085e-05	0.003685411
1090	300_8	132	0.8533633	6.643e-07	3.87938e-05	8.76876e-05	0.0051207816
1091	300_8	67	0.48882255	6.643e-07	3.87938e-05	4.45081e-05	0.0025991846
1092	300_8	96	0.4191449	6.643e-07	3.87938e-05	6.37728e-05	0.0037242048
1093	300_8	26	0.52813464	6.643e-07	3.87938e-05	1.72718e-05	0.0010086388
1094	300_8	153	0.44457918	6.643e-07	3.87938e-05	0.0001016379	0.0059354514
1095	300_8	100	0.42836502	6.643e-07	3.87938e-05	6.643e-05	0.00387938
1096	300_8	115	0.5070356	6.643e-07	3.87938e-05	7.639450000000001e-05	0.004461287
1097	300_8	120	0.31879392	6.643e-07	3.87938e-05	7.971600000000001e-05	0.004655256
1098	300_8	71	0.49996006	6.643e-07	3.87938e-05	4.71653e-05	0.0027543598
1099	300_8	17	1.0	6.643e-07	3.87938e-05	1.12931e-05	0.0006594946
1100	300_8	104	0.28112748	6.643e-07	3.87938e-05	6.90872e-05	0.0040345552
1101	300_8	113	0.1613492	6.643e-07	3.87938e-05	7.506590000000001e-05	0.0043836994
1102	300_8	66	0.7534594	6.643e-07	3.87938e-05	4.38438e-05	0.0025603908
1103	300_8	124	0.70009494	6.643e-07	3.87938e-05	8.23732e-05	0.0048104312
1104	300_8	143	0.7009216	6.643e-07	3.87938e-05	9.49949e-05	0.0055475134
1105	300_8	85	0.7287719	6.643e-07	3.87938e-05	5.64655e-05	0.003297473
1106	300_8	169	0.44485152	6.643e-07	3.87938e-05	0.0001122667	0.0065561522
1107	300_8	108	0.6005924	6.643e-07	3.87938e-05	7.174440000000001e-05	0.0041897304
1108	300_8	142	0.3362301	6.643e-07	3.87938e-05	9.43306e-05	0.0055087196
1109	300_8	130	0.77880657	6.643e-07	3.87938e-05	8.6359e-05	0.005043194
1110	300_8	51	0.8179153	6.643e-07	3.87938e-05	3.38793e-05	0.0019784838
1111	300_8	131	0.1999826	6.643e-07	3.87938e-05	8.70233e-05	0.0050819878
1112	300_8	79	0.55212975	6.643e-07	3.87938e-05	5.2479700000000005e-05	0.0030647102
1113	300_8	55	0.83832353	6.643e-07	3.87938e-05	3.6536500000000005e-05	0.002133659
