qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
121	300_64	107	0.37492695	5.40393e-06	0.000317796	0.00057822051	0.034004172
122	300_64	79	0.6818299	5.40393e-06	0.000317796	0.00042691047	0.025105884
123	300_64	127	0.45819604	5.40393e-06	0.000317796	0.0006862991099999	0.040360092
124	300_64	142	0.8777268	5.40393e-06	0.000317796	0.00076735806	0.045127032
125	300_64	167	0.47458568	5.40393e-06	0.000317796	0.0009024563099999	0.053071932
126	300_64	70	0.49454024	5.40393e-06	0.000317796	0.0003782751	0.02224572
127	300_64	176	0.30422273	5.40393e-06	0.000317796	0.0009510916799999	0.055932096
128	300_64	86	0.2397365	5.40393e-06	0.000317796	0.00046473798	0.027330456
129	300_64	121	0.6162681	5.40393e-06	0.000317796	0.00065387553	0.038453316
130	300_64	137	0.51751924	5.40393e-06	0.000317796	0.00074033841	0.043538052
131	300_64	226	0.6156857	5.40393e-06	0.000317796	0.00122128818	0.071821896
132	300_64	21	0.85436565	5.40393e-06	0.000317796	0.0001134825299999	0.006673716
133	300_64	83	0.3933864	5.40393e-06	0.000317796	0.00044852619	0.026377068
134	300_64	101	0.7661808	5.40393e-06	0.000317796	0.00054579693	0.032097396
135	300_64	151	0.5142816	5.40393e-06	0.000317796	0.0008159934299999	0.047987196
136	300_64	109	0.51992995	5.40393e-06	0.000317796	0.0005890283699999	0.034639764
137	300_64	72	0.9054463	5.40393e-06	0.000317796	0.0003890829599999	0.022881312
138	300_64	114	0.43005136	5.40393e-06	0.000317796	0.0006160480199999	0.036228744
139	300_64	73	0.6650092	5.40393e-06	0.000317796	0.0003944868899999	0.023199108
140	300_64	70	0.46160924	5.40393e-06	0.000317796	0.0003782751	0.02224572
141	300_64	53	0.94031316	5.40393e-06	0.000317796	0.0002864082899999	0.016843188
142	300_64	131	0.2830548	5.40393e-06	0.000317796	0.00070791483	0.041631276
143	300_64	112	0.095592745	5.40393e-06	0.000317796	0.00060524016	0.035593152
144	300_64	129	0.4484403	5.40393e-06	0.000317796	0.00069710697	0.040995684
145	300_64	180	0.32041556	5.40393e-06	0.000317796	0.0009727073999999	0.05720328
146	300_64	64	0.3576103	5.40393e-06	0.000317796	0.00034585152	0.020338944
147	300_64	74	1.0	5.40393e-06	0.000317796	0.0003998908199999	0.023516904
148	300_64	107	0.5893477	5.40393e-06	0.000317796	0.00057822051	0.034004172
149	300_64	190	0.45408115	5.40393e-06	0.000317796	0.0010267466999999	0.06038124
150	300_64	133	0.5027376	5.40393e-06	0.000317796	0.0007187226899999	0.042266868
151	300_64	78	0.24472304	5.40393e-06	0.000317796	0.00042150654	0.024788088
152	300_64	142	0.6419053	5.40393e-06	0.000317796	0.00076735806	0.045127032
153	300_64	99	0.70862216	5.40393e-06	0.000317796	0.00053498907	0.031461804
154	300_64	140	0.52306044	5.40393e-06	0.000317796	0.0007565502	0.04449144
155	300_64	106	0.68395376	5.40393e-06	0.000317796	0.0005728165799999	0.033686376
156	300_64	107	0.5980196	5.40393e-06	0.000317796	0.00057822051	0.034004172
157	300_64	88	0.8481614	5.40393e-06	0.000317796	0.0004755458399999	0.027966048
158	300_64	94	0.3617937	5.40393e-06	0.000317796	0.00050796942	0.029872824
159	300_64	198	0.65674514	5.40393e-06	0.000317796	0.00106997814	0.062923608
160	300_64	64	0.95187145	5.40393e-06	0.000317796	0.00034585152	0.020338944
161	300_64	97	0.8378307	5.40393e-06	0.000317796	0.00052418121	0.030826212
162	300_64	118	0.34620503	5.40393e-06	0.000317796	0.00063766374	0.037499928
163	300_64	165	0.5760756	5.40393e-06	0.000317796	0.0008916484499999	0.05243634
164	300_64	95	0.8400147	5.40393e-06	0.000317796	0.0005133733499999	0.03019062
165	300_64	121	0.5440032	5.40393e-06	0.000317796	0.00065387553	0.038453316
166	300_64	95	0.49960983	5.40393e-06	0.000317796	0.0005133733499999	0.03019062
167	300_64	116	0.69363236	5.40393e-06	0.000317796	0.0006268558799999	0.036864336
168	300_64	134	0.62608266	5.40393e-06	0.000317796	0.00072412662	0.042584664
169	300_64	68	0.29181045	5.40393e-06	0.000317796	0.00036746724	0.021610128
170	300_64	84	0.86158407	5.40393e-06	0.000317796	0.0004539301199999	0.026694864
171	300_64	112	0.44850942	5.40393e-06	0.000317796	0.00060524016	0.035593152
172	300_64	144	0.8013431	5.40393e-06	0.000317796	0.0007781659199999	0.045762624
173	300_64	83	0.15918553	5.40393e-06	0.000317796	0.00044852619	0.026377068
174	300_64	116	0.6186977	5.40393e-06	0.000317796	0.0006268558799999	0.036864336
175	300_64	97	0.6236372	5.40393e-06	0.000317796	0.00052418121	0.030826212
176	300_64	211	0.14604975	5.40393e-06	0.000317796	0.00114022923	0.067054956
177	300_64	91	0.8138885	5.40393e-06	0.000317796	0.00049175763	0.028919436
178	300_64	107	0.39382803	5.40393e-06	0.000317796	0.00057822051	0.034004172
179	300_64	157	0.6122606	5.40393e-06	0.000317796	0.0008484170099999	0.049893972
180	300_64	153	0.4668953	5.40393e-06	0.000317796	0.00082680129	0.048622788
181	300_64	109	0.6674926	5.40393e-06	0.000317796	0.0005890283699999	0.034639764
182	300_64	148	0.30399796	5.40393e-06	0.000317796	0.0007997816399999	0.047033808
183	300_64	32	0.7679143	5.40393e-06	0.000317796	0.00017292576	0.010169472
184	300_64	93	0.19972752	5.40393e-06	0.000317796	0.00050256549	0.029555028
185	300_64	118	0.73285186	5.40393e-06	0.000317796	0.00063766374	0.037499928
186	300_64	113	0.42414114	5.40393e-06	0.000317796	0.00061064409	0.035910948
187	300_64	97	0.41955242	5.40393e-06	0.000317796	0.00052418121	0.030826212
188	300_64	99	0.43724993	5.40393e-06	0.000317796	0.00053498907	0.031461804
189	300_64	93	0.071466215	5.40393e-06	0.000317796	0.00050256549	0.029555028
190	300_64	127	0.55797803	5.40393e-06	0.000317796	0.0006862991099999	0.040360092
191	300_64	108	0.72722805	5.40393e-06	0.000317796	0.00058362444	0.034321968
192	300_64	139	0.66258055	5.40393e-06	0.000317796	0.00075114627	0.044173644
193	300_64	125	0.8569818	5.40393e-06	0.000317796	0.0006754912499999	0.0397245
194	300_64	84	0.6783622	5.40393e-06	0.000317796	0.0004539301199999	0.026694864
195	300_64	68	0.511904	5.40393e-06	0.000317796	0.00036746724	0.021610128
196	300_64	27	0.5358741	5.40393e-06	0.000317796	0.00014590611	0.008580492
197	300_64	112	0.47006327	5.40393e-06	0.000317796	0.00060524016	0.035593152
198	300_64	191	0.30618355	5.40393e-06	0.000317796	0.00103215063	0.060699036
199	300_64	75	0.5030501	5.40393e-06	0.000317796	0.00040529475	0.0238347
200	300_64	79	0.36050487	5.40393e-06	0.000317796	0.00042691047	0.025105884
201	300_64	117	0.35642603	5.40393e-06	0.000317796	0.0006322598099999	0.037182132
202	300_64	106	0.81628233	5.40393e-06	0.000317796	0.0005728165799999	0.033686376
203	300_64	81	0.49936733	5.40393e-06	0.000317796	0.0004377183299999	0.025741476
204	300_64	73	0.26834854	5.40393e-06	0.000317796	0.0003944868899999	0.023199108
205	300_64	106	0.537832	5.40393e-06	0.000317796	0.0005728165799999	0.033686376
206	300_64	90	0.75160617	5.40393e-06	0.000317796	0.0004863536999999	0.02860164
207	300_64	64	0.5141724	5.40393e-06	0.000317796	0.00034585152	0.020338944
208	300_64	89	0.37968156	5.40393e-06	0.000317796	0.0004809497699999	0.028283844
209	300_64	118	0.0	5.40393e-06	0.000317796	0.00063766374	0.037499928
210	300_64	85	0.77100754	5.40393e-06	0.000317796	0.0004593340499999	0.02701266
211	300_64	79	0.4372362	5.40393e-06	0.000317796	0.00042691047	0.025105884
212	300_64	50	0.9657811	5.40393e-06	0.000317796	0.0002701964999999	0.0158898
213	300_64	229	0.49362567	5.40393e-06	0.000317796	0.00123749997	0.072775284
214	300_64	53	1.0	5.40393e-06	0.000317796	0.0002864082899999	0.016843188
215	300_64	100	0.14804097	5.40393e-06	0.000317796	0.0005403929999999	0.0317796
216	300_64	109	0.44977266	5.40393e-06	0.000317796	0.0005890283699999	0.034639764
217	300_64	65	0.9815442	5.40393e-06	0.000317796	0.0003512554499999	0.02065674
218	300_64	162	0.4684037	5.40393e-06	0.000317796	0.0008754366599999	0.051482952
219	300_64	34	1.0	5.40393e-06	0.000317796	0.00018373362	0.010805064
220	300_64	202	0.4037869	5.40393e-06	0.000317796	0.00109159386	0.064194792
221	300_64	120	0.39084435	5.40393e-06	0.000317796	0.0006484716	0.03813552
222	300_64	71	0.81807107	5.40393e-06	0.000317796	0.00038367903	0.022563516
223	300_64	103	0.5250048	5.40393e-06	0.000317796	0.0005566047899999	0.032732988
224	300_64	142	0.6278113	5.40393e-06	0.000317796	0.00076735806	0.045127032
225	300_64	109	0.0	5.40393e-06	0.000317796	0.0005890283699999	0.034639764
226	300_64	138	0.49783075	5.40393e-06	0.000317796	0.0007457423399999	0.043855848
227	300_64	138	0.5716567	5.40393e-06	0.000317796	0.0007457423399999	0.043855848
228	300_64	74	0.93374574	5.40393e-06	0.000317796	0.0003998908199999	0.023516904
229	300_64	108	0.772362	5.40393e-06	0.000317796	0.00058362444	0.034321968
230	300_64	110	0.042668123	5.40393e-06	0.000317796	0.0005944323	0.03495756
231	300_64	154	0.33897206	5.40393e-06	0.000317796	0.0008322052199999	0.048940584
232	300_64	202	0.64371896	5.40393e-06	0.000317796	0.00109159386	0.064194792
233	300_64	149	0.14297643	5.40393e-06	0.000317796	0.0008051855699999	0.047351604
234	300_64	68	0.19845511	5.40393e-06	0.000317796	0.00036746724	0.021610128
235	300_64	55	0.9014411	5.40393e-06	0.000317796	0.00029721615	0.01747878
236	300_64	49	0.046197973	5.40393e-06	0.000317796	0.0002647925699999	0.015572004
237	300_64	104	0.22837481	5.40393e-06	0.000317796	0.00056200872	0.033050784
238	300_64	180	0.7085824	5.40393e-06	0.000317796	0.0009727073999999	0.05720328
239	300_64	124	0.89143157	5.40393e-06	0.000317796	0.00067008732	0.039406704
240	300_64	73	0.23463936	5.40393e-06	0.000317796	0.0003944868899999	0.023199108
241	300_64	94	0.3192274	5.40393e-06	0.000317796	0.00050796942	0.029872824
242	300_64	100	0.82355434	5.40393e-06	0.000317796	0.0005403929999999	0.0317796
243	300_64	121	0.41503048	5.40393e-06	0.000317796	0.00065387553	0.038453316
244	300_64	107	0.6798704	5.40393e-06	0.000317796	0.00057822051	0.034004172
245	300_64	206	0.15845263	5.40393e-06	0.000317796	0.0011132095799999	0.065465976
246	300_64	85	0.0	5.40393e-06	0.000317796	0.0004593340499999	0.02701266
247	300_64	111	0.5221795	5.40393e-06	0.000317796	0.0005998362299999	0.035275356
248	300_64	140	0.43653035	5.40393e-06	0.000317796	0.0007565502	0.04449144
249	300_64	10	0.5640921	5.40393e-06	0.000317796	5.40393e-05	0.00317796
250	300_64	128	0.2395325	5.40393e-06	0.000317796	0.00069170304	0.040677888
251	300_64	165	0.63990694	5.40393e-06	0.000317796	0.0008916484499999	0.05243634
252	300_64	100	0.33012304	5.40393e-06	0.000317796	0.0005403929999999	0.0317796
253	300_64	77	0.7373368	5.40393e-06	0.000317796	0.0004161026099999	0.024470292
254	300_64	87	0.10330544	5.40393e-06	0.000317796	0.00047014191	0.027648252
255	300_64	157	0.38986498	5.40393e-06	0.000317796	0.0008484170099999	0.049893972
256	300_64	64	0.05841512	5.40393e-06	0.000317796	0.00034585152	0.020338944
257	300_64	161	0.27648154	5.40393e-06	0.000317796	0.00087003273	0.051165156
258	300_64	81	0.54784995	5.40393e-06	0.000317796	0.0004377183299999	0.025741476
259	300_64	179	0.27902287	5.40393e-06	0.000317796	0.0009673034699999	0.056885484
260	300_64	147	0.38115248	5.40393e-06	0.000317796	0.00079437771	0.046716012
261	300_64	141	0.5493296	5.40393e-06	0.000317796	0.0007619541299999	0.044809236
262	300_64	91	0.71756303	5.40393e-06	0.000317796	0.00049175763	0.028919436
263	300_64	124	0.76861465	5.40393e-06	0.000317796	0.00067008732	0.039406704
264	300_64	75	0.39935282	5.40393e-06	0.000317796	0.00040529475	0.0238347
265	300_64	68	0.7292714	5.40393e-06	0.000317796	0.00036746724	0.021610128
266	300_64	113	0.4116702	5.40393e-06	0.000317796	0.00061064409	0.035910948
267	300_64	16	1.0	5.40393e-06	0.000317796	8.646288e-05	0.005084736
268	300_64	138	0.04628748	5.40393e-06	0.000317796	0.0007457423399999	0.043855848
269	300_64	191	0.4816647	5.40393e-06	0.000317796	0.00103215063	0.060699036
270	300_64	69	0.62229913	5.40393e-06	0.000317796	0.0003728711699999	0.021927924
271	300_64	76	0.5894807	5.40393e-06	0.000317796	0.0004106986799999	0.024152496
272	300_64	111	0.30292892	5.40393e-06	0.000317796	0.0005998362299999	0.035275356
273	300_64	73	0.46135104	5.40393e-06	0.000317796	0.0003944868899999	0.023199108
274	300_64	61	0.8003877	5.40393e-06	0.000317796	0.0003296397299999	0.019385556
275	300_64	63	0.40611875	5.40393e-06	0.000317796	0.00034044759	0.020021148
276	300_64	149	0.18337087	5.40393e-06	0.000317796	0.0008051855699999	0.047351604
277	300_64	104	0.7748017	5.40393e-06	0.000317796	0.00056200872	0.033050784
278	300_64	95	0.3373134	5.40393e-06	0.000317796	0.0005133733499999	0.03019062
279	300_64	160	0.48862904	5.40393e-06	0.000317796	0.0008646287999999	0.05084736
280	300_64	73	0.5541432	5.40393e-06	0.000317796	0.0003944868899999	0.023199108
281	300_64	90	0.30748707	5.40393e-06	0.000317796	0.0004863536999999	0.02860164
282	300_64	64	0.33013764	5.40393e-06	0.000317796	0.00034585152	0.020338944
283	300_64	113	0.35931918	5.40393e-06	0.000317796	0.00061064409	0.035910948
284	300_64	493	0.3086928	5.40393e-06	0.000317796	0.00266413749	0.156673428
285	300_64	122	0.3705917	5.40393e-06	0.000317796	0.0006592794599999	0.038771112
286	300_64	221	0.41794473	5.40393e-06	0.000317796	0.00119426853	0.070232916
287	300_64	103	0.35569727	5.40393e-06	0.000317796	0.0005566047899999	0.032732988
288	300_64	67	0.53259003	5.40393e-06	0.000317796	0.00036206331	0.021292332
289	300_64	102	0.79880714	5.40393e-06	0.000317796	0.00055120086	0.032415192
290	300_64	105	0.5458657	5.40393e-06	0.000317796	0.00056741265	0.03336858
291	300_64	63	0.22545904	5.40393e-06	0.000317796	0.00034044759	0.020021148
292	300_64	74	0.7026305	5.40393e-06	0.000317796	0.0003998908199999	0.023516904
293	300_64	127	0.56600446	5.40393e-06	0.000317796	0.0006862991099999	0.040360092
294	300_64	39	0.59150624	5.40393e-06	0.000317796	0.00021075327	0.012394044
295	300_64	43	0.38976067	5.40393e-06	0.000317796	0.00023236899	0.013665228
296	300_64	230	0.34982443	5.40393e-06	0.000317796	0.0012429039	0.07309308
297	300_64	138	0.9284282	5.40393e-06	0.000317796	0.0007457423399999	0.043855848
298	300_64	161	0.40563306	5.40393e-06	0.000317796	0.00087003273	0.051165156
299	300_64	99	0.784617	5.40393e-06	0.000317796	0.00053498907	0.031461804
300	300_64	83	0.38053173	5.40393e-06	0.000317796	0.00044852619	0.026377068
301	300_64	94	0.4869204	5.40393e-06	0.000317796	0.00050796942	0.029872824
302	300_64	81	0.5047132	5.40393e-06	0.000317796	0.0004377183299999	0.025741476
303	300_64	177	0.5422517	5.40393e-06	0.000317796	0.00095649561	0.056249892
304	300_64	162	0.8012551	5.40393e-06	0.000317796	0.0008754366599999	0.051482952
305	300_64	204	0.71623904	5.40393e-06	0.000317796	0.00110240172	0.064830384
306	300_64	162	0.53480566	5.40393e-06	0.000317796	0.0008754366599999	0.051482952
307	300_64	200	0.6862959	5.40393e-06	0.000317796	0.0010807859999999	0.0635592
308	300_64	122	0.689632	5.40393e-06	0.000317796	0.0006592794599999	0.038771112
309	300_64	281	0.24529256	5.40393e-06	0.000317796	0.00151850433	0.089300676
310	300_64	169	0.2422302	5.40393e-06	0.000317796	0.00091326417	0.053707524
311	300_64	68	0.65197474	5.40393e-06	0.000317796	0.00036746724	0.021610128
312	300_64	65	0.30311158	5.40393e-06	0.000317796	0.0003512554499999	0.02065674
313	300_64	138	0.7050297	5.40393e-06	0.000317796	0.0007457423399999	0.043855848
314	300_64	77	0.4612606	5.40393e-06	0.000317796	0.0004161026099999	0.024470292
315	300_64	125	0.82386637	5.40393e-06	0.000317796	0.0006754912499999	0.0397245
316	300_64	57	0.6691232	5.40393e-06	0.000317796	0.0003080240099999	0.018114372
317	300_64	59	0.8378162	5.40393e-06	0.000317796	0.00031883187	0.018749964
318	300_64	146	0.47281998	5.40393e-06	0.000317796	0.0007889737799999	0.046398216
319	300_64	130	0.7879751	5.40393e-06	0.000317796	0.0007025108999999	0.04131348
320	300_64	93	0.74317956	5.40393e-06	0.000317796	0.00050256549	0.029555028
321	300_64	246	0.22543761	5.40393e-06	0.000317796	0.00132936678	0.078177816
322	300_64	104	0.9162663	5.40393e-06	0.000317796	0.00056200872	0.033050784
323	300_64	156	0.7481002	5.40393e-06	0.000317796	0.00084301308	0.049576176
324	300_64	114	0.77404904	5.40393e-06	0.000317796	0.0006160480199999	0.036228744
325	300_64	249	0.5651208	5.40393e-06	0.000317796	0.00134557857	0.079131204
326	300_64	81	0.5308346	5.40393e-06	0.000317796	0.0004377183299999	0.025741476
327	300_64	41	0.1815418	5.40393e-06	0.000317796	0.0002215611299999	0.013029636
328	300_64	106	0.41653103	5.40393e-06	0.000317796	0.0005728165799999	0.033686376
329	300_64	113	0.4646637	5.40393e-06	0.000317796	0.00061064409	0.035910948
330	300_64	131	0.32485285	5.40393e-06	0.000317796	0.00070791483	0.041631276
331	300_64	70	0.71763617	5.40393e-06	0.000317796	0.0003782751	0.02224572
