qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
1136	150_8	70	0.1469102	3.75563e-07	2.1636e-05	2.628941e-05	0.00151452
1137	150_8	115	0.53754675	3.75563e-07	2.1636e-05	4.3189745e-05	0.00248814
1138	150_8	47	0.37239116	3.75563e-07	2.1636e-05	1.7651461e-05	0.001016892
1139	150_8	69	0.4236644	3.75563e-07	2.1636e-05	2.5913847e-05	0.001492884
1140	150_8	129	0.6338736	3.75563e-07	2.1636e-05	4.8447627e-05	0.002791044
1141	150_8	112	0.34861556	3.75563e-07	2.1636e-05	4.2063056e-05	0.002423232
1142	150_8	21	0.899321	3.75563e-07	2.1636e-05	7.886823e-06	0.000454356
1143	150_8	58	0.36293146	3.75563e-07	2.1636e-05	2.1782654e-05	0.001254888
1144	150_8	130	0.1560391	3.75563e-07	2.1636e-05	4.882319e-05	0.00281268
1145	150_8	83	0.65058225	3.75563e-07	2.1636e-05	3.1171729e-05	0.001795788
1146	150_8	84	0.5637906	3.75563e-07	2.1636e-05	3.1547292e-05	0.001817424
1147	150_8	96	0.3909836	3.75563e-07	2.1636e-05	3.6054048e-05	0.002077056
1148	150_8	55	0.72136843	3.75563e-07	2.1636e-05	2.0655965e-05	0.00118998
1149	150_8	188	0.24775745	3.75563e-07	2.1636e-05	7.0605844e-05	0.004067568
1150	150_8	90	0.6170803	3.75563e-07	2.1636e-05	3.380067e-05	0.00194724
1151	150_8	84	0.19336343	3.75563e-07	2.1636e-05	3.1547292e-05	0.001817424
1152	150_8	152	0.0	3.75563e-07	2.1636e-05	5.7085576e-05	0.003288672
1153	150_8	99	0.6307941	3.75563e-07	2.1636e-05	3.7180737e-05	0.002141964
1154	150_8	174	0.65654224	3.75563e-07	2.1636e-05	6.5347962e-05	0.003764664
1155	150_8	90	0.640965	3.75563e-07	2.1636e-05	3.380067e-05	0.00194724
1156	150_8	131	0.18421976	3.75563e-07	2.1636e-05	4.9198753e-05	0.002834316
1157	150_8	90	0.77675194	3.75563e-07	2.1636e-05	3.380067e-05	0.00194724
1158	150_8	204	0.39199594	3.75563e-07	2.1636e-05	7.661485199999999e-05	0.004413744
1159	150_8	181	0.44902942	3.75563e-07	2.1636e-05	6.7976903e-05	0.003916116
1160	150_8	165	0.57905275	3.75563e-07	2.1636e-05	6.1967895e-05	0.00356994
1161	150_8	83	0.75565356	3.75563e-07	2.1636e-05	3.1171729e-05	0.001795788
1162	150_8	93	0.6512529	3.75563e-07	2.1636e-05	3.4927359e-05	0.002012148
1163	150_8	75	0.020420654	3.75563e-07	2.1636e-05	2.8167225e-05	0.0016227
1164	150_8	91	0.4727437	3.75563e-07	2.1636e-05	3.4176233e-05	0.001968876
1165	150_8	158	0.34269428	3.75563e-07	2.1636e-05	5.9338954e-05	0.003418488
1166	150_8	98	0.45206395	3.75563e-07	2.1636e-05	3.6805174e-05	0.002120328
1167	150_8	64	0.4286563	3.75563e-07	2.1636e-05	2.4036032e-05	0.001384704
1168	150_8	56	0.6277079	3.75563e-07	2.1636e-05	2.1031528e-05	0.001211616
1169	150_8	101	0.47644717	3.75563e-07	2.1636e-05	3.7931863e-05	0.002185236
1170	150_8	83	0.16155586	3.75563e-07	2.1636e-05	3.1171729e-05	0.001795788
1171	150_8	195	0.53554475	3.75563e-07	2.1636e-05	7.323478499999999e-05	0.00421902
1172	150_8	57	0.61965674	3.75563e-07	2.1636e-05	2.1407091e-05	0.001233252
1173	150_8	35	0.6608745	3.75563e-07	2.1636e-05	1.3144705e-05	0.00075726
1174	150_8	84	0.59249246	3.75563e-07	2.1636e-05	3.1547292e-05	0.001817424
1175	150_8	125	0.75940645	3.75563e-07	2.1636e-05	4.6945375e-05	0.0027045
1176	150_8	163	0.26443353	3.75563e-07	2.1636e-05	6.1216769e-05	0.003526668
1177	150_8	47	0.73608166	3.75563e-07	2.1636e-05	1.7651461e-05	0.001016892
1178	150_8	191	0.28675207	3.75563e-07	2.1636e-05	7.1732533e-05	0.004132476
1179	150_8	457	0.5891485	3.75563e-07	2.1636e-05	0.000171632291	0.009887652
1180	150_8	77	0.8551595	3.75563e-07	2.1636e-05	2.8918351e-05	0.001665972
1181	150_8	62	0.80069375	3.75563e-07	2.1636e-05	2.3284906e-05	0.001341432
1182	150_8	139	0.5254276	3.75563e-07	2.1636e-05	5.2203257e-05	0.003007404
1183	150_8	49	1.0	3.75563e-07	2.1636e-05	1.8402587e-05	0.001060164
1184	150_8	49	0.331904	3.75563e-07	2.1636e-05	1.8402587e-05	0.001060164
1185	150_8	89	0.6247065	3.75563e-07	2.1636e-05	3.3425107e-05	0.001925604
1186	150_8	105	0.48629376	3.75563e-07	2.1636e-05	3.9434115e-05	0.00227178
1187	150_8	52	0.0	3.75563e-07	2.1636e-05	1.9529276e-05	0.001125072
1188	150_8	157	0.68224347	3.75563e-07	2.1636e-05	5.8963391e-05	0.003396852
1189	150_8	56	0.4560902	3.75563e-07	2.1636e-05	2.1031528e-05	0.001211616
1190	150_8	85	0.5100749	3.75563e-07	2.1636e-05	3.1922855e-05	0.00183906
1191	150_8	26	0.31276968	3.75563e-07	2.1636e-05	9.764638e-06	0.000562536
1192	150_8	157	0.64892477	3.75563e-07	2.1636e-05	5.8963391e-05	0.003396852
1193	150_8	47	0.31732264	3.75563e-07	2.1636e-05	1.7651461e-05	0.001016892
1194	150_8	164	0.42390943	3.75563e-07	2.1636e-05	6.1592332e-05	0.003548304
1195	150_8	89	0.63438994	3.75563e-07	2.1636e-05	3.3425107e-05	0.001925604
1196	150_8	115	0.6302365	3.75563e-07	2.1636e-05	4.3189745e-05	0.00248814
1197	150_8	190	0.2677971	3.75563e-07	2.1636e-05	7.135697e-05	0.00411084
1198	150_8	99	0.5311242	3.75563e-07	2.1636e-05	3.7180737e-05	0.002141964
1199	150_8	101	0.6437003	3.75563e-07	2.1636e-05	3.7931863e-05	0.002185236
1200	150_8	97	0.25712362	3.75563e-07	2.1636e-05	3.6429611e-05	0.002098692
1201	150_8	92	0.34446457	3.75563e-07	2.1636e-05	3.4551796e-05	0.001990512
1202	150_8	94	0.23611294	3.75563e-07	2.1636e-05	3.5302922e-05	0.002033784
1203	150_8	171	0.7110656	3.75563e-07	2.1636e-05	6.4221273e-05	0.003699756
1204	150_8	99	0.46278659	3.75563e-07	2.1636e-05	3.7180737e-05	0.002141964
1205	150_8	117	0.466231	3.75563e-07	2.1636e-05	4.3940871e-05	0.002531412
1206	150_8	114	0.7995403	3.75563e-07	2.1636e-05	4.2814182e-05	0.002466504
1207	150_8	141	0.56159616	3.75563e-07	2.1636e-05	5.2954383e-05	0.003050676
1208	150_8	5	0.8213137	3.75563e-07	2.1636e-05	1.877815e-06	0.00010818
1209	150_8	52	0.6399454	3.75563e-07	2.1636e-05	1.9529276e-05	0.001125072
1210	150_8	76	0.7465885	3.75563e-07	2.1636e-05	2.8542788e-05	0.001644336
1211	150_8	104	0.420465	3.75563e-07	2.1636e-05	3.9058552e-05	0.002250144
1212	150_8	46	1.0	3.75563e-07	2.1636e-05	1.7275898e-05	0.000995256
1213	150_8	71	0.45617545	3.75563e-07	2.1636e-05	2.6664973e-05	0.001536156
1214	150_8	118	0.38504538	3.75563e-07	2.1636e-05	4.4316434e-05	0.002553048
1215	150_8	132	0.44692844	3.75563e-07	2.1636e-05	4.9574316e-05	0.002855952
1216	150_8	163	0.31593677	3.75563e-07	2.1636e-05	6.1216769e-05	0.003526668
1217	150_8	53	0.4453883	3.75563e-07	2.1636e-05	1.9904839e-05	0.001146708
1218	150_8	123	0.5020569	3.75563e-07	2.1636e-05	4.6194249e-05	0.002661228
1219	150_8	100	0.2527815	3.75563e-07	2.1636e-05	3.75563e-05	0.0021636
1220	150_8	43	0.29852384	3.75563e-07	2.1636e-05	1.6149209e-05	0.000930348
1221	150_8	88	0.61107695	3.75563e-07	2.1636e-05	3.3049544e-05	0.001903968
1222	150_8	51	0.83441466	3.75563e-07	2.1636e-05	1.9153713e-05	0.001103436
1223	150_8	79	0.4144828	3.75563e-07	2.1636e-05	2.9669477e-05	0.001709244
1224	150_8	65	0.5864017	3.75563e-07	2.1636e-05	2.4411595e-05	0.00140634
1225	150_8	108	0.4757432	3.75563e-07	2.1636e-05	4.0560804e-05	0.002336688
1226	150_8	115	0.508618	3.75563e-07	2.1636e-05	4.3189745e-05	0.00248814
1227	150_8	120	0.8603804	3.75563e-07	2.1636e-05	4.506756e-05	0.00259632
1228	150_8	116	0.36354557	3.75563e-07	2.1636e-05	4.3565308e-05	0.002509776
1229	150_8	163	0.5889454	3.75563e-07	2.1636e-05	6.1216769e-05	0.003526668
1230	150_8	186	0.60849875	3.75563e-07	2.1636e-05	6.9854718e-05	0.004024296
1231	150_8	116	0.5324209	3.75563e-07	2.1636e-05	4.3565308e-05	0.002509776
1232	150_8	218	0.6384383	3.75563e-07	2.1636e-05	8.1872734e-05	0.004716648
1233	150_8	164	0.46503446	3.75563e-07	2.1636e-05	6.1592332e-05	0.003548304
1234	150_8	102	0.49872875	3.75563e-07	2.1636e-05	3.8307426e-05	0.002206872
1235	150_8	96	0.80772656	3.75563e-07	2.1636e-05	3.6054048e-05	0.002077056
1236	150_8	101	0.08966284	3.75563e-07	2.1636e-05	3.7931863e-05	0.002185236
1237	150_8	354	0.49721253	3.75563e-07	2.1636e-05	0.000132949302	0.007659144
1238	150_8	262	0.06362078	3.75563e-07	2.1636e-05	9.8397506e-05	0.005668632
1239	150_8	302	0.4741506	3.75563e-07	2.1636e-05	0.000113420026	0.006534072
1240	150_8	142	0.40946305	3.75563e-07	2.1636e-05	5.3329946e-05	0.003072312
1241	150_8	88	0.21793006	3.75563e-07	2.1636e-05	3.3049544e-05	0.001903968
1242	150_8	66	0.9537125	3.75563e-07	2.1636e-05	2.4787158e-05	0.001427976
1243	150_8	76	0.733936	3.75563e-07	2.1636e-05	2.8542788e-05	0.001644336
1244	150_8	116	0.4982469	3.75563e-07	2.1636e-05	4.3565308e-05	0.002509776
1245	150_8	93	0.38668805	3.75563e-07	2.1636e-05	3.4927359e-05	0.002012148
1246	150_8	169	0.5612748	3.75563e-07	2.1636e-05	6.3470147e-05	0.003656484
1247	150_8	117	0.65217704	3.75563e-07	2.1636e-05	4.3940871e-05	0.002531412
1248	150_8	82	0.29161814	3.75563e-07	2.1636e-05	3.0796166e-05	0.001774152
1249	150_8	35	1.0	3.75563e-07	2.1636e-05	1.3144705e-05	0.00075726
1250	150_8	61	0.31399438	3.75563e-07	2.1636e-05	2.2909343e-05	0.001319796
1251	150_8	160	0.6232712	3.75563e-07	2.1636e-05	6.009008e-05	0.00346176
1252	150_8	145	0.41052207	3.75563e-07	2.1636e-05	5.4456635e-05	0.00313722
1253	150_8	203	0.7887225	3.75563e-07	2.1636e-05	7.6239289e-05	0.004392108
1254	150_8	88	0.60280776	3.75563e-07	2.1636e-05	3.3049544e-05	0.001903968
1255	150_8	81	0.48650438	3.75563e-07	2.1636e-05	3.0420603e-05	0.001752516
1256	150_8	141	0.42739204	3.75563e-07	2.1636e-05	5.2954383e-05	0.003050676
1257	150_8	65	0.4307107	3.75563e-07	2.1636e-05	2.4411595e-05	0.00140634
1258	150_8	170	0.5844748	3.75563e-07	2.1636e-05	6.384570999999999e-05	0.00367812
1259	150_8	62	0.8402172	3.75563e-07	2.1636e-05	2.3284906e-05	0.001341432
1260	150_8	92	0.51708543	3.75563e-07	2.1636e-05	3.4551796e-05	0.001990512
1261	150_8	128	0.43881175	3.75563e-07	2.1636e-05	4.8072064e-05	0.002769408
1262	150_8	103	0.6923385	3.75563e-07	2.1636e-05	3.8682989e-05	0.002228508
1263	150_8	84	0.64646906	3.75563e-07	2.1636e-05	3.1547292e-05	0.001817424
1264	150_8	134	0.26011693	3.75563e-07	2.1636e-05	5.0325442e-05	0.002899224
1265	150_8	138	0.54005575	3.75563e-07	2.1636e-05	5.1827694e-05	0.002985768
1266	150_8	54	0.3940334	3.75563e-07	2.1636e-05	2.0280402e-05	0.001168344
1267	150_8	107	0.2386357	3.75563e-07	2.1636e-05	4.0185241e-05	0.002315052
1268	150_8	115	0.42546615	3.75563e-07	2.1636e-05	4.3189745e-05	0.00248814
1269	150_8	39	0.3225989	3.75563e-07	2.1636e-05	1.4646957e-05	0.000843804
1270	150_8	116	0.1596244	3.75563e-07	2.1636e-05	4.3565308e-05	0.002509776
1271	150_8	85	0.6240082	3.75563e-07	2.1636e-05	3.1922855e-05	0.00183906
1272	150_8	85	0.45355153	3.75563e-07	2.1636e-05	3.1922855e-05	0.00183906
1273	150_8	146	0.25569242	3.75563e-07	2.1636e-05	5.4832198e-05	0.003158856
1274	150_8	99	0.36918515	3.75563e-07	2.1636e-05	3.7180737e-05	0.002141964
1275	150_8	146	0.365194	3.75563e-07	2.1636e-05	5.4832198e-05	0.003158856
1276	150_8	81	0.8880211	3.75563e-07	2.1636e-05	3.0420603e-05	0.001752516
1277	150_8	102	0.13565198	3.75563e-07	2.1636e-05	3.8307426e-05	0.002206872
1278	150_8	79	0.71305233	3.75563e-07	2.1636e-05	2.9669477e-05	0.001709244
1279	150_8	134	0.47655094	3.75563e-07	2.1636e-05	5.0325442e-05	0.002899224
1280	150_8	107	0.8162305	3.75563e-07	2.1636e-05	4.0185241e-05	0.002315052
1281	150_8	156	0.79404473	3.75563e-07	2.1636e-05	5.8587828e-05	0.003375216
1282	150_8	101	0.66952485	3.75563e-07	2.1636e-05	3.7931863e-05	0.002185236
1283	150_8	102	0.555087	3.75563e-07	2.1636e-05	3.8307426e-05	0.002206872
1284	150_8	109	0.8797181	3.75563e-07	2.1636e-05	4.0936367e-05	0.002358324
1285	150_8	303	0.2414928	3.75563e-07	2.1636e-05	0.000113795589	0.006555708
1286	150_8	78	0.5340179	3.75563e-07	2.1636e-05	2.9293914e-05	0.001687608
1287	150_8	52	0.098039284	3.75563e-07	2.1636e-05	1.9529276e-05	0.001125072
1288	150_8	132	0.5562228	3.75563e-07	2.1636e-05	4.9574316e-05	0.002855952
1289	150_8	61	0.38497996	3.75563e-07	2.1636e-05	2.2909343e-05	0.001319796
1290	150_8	82	0.25306147	3.75563e-07	2.1636e-05	3.0796166e-05	0.001774152
1291	150_8	72	0.28371254	3.75563e-07	2.1636e-05	2.7040536e-05	0.001557792
1292	150_8	90	0.5313985	3.75563e-07	2.1636e-05	3.380067e-05	0.00194724
1293	150_8	114	0.63831156	3.75563e-07	2.1636e-05	4.2814182e-05	0.002466504
1294	150_8	196	0.48482043	3.75563e-07	2.1636e-05	7.3610348e-05	0.004240656
1295	150_8	56	0.48377004	3.75563e-07	2.1636e-05	2.1031528e-05	0.001211616
1296	150_8	78	0.6537169	3.75563e-07	2.1636e-05	2.9293914e-05	0.001687608
1297	150_8	111	0.6299127	3.75563e-07	2.1636e-05	4.1687493e-05	0.002401596
1298	150_8	82	0.37944657	3.75563e-07	2.1636e-05	3.0796166e-05	0.001774152
1299	150_8	104	0.19342642	3.75563e-07	2.1636e-05	3.9058552e-05	0.002250144
1300	150_8	155	0.105629936	3.75563e-07	2.1636e-05	5.8212265e-05	0.00335358
1301	150_8	61	0.69394255	3.75563e-07	2.1636e-05	2.2909343e-05	0.001319796
1302	150_8	129	0.48221838	3.75563e-07	2.1636e-05	4.8447627e-05	0.002791044
1303	150_8	66	0.516071	3.75563e-07	2.1636e-05	2.4787158e-05	0.001427976
1304	150_8	176	0.63028884	3.75563e-07	2.1636e-05	6.609908799999999e-05	0.003807936
1305	150_8	76	0.56182784	3.75563e-07	2.1636e-05	2.8542788e-05	0.001644336
1306	150_8	40	0.9363792	3.75563e-07	2.1636e-05	1.502252e-05	0.00086544
1307	150_8	258	0.52800363	3.75563e-07	2.1636e-05	9.6895254e-05	0.005582088
1308	150_8	82	0.43285033	3.75563e-07	2.1636e-05	3.0796166e-05	0.001774152
1309	150_8	82	0.58461344	3.75563e-07	2.1636e-05	3.0796166e-05	0.001774152
1310	150_8	74	0.76406693	3.75563e-07	2.1636e-05	2.7791662e-05	0.001601064
1311	150_8	88	0.5926539	3.75563e-07	2.1636e-05	3.3049544e-05	0.001903968
1312	150_8	49	0.6470203	3.75563e-07	2.1636e-05	1.8402587e-05	0.001060164
1313	150_8	153	0.46620205	3.75563e-07	2.1636e-05	5.7461139e-05	0.003310308
1314	150_8	121	0.380898	3.75563e-07	2.1636e-05	4.5443123e-05	0.002617956
1315	150_8	115	0.5408614	3.75563e-07	2.1636e-05	4.3189745e-05	0.00248814
1316	150_8	81	0.7226627	3.75563e-07	2.1636e-05	3.0420603e-05	0.001752516
1317	150_8	158	0.4657552	3.75563e-07	2.1636e-05	5.9338954e-05	0.003418488
1318	150_8	123	0.5133033	3.75563e-07	2.1636e-05	4.6194249e-05	0.002661228
1319	150_8	134	0.33083487	3.75563e-07	2.1636e-05	5.0325442e-05	0.002899224
1320	150_8	169	0.57776827	3.75563e-07	2.1636e-05	6.3470147e-05	0.003656484
1321	150_8	70	0.7229952	3.75563e-07	2.1636e-05	2.628941e-05	0.00151452
1322	150_8	46	0.5333524	3.75563e-07	2.1636e-05	1.7275898e-05	0.000995256
1323	150_8	173	0.6621442	3.75563e-07	2.1636e-05	6.497239899999999e-05	0.003743028
1324	150_8	341	0.61783475	3.75563e-07	2.1636e-05	0.000128066983	0.007377876
1325	150_8	121	0.12645136	3.75563e-07	2.1636e-05	4.5443123e-05	0.002617956
1326	150_8	89	0.4230924	3.75563e-07	2.1636e-05	3.3425107e-05	0.001925604
1327	150_8	214	0.74563444	3.75563e-07	2.1636e-05	8.0370482e-05	0.004630104
1328	150_8	56	0.72435814	3.75563e-07	2.1636e-05	2.1031528e-05	0.001211616
1329	150_8	130	0.46749613	3.75563e-07	2.1636e-05	4.882319e-05	0.00281268
1330	150_8	129	0.69644755	3.75563e-07	2.1636e-05	4.8447627e-05	0.002791044
1331	150_8	269	0.32275558	3.75563e-07	2.1636e-05	0.000101026447	0.005820084
1332	150_8	206	0.31342837	3.75563e-07	2.1636e-05	7.7365978e-05	0.004457016
1333	150_8	125	0.6891057	3.75563e-07	2.1636e-05	4.6945375e-05	0.0027045
1334	150_8	88	0.53953433	3.75563e-07	2.1636e-05	3.3049544e-05	0.001903968
1335	150_8	117	0.22405213	3.75563e-07	2.1636e-05	4.3940871e-05	0.002531412
1336	150_8	112	0.065812804	3.75563e-07	2.1636e-05	4.2063056e-05	0.002423232
1337	150_8	148	0.30545318	3.75563e-07	2.1636e-05	5.5583324e-05	0.003202128
1338	150_8	274	0.33179882	3.75563e-07	2.1636e-05	0.000102904262	0.005928264
1339	150_8	154	0.5019583	3.75563e-07	2.1636e-05	5.7836702e-05	0.003331944
1340	150_8	148	0.30638573	3.75563e-07	2.1636e-05	5.5583324e-05	0.003202128
1341	150_8	80	0.8900719	3.75563e-07	2.1636e-05	3.004504e-05	0.00173088
1342	150_8	181	0.3280042	3.75563e-07	2.1636e-05	6.7976903e-05	0.003916116
1343	150_8	144	0.84534144	3.75563e-07	2.1636e-05	5.4081072e-05	0.003115584
1344	150_8	53	0.0	3.75563e-07	2.1636e-05	1.9904839e-05	0.001146708
1345	150_8	95	0.5960275	3.75563e-07	2.1636e-05	3.5678485e-05	0.00205542
1346	150_8	37	0.71069664	3.75563e-07	2.1636e-05	1.3895831e-05	0.000800532
1347	150_8	70	0.29312253	3.75563e-07	2.1636e-05	2.628941e-05	0.00151452
1348	150_8	148	0.27545685	3.75563e-07	2.1636e-05	5.5583324e-05	0.003202128
1349	150_8	77	0.7917267	3.75563e-07	2.1636e-05	2.8918351e-05	0.001665972
1350	150_8	130	0.5077655	3.75563e-07	2.1636e-05	4.882319e-05	0.00281268
1351	150_8	170	0.4449488	3.75563e-07	2.1636e-05	6.384570999999999e-05	0.00367812
1352	150_8	93	0.7616795	3.75563e-07	2.1636e-05	3.4927359e-05	0.002012148
1353	150_8	87	0.54921466	3.75563e-07	2.1636e-05	3.2673981e-05	0.001882332
1354	150_8	121	0.5968763	3.75563e-07	2.1636e-05	4.5443123e-05	0.002617956
1355	150_8	74	0.2549658	3.75563e-07	2.1636e-05	2.7791662e-05	0.001601064
1356	150_8	32	0.0	3.75563e-07	2.1636e-05	1.2018016e-05	0.000692352
1357	150_8	144	0.804294	3.75563e-07	2.1636e-05	5.4081072e-05	0.003115584
1358	150_8	171	0.71417946	3.75563e-07	2.1636e-05	6.4221273e-05	0.003699756
1359	150_8	81	0.4900342	3.75563e-07	2.1636e-05	3.0420603e-05	0.001752516
1360	150_8	36	0.49735305	3.75563e-07	2.1636e-05	1.3520268e-05	0.000778896
1361	150_8	77	0.048041366	3.75563e-07	2.1636e-05	2.8918351e-05	0.001665972
1362	150_8	96	0.86325556	3.75563e-07	2.1636e-05	3.6054048e-05	0.002077056
1363	150_8	97	0.3600883	3.75563e-07	2.1636e-05	3.6429611e-05	0.002098692
1364	150_8	140	0.36213344	3.75563e-07	2.1636e-05	5.257882e-05	0.00302904
1365	150_8	63	0.75909233	3.75563e-07	2.1636e-05	2.3660469e-05	0.001363068
1366	150_8	77	0.06997573	3.75563e-07	2.1636e-05	2.8918351e-05	0.001665972
1367	150_8	44	0.9132461	3.75563e-07	2.1636e-05	1.6524771999999998e-05	0.000951984
1368	150_8	108	0.69118905	3.75563e-07	2.1636e-05	4.0560804e-05	0.002336688
1369	150_8	148	0.34121057	3.75563e-07	2.1636e-05	5.5583324e-05	0.003202128
1370	150_8	137	0.51397634	3.75563e-07	2.1636e-05	5.1452131e-05	0.002964132
1371	150_8	130	0.4824651	3.75563e-07	2.1636e-05	4.882319e-05	0.00281268
1372	150_8	166	0.6438598	3.75563e-07	2.1636e-05	6.2343458e-05	0.003591576
1373	150_8	108	0.7084318	3.75563e-07	2.1636e-05	4.0560804e-05	0.002336688
1374	150_8	110	0.6190453	3.75563e-07	2.1636e-05	4.131193e-05	0.00237996
1375	150_8	23	0.9752296	3.75563e-07	2.1636e-05	8.637949e-06	0.000497628
1376	150_8	235	0.4056284	3.75563e-07	2.1636e-05	8.825730499999999e-05	0.00508446
1377	150_8	101	0.3654596	3.75563e-07	2.1636e-05	3.7931863e-05	0.002185236
1378	150_8	109	0.44376743	3.75563e-07	2.1636e-05	4.0936367e-05	0.002358324
1379	150_8	176	0.25495794	3.75563e-07	2.1636e-05	6.609908799999999e-05	0.003807936
1380	150_8	99	0.3780643	3.75563e-07	2.1636e-05	3.7180737e-05	0.002141964
1381	150_8	78	0.5710458	3.75563e-07	2.1636e-05	2.9293914e-05	0.001687608
1382	150_8	151	0.75217986	3.75563e-07	2.1636e-05	5.6710013e-05	0.003267036
1383	150_8	108	0.51349765	3.75563e-07	2.1636e-05	4.0560804e-05	0.002336688
1384	150_8	89	0.14746554	3.75563e-07	2.1636e-05	3.3425107e-05	0.001925604
1385	150_8	117	0.2555312	3.75563e-07	2.1636e-05	4.3940871e-05	0.002531412
1386	150_8	85	0.57848155	3.75563e-07	2.1636e-05	3.1922855e-05	0.00183906
1387	150_8	123	0.86872256	3.75563e-07	2.1636e-05	4.6194249e-05	0.002661228
1388	150_8	55	0.14804097	3.75563e-07	2.1636e-05	2.0655965e-05	0.00118998
1389	150_8	34	0.66499853	3.75563e-07	2.1636e-05	1.2769142e-05	0.000735624
1390	150_8	174	0.28739682	3.75563e-07	2.1636e-05	6.5347962e-05	0.003764664
1391	150_8	61	0.7648079	3.75563e-07	2.1636e-05	2.2909343e-05	0.001319796
1392	150_8	107	0.25369188	3.75563e-07	2.1636e-05	4.0185241e-05	0.002315052
1393	150_8	102	0.60660565	3.75563e-07	2.1636e-05	3.8307426e-05	0.002206872
1394	150_8	53	0.92814296	3.75563e-07	2.1636e-05	1.9904839e-05	0.001146708
1395	150_8	174	0.2736738	3.75563e-07	2.1636e-05	6.5347962e-05	0.003764664
1396	150_8	52	0.31398135	3.75563e-07	2.1636e-05	1.9529276e-05	0.001125072
1397	150_8	103	0.52529645	3.75563e-07	2.1636e-05	3.8682989e-05	0.002228508
1398	150_8	139	0.4390351	3.75563e-07	2.1636e-05	5.2203257e-05	0.003007404
1399	150_8	88	0.3680902	3.75563e-07	2.1636e-05	3.3049544e-05	0.001903968
1400	150_8	149	0.3441949	3.75563e-07	2.1636e-05	5.5958887e-05	0.003223764
1401	150_8	20	1.0	3.75563e-07	2.1636e-05	7.511259999999999e-06	0.00043272
1402	150_8	123	0.2338907	3.75563e-07	2.1636e-05	4.6194249e-05	0.002661228
1403	150_8	177	0.15019417	3.75563e-07	2.1636e-05	6.6474651e-05	0.003829572
1404	150_8	185	0.8178009	3.75563e-07	2.1636e-05	6.9479155e-05	0.00400266
1405	150_8	131	0.1316873	3.75563e-07	2.1636e-05	4.9198753e-05	0.002834316
1406	150_8	58	0.43044305	3.75563e-07	2.1636e-05	2.1782654e-05	0.001254888
1407	150_8	63	0.83080846	3.75563e-07	2.1636e-05	2.3660469e-05	0.001363068
1408	150_8	98	0.43269306	3.75563e-07	2.1636e-05	3.6805174e-05	0.002120328
1409	150_8	136	0.3382906	3.75563e-07	2.1636e-05	5.1076568e-05	0.002942496
1410	150_8	146	0.61986506	3.75563e-07	2.1636e-05	5.4832198e-05	0.003158856
1411	150_8	133	0.7095871	3.75563e-07	2.1636e-05	4.9949879e-05	0.002877588
1412	150_8	116	0.13749392	3.75563e-07	2.1636e-05	4.3565308e-05	0.002509776
1413	150_8	98	0.23265228	3.75563e-07	2.1636e-05	3.6805174e-05	0.002120328
1414	150_8	207	0.63886136	3.75563e-07	2.1636e-05	7.774154099999999e-05	0.004478652
1415	150_8	134	0.7641285	3.75563e-07	2.1636e-05	5.0325442e-05	0.002899224
1416	150_8	57	1.0	3.75563e-07	2.1636e-05	2.1407091e-05	0.001233252
1417	150_8	94	0.17291883	3.75563e-07	2.1636e-05	3.5302922e-05	0.002033784
1418	150_8	71	0.3934137	3.75563e-07	2.1636e-05	2.6664973e-05	0.001536156
1419	150_8	60	0.13961814	3.75563e-07	2.1636e-05	2.253378e-05	0.00129816
1420	150_8	69	0.6246431	3.75563e-07	2.1636e-05	2.5913847e-05	0.001492884
1421	150_8	98	0.6144695	3.75563e-07	2.1636e-05	3.6805174e-05	0.002120328
1422	150_8	74	0.70744324	3.75563e-07	2.1636e-05	2.7791662e-05	0.001601064
1423	150_8	102	0.5210934	3.75563e-07	2.1636e-05	3.8307426e-05	0.002206872
1424	150_8	127	0.21180938	3.75563e-07	2.1636e-05	4.7696501e-05	0.002747772
1425	150_8	196	0.62177795	3.75563e-07	2.1636e-05	7.3610348e-05	0.004240656
1426	150_8	44	0.9041145	3.75563e-07	2.1636e-05	1.6524771999999998e-05	0.000951984
1427	150_8	80	0.54336107	3.75563e-07	2.1636e-05	3.004504e-05	0.00173088
1428	150_8	119	0.29696876	3.75563e-07	2.1636e-05	4.4691997e-05	0.002574684
1429	150_8	88	0.45725426	3.75563e-07	2.1636e-05	3.3049544e-05	0.001903968
1430	150_8	58	0.603067	3.75563e-07	2.1636e-05	2.1782654e-05	0.001254888
1431	150_8	44	0.4954813	3.75563e-07	2.1636e-05	1.6524771999999998e-05	0.000951984
1432	150_8	94	0.8337896	3.75563e-07	2.1636e-05	3.5302922e-05	0.002033784
1433	150_8	56	0.80085456	3.75563e-07	2.1636e-05	2.1031528e-05	0.001211616
1434	150_8	73	0.3846095	3.75563e-07	2.1636e-05	2.7416099e-05	0.001579428
1435	150_8	97	0.54256445	3.75563e-07	2.1636e-05	3.6429611e-05	0.002098692
1436	150_8	116	0.61204046	3.75563e-07	2.1636e-05	4.3565308e-05	0.002509776
1437	150_8	66	0.8519438	3.75563e-07	2.1636e-05	2.4787158e-05	0.001427976
1438	150_8	176	0.3220877	3.75563e-07	2.1636e-05	6.609908799999999e-05	0.003807936
1439	150_8	178	0.71239656	3.75563e-07	2.1636e-05	6.6850214e-05	0.003851208
